episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
18,train,blind,3.0,0,0.4671610229562556,0.1703531883517122,0.283921942195444,0.23430962368035416,0.008368201023863948,0.018376156516279635,1.888923128279682,1.7497952762507993,0.17015618995830825,-0.2149049624280573,0.30950473307813287,0.37656903765690375,1.7497952660484786,0.0,239
19,train,blind,3.0,0,0.3109929788440381,0.12799083602236716,0.21331803120055798,0.17192848986910975,0.02814758540945572,0.018745571479131175,1.7485663327213112,1.7357129189010445,0.12641938361657098,-0.23846703223180682,0.44220896762515216,0.28870292887029286,1.7357129158374087,0.0,239
20,train,blind,3.0,0,0.08163405268523204,0.03492880389927891,0.058214668056291476,0.020159756601106173,0.0011411183299379866,0.017902765261344454,1.817711862061313,1.7822778461867297,0.034914733190832284,-0.20701547696413028,0.1576901391732692,0.42677824267782427,1.7822778504054488,0.0,239
21,train,blind,3.0,0,0.3825699220520223,0.14504829624031315,0.24174712903731382,0.20254849707980535,0.008748573862857899,0.018256093190289317,1.8031139199205024,1.7839194523739514,0.14489011358406464,-0.22062446288483964,0.3260037389833526,0.37656903765690375,1.7839194495574815,0.0,239
22,train,blind,3.0,0,0.07326333691171423,0.028264503861011772,0.047107503507953626,0.011411183112336003,0.0020920502715529757,0.017126753593105278,1.7119005439670514,1.6850464231798339,0.02813711475026436,-0.2086865096245284,0.2730644826255972,0.401673640167364,1.6850464303433919,0.0,239
23,train,blind,3.0,0,0.47694583179846367,0.18593187916246495,0.30988642609048395,0.2322175725359298,0.023773298540374722,0.01678394157610927,1.6337727602555663,1.6316281815203664,0.18493152956109812,-0.2258726162812915,0.4538413602777531,0.19665271966527198,1.631628179502536,0.0,239
24,train,blind,3.0,0,0.19109902345770474,0.07766613267353913,0.12944353952355198,0.08824648175030074,0.011601369687702865,0.016089380790857467,1.6102613011164646,1.6305497049287772,0.0770684308627439,-0.2084010488936068,0.30813970740971547,0.3305439330543933,1.630549704691345,0.0,239
25,train,blind,3.0,0,0.00010017924373394666,2.4356659782235023e-05,4.0594434406302445e-05,0.0,0.0,0.01554614718941091,1.6517736600033908,1.6517549990111315,2.435665666179295e-05,-0.19349793571651935,0.1672156443811389,0.5397489539748954,1.6517550115206086,0.0,239
26,train,blind,3.0,0,0.002674004892043177,0.000669435606388985,0.001115725909505394,0.0,0.0,0.01583019297016652,1.6714013458295847,1.671403583372986,0.00066943556757373,-0.19380419049595052,0.13234814089438854,0.5439330543933054,1.6714035816364845,0.0,239
27,train,blind,3.0,0,0.0,0.0,0.0,0.0,0.0,0.015082260545062594,1.6035303750297514,1.6035303750297514,0.0,-0.1983745333310534,0.2905427460755512,0.35564853556485354,1.6035303771043083,0.0,239
28,train,blind,3.0,0,0.4934485877536371,0.19951547778200088,0.3325257478557672,0.2847090150272497,0.039939141547829536,0.01813133913540441,1.5570496141162378,1.7058820849183214,0.19754541968724582,-0.2307104709500372,0.4319119261699161,0.28451882845188287,1.7058820691120689,0.0,239
29,train,blind,3.0,0,0.07057713395643153,0.01734397464571131,0.02890662255450483,0.0003803727766459956,0.0001901863883229978,0.015478957822413873,1.6146786779040572,1.6210312506643798,0.01733427772754618,-0.19775285274938606,0.2511053740467076,0.39748953974895396,1.6210312484074645,0.0,239
30,eval,blind,3.0,0,2.1493512025067902e-05,4.538289362868629e-06,7.563814924879849e-06,0.0,0.0,0.00956996768580508,1.1363444176179096,1.1363371495921242,4.538292955182431e-06,-0.13900150481430582,0.11240689634707261,0.5857740585774058,1.1363371444804045,0.0,239
31,eval,blind,3.0,0,0.49775201144090475,0.1771958497231262,0.2953263759182051,0.2628375824275875,0.0,0.013440942857414484,1.1559061343201036,1.4128359468910983,0.17719585016732492,-0.2205410135331838,0.5835187987774121,0.11715481171548117,1.4128359445878462,0.0,239
32,eval,blind,3.0,0,0.4986505481252782,0.15318331197021084,0.25530548915788487,0.21034613968687577,0.0,0.011470111222376572,1.0777982994602315,1.300742837674448,0.15318331229291784,-0.16370380650365987,0.26558651592035376,0.5104602510460251,1.3007428398722054,0.0,239
33,eval,blind,3.0,0,0.1229728398538705,0.013114963098578833,0.02185827083057002,0.0005705591649689933,0.0001901863883229978,0.009126645714535562,1.2501952242901135,1.3121550201621515,0.01311283582315992,-0.16109764724221912,0.09288109439449242,0.7907949790794979,1.3121550200955694,0.0,239
34,eval,blind,3.0,0,0.4891325045084395,0.10560690083598102,0.17601148194211358,0.12476226743544495,0.0,0.011964915737229161,1.1134829509956568,1.4228115655388294,0.10560690042549067,-0.1924941412153827,0.441615478204101,0.1087866108786611,1.4228115649996544,0.0,239
35,eval,blind,3.0,0,0.00027498420791614755,4.0071933581659404e-05,6.678655018012437e-05,0.0,0.0,0.009220542785590787,1.1101936221621524,1.1102727586754197,4.007192887055296e-05,-0.14451815727027986,0.16991602124692126,0.5062761506276151,1.1102727525339502,0.0,239
36,eval,blind,3.0,0,0.5000638219418426,0.17235056099371798,0.2872508943030853,0.26055534607945124,0.0001901863883229978,0.013007732523238934,1.1326305038260616,1.4123081208272958,0.17234939541926012,-0.21683440093109474,0.5398083029170004,0.14644351464435146,1.4123081201389571,0.0,239
37,eval,blind,3.0,0,0.1595777480052146,0.05845917752861066,0.09743195270295861,0.05572461015759153,0.0,0.010478034471337017,1.1535825440075607,1.2063535100246574,0.05845917731167144,-0.16257337067729064,0.28161073028873257,0.26778242677824265,1.2063535188824863,0.0,239
38,eval,blind,3.0,0,0.41162969583010295,0.08330169659106386,0.1388361452461966,0.09509319141818888,0.0,0.011434994057350828,1.144765473185224,1.421072603518993,0.08330169615994815,-0.18083631023863334,0.2007477966705244,0.39330543933054396,1.4210725928355923,0.0,239
39,eval,blind,3.0,0,0.07326335892778778,0.007109323413764645,0.011848871550781757,0.0,0.0,0.008838432269155294,1.2504575132824887,1.2845898003757747,0.007109323394710921,-0.16281922409514593,0.17810617525742606,0.5983263598326359,1.2845898010627586,0.0,239
40,train,blind,3.0,0,0.0007224776207325224,0.00017578234171147057,0.0002929705582550828,0.0,0.0,0.01441931604138852,1.6059867011453317,1.6059945587333775,0.00017578231151167998,-0.19896017489309162,0.2838066411466216,0.401673640167364,1.6059945518581116,0.0,239
41,train,blind,3.0,0,0.21976545920194163,0.08274497818993003,0.13790827824782373,0.1162038794621264,0.022061620983119788,0.015825544830770172,1.5732414256079925,1.6349795423292215,0.08138824107070178,-0.2123436124469218,0.346716519778035,0.33472803347280333,1.6349795495549178,0.0,239
42,train,blind,3.0,0,0.3575846668143823,0.1465271566253954,0.24421188965152776,0.2255610508774115,0.04241156459602851,0.016219060906992298,1.5382606763720013,1.637510029591277,0.1433666533006217,-0.21873079640639714,0.37811211015163654,0.3263598326359833,1.6375100391992656,0.0,239
43,train,blind,3.0,0,0.4934485925616751,0.17969400143678185,0.29948996843661585,0.23107645638817026,0.007607455532919911,0.01724445479084196,1.5912451821391054,1.6556387566123547,0.1795647725379103,-0.22961926217073908,0.5043473100091991,0.19246861924686193,1.6556387594941753,0.0,239
44,train,blind,3.0,0,0.5015085098678519,0.18636088067883427,0.31060142970337556,0.2396348432392256,0.012742488017640852,0.017751199881074695,1.587210661447198,1.6715340050693337,0.1860505917681001,-0.2224530130768557,0.44117036113831276,0.2217573221757322,1.6715340035964252,0.0,239
45,train,blind,3.0,0,3.583932445953487e-06,5.663466889695673e-07,9.439110163614839e-07,0.0,0.0,0.0154099807641995,1.6249331006445147,1.624931970899574,5.663147386870733e-07,-0.21626796579007956,0.45939048636458063,0.20502092050209206,1.6249319696254456,0.0,239
46,train,blind,3.0,0,0.2531380511106846,0.08981826828788916,0.14969709620351473,0.10954735624490922,0.012742488017640852,0.016351016873501583,1.578375227281738,1.6236148419240528,0.08922752634196315,-0.2233811831031372,0.5255348823407223,0.1799163179916318,1.6236148490914268,0.0,239
47,train,blind,3.0,0,0.11611346518928935,0.03653167714899716,0.060886124829617014,0.021491061257019203,0.0009509319416149889,0.015408833230607929,1.6188367016644658,1.6339514622129656,0.03651369428751035,-0.22127908680007638,0.5194516157749487,0.16736401673640167,1.633951461144412,0.0,239
48,train,blind,3.0,0,0.45881067500823397,0.1492819569142245,0.24880323160693849,0.17704826096693674,0.005611672445579812,0.016859372873664086,1.6088115006317327,1.6256504625449946,0.1491884470520116,-1.4584498907956678,0.47679712809736446,0.2222222222222222,1.6256504607498545,0.006172839506172839,162
49,train,blind,3.0,0,0.41162969583010295,0.14467234789868544,0.24112054981122882,0.18257892817632923,0.013883606347578839,0.017006339389386598,1.639614814494943,1.6761045308791445,0.14410743319966357,-0.21671235115196433,0.3763613163595359,0.32217573221757323,1.676104532065316,0.0,239
50,train,blind,3.0,0,0.4510805060552793,0.16032327233315832,0.26720542264089114,0.20254849739154512,0.011791556076025863,0.01768535397806552,1.618153356109204,1.6675731292828357,0.1600172047479973,-0.22189532953659835,0.46152704828036445,0.2175732217573222,1.6675731335671222,0.0,239
51,train,blind,3.0,0,0.0020282095075691135,0.00048391492753002257,0.0008065248514422329,0.0,0.0,0.016656646997936723,1.6890052123049812,1.688818320569633,0.0004839148853583896,-0.20482148554051471,0.24368675628356923,0.4686192468619247,1.688818323838963,0.0,239
52,train,blind,3.0,0,0.2698529591997837,0.09155720999599196,0.15259533361832575,0.092620768245294,0.0038037277664599556,0.016257536630672267,1.6648486134397436,1.6488004299387273,0.09140544902135947,-0.20986843962844742,0.34098934686489213,0.32217573221757323,1.6488004164100116,0.0,239
53,train,blind,3.0,0,0.1751345835546242,0.054138531600762985,0.0902308772267103,0.04469380007129334,0.0030429822131679647,0.01612245543396186,1.6799430779832178,1.633097052075374,0.053992612190257465,-0.1961996481717664,0.21300335321522895,0.4309623430962343,1.6330970479950384,0.0,239
54,train,blind,3.0,0,0.20738796240876128,0.06799075752631431,0.11331791936062012,0.05534423763033735,0.004754659708074945,0.016220943669098816,1.7288641520623882,1.6648277625379204,0.06781576351671727,-0.20330801335434245,0.2634796284756224,0.40585774058577406,1.6648277618563543,0.0,239
55,train,blind,3.0,0,0.4023595106228796,0.11997581918866783,0.19995967708860482,0.1177253712545379,0.003613541378136958,0.016316797432322134,1.7714292254906818,1.622413985898804,0.11984537484635872,-0.20005649590513103,0.26172883468352176,0.39330543933054396,1.6224139839507494,0.0,239
56,train,blind,3.0,0,0.42045798061068984,0.12325688927817606,0.20542812634075705,0.1274248766225751,0.0013313047182609845,0.01692265707796837,1.8281923223240106,1.671779433054904,0.12322830895229124,-0.2001117061725421,0.2187008516573192,0.4476987447698745,1.671779433369346,0.0,239
57,train,blind,3.0,0,0.4392558533156307,0.13357291699783627,0.22262150226505503,0.1464435145820035,0.00475465964572699,0.0171972705620228,1.8344361667353737,1.6466014557303743,0.13340337951145198,-0.214840490134715,0.39324609038843883,0.23430962343096234,1.646601470759682,0.0,239
58,train,blind,3.0,0,0.4811274396703373,0.1479757930363456,0.2466262970981261,0.11962723488837605,0.0013313047182609845,0.01696600432597319,1.8881567507109382,1.622806489218229,0.14794362977217243,-0.19662306097877505,0.22834505474939912,0.4476987447698745,1.6228064891803127,0.0,239
59,train,blind,3.0,0,0.020964593625584595,0.009836537280036176,0.01639422766539652,0.0,0.0,0.01930114201359669,1.8634721529533673,1.8413536174526772,0.009836537201096602,-0.20882558655287284,0.13196237277070536,0.40585774058577406,1.8413536060479143,0.0,239
60,eval,blind,3.0,0,0.37562728849699706,0.11683939787499907,0.194732300609301,0.16356028840881012,0.0,0.01570856114060357,1.5861450852709336,1.2657413937182607,0.1168393970866993,-0.21463241814269834,0.6007893409299979,0.016736401673640166,1.2657414063508523,0.0,239
61,eval,blind,3.0,0,0.24477059851891544,0.0879958251926346,0.14665969321364197,0.05382274777071246,0.0,0.016569211512071445,1.6375465846959516,1.2977791959770555,0.08799582518907273,-0.153690047611123,0.1473930977180332,0.1799163179916318,1.297779201065716,0.0,239
62,eval,blind,3.0,0,0.09973254793120946,0.04340429412196541,0.07234048539455776,0.0,0.0,0.018004569610791225,1.5339850890586566,1.3719704061372509,0.043404293528502995,-0.16534981471682952,0.22469509480993502,0.13807531380753138,1.3719704007816644,0.0,239
63,eval,blind,3.0,0,0.49487416027990566,0.15861287942146088,0.2643547660148036,0.1588056288254311,0.0,0.014144318317604801,1.7407791315262289,1.183558458314281,0.15861287933287077,-0.196775315918642,0.6663105730140362,0.0,1.1835584659816563,0.0,239
64,eval,blind,3.0,0,0.4367288618482977,0.14915974202738644,0.24859954332064585,0.11677444143275337,0.0,0.014418492417112305,1.747710354158569,1.1500251900451453,0.14915974201706617,-0.13811651853997042,0.11371257307338499,0.5271966527196653,1.150025196176752,0.0,239
65,eval,blind,3.0,0,0.4982182329869342,0.1678236908644436,0.2797061189338511,0.1496766834328863,0.0,0.013787872560330079,1.7914836461573964,1.1680213769110677,0.16782369050974827,-0.17562100255949284,0.5226267841775721,0.0,1.16802139031342,0.0,239
66,eval,blind,3.0,0,0.5015085087071692,0.1754527195661463,0.2924211692928617,0.12970711577636926,0.0,0.013596609406266752,1.804555731338437,1.1369401478368368,0.17545271963707929,-0.14007596053082527,0.14335736965488588,0.5606694560669456,1.1369401388372635,0.0,239
67,eval,blind,3.0,0,0.44414848793262934,0.1488756081589257,0.2481259828295547,0.1382655036249919,0.0,0.01464561500808684,1.755689765120151,1.1877360524742175,0.14887560739705075,-0.1502975948311849,0.23442832131517255,0.200836820083682,1.1877360545249056,0.0,239
68,eval,blind,3.0,0,0.07879225602993307,0.036112729875095895,0.060187879254482296,0.005515405074323071,0.0,0.01823575620901884,1.523725950568291,1.388169802756489,0.03611272999784343,-0.1608236128126048,0.10095255052078694,0.41841004184100417,1.3881698016344504,0.0,239
69,eval,blind,3.0,0,0.4615407718850152,0.15904194909528704,0.26506988688672367,0.12152910114082831,0.0,0.014097785547952397,1.7667125867500464,1.1332492052760583,0.15904194822990472,-0.13503058394428202,0.09003234517344728,0.5732217573221757,1.1332492002233827,0.0,239
70,train,blind,3.0,0,0.2864649897415939,0.09201232010918335,0.15335385060763093,0.10213008716266025,0.0001901863883229978,0.018492302946964568,1.9561459045529865,1.7156795225881631,0.09200859867699947,-0.2220180701219357,0.4431585506988338,0.07112970711297072,1.7156795220349812,0.0,239
71,train,blind,3.0,0,0.09973252267304225,0.03969223691716427,0.06615372313359201,0.007797641858894954,0.0,0.019482915641381465,1.9381721733005475,1.8228992151415997,0.039692236780230136,-0.20696615029596513,0.11537434345232796,0.4560669456066946,1.822899228279257,0.0,239
72,train,blind,3.0,0,0.4260901446999406,0.1344144536324394,0.22402406507594852,0.13065804497467423,0.0003803727766459956,0.01638459053307491,2.015667704857543,1.6150067756614925,0.134404586077192,-0.18579241373088531,0.12481082524703999,0.5564853556485355,1.615006770655042,0.0,239
73,train,blind,3.0,0,0.1335682206150051,0.05396294492276417,0.0899382341594901,0.02320273887662209,0.0001901863883229978,0.01942866983254553,2.0011973445884355,1.8279795615493504,0.053958847682468135,-0.2135377273665946,0.22561500341256419,0.21338912133891214,1.8279795741343126,0.0,239
74,train,blind,3.0,0,0.02819466484402731,0.01546103776697796,0.025768395013599187,0.0,0.0,0.020804330897536985,1.9586698909184923,1.9092469379991668,0.01546103792887563,-0.22573381380760596,0.29805038725184724,0.1087866108786611,1.9092469440514825,0.0,239
75,train,blind,3.0,0,0.4994180284038787,0.1704436248435581,0.2840726742026894,0.1780144551059691,0.0003803727766459956,0.01566494085483066,2.067882026089784,1.5194311357691697,0.1704360367457183,-0.20175173102526192,0.4245229828778302,0.12552301255230125,1.5194311252422907,0.0,239
76,train,blind,3.0,0,0.0488099870398625,0.02493881675216007,0.04156469266640537,0.0022822366598759733,0.0,0.020494400975625635,1.9828366370380672,1.9036625935442777,0.024938816849152542,-0.22177844057706209,0.23629781299148336,0.16317991631799164,1.9036626056324946,0.0,239
77,train,blind,3.0,0,0.2032900131473154,0.07572220144365967,0.1262036572334943,0.042982123199865906,0.0003803727766459956,0.019040506714019752,2.0200802930728163,1.7691888739374393,0.07571572730729062,-0.20581509747350787,0.19460518116264577,0.32217573221757323,1.7691888747978564,0.0,239
78,train,blind,3.0,0,0.48599371905867245,0.16287157986477255,0.2714525993928512,0.16394066155954384,0.0001901863883229978,0.016102569683349718,2.070157656110979,1.5325203112727928,0.1628669750131837,-0.20826816553038102,0.5179382177512687,0.012552301255230125,1.532520308927618,0.0,239
79,train,blind,3.0,0,0.4934485925616751,0.16055218011057895,0.2675869339959775,0.16793457540258702,0.0009509319416149889,0.01548142842928953,1.998715567289536,1.4943673069507009,0.16052855725259987,-0.23410291933733696,0.7244428618059885,0.0,1.4943673105752275,0.0,239
80,train,blind,3.0,0,0.04253382063096937,0.021086981656655977,0.035144967019519475,0.0017116774949069802,0.0,0.02008829889312449,1.9579531393290563,1.8952298246666976,0.02108698137609018,-0.2127313628794645,0.10394967209709485,0.4560669456066946,1.8952298085498598,0.0,239
81,train,blind,3.0,0,0.00046352766528258015,0.000284661460842228,0.00047443574976378653,0.0,0.0,0.021097991977931316,1.9354108891227755,1.9348542076773225,0.0002846614731717796,-0.22133235165845042,0.1824386480310988,0.2301255230125523,1.9348542229389685,0.0,239
82,train,blind,3.0,0,0.012006890569388804,0.006234789865241712,0.01039131570395051,0.0,0.0,0.020391492671859315,1.9026550189221754,1.8882767386017485,0.006234789674179326,-0.21560789344525821,0.1601827947416837,0.3054393305439331,1.8882767398595035,0.0,239
83,train,blind,3.0,0,0.497250765612289,0.1596929615044402,0.26615491111284373,0.09433244636368053,0.0,0.016010941265376916,2.0209811227590966,1.5867371915773367,0.15969296097116426,-0.1833407565219324,0.10754028309445385,0.6150627615062761,1.5867371965825625,0.0,239
84,train,blind,3.0,0,0.19514420172920505,0.06280483667812164,0.10467471846087205,0.03746671775145511,0.0005705591649689933,0.018335898201250193,1.90047121097852,1.745585385725588,0.06279524105169813,-0.2242955449839594,0.4065996023620881,0.1506276150627615,1.7455853748217542,0.0,239
85,train,blind,3.0,0,0.00010017924373394666,5.204664547167812e-05,8.674439702331084e-05,0.0,0.0,0.01965507953797923,1.8905413509911573,1.8904046169384754,5.2046592378497874e-05,-0.21508298649606597,0.13062702157334044,0.40585774058577406,1.8904046159189427,0.0,239
86,train,blind,3.0,0,0.3685238404330022,0.10346747799004452,0.17244578341875033,0.06181057470862337,0.0001901863883229978,0.017759408435499818,1.927474313201266,1.7183866810100348,0.10346000156287156,-0.199902311609883,0.17855129232321432,0.3305439330543933,1.7183866802499004,0.0,239
87,train,blind,3.0,0,0.4961388843030782,0.14144165299336106,0.23573607052286097,0.08672499076841267,0.0024724230481989714,0.01633244733497594,1.905450580509138,1.6744461274047278,0.14138022969707273,-0.20751716158137593,0.31947535535179084,0.20920502092050208,1.6744461213030488,0.0,239
88,train,blind,3.0,0,0.25732146626996916,0.06979287346636498,0.11632144706774061,0.04336249497894463,0.0005705591649689933,0.017992812658905608,1.8621713920617204,1.7586851688608465,0.06978284353346498,-0.21134439829342552,0.2524703997151251,0.34309623430962344,1.758685172742096,0.0,239
89,train,blind,3.0,0,0.4085878752840285,0.11984509294023338,0.19974179990810273,0.10479269722266177,0.008368201086211903,0.017234504418681417,1.7858256380927113,1.6671274008860648,0.11947132521799705,-0.23104878288203537,0.5287397252143982,0.10460251046025104,1.6671273947726668,0.0,239
90,eval,blind,3.0,0,0.44414846890925763,0.1017503467344217,0.16958390029647635,0.03936858132294531,0.0,0.0150041693011026,1.735908559675496,1.6479918767218809,0.10175034698571622,-0.2236397297704235,0.5447342651117244,0.04602510460251046,1.6479918818480024,0.0,239
91,eval,blind,3.0,0,0.07879227929296571,0.037375277524832155,0.062292124523691615,0.015785470043764953,0.0,0.019554717579240828,1.6739700486470466,1.618237403521478,0.03737527746090115,-0.2205873153518439,0.5263064185880886,0.2301255230125523,1.6182374032701088,0.0,239
92,eval,blind,3.0,0,0.19514420172920505,0.07669388247577977,0.12782312505621565,0.07036896180907054,0.0,0.019219717375201537,1.6757444332833071,1.5907877164904543,0.07669388269962964,-0.21512215123045045,0.49814534555921547,0.1799163179916318,1.590787715675351,0.0,239
93,eval,blind,3.0,0,0.0014944071429085072,0.0008337524698286855,0.001389587428393992,0.0,0.0,0.02046515377604687,1.6826116866646452,1.681657288114396,0.000833752491534785,-0.22953542982825256,0.5162170984302206,0.1297071129707113,1.6816572956986129,0.0,239
94,eval,blind,3.0,0,0.018431992074788867,0.006304151871814938,0.010506918913953662,0.0,0.0,0.02008438798711951,1.6972345904326338,1.690206498531118,0.006304151604948643,-0.22954367604518847,0.5226564586486246,0.1297071129707113,1.6902065068194003,0.0,239
95,eval,blind,3.0,0,0.21150077816593815,0.08517840968729101,0.14196400302216908,0.07759604437830059,0.0,0.019002263556978816,1.6516572825579463,1.5722892821832681,0.08517840900128847,-0.21555938109224332,0.5184130092881094,0.2217573221757322,1.5722892868222713,0.0,239
96,eval,blind,3.0,0,0.49821823029872664,0.13471477354472897,0.2245246024200645,0.08748573713222807,0.0,0.014741746324921128,1.6873928108973484,1.5680386838055056,0.1347147736345977,-0.23239003869137828,0.6361613104246417,0.07531380753138076,1.5680386869554968,0.0,239
97,eval,blind,3.0,0,0.46892580401234446,0.1335950055155884,0.22265831728042207,0.1116394066411581,0.0,0.014532249492971093,1.6213643887551759,1.5029971060892529,0.13359500566232527,-0.24467103197870874,0.7299326389507107,0.03347280334728033,1.5029970972639897,0.0,239
98,eval,blind,3.0,0,0.46892580401234446,0.1216046399137694,0.20267438286937706,0.07797641765373023,0.0,0.01495897970610458,1.6962620738161158,1.58826269115863,0.12160463960285159,-0.22406444837345163,0.5646161607169352,0.08368200836820083,1.5882626903919295,0.0,239
99,eval,blind,3.0,0,0.49941803140382607,0.129974866103869,0.21662476395327934,0.05629516932256052,0.0,0.01523735701149353,1.7153372899258985,1.6023079640695739,0.1299748661021337,-0.2178800373427708,0.540105047627526,0.0502092050209205,1.6023079690550577,0.0,239
100,train,blind,3.0,0,0.013958485612926312,0.007134162622841736,0.011890270487075598,0.0,0.0,0.019778829141983676,1.8511061862921614,1.8441562393220399,0.007134162868367251,-0.2327099587369224,0.38419537671741,0.19665271966527198,1.844156230421546,0.0,239
101,train,blind,3.0,0,0.013958485612926312,0.006419222887256426,0.010698704386729587,0.0,0.0,0.020122312761406767,1.8930456730611154,1.8890026705534388,0.006419222892340463,-0.24695081224641302,0.4510816344698656,0.18828451882845187,1.889002670015088,0.0,239
102,train,blind,3.0,0,0.34251425579287914,0.08609132810744242,0.14348553571369727,0.05363256007308242,0.006846709979627921,0.017407890815467078,1.802860729863953,1.7497274201036,0.0857051233043387,-0.24652409651259943,0.5711742188195496,0.12133891213389121,1.7497274123543072,0.0,239
