episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
10,eval,pact,3.0,0,0.4554288604148302,0.024790047102831364,0.04131674237492026,0.0,0.0,0.005635145634693331,0.37477667972632533,0.3742240326923307,0.36549098752283155,60519.391736401674,0.09280487837772339,41.25863514984003,0.006272132140701193,2499.0,0.0,2237.0,0.0,0.0,0.976542422462208,0.9000000000000004,0.8788881627336207,0.8832765943994445,0.7772849390360769,0.002651250457468753,0.006596894552892222,-0.11503311802835615,0.722751416955993,0.07531380753138076,0.37422403049911407,0.0,239
11,train,pact,3.0,0,6.514758795400435e-05,1.5068396826802702e-05,2.5113992123654168e-05,0.0,0.0,0.015188314234954791,1.5431718125502933,1.5428630874246734,-5.646978562347061,1926.408214616975,-0.03927697241306305,90.46834564208984,0.005497378910035402,2737.0,0.0,2475.0,0.0,0.0,0.978787057818728,0.9000000000000004,0.8809083316116653,67.75226427823762,-149.27692321592272,0.0028986769036740633,0.0038407164870648816,-0.20922966502697157,0.461022582272471,0.18828451882845187,1.5428630790349038,0.0,239
12,train,pact,3.0,0,0.02096458594954064,0.0052994475518062245,0.008832411875354787,0.0,0.0,0.015299605749251328,1.556406091446657,1.557230086755553,-0.3286039259745769,763.2340820823255,0.4715663630468576,2.4648781453715207,0.00800011517669008,2975.0,0.0,2713.0,0.0,0.0,0.9895377662890127,0.9000000000000004,0.8905839673146044,0.583027364866767,0.18127973502762917,0.004031848490655844,0.007568743099628024,-0.20096919783817696,0.36653906644114065,0.24267782426778242,1.5572300778858745,0.0,239
13,train,pact,3.0,0,0.0,0.0,0.0,0.0,0.0,0.015025278239678513,1.5599433991699538,1.559973575829462,-2.1179926637326325,965.7129825608002,0.48412322998046875,2.135098934173584,0.0005997131219940848,3213.0,0.0,2951.0,0.0,0.0,0.9905373359325041,0.9000000000000004,0.8914835847072522,nan,nan,0.0005391522532499568,0.0005391522136812292,-0.19355035300974102,0.2789400278940028,0.4225941422594142,1.5599735824866758,0.0,239
14,train,pact,3.0,0,0.00014589538669387058,3.4385327989903815e-05,5.73088769845043e-05,0.0,0.0,0.01615729946331374,1.6268320028751964,1.6269510201330464,-13.663938282922722,1469.5214910148077,0.48412322998046875,2.135098934173584,0.00048060616751233236,3451.0,0.0,3189.0,0.0,0.0,0.9918410079748561,0.9000000000000004,0.892656883934053,0.47909014874113265,-0.353346455140922,0.0004039636349742194,0.0004355278171989317,-0.19211459337318496,0.16680020178640317,0.5104602510460251,1.6269510298888779,0.0,239
15,train,pact,3.0,0,0.47389736845189456,0.15118968524919213,0.25198279051002986,0.08368200861759266,0.0,0.01817684369473465,1.7124251770673935,1.7206464230266076,0.2725260797849073,2246.918058132028,0.4725301623827618,5.939400787383443,0.10500078622999924,3689.0,0.0,3427.0,0.0,0.0,0.9940173573573763,0.9000000000000004,0.89461560877796,0.7650257144166014,0.4099722942378824,0.06775410816073418,0.10185563840190237,-0.19702901110025312,0.12086412059705037,0.5062761506276151,1.7206464182677395,0.0,239
16,train,pact,3.0,0,0.4488243158769947,0.15991800719951027,0.26652998712985915,0.12438189459645099,0.0,0.018579562938924116,1.7275751105911064,1.740998268875617,0.3143354815169857,4101.194541260787,0.38980270308056636,7.17285964828156,0.11797957543953941,3927.0,0.0,3665.0,0.0,0.0,0.9950456454664095,0.9000000000000004,0.8955410529380065,0.7305446418815387,0.3870724565964391,0.068007178722866,0.11582872276213878,-0.2125712562298525,0.3108697587465503,0.26778242677824265,1.7409982776002735,0.0,239
17,train,pact,3.0,0,0.29880202014860646,0.10776932268302643,0.179615519992485,0.08235070433576736,0.0009509319416149889,0.01973924436898723,1.8032413122544229,1.8303942449671453,0.2176109436416227,6189.364831900497,0.37564373340566787,10.951724245957251,0.09801901330602468,4165.0,0.0,3903.0,0.0,0.0,0.9959104784362984,0.9000000000000004,0.8963194033092036,0.6964019774817554,0.3060168148239142,0.04621092150746672,0.09483592256233409,-0.23858979540194736,0.43683788836463994,0.23430962343096234,1.830394250518762,0.0,239
18,train,pact,3.0,0,0.3069478625608959,0.11767131512681174,0.19611883803474606,0.0987067341056329,0.0001901863883229978,0.017534864596851076,1.8740661762748303,1.6849511452798565,0.23405056212985864,7293.19733917364,0.27505088312294196,10.142767126091355,0.06845023253422121,4403.0,0.0,4141.0,0.0,0.0,0.9958807591613865,0.9000000000000004,0.8962926630195713,0.4694580681540185,0.4509885309454619,0.007790224226894525,0.0726427268353778,-0.22753283433266264,0.47493990919611856,0.16317991631799164,1.6849511506113495,0.0,239
19,train,pact,3.0,0,0.41162967206828666,0.21100799560134795,0.3516799434829527,0.28908330295624596,0.0001901863883229978,0.02218425152316752,1.9901413149414702,2.056398071504537,0.43463951885450836,9665.419997466657,0.17417938075180334,18.55308123961652,0.09579800683069803,4641.0,0.0,4379.0,0.0,0.0,0.9982154995327714,0.9000000000000004,0.8983939220216982,0.9327894559538646,0.697395557396765,0.0891222245628377,0.09981996218077682,-0.27526697890136215,0.6231342176325707,0.07112970711297072,2.056398067654599,0.0,239
20,train,pact,3.0,0,0.36126752409238416,0.1649026299844945,0.2748376782867857,0.21243819064425623,0.0,0.019844591976084968,2.121280654204939,1.857653076928031,0.39322793945108997,13226.000633335512,0.1327994875298135,19.49170950765889,0.08455963970734796,4879.0,0.0,4617.0,0.0,0.0,0.9966806133421894,0.9000000000000004,0.8970125345006648,0.5166478160764437,0.5476831707047629,0.02309419790222107,0.092057657340409,-0.22845374046318942,0.4083503961541885,0.1506276150627615,1.8576530666071356,0.0,239
21,train,pact,3.0,0,0.38934417804177057,0.18256854274129702,0.3042808672030618,0.25123621230344895,0.0001901863883229978,0.021809472934300057,2.140366402131244,2.0235496435205307,0.30515297100134975,16133.828942207114,0.14005330906378174,4.801615069600827,0.11884413407842734,5117.0,0.0,4855.0,0.0,0.0,0.9972314799679872,0.9000000000000004,0.8975083114711809,0.6103543175042323,0.5658936823823877,0.10096591898417544,0.12330635115660135,-0.251069509176205,0.4437223656488323,0.1799163179916318,2.02354963868597,0.0,239
22,train,pact,3.0,0,0.5018883342007137,0.2825242942563213,0.4708737615125973,0.3723849393583242,0.0,0.02188498908303148,2.1334573743732403,2.042828528452119,0.2249645285277187,19235.15638892521,0.07170870169903694,13.04209681834137,0.1050994748787401,5355.0,0.0,5093.0,0.0,0.0,0.9986133592896881,0.9000000000000004,0.8987520087712978,0.8793535449518799,0.6637491630998957,0.23636878033479056,0.11194657599826238,-0.2916545566959231,0.7881539511558208,0.0,2.042828528327302,0.0,239
23,train,pact,3.0,0,0.25732146626996916,0.12442564105567042,0.2073760421981472,0.1376949419661047,0.0003803727766459956,0.022737821073088187,2.1758289691294586,2.1194421791132525,0.34543029945265796,28485.3749427955,0.07435446146634021,34.849176157468534,0.10804775183256637,5593.0,0.0,5331.0,0.0,0.0,0.997692154790567,0.9000000000000004,0.897922924871724,0.5522669201900182,0.5119741799514905,0.08285489472386948,0.10649756338275876,-0.29758648165230084,0.7708834090032346,0.0,2.1194421874474965,0.0,239
24,train,pact,3.0,0,0.015004510717528821,0.012243124893593707,0.02040520662740925,0.0,0.0,0.02565837766445207,2.2794204177218003,2.41622726637948,0.34497500818893,24681.71064330544,0.07785252157489625,5.453239556635773,0.05603764065498463,5831.0,0.0,5569.0,0.0,0.0,0.999091940943666,0.9000000000000004,0.8991827196655912,0.4107796626585938,0.34959303670545017,0.0517763806361911,0.05139883400708686,-0.30248484030223416,0.6524822695035463,0.0041841004184100415,2.4162272580706428,0.0,239
25,train,pact,3.0,0,0.001747928173575944,0.0014625251492647118,0.002437541876148986,0.0,0.0,0.024850442779550494,2.279701871851997,2.3264113325454203,-0.014705222566654928,29026.386473587867,0.1208740696310997,9.011760711669922,0.014188078818569996,6069.0,0.0,5807.0,0.0,0.0,0.9985604151522265,0.9000000000000004,0.898704349246484,2.4363042990230097,-1.2546236125333743,0.010639317994090644,0.012540181116766013,-0.27158443752713807,0.3496839668832903,0.12552301255230125,2.3264113257329893,0.0,239
26,train,pact,3.0,0,0.0043400218550171355,0.0035036428490308772,0.00583940433731856,0.0,0.0,0.02479523799877037,2.3200542428004693,2.3306461707318675,-1.9948135848823452,29376.09859603818,0.08171353632560834,1.2491995320659302,0.008745761295959789,6307.0,0.0,6045.0,0.0,0.0,0.9984287689420469,0.9000000000000004,0.8985858716725306,0.34584663696565343,0.05567758314974458,0.005489137274007632,0.008177124427545769,-0.2814960105632845,0.4902519362592363,0.029288702928870293,2.3306461715705757,0.0,239
27,train,pact,3.0,0,0.4706366194916741,0.245747178956008,0.40957857030258754,0.3659186037140411,0.0,0.019793603762158166,2.2469897340032348,1.8511828530782437,-1.9379855273749336,29286.236279092573,0.051860559855930695,5.344086515354811,0.08738388480943975,6545.0,0.0,6283.0,0.0,0.0,0.996701245776779,0.9000000000000004,0.8970310944892372,0.6073142753491492,0.6473493363197551,0.002977930140332319,0.10169380888874763,-0.2797266215212937,0.816315024184694,0.0,1.8511828608919405,0.0,239
28,train,pact,3.0,0,0.2864649582486312,0.16851509104780688,0.2808584408733748,0.27139596759524803,0.0003803727766459956,0.026480284215547302,2.344351762009465,2.476109951609847,0.4753698793914029,31900.644678347282,0.0941644770838028,28.37370128711397,0.0822189720542361,6783.0,0.0,6521.0,0.0,0.0,0.9986337024297675,0.9000000000000004,0.8987703136320393,0.968249705946769,0.7492856180889738,0.07730019808251846,0.08718987237116532,-0.29291963997911913,0.46544407845930147,0.03765690376569038,2.476109951859129,0.0,239
29,train,pact,3.0,0,0.41162967206828666,0.20974343360114792,0.3495723351611654,0.30867250145229835,0.0,0.022578223984470302,2.2594707909987064,2.1116884763520134,0.37727269268434915,33635.158145920504,0.07071596178300212,26.82179701976696,0.11964480194290437,7021.0,0.0,6759.0,0.0,0.0,0.9964776949403675,0.9000000000000004,0.8968299023775875,0.7128834026044992,0.5580063522402909,0.07520764287222516,0.12251065980066315,-0.29649643239830137,0.748004391821716,0.008368200836820083,2.1116884770592494,0.0,239
30,eval,pact,3.0,0,0.023700630373153914,0.022241250271606942,0.03706874723205729,0.0015214911065839823,0.0,0.027081027595817295,2.583847332200246,2.5764702107118262,0.4608963760527856,179986.49081459205,0.06850804512049988,52.32750243821403,0.024661128843694178,7259.0,0.0,6997.0,0.0,0.0,0.9980862035910953,0.9000000000000004,0.8982775717599621,0.6944197406090281,0.34708798430089327,0.011063400512891045,0.022562666357763765,-0.3257489357576332,0.6847680940087243,0.0,2.5764701995318777,0.0,239
31,eval,pact,3.0,0,0.4653420529930334,0.2610910998796898,0.43515175833865105,0.45987067399663406,0.0,0.023123935262466075,2.499588263084699,2.187269428285096,0.014505259078931234,502599.6008106695,-0.05903548874840419,80.49139544754348,0.07545136955126372,7497.0,0.0,7235.0,0.0,0.0,0.9983528278861584,0.9000000000000004,0.8985175258444942,0.6988834275051642,0.757671129662173,0.04292426065287807,0.0935609089395725,-0.3242812317044751,0.879046855989792,0.0,2.187269432458743,0.0,239
32,eval,pact,3.0,0,0.00036113544281525344,0.0004143080407793528,0.0006905133682780483,0.0,0.0,0.029155430247594122,2.5885508509360595,2.768908923639912,0.4492233803244425,1074174.5962343097,-0.04968924820423126,70.48225402832031,0.055676844606183815,7735.0,0.0,7473.0,0.0,0.0,0.997608681478261,0.9000000000000004,0.8978477985789087,1.6918872506840779,-0.08632755307718831,0.04813534007080945,0.046326478300265435,-0.34117800250228575,0.6727499332324403,0.0,2.7689089219713483,0.0,239
33,eval,pact,3.0,0,0.4510805060552793,0.25556890581273933,0.42594810274856315,0.4524534042909056,0.0,0.024994563447724577,2.6019633205365933,2.3555116718284257,0.5477009111368506,779924.7127353556,-0.0057488715686011185,148.45943174801113,0.09408966218078485,7973.0,0.0,7711.0,0.0,0.0,0.9947983096957705,0.9000000000000004,0.8953184633823619,0.7367247191457642,0.6909485969603959,0.05240106384360021,0.10507997600010997,-0.2844262993174729,0.5450013353511972,0.04602510460251046,2.3555116573907995,0.0,239
34,eval,pact,3.0,0,0.022306911853421187,0.021087952263587034,0.035146585173313566,0.005515405199018981,0.0015214911065839823,0.02764253679538247,2.589639785399497,2.629524422988732,-0.05723299040179261,1474132.4439069037,-0.12488822678296932,288.3772892652695,0.037900207505783524,8211.0,0.0,7949.0,0.0,0.0,0.9973814961301731,0.9000000000000004,0.8976433262166618,0.8720279161191735,-0.059530736463713874,0.01733680523767913,0.029334417614446773,-0.31877553616467136,0.5878215970800321,0.0,2.629524437508847,0.0,239
35,eval,pact,3.0,0,0.4706366194916741,0.2676158747918905,0.4460263794108302,0.4781285666521623,0.0,0.02334372648992673,2.5872712334828396,2.2013345567751132,0.07588009480542843,1449117.829497908,-0.013682712970065757,141.53604564906163,0.07421114514913082,8449.0,0.0,8187.0,0.0,0.0,0.9951287193153693,0.9000000000000004,0.8956158248450466,0.6857779576018086,0.7331924803064801,0.006638568458863749,0.09221561307333036,-0.29120681428623835,0.6952431822902758,0.012552301255230125,2.2013345574488694,0.0,239
36,eval,pact,3.0,0,0.475447956226714,0.28135037179881656,0.4689172027951275,0.49809813468276704,0.0,0.024190785842616438,2.410025089854476,2.271460399468075,0.438525677974254,630285.8225679917,-0.011153019095720357,79.01681591177585,0.05122619835371502,8687.0,0.0,8425.0,0.0,0.0,0.997508497916505,0.9000000000000004,0.8977576294703463,0.866130265859334,0.8700315867491168,0.06433422662013648,0.07749161223206809,-0.34983365978362996,0.9070298821923503,0.0,2.271460393564858,0.0,239
37,eval,pact,3.0,0,0.06036288374898542,0.052050694194123066,0.08675115294686313,0.025104602697504117,0.0,0.02703755160318259,2.5940735270288697,2.5689475633609247,0.5699025852192645,1279362.1818776152,0.07158786127398328,175.90247322625197,0.05239445220671251,8925.0,0.0,8663.0,0.0,0.0,0.9965116553725558,0.9000000000000004,0.89686046758955,0.6175549219564962,0.4270166529677817,0.02586576908374625,0.04572201866820205,-0.3200014525695819,0.6797531084008429,0.012552301255230125,2.568947563588335,0.0,239
38,eval,pact,3.0,0,0.501817049438165,0.30671192537072584,0.5111864631802914,0.48155192002092945,0.0,0.023789570717507327,2.5358882738456567,2.255413637500428,0.2947123844885739,726163.7273797072,-0.008590997892790416,65.72763765406908,0.06580019085648543,9163.0,0.0,8901.0,0.0,0.0,0.9986158192905921,0.9000000000000004,0.898754221624909,0.7837008024328695,0.8038084983703827,0.10179331563413144,0.087535459131283,-0.3145655384257079,0.8061663550847208,0.0,2.255413648602991,0.0,239
39,eval,pact,3.0,0,0.019673128869098604,0.02057592360655705,0.03429320569198372,0.0,0.0,0.028380993691323693,2.5654076068471166,2.6951178297338125,0.7239623181989502,1566050.2194037656,0.03162215666447973,300.9046309403296,0.040205581900839026,9401.0,0.0,9139.0,0.0,0.0,0.997972697144273,0.9000000000000004,0.8981754046603726,1.3712799674539866,0.30734837737953424,0.028624825972395067,0.03507101493322575,-0.347612440098281,0.7510608623401289,0.0,2.695117836565014,0.0,239
40,train,pact,3.0,0,0.4891325045084395,0.2704151278209096,0.45069180930432257,0.4018638278649941,0.0,0.022461843450853766,2.3290862737839193,2.1062793028404525,0.08722078246083968,92748.42692533995,-0.023294496064058933,31.905978278634937,0.13338538084693533,9639.0,0.0,9377.0,0.0,0.0,0.9936714781502799,0.9000000000000004,0.8943042984567426,0.7452795819967146,0.5662095761154515,0.09098723805264423,0.13369184553966112,-0.2835127953391923,0.6957773227692217,0.02510460251046025,2.1062793014596344,0.0,239
41,train,pact,3.0,0,0.5008256440260959,0.28982414461335726,0.48304016879434836,0.4231647009255996,0.0,0.02276838493677612,2.320077141957303,2.12795402016101,0.29058042436713455,32426.303420828976,0.04287555459173197,20.455283677727607,0.10768423160873197,9877.0,0.0,9615.0,0.0,0.0,0.9982120811191064,0.9000000000000004,0.8983908582432001,0.8108542883318002,0.6586020838888256,0.11052358391530373,0.11729147599300829,-0.25027314417749563,0.3353808718359595,0.17154811715481172,2.1279540198746325,0.0,239
42,train,pact,3.0,0,0.06283617998029117,0.04162620869605212,0.06937700862753708,0.019208824908883003,0.0,0.024599547499876515,2.289370113835674,2.31563235202095,0.4736204219039015,31711.674424686193,0.0896258299469375,39.732254280704836,0.0642248934688179,10115.0,0.0,9853.0,0.0,0.0,0.9980115658568538,0.9000000000000004,0.8982103915892884,0.389669454957279,0.32588386021672544,0.04423603120660626,0.06078177955289952,-0.29044587089303514,0.608356331048399,0.008368200836820083,2.3156323568977224,0.0,239
43,train,pact,3.0,0,0.3347918485875449,0.17805332878751146,0.2967555082066298,0.24210726765907958,0.0020920502092050207,0.02361113626400796,2.2410896891829357,2.2106530289769672,0.35095030293803836,28780.776444822175,0.05569155977953179,28.00059170303983,0.11215973759233702,10353.0,0.0,10091.0,0.0,0.0,0.9985417773534064,0.9000000000000004,0.8986875744045529,0.7748486031866934,0.5521661136690628,0.07039184312364369,0.11229586044412153,-0.2899794120660331,0.6170509510667973,0.016736401673640166,2.2106530418642207,0.0,239
44,train,pact,3.0,0,0.4367288618482977,0.21701510230664536,0.36169178715931877,0.315519210372011,0.0,0.020151889573190376,2.2206868387166425,1.8996357374111479,0.36614025430948666,21839.913997123433,0.07209175518250178,20.955640643211588,0.08824218850130815,10591.0,0.0,10329.0,0.0,0.0,0.9971915533353095,0.9000000000000004,0.8974723743594342,0.5900979984850084,0.6266855776254614,0.022278800853254163,0.09995916996260318,-0.23634062564037553,0.453247870856702,0.11297071129707113,1.8996357416166127,0.0,239
45,train,pact,3.0,0,0.4595581971330663,0.25607139002322316,0.42678558712892883,0.4083301633845812,0.0009509319416149889,0.023346878825901193,2.1497446657723462,2.1884081214042888,0.4047719129209239,16177.855056060407,0.1440518869702786,19.66699688703944,0.08219705728587995,10829.0,0.0,10567.0,0.0,0.0,0.9987601932122617,0.9000000000000004,0.8988841527675485,0.9307101870312577,0.7887791968481307,0.1040683947182421,0.09659168241491004,-0.25425534441754993,0.29511261461764443,0.14225941422594143,2.188408116442429,0.0,239
46,train,pact,3.0,0,0.37911919344205136,0.1754114230568109,0.2923523384721406,0.1928489934575109,0.0020920502715529757,0.021323078392837275,1.9952101837142242,1.9693552731968869,0.24333073641465797,15592.575015526934,0.10954749383515519,21.60120112028082,0.12040871695058117,11067.0,0.0,10805.0,0.0,0.0,0.9967355147066476,0.9000000000000004,0.8970619470005754,0.7907660160504703,0.4871752864614074,0.07515663497321222,0.11834697890637061,-0.27228787915176256,0.6053888839431437,0.13807531380753138,1.9693552944407056,0.0,239
47,train,pact,3.0,0,2.1493512025067902e-05,1.0583053450645669e-05,1.7638421382669314e-05,0.0,0.0,0.02108741229181821,1.9727953727275258,2.0039565064418268,0.39024900267812496,11386.693461525889,0.1535421758890152,36.30567932128906,0.010820002727615784,11305.0,0.0,11043.0,0.0,0.0,0.9978561044736887,0.9000000000000004,0.898070475546386,67.05111921690478,-76.18015402680241,0.009148159564690703,0.009697568534666898,-0.23203565040358162,0.23956200480726436,0.24267782426778242,2.003956504035275,0.0,239
48,train,pact,3.0,0,0.41462239765982967,0.16828907456507888,0.280481759989773,0.17706352266557046,0.0001901863883229978,0.01739321484826661,1.9177434459390998,1.6695973985364747,0.2019380171837823,7481.069237872646,0.12102025192012722,16.968570303717417,0.07590863332259527,11543.0,0.0,11281.0,0.0,0.0,0.995757266567342,0.9000000000000004,0.896181520059019,0.5323237837741833,0.5558635859530263,0.0032978802459853653,0.08433128059374083,-0.224833054353225,0.494584409032909,0.1297071129707113,1.6695974060956695,0.0,239
49,train,pact,3.0,0,0.4417291495469365,0.20982047090517303,0.3497007459155006,0.24876379050220904,0.0,0.019829517378467894,1.8133968179694777,1.877728843289938,0.4370904820484098,6492.5075326065635,0.24114341298157202,14.060022771607882,0.09287183360824026,11781.0,0.0,11519.0,0.0,0.0,0.9975234377334308,0.9000000000000004,0.8977710776748019,0.9920293231507875,0.6883195850188992,0.08928449282591994,0.0953080462658131,-0.24652211370916224,0.5332502448143862,0.13389121338912133,1.877728848677872,0.0,239
50,train,pact,3.0,0,0.15576161381352116,0.0558541633457113,0.09309026652343194,0.028718144137989027,0.0,0.017775012521174537,1.8001146585871486,1.7422924523074257,0.4585679673500141,5786.673472639905,0.18115270438615746,21.572533926704438,0.05035267983929539,12019.0,0.0,11757.0,0.0,0.0,0.994150262497459,0.9000000000000004,0.8947352088644913,0.3084278550613789,0.3025947890342092,0.017078034594407553,0.050808145445440295,-0.19959958001231234,0.1351672156443811,0.4602510460251046,1.7422924509867106,0.0,239
51,train,pact,3.0,0,0.0,0.0,0.0,0.0,0.0,0.018593829931792604,1.7308249573328505,1.8003770826251935,0.07598001597386836,3385.5914996159127,0.36839768290519714,1.746092677116394,0.03625669102398796,12257.0,0.0,11995.0,0.0,0.0,0.9950527561259569,0.9000000000000004,0.895547460063232,nan,nan,0.03251930377075924,0.03251930396364822,-0.20276069312786002,0.1003590610997359,0.5648535564853556,1.8003770861742086,0.0,239
52,train,pact,3.0,0,0.31501783161268476,0.09862931235772548,0.16438217456475684,0.06827691184925734,0.0,0.01749151171804659,1.7053593836070104,1.6861908308631706,0.2450366023108149,2912.4748943759805,0.4341349652559189,7.1868657013362425,0.08831845257026007,12495.0,0.0,12233.0,0.0,0.0,0.9924810798098352,0.9000000000000004,0.8932329526007425,0.6694487057485995,0.2857805864575008,0.03684946675247584,0.08558659989846613,-0.19672296410092363,0.16599899106798424,0.4811715481171548,1.6861908364774527,0.0,239
53,train,pact,3.0,0,0.36852381268091683,0.11843181015792348,0.1973863334735835,0.09128946396346871,0.0001901863883229978,0.016754179583106456,1.6768350050040368,1.6479920662596634,0.30962438170630563,2881.0770095122907,0.43540952890861984,7.836696311519734,0.09619017953645423,12733.0,0.0,12471.0,0.0,0.0,0.9930193381828244,0.9000000000000004,0.8937173824928795,0.7143482893702134,0.3384629222642441,0.04247380413321985,0.09395316441321286,-0.2065048457091201,0.33395649722543697,0.3179916317991632,1.647992066135352,0.0,239
54,train,pact,3.0,0,0.0488099870398625,0.014310809920936975,0.02385134884760526,0.0,0.0,0.01587731537124664,1.662779036924929,1.6546671313221983,0.26623264266856045,2405.770716200314,0.48950365813893254,11.271304406381551,0.0170667804646107,12971.0,0.0,12709.0,0.0,0.0,0.9914050109715641,0.9000000000000004,0.8922644950854728,0.22209337766943849,0.18389175927183155,0.006492783321365924,0.016760685330619217,-0.19172126493779806,0.1313095344075492,0.502092050209205,1.6546671247399785,0.0,239
