episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
56,train,pact,3.0,0,0.4085878752840285,0.12785575389734807,0.213092900766352,0.1316089767915933,0.0034233549898139604,0.016864563971679954,1.6942827876142876,1.6270942278985698,nan,1654.5397632550994,0.14851115948703747,nan,0.11122312149467438,13447.0,0.0,13185.0,78284.0,0.2704499923783865,0.9000000000000004,0.24340498815271147,0.13046642116448795,0.13628331688764928,0.002178548375526682,0.1125069378770958,-0.1980397105524256,0.2378408854862162,0.4393305439330544,1.6270942417786434,0.0,239
57,train,pact,3.0,0,0.12646471729623124,0.03905014211986439,0.06508356484812958,0.015595283343702181,0.0003803727766459956,0.015981129896690656,1.6373688349165179,1.6061001040945493,nan,1919.8404254993136,0.16023711224230763,nan,0.04255543185873386,13685.0,0.0,13423.0,82108.0,0.27049120711981,0.9000000000000004,0.24344208063440842,0.3186670922823248,0.07240612747289332,0.008978368584930107,0.04140686955221122,-0.19977491336243966,0.27457788064927746,0.3807531380753138,1.6061000995372037,0.0,239
58,train,pact,3.0,0,0.0349310103396663,0.010233170725761404,0.017055282971851438,0.0,0.0,0.016049443964289197,1.664918012449432,1.656903549966453,nan,1389.3163219755165,0.1464260734586536,nan,0.01145773172628419,13923.0,0.0,13661.0,85932.0,0.2704226963190853,0.9000000000000004,0.24338041994112805,0.06793808308301419,0.04255220015760186,0.0019265139266231878,0.011321503427851395,-0.19805046083490635,0.22125285616783882,0.4351464435146444,1.6569035565888226,0.0,239
59,train,pact,3.0,0,0.4288286743681341,0.13241274485247168,0.22068788476055,0.13332065478528393,0.007607455532919911,0.016384103481568178,1.631654086970884,1.6002709839383928,nan,1793.4425447216593,0.1969444553161266,nan,0.12092524448752591,14161.0,0.0,13899.0,89756.0,0.27066984323776916,0.9000000000000004,0.2436028527540143,0.17665817838293882,0.1215068850455302,0.01387335893593099,0.12102602440552108,-0.20590944298009142,0.3408409745096294,0.32217573221757323,1.6002709859649533,0.0,239
60,eval,pact,3.0,0,0.40549756067851994,0.12569448288811894,0.2094907790006462,0.13313046852165686,0.0,0.011756758275734082,1.1882443906871845,1.1629291099484496,nan,4909.144109366828,0.12611523703925281,nan,0.11275764624149807,14399.0,0.0,14137.0,93580.0,0.2715244220889263,0.9000000000000004,0.2443719736327686,0.18194684904412317,0.14673948616856447,0.014915917876259059,0.11333088932177013,-0.17325130794641055,0.4686489213329773,0.23430962343096234,1.1629291122965073,0.0,239
61,eval,pact,3.0,0,0.3991743668428696,0.11424267664627843,0.19040443917929908,0.10308102028888638,0.0,0.011665535732230881,1.2011095001108976,1.1489228319423468,nan,27669.925609636506,0.06819781696956768,nan,0.09877507864725561,14637.0,0.0,14375.0,97404.0,0.27078375344994676,0.9000000000000004,0.2437053719948525,0.15627000588470943,0.15083833281487813,0.004661984487298738,0.0998720215912616,-0.1601051270006091,0.35760705065432213,0.2594142259414226,1.1489228319944693,0.0,239
62,eval,pact,3.0,0,0.08163405268523204,0.021594048910552662,0.03599007973285727,0.0,0.0,0.011623157780601889,1.1816867520120853,1.1654683768001062,nan,40943.492203844144,0.03238251315289524,nan,0.03272447653726585,14875.0,0.0,14613.0,101228.0,0.2708263738883589,0.9000000000000004,0.24374373082585912,0.09428454101175508,0.06612830986006812,0.016070646667062784,0.03137098904893924,-0.15385165760311764,0.2973678744176385,0.3514644351464435,1.165468372428633,0.0,239
63,eval,pact,3.0,0,0.0001001795120615216,3.6809889409227385e-05,6.13498096339693e-05,0.0,0.0,0.012031467939302263,1.1791654161828333,1.180044534066731,nan,58103.675895659,0.005635073874145746,nan,0.004158473203190559,15113.0,0.0,14851.0,105052.0,0.2710477535195929,0.9000000000000004,0.24394297088539252,0.7772188870039582,-0.6927991796533888,0.003690081278709213,0.003641507931118909,-0.16298223693705735,0.3665687409121932,0.3389121338912134,1.1800445354021623,0.0,239
64,eval,pact,3.0,0,0.020964593625584595,0.00811878705627887,0.013531311108495345,0.0,0.0,0.011925133019218135,1.1798466980207913,1.1697839615734051,nan,92851.38802628138,0.006774055220627043,nan,0.008488786056107806,15351.0,0.0,15089.0,108876.0,0.27105091954873695,0.9000000000000004,0.24394582317962807,0.056388259049843174,0.039036890902722665,0.000760043398765175,0.008449219112434507,-0.1586951851375639,0.34354135137541175,0.28451882845188287,1.1697839585202987,0.0,239
65,eval,pact,3.0,0,0.023700621450150866,0.006498771310407582,0.010831285025343586,0.0,0.0,0.01190701996026927,1.195940881344065,1.1886405438558827,nan,78788.39793083159,-0.013688451493603166,nan,0.007961092777618414,15589.0,0.0,15327.0,112700.0,0.27061354970582857,0.9000000000000004,0.24355219011526227,0.20345075998968135,0.04972270549221647,0.001993740404031996,0.007683094256999805,-0.162651152986588,0.35823021454642573,0.24686192468619247,1.188640542971303,0.0,239
66,eval,pact,3.0,0,2.149352706407653e-05,6.5672223221912015e-06,1.0945369745458566e-05,0.0,0.0,0.0119424279483043,1.1796498041771446,1.1788010624662104,nan,78094.73949071653,-0.01416908111423254,nan,0.0006590362204234875,15827.0,0.0,15565.0,116524.0,0.2710580772186423,0.9000000000000004,0.24395226359866154,1.3427897048930577,-1.4667583848355092,0.0005876668008723038,0.0005930525201536466,-0.1603072798954988,0.35452090566485656,0.2928870292887029,1.178801063563596,0.0,239
67,eval,pact,3.0,0,0.4836600335450891,0.12957584834331864,0.2159597241010351,0.10213008816022753,0.0,0.011176611045492368,1.2273583397206902,1.1683030308041114,nan,57470.519858132844,0.0264902077917259,nan,0.1158644031454657,16065.0,0.0,15803.0,120348.0,0.2703869516754749,0.9000000000000004,0.24334824877054623,0.17866444188411518,0.13098115255435994,0.016160994735654702,0.11602259429647084,-0.1670250623999842,0.40324638713314936,0.24686192468619247,1.168303030872849,0.0,239
68,eval,pact,3.0,0,0.0349310103396663,0.011855621318280244,0.019759368070690585,0.0,0.0,0.01175290892664421,1.179574026223506,1.1655513761432599,nan,66793.10483132846,0.05997173555164158,nan,0.014361837173999135,16303.0,0.0,16041.0,124172.0,0.2712634749492342,0.9000000000000004,0.2441371199850258,0.055604187727939194,0.04281950082563257,0.003480116219410824,0.014088517602651953,-0.15756832068856197,0.33766580610700614,0.3138075313807531,1.1655513835346463,0.0,239
69,eval,pact,3.0,0,0.0001001795120615216,3.895037689404056e-05,6.491728937404356e-05,0.0,0.0,0.011931098865103523,1.179690455043665,1.180086391989656,nan,79147.74058577405,0.032273903489112854,nan,0.002746066862033392,16541.0,0.0,16279.0,127996.0,0.27069865478880734,0.9000000000000004,0.24362878398541127,0.5063158809035967,-0.45999972003343004,0.0023042565080686472,0.0022916949055036802,-0.16179207658905922,0.35202825009644206,0.34309623430962344,1.1800863902788947,0.0,239
70,train,pact,3.0,0,0.04457112279658256,0.012854478788057002,0.02142413036850774,0.0,0.0,0.01642174823755188,1.673708547857516,1.6617277164838304,nan,5059.664054327929,0.036289841489511775,nan,0.012780392276163108,16779.0,0.0,16517.0,131820.0,0.26882921034571516,0.9000000000000004,0.24194628293294787,0.05485648962009965,0.04421594929756312,0.0005888816549688475,0.012785129420918112,-0.2010268267414747,0.26131339208878607,0.3682008368200837,1.6617277101098407,0.0,239
71,train,pact,3.0,0,0.05326771741892722,0.013298495091084113,0.02216415774336798,0.0011411183299379866,0.0,0.015605384552126525,1.6529417097817904,1.6472435890381307,nan,1333.418431748905,0.06811968909740199,nan,0.014972122029301994,17017.0,0.0,16755.0,135644.0,0.27022676774647447,0.9000000000000004,0.24320408390156895,0.051657922261642626,0.04321557828372924,0.0027343198373934933,0.01479454681245127,-0.19543303942268925,0.1987892815810558,0.4476987447698745,1.6472435840184063,0.0,239
72,train,pact,3.0,0,0.27401919350725557,0.08118352369126712,0.1353058605551025,0.05344237331067169,0.0013313047182609845,0.01687581757488797,1.6524614694228232,1.6384962854525036,nan,1194.8728910948942,0.061105583424224015,nan,0.07443074587923494,17255.0,0.0,16993.0,139468.0,0.2705631348378489,0.9000000000000004,0.24350681558064338,0.10039320784191325,0.10632686703045746,0.0035249176026697746,0.07501255601637696,-0.20082225946595939,0.26609098192824715,0.41422594142259417,1.6384962845055706,0.0,239
73,train,pact,3.0,0,0.1299968671675179,0.04201799062879423,0.07002998059470278,0.015405096893031229,0.0001901863883229978,0.01642146677940024,1.6932763479743542,1.6792957912429107,nan,1383.2892856996928,0.13082530517832505,nan,0.047585271155192795,17493.0,0.0,17231.0,143292.0,0.2705909574879762,0.9000000000000004,0.24353185607798428,0.09345667638065032,0.09405027110594255,0.013569107845736046,0.046967726225417235,-0.20348446467139655,0.2519065847651265,0.38493723849372385,1.6792957876023291,0.0,239
74,train,pact,3.0,0,0.500344105122346,0.15523877498052263,0.2587312669271935,0.13560289113342014,0.0024724230481989714,0.017207574220101454,1.6897878322641222,1.6662117641840022,nan,1480.3099339696653,0.1417903426302028,nan,0.1363163780543766,17731.0,0.0,17469.0,147116.0,0.27066376742957526,0.9000000000000004,0.24359738670881823,0.18793765006487229,0.13411176457965523,0.021339957246949013,0.136885593203968,-0.22094148778766673,0.40938900264102795,0.2803347280334728,1.666211761277629,0.0,239
75,train,pact,3.0,0,0.03316622928357742,0.009427768114870696,0.015712945796629692,0.0,0.0,0.016474149332120703,1.6858865057574157,1.6783847265163725,nan,1636.6121243911807,0.14700750878789934,nan,0.01764965832557833,17969.0,0.0,17707.0,150940.0,0.27053731305828654,0.9000000000000004,0.24348357357240621,0.08216183790962268,0.04942822270496616,0.010006770037204748,0.016781659789040497,-0.2054055638997961,0.2835098964360959,0.3723849372384937,1.6783847195132167,0.0,239
76,train,pact,3.0,0,0.046663172881091675,0.014725650889148059,0.024542750111889684,0.0,0.0,0.016692135516148857,1.7179618854402996,1.7114764506846791,nan,1612.6338432024713,0.1492106308498143,nan,0.01644471159743566,18207.0,0.0,17945.0,154764.0,0.27052442922751774,0.9000000000000004,0.24347198096778103,0.0563405043209223,0.04974963855622627,0.0029360596040964864,0.01626177088461746,-0.2106244420795737,0.28623994777293094,0.3472803347280335,1.7114764468662418,0.0,239
77,train,pact,3.0,0,0.32695747973790945,0.09739042461231323,0.1623173584565121,0.07987828035234906,0.0020920502715529757,0.01705955652418745,1.7046809268795795,1.6750314093533918,nan,1368.8975288678412,0.13683005297657835,nan,0.08835331041309359,18445.0,0.0,18183.0,158588.0,0.2706576959857382,0.9000000000000004,0.24359192022718645,0.1074647336192616,0.11562741525715203,0.0047154925800491085,0.08915476468791134,-0.2101172693805212,0.3199798213596843,0.3514644351464435,1.675031409808663,0.0,239
78,train,pact,3.0,0,0.25732146626996916,0.07306799585980321,0.12177998154649655,0.053252186797652784,0.0032331686014909623,0.016195925473816163,1.7104948489735814,1.6709652084186986,nan,1537.6864927922334,0.15499943423096604,nan,0.07530728775411688,18683.0,0.0,18421.0,162412.0,0.2706071334154536,0.9000000000000004,0.24354641563473386,0.1069750160798604,0.10623496525883935,0.018124398461669303,0.0748201125188415,-0.2090382374656047,0.3317012374254429,0.29707112970711297,1.6709652078720307,0.0,239
79,train,pact,3.0,0,0.4288286963842077,0.13484303383844068,0.22473836797506308,0.1376949410308854,0.007987828309565907,0.016620356326525306,1.6673891671531869,1.6168969468092818,nan,1873.2934468161611,0.16074730100492055,nan,0.12184374517601404,18921.0,0.0,18659.0,166236.0,0.27072442999444746,0.9000000000000004,0.2436519805108154,0.15042522450401452,0.14909024491560496,0.021416565360711286,0.12208613661258134,-0.2130758510024552,0.396154188551589,0.24686192468619247,1.6168969438268554,0.0,239
80,train,pact,3.0,0,0.00595315217983492,0.0022856483004464103,0.0038094135599452458,0.0,0.0,0.017182765129143098,1.7192383565663294,1.7216345106707458,nan,2185.957721279256,0.20906475884645054,nan,0.0160213316699186,19159.0,0.0,18897.0,170060.0,0.2706233725637572,0.9000000000000004,0.24356103005768365,0.145413382141212,-0.007111947389898399,0.013900409530504563,0.014503202745476621,-0.20882499000480945,0.26318288376509685,0.35564853556485354,1.7216345070449715,0.0,239
81,train,pact,3.0,0,0.3069478625608959,0.08203335822724347,0.1367222502695429,0.06865728387772788,0.0011411183299379866,0.016014809905313673,1.7488025082703913,1.6559745402515682,nan,1949.3103665786807,0.156055738783157,nan,0.07398266006830036,19397.0,0.0,19135.0,173884.0,0.2704313857535438,0.9000000000000004,0.24338824111796822,0.10413531391397701,0.1112447253569111,0.0021764277107135022,0.07477583605688938,-0.1959315067242932,0.19116294252054958,0.4686192468619247,1.6559745449764853,0.0,239
82,train,pact,3.0,0,0.26150266818706364,0.0760215945700712,0.1267026454542053,0.05496386472899545,0.0003803727766459956,0.017169432952283067,1.7745415421210573,1.7006889751266734,nan,1882.6547887315312,0.16883894358469353,nan,0.07280254256414741,19635.0,0.0,19373.0,177708.0,0.2705992294405295,0.9000000000000004,0.2435393008602214,0.2385000633415392,0.11672979783349657,0.010351335304952426,0.07184360663369532,-0.20706130287861904,0.27567583607822194,0.34309623430962344,1.7006889731465813,0.0,239
83,train,pact,3.0,0,0.36852381268091683,0.1043880244781968,0.17398002521475514,0.08120958532000186,0.0024724230481989714,0.016193990896662472,1.7585998738659974,1.5977443603790953,nan,2455.240290557989,0.11660546539779987,nan,0.1007082536217472,19873.0,0.0,19611.0,181532.0,0.2706516134439652,0.9000000000000004,0.2435864453285808,0.16036628615572662,0.0769186541845458,0.010358125420882262,0.10021070876450056,-0.21291472526198202,0.4255912638357221,0.2594142259414226,1.597744370859333,0.0,239
84,train,pact,3.0,0,0.4934485877536371,0.14425150146085022,0.24041914540689066,0.11772537088045017,0.0011411183299379866,0.016485218520794515,1.8436965762820703,1.6370182271781826,nan,2467.6821891752747,0.14333480902047338,nan,0.13221797841955676,20111.0,0.0,19849.0,185356.0,0.27051380064696945,0.9000000000000004,0.24346241492107823,0.16841349995895008,0.10448559940913094,0.019730014938183806,0.13224332275991346,-0.19689985646648453,0.22546663105730141,0.45188284518828453,1.6370182227002708,0.0,239
85,train,pact,3.0,0,0.4341484118583851,0.12312240595624892,0.20520398828844447,0.1099277288968593,0.0007607455532919912,0.015829780120519478,1.8188157864694317,1.602551016598067,nan,2608.569064216135,0.1447555465491247,nan,0.11525677078380152,20349.0,0.0,20087.0,189180.0,0.27061092641563095,0.9000000000000004,0.24354982787595134,0.18060922213441163,0.09993913080582695,0.013783381620853923,0.11506967904985294,-0.2061677789710642,0.3788836463990029,0.2175732217573222,1.602551001981914,0.0,239
86,train,pact,3.0,0,0.3069478625608959,0.09231582632345936,0.15385969415176504,0.09186002300374178,0.004184100543105951,0.016490306326764865,1.7823638252633387,1.6025413492982856,nan,2806.1387638108004,0.12969384462451836,nan,0.08351107972633157,20587.0,0.0,20325.0,193004.0,0.27055277123610844,0.9000000000000004,0.24349748714199626,0.11287479164677912,0.11755425401040664,0.00414202195363787,0.08419328028234851,-0.2183594712034842,0.44312887622778135,0.17154811715481172,1.6025413421459498,0.0,239
87,train,pact,3.0,0,0.2740191620142929,0.08701012522726471,0.14501686317259962,0.05477367865241222,0.0009509319416149889,0.01787630648441831,1.8914870158399,1.7421771445034937,nan,3008.1340015363494,0.1527200774542956,nan,0.08394561008604781,20825.0,0.0,20563.0,196828.0,0.27089721014310125,0.9000000000000004,0.2438074825448471,0.23871747004427615,0.10169701499390571,0.010867230729976049,0.08289955458438188,-0.205200206137596,0.20668269088103502,0.36401673640167365,1.7421771457733395,0.0,239
88,train,pact,3.0,0,0.4934485925616751,0.14941261845917142,0.24902100994554396,0.10098897014202932,0.0001901863883229978,0.015240293659589343,1.8747123415001268,1.5130255005349673,nan,3249.6993913850024,0.1423364093831144,nan,0.13113560068355795,21063.0,0.0,20801.0,200652.0,0.2705840059404094,0.9000000000000004,0.24352559921132969,0.147166948797665,0.12575857172914517,0.003333757841381047,0.13202103495132178,-0.20337241715884036,0.45998397578563177,0.13389121338912133,1.5130255059318465,0.0,239
89,train,pact,3.0,0,0.5008256440260959,0.16387821154190557,0.2731303207658936,0.15405097048901115,0.005895778038012931,0.014369963143687213,1.702904057303233,1.421055647743297,nan,4027.001295273274,0.13439107960612207,nan,0.1443217830775329,21301.0,0.0,21039.0,204476.0,0.27074561483191645,0.9000000000000004,0.24367104788704397,0.23089531095227278,0.13163770917632933,0.02543742483591332,0.14401933055752927,-0.24833503472268764,0.796255081753168,0.02510460251046025,1.4210556372308853,0.0,239
90,eval,pact,3.0,0,0.29470410188133966,0.09619445454717832,0.16032408414519134,0.04108025969072366,0.0,0.013383014036038556,1.4793150158108028,1.2273974109394281,nan,12429.855143910172,0.10123672558844214,nan,0.08733334744575133,21539.0,0.0,21277.0,208300.0,0.27178308442546734,0.9000000000000004,0.24460476817695664,0.15054130069050112,0.1377135673865436,0.008646209282082838,0.08763413898603967,-0.14140185052594634,0.03335410546307012,0.5857740585774058,1.227397414037994,0.0,239
91,eval,pact,3.0,0,0.5015085087071692,0.1693146248998875,0.2821910299510412,0.0532521877328721,0.0,0.012054802160164552,1.6295511555472177,1.204942623940472,nan,38103.68597999477,0.05441087958204197,nan,0.14477868449862533,21777.0,0.0,21515.0,212124.0,0.27151057198955425,0.9000000000000004,0.24435951015191099,0.22526223576290047,0.1485253926574065,0.010102404281497002,0.14451535996127576,-0.13604885235395198,0.008664945547345619,0.9205020920502092,1.2049426249574295,0.0,239
92,eval,pact,3.0,0,0.0,0.0,0.0,0.0,0.0,0.015049530125016572,1.3003813976024483,1.3113983161279845,nan,190951.72997842572,0.05866771936416626,nan,0.00669959302461671,22015.0,0.0,21753.0,215948.0,0.27158265501634843,0.9000000000000004,0.24442438301182193,nan,nan,0.004877832011421012,0.004877832006062985,-0.1499357176407935,0.035134573726223334,0.5732217573221757,1.3113983137726117,0.0,239
93,eval,pact,3.0,0,0.4967134153445068,0.1670159258343675,0.27835985138806785,0.1182959326016853,0.0,0.012278772317745944,1.667186144006801,1.1109412316248506,nan,193785.5369704498,0.06390425172404515,nan,0.13831506673710334,22253.0,0.0,21991.0,219772.0,0.26991865559477185,0.9000000000000004,0.24292678373503385,0.18748327602385453,0.1754081657342642,0.002065644900929848,0.1396189345605574,-0.17017638677716068,0.5721534763642836,0.03347280334728033,1.1109412406541668,0.0,239
94,eval,pact,3.0,0,0.03145542497177721,0.01378210469395157,0.022970173440649073,0.0,0.0,0.014921053505607853,1.328052807801937,1.3052362450495922,nan,188776.6842475157,0.07462703272949701,nan,0.019119509298034854,22491.0,0.0,22229.0,223596.0,0.27223541472247453,0.9000000000000004,0.24501186914773168,0.1607166512533049,0.16320579626186782,0.007757731694678333,0.0178232702794855,-0.1480618080746709,0.02409567049467343,0.4895397489539749,1.3052362340798571,0.0,239
95,eval,pact,3.0,0,0.10291766645305227,0.04199151008453943,0.06998584682318415,0.004754659583379035,0.0005705591649689933,0.014462945129426204,1.4075613979515171,1.2954718536662257,nan,208654.04805177826,0.0767116051471196,nan,0.039152665014055295,22729.0,0.0,22467.0,227420.0,0.2715149127165144,0.9000000000000004,0.24436341425614377,0.19531366720708124,0.12927236815042364,0.0035222367894882927,0.038205613260874405,-0.15523231754434566,0.14243746105225674,0.6694560669456067,1.2954718517935992,0.0,239
96,eval,pact,3.0,0,0.215627043554328,0.07039444259250738,0.1173240595352159,0.060479270738537844,0.0,0.013681034775008545,1.4524931114587825,1.20887793089306,nan,139270.20982609832,0.0881557034866331,nan,0.061972529060893136,22967.0,0.0,22705.0,231244.0,0.2695747397559457,0.9000000000000004,0.24261725890337174,0.2001932997241671,0.14414134785254162,0.002896488491387572,0.061140694665706964,-0.1719701485428573,0.3508115967832873,0.5230125523012552,1.208877927360958,0.0,239
97,eval,pact,3.0,0,0.22391452780090834,0.07798482179980862,0.1299746929008244,0.03480410769145359,0.0,0.013874563793788146,1.4576995499962044,1.239309745104243,nan,241249.902458159,0.06905800157496228,nan,0.06709794167143772,23205.0,0.0,22943.0,235068.0,0.2704169728703579,0.9000000000000004,0.24337527211989318,0.17520528103402044,0.16571517187049,0.0022049388087849826,0.06690200557907904,-0.14990551369613153,0.1268286892786136,0.27615062761506276,1.2393097476765829,0.0,239
98,eval,pact,3.0,0,0.0002749838577568819,0.0001695009206026397,0.00028250153449502343,0.0,0.0,0.015169340279342988,1.3050509404437811,1.3132102726393664,nan,183244.98849372385,0.04497595876455307,nan,0.007730457074716142,23443.0,0.0,23181.0,238892.0,0.27181697343807343,0.9000000000000004,0.2446352706668766,10.814338442920493,-20.185209465020066,0.0038843433971020623,0.005645984913579044,-0.1497833515293022,0.02368022789993768,0.5606694560669456,1.3132102846667637,0.0,239
99,eval,pact,3.0,0,0.22391449630794566,0.07594369596375614,0.12657281881182214,0.029098516665243206,0.0,0.013591288360981387,1.4538591017782938,1.2429966776939616,nan,252172.58878138076,0.04413465186797675,nan,0.06918782193192269,23681.0,0.0,23419.0,242716.0,0.27051476741435637,0.9000000000000004,0.24346328358395827,0.15832078924615312,0.11308592571942544,0.003125196300624382,0.06882457789881194,-0.1415352111541674,0.00011869788421021395,0.99581589958159,1.2429966682109428,0.0,239
100,train,pact,3.0,0,0.031455413804247795,0.014440827279229391,0.02406804430384723,0.0,0.0,0.018679365517657295,1.825046567737308,1.7912679199893105,nan,14245.478928314593,0.07667769728594744,nan,0.017267300357173148,23919.0,0.0,23657.0,246540.0,0.268486394963878,0.9000000000000004,0.2416377508833568,0.24834768494222553,-0.03338053842350441,0.0026799429918983003,0.015964520875234,-0.21382481692887723,0.24214368378883647,0.37656903765690375,1.791267912178631,0.0,239
101,train,pact,3.0,0,0.19514420172920505,0.06226030306318394,0.10376716344467526,0.03879802228267223,0.0005705591649689933,0.01678376925025899,1.805650688115523,1.6512045849067896,nan,3863.9953746077404,0.07828641515692782,nan,0.05751109985345716,24157.0,0.0,23895.0,250364.0,0.270862689826279,0.9000000000000004,0.24377641611767614,0.08472023205645354,0.0795651275967485,0.0003304328035613123,0.057916661387379574,-0.21088634620589808,0.36369031722009554,0.27615062761506276,1.6512045878962363,0.0,239
102,train,pact,3.0,0,0.001747928173575944,0.0008700300561761967,0.0014500500150324454,0.0,0.0,0.018741645935969622,1.8001352044827768,1.8058763333444317,nan,3398.0240146525234,0.14092561602592468,nan,0.00947105374394733,24395.0,0.0,24133.0,254188.0,0.2711289532513798,0.9000000000000004,0.24401605266407445,2.9195376208802304,-2.77358049069314,0.006027288750919979,0.008540135295745025,-0.20669832827752865,0.14970770646013234,0.497907949790795,1.8058763214653497,0.0,239
103,train,pact,3.0,0,0.14082450920353773,0.05025060758808463,0.08375100835843745,0.022251806810311192,0.0001901863883229978,0.017111859896130642,1.843707762502726,1.7194825932071798,nan,3268.603007935081,0.09408603444165516,nan,0.05190327039322617,24633.0,0.0,24371.0,258012.0,0.2708282200736481,0.9000000000000004,0.2437453918377226,0.1400777360447609,0.04414927682310765,0.0056402845336694495,0.051376256128289895,-0.19721393091978992,0.1324371643075462,0.5230125523012552,1.719482599789785,0.0,239
