episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
74,train,blind,3.0,0,0.03862336533101252,0.011803954357544845,0.019673256612081805,0.0,0.0,0.016133997236694127,1.6482718459731864,1.6377832296004355,0.011803954395842564,-0.18784654949242013,0.1142170390812784,0.5606694560669456,1.6377832153535108,0.0,239
75,train,blind,3.0,0,0.0020282095075691135,0.0004766637661662849,0.0007944395620751907,0.0,0.0,0.015537630581534682,1.6085582477777074,1.608230758162223,0.00047666375453693006,-0.19068973821592075,0.1858512122021425,0.5104602510460251,1.6082307611264466,0.0,239
76,train,blind,3.0,0,0.39917434158470244,0.18175252580868007,0.3029208279905376,0.29650057122797147,0.015975656619131813,0.019540638518695055,1.598620066832299,1.780125225188842,0.18145209078437835,-0.24009840855373404,0.46752129143298027,0.22594142259414227,1.7801252309375553,0.0,239
77,train,blind,3.0,0,1.0033076722564557e-05,2.638627170408768e-06,4.3977121384151936e-06,0.0,0.0,0.016244337155588876,1.6305547882822269,1.6305521936097405,2.6386331829678846e-06,-0.1887441209518911,0.13484079646280303,0.5271966527196653,1.6305521980583177,0.0,239
78,train,blind,3.0,0,0.19514417073502602,0.08648926203027278,0.14414875350488135,0.10764549267341901,0.003993914154782953,0.017380217346460187,1.6363837359839404,1.6907299854266593,0.08643176467403578,-0.21688265980460528,0.3671325558621918,0.33472803347280333,1.6907299869295427,0.0,239
79,train,blind,3.0,0,0.4392558730871779,0.19277592773536045,0.321293162249923,0.3119056671857834,0.027196653405492776,0.019107225816696882,1.581222493528821,1.7721916270056528,0.19184981494886016,-0.22814433255812572,0.3555001632095908,0.41841004184100417,1.772191634451827,0.0,239
80,train,blind,3.0,0,0.07326335892778778,0.027895433554944834,0.046492386191024415,0.011981742214957042,0.0007607455532919912,0.016017254327022504,1.5678730025949836,1.5766437275639138,0.027876834263688997,-0.18486656625136,0.14098341197068162,0.5523012552301255,1.5766437271477545,0.0,239
81,train,blind,3.0,0,0.27401919350725557,0.11082867668569234,0.1847144360421469,0.1629897296802768,0.009889692192795885,0.017826721333279023,1.571440978778456,1.6590297104923297,0.11065233500648977,-0.2056177269467291,0.29873290008605596,0.37656903765690375,1.6590297029721122,0.0,239
82,train,blind,3.0,0,0.38597856810663256,0.15961073074792073,0.26601784530136674,0.26416888577419345,0.026816280691194735,0.01755212995547131,1.5341377033848145,1.6908487979338258,0.15847805708581747,-0.22309916509952638,0.39018961987002587,0.33472803347280333,1.690848795461658,0.0,239
83,train,blind,3.0,0,0.010237411712357194,0.003179327358304675,0.0052988787847349445,0.0,0.0,0.015687640468009346,1.6044167514625454,1.6025798924298467,0.0031793273973330332,-0.19359015667263615,0.22505118846256567,0.4351464435146444,1.6025799039902007,0.0,239
84,train,blind,3.0,0,0.502052641987655,0.21366449886912176,0.3561074485719112,0.3227462904473229,0.018448079667330787,0.019016150503992163,1.6169212525359755,1.775283707983823,0.21320611961555302,-0.2314884093618813,0.4269562895041396,0.3179916317991632,1.7752837036717075,0.0,239
85,train,blind,3.0,0,0.24058936510885828,0.09702708633564143,0.1617117890642194,0.13484214570482406,0.012742487955292897,0.01744864614890834,1.5595623327099628,1.631781701762307,0.09646725667226903,-0.2020973376598011,0.2592955280572124,0.47280334728033474,1.6317817004056772,0.0,239
86,train,blind,3.0,0,0.5017308978531066,0.22258527798007452,0.37097540934796996,0.3472803341669019,0.05135032453546963,0.018368127393423264,1.4895266728421135,1.697649270171401,0.2195523141097693,-0.23455992022140534,0.4489450725540817,0.301255230125523,1.697649264318183,0.0,239
87,train,blind,3.0,0,0.9785521839346204,0.3946300840803555,0.6577167010733059,0.6980519518256187,0.03246753343514034,0.022375076676585844,1.608308391911643,1.993228486606053,0.39406365901231766,-14.568174083532424,0.750759878419453,0.0,1.9932284675028922,0.07142857142857142,14
88,train,blind,3.0,0,0.0007224766159197316,0.0002015938174523117,0.000335989655091702,0.0,0.0,0.01537346180964838,1.5902550260392192,1.5900234472801495,0.0002015937818640504,-0.19113590515490186,0.22036262203626217,0.4811715481171548,1.5900234496592212,0.0,239
89,train,blind,3.0,0,0.01200688445204372,0.003808406732166979,0.00634734420773346,0.0,0.0,0.01588903283544477,1.6469207912309398,1.64186173752262,0.0038084066962210082,-0.1954043093323421,0.20858185702839846,0.4602510460251046,1.6418617415145436,0.0,239
90,eval,blind,3.0,0,0.501946137909228,0.20875417160043308,0.34792357442088795,0.289463675670544,0.0,0.012689347579104974,0.9780172927609049,1.2043152993942405,0.20875417118369421,-0.17713227429228076,0.39701474821211313,0.4393305439330544,1.2043153084841787,0.0,239
91,eval,blind,3.0,0,0.13356819286291968,0.05896293221221298,0.0982715436970405,0.051920882702871346,0.0,0.01111002138934671,1.0205681930027248,1.058506474896455,0.058962933040058646,-0.14272661701096775,0.2392059111546337,0.6694560669456067,1.0585064774628599,0.0,239
92,eval,blind,3.0,0,0.2698529906927464,0.09557978236669928,0.15929961591159192,0.1257131996887997,0.0,0.011191797209903598,1.0417104171409766,1.0677462497640355,0.09557978174687294,-0.14449917491282094,0.23175761892044278,0.5815899581589958,1.0677462533539466,0.0,239
93,eval,blind,3.0,0,0.4769458410955545,0.2017783744948201,0.3362972460137719,0.2835678970090515,0.0,0.013069796960929478,0.9948201049820649,1.2360053208956658,0.2017783729117057,-0.16432151311364449,0.23576367251253752,0.7154811715481172,1.2360053195315583,0.0,239
94,eval,blind,3.0,0,0.08452669602320004,0.02387092513548333,0.03978487268638472,0.0,0.0,0.010246837611025721,1.0804348188962896,0.9746877917684771,0.02387092489218018,-0.11169533352518418,0.0,1.0,0.9746877871294832,0.0,239
95,eval,blind,3.0,0,0.025146192200367425,0.008420044946087044,0.014033407867919248,0.0,0.0,0.01074871888275114,1.0614034476140553,1.0250789644079727,0.00842004512320638,-0.11993298532460635,0.06347369358141192,0.8619246861924686,1.0250789651114411,0.0,239
96,eval,blind,3.0,0,0.4769458410955545,0.20485116462686578,0.3414185638579678,0.3006846720204692,0.0,0.013346613356044758,0.9610128714449735,1.2587689054062177,0.2048511641158135,-0.18952693364280232,0.4626843526514141,0.3891213389121339,1.258768911178464,0.0,239
97,eval,blind,3.0,0,0.2740191620142929,0.1262434124750539,0.21040565788523766,0.1844807920595592,0.0,0.012753438679930057,0.9888481649893597,1.2048410278858002,0.1262434122514476,-0.16340469253289985,0.26730763524140183,0.6359832635983264,1.2048410266895264,0.0,239
98,eval,blind,3.0,0,0.2531380826036473,0.09481093752584308,0.15801820958905832,0.124572080984774,0.0,0.011382588962283936,1.043434856576401,1.0904063282526686,0.09481093721918735,-0.14267970825963003,0.21051069764681446,0.6527196652719666,1.090406334110725,0.0,239
99,eval,blind,3.0,0,0.3825699220520223,0.16882672928416517,0.2813778429330623,0.25484975349454203,0.0,0.013207439526089439,0.9878737736945372,1.2569527644118506,0.16882672854701022,-0.1637915907342372,0.29303540164396574,0.606694560669456,1.256952759306261,0.0,239
100,train,blind,3.0,0,0.48112744734638124,0.20315380175906053,0.3385896207722733,0.30011411235671664,0.03613541365667367,0.01851283749721352,1.487320499938901,1.6487284290241895,0.20126132383676773,-0.21902115797004504,0.37265200747796673,0.3472803347280335,1.6487284322097309,0.0,239
101,train,blind,3.0,0,0.4870875290074779,0.21794523490015874,0.36324200222043906,0.3430962346213632,0.06371243946472471,0.018292676834740274,1.4070138200556384,1.6631203228958482,0.21398512434475436,-0.23628177778886741,0.43956793970147506,0.27615062761506276,1.6631203158784675,0.0,239
102,train,blind,3.0,0,0.33479187858415665,0.14151038856283144,0.23585061326394455,0.21757322206906196,0.011981742464348862,0.017784484056171387,1.5667604706776193,1.6648575127374179,0.1411488221852687,-0.2087395044074244,0.2982284340781626,0.4560669456066946,1.6648575132766312,0.0,239
103,train,blind,3.0,0,0.39266590399484474,0.16186890064985404,0.2697814588400167,0.25599087151274025,0.011411183237031913,0.0186708769088837,1.6146762535661834,1.7304509885640325,0.16162347114414125,-0.22239777065213756,0.34647912400961456,0.3682008368200837,1.7304509834957762,0.0,239
