episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
277,eval,pact,3.0,0,0.0005835234280700004,4.708659298177363e-05,5.885823496302471e-05,0.0,0.0,0.0035436683710446293,0.17001681089027157,0.16992940454428165,nan,168679.62568645398,0.3006479740142822,nan,0.0004615532020598876,66045.0,0.0,10331.393305439331,56709.0,0.8253489747082339,0.9000000000000004,0.7428140614696127,3.2231880933452266,-4.3363325560927,0.00019832727178584566,0.00033741695493122144,-0.028187909999057438,0.0,1.0,0.16992940493200975,0.0,239
278,eval,pact,3.0,0,0.3926658787366775,0.019019118472718536,0.023773896761116072,0.0006973500905176586,0.0,0.003542889049374128,0.16823764725210277,0.16267766173788692,nan,256223.85456982217,0.012056918292614207,nan,0.015331057773193804,66283.0,0.0,10448.376569037657,56948.0,0.8235002126404432,0.9000000000000004,0.7411501726844819,0.5592087453963032,0.2847082730519571,0.00445858063737312,0.015056548917775187,-0.0344870978663178,0.0016482819830100164,0.99581589958159,0.16267766136252607,0.0,239
279,eval,pact,3.0,0,0.09046236122763525,0.003159762397007242,0.0039497027557604935,0.0,0.0,0.0032749774383096547,0.16025877927885893,0.15963525940745943,nan,172536.53710120294,-0.08350514380892575,nan,0.004775028912887312,66521.0,0.0,10641.502092050208,57187.0,0.8229344805164815,0.9000000000000004,0.7406410135983423,0.6689360282975993,0.2401019292258001,0.0017477705101712527,0.0034041363776614693,-0.03171620660824807,0.010650437428680106,0.8786610878661087,0.1596352587029151,0.0,239
280,train,pact,3.0,0,0.12646474479892483,0.026246504031127698,0.032808128181603474,0.009065551114381606,0.0013947001810353172,0.015877429758798658,0.803806654578971,0.798773714376294,nan,2502.374642471888,-0.11537762547387238,nan,0.022291685404559447,66759.0,0.0,10760.0,57426.0,0.8178114773838091,0.9000000000000004,0.7360303132603857,0.2002051704906541,0.21718650278527651,0.0019484282255755577,0.022271778635989007,-0.10732519038468787,0.1622923798656016,0.39748953974895396,0.7987737132869417,0.0,239
281,train,pact,3.0,0,7.168989468786756e-07,3.029874362300879e-07,3.7873426484427253e-07,0.0,0.0,0.015658842866838944,0.7796577364206314,0.7808889486674984,nan,606.6619717266769,0.626905620098114,nan,0.011376177493342058,66997.0,0.0,10760.0,57665.0,0.8253870362018442,0.9000000000000004,0.7428483154983201,10.737331630311326,-10.454819410271023,0.010203032572584975,0.010163431351448635,-0.10902485491548838,0.19487764676049196,0.34309623430962344,0.780888947581744,0.0,239
282,train,pact,3.0,0,0.3859785423496817,0.07629960496413933,0.09537450038599875,0.047419806092852824,0.013249651719835514,0.015729708501593713,0.7614518550524652,0.7603051146204003,nan,700.166147399647,0.6190699748227287,nan,0.06532325211690279,67235.0,0.0,10760.0,57904.0,0.8250809314360679,0.9000000000000004,0.7425728165953728,0.469024617334583,0.23418560326141358,0.017306891998604818,0.06304938852140157,-0.10480769043208422,0.1808038544440218,0.34309623430962344,0.76030511368277,0.0,239
283,train,pact,3.0,0,0.06036288374898542,0.014416692513687206,0.018020864443033476,0.0027894003620706344,0.0013947001810353172,0.015944738565480423,0.8005957848482053,0.800725165333708,nan,689.1327956451033,0.7434350778368227,nan,0.013530351588464534,67473.0,0.0,10760.0,58143.0,0.8249444485209477,0.9000000000000004,0.7424499861366081,0.1654509138361197,0.1715963330356609,0.001958653910650476,0.013542268489461653,-0.10706887468185092,0.15595283377710153,0.4225941422594142,0.80072516100129,0.0,239
284,train,pact,3.0,0,0.4417291495469365,0.09565415992525444,0.119567693060497,0.08507671079376253,0.011157601448282537,0.016514518592413124,0.7851550349630572,0.7967234947192618,nan,717.8704126589467,0.6038534912167732,nan,0.06931183513479938,67711.0,0.0,10760.0,58382.0,0.8253344172713148,0.9000000000000004,0.7428009602315256,0.5736248550786428,0.3590944175084597,0.025905316589738835,0.06836451847051664,-0.10757876485135763,0.1606440978825916,0.4309623430962343,0.7967234917415519,0.0,239
285,train,pact,3.0,0,0.4824189044268233,0.10718686697115597,0.13398357455934803,0.0871687609406196,0.012552301629317855,0.016676966355681014,0.7966227752144865,0.8031783103942871,nan,644.0085745456329,0.6690855784396247,nan,0.0625649835270436,67949.0,0.0,10760.0,58621.0,0.8252771748658504,0.9000000000000004,0.7427494428646615,0.45784452156205535,0.4343379666185583,0.009376527482262727,0.06386729561632196,-0.11045866571309498,0.18549511854951184,0.34309623430962344,0.8031783101034132,0.0,239
286,train,pact,3.0,0,0.49865054549941856,0.10650585038037888,0.1331323031180047,0.07182705926097088,0.00976290126724722,0.0162765910404746,0.7722647688877633,0.7770834450442422,nan,661.5863417621437,0.7301090167656105,nan,0.06821793426806302,68187.0,0.0,10760.0,58860.0,0.8249060439265423,0.9000000000000004,0.7424154191835156,0.6757997638382222,0.40198590452645355,0.040277362432486065,0.06624398869267474,-0.10511357878984491,0.16013693419551164,0.3807531380753138,0.777083441508657,0.0,239
287,train,pact,3.0,0,0.001494409176462552,0.0003566844326129308,0.00044585551288006653,0.0,0.0,0.01599584922153565,0.7894971746031709,0.7899454980465159,nan,656.6448913318842,0.6527946591377258,nan,0.00710935006883199,68425.0,0.0,10760.0,59099.0,0.8251742254241241,0.9000000000000004,0.742656784825744,0.09093057729205178,0.08278782447952537,0.006549534397928004,0.00638649200112291,-0.10401802465919509,0.1309750221884113,0.3891213389121339,0.7899455004706077,0.0,239
288,train,pact,3.0,0,0.02979833591694332,0.006404543068532362,0.008005678345508695,0.0,0.0,0.0167822535597879,0.7985942729098029,0.7972568915728245,nan,624.3239513700478,0.635780203728995,nan,0.00579858223711016,68663.0,0.0,10760.0,59338.0,0.8250555538233354,0.9000000000000004,0.7425499780407511,0.12406829167289157,0.13474297445848216,0.0002916306992584067,0.005860683109135626,-0.10239385434682417,0.10181311018131102,0.49372384937238495,0.7972568871001992,0.0,239
289,train,pact,3.0,0,0.44651358694995696,0.09313589546621656,0.11641986125000757,0.07043235895523965,0.011854951538800196,0.01598052159205048,0.7600194573651796,0.7730379214346659,nan,699.9208128861303,0.6494211126820313,nan,0.0690899761627471,68901.0,0.0,10760.0,59577.0,0.8250613751271778,0.9000000000000004,0.7425552165159122,0.550030054350567,0.3417732966194488,0.025986120839661453,0.06788564452348145,-0.10633017453105485,0.17661975402561178,0.3305439330543933,0.7730379202473936,0.0,239
290,train,pact,3.0,0,0.48485144005920816,0.10162447846529503,0.12703059003229006,0.06276150802189336,0.011157601448282537,0.0150010852234742,0.7372210443518651,0.7461038229355752,nan,781.9052979537134,0.5849386454875499,nan,0.06081197636102611,69139.0,0.0,10760.0,59816.0,0.8252788936742679,0.9000000000000004,0.7427509846048874,0.45272126275432284,0.4162448464377554,0.007566678243511845,0.06170907335903371,-0.09966792208657181,0.14517560542665148,0.4100418410041841,0.7461038210238777,0.0,239
291,train,pact,3.0,0,0.03862336533101252,0.008110249651858737,0.010137811385472739,0.0,0.0006973500905176586,0.015825569286755437,0.7872949136600335,0.7926914764248676,nan,756.8502728450248,0.5819908462807724,nan,0.026894057413103314,69377.0,0.0,10760.0,60055.0,0.8248283935391254,0.9000000000000004,0.7423455410921423,0.14187174319993653,0.13920924689727443,0.023214093838243292,0.024840578227766662,-0.10595444584830034,0.1434005325218714,0.4351464435146444,0.7926914783437932,0.0,239
292,train,pact,3.0,0,0.005378621699537879,0.0011943198338204071,0.0014928996423116295,0.0,0.0,0.015606259013366375,0.7944600869546874,0.793931477551181,nan,597.7562858549621,0.6618172422861953,nan,0.005185088775502191,69615.0,0.0,10760.0,60294.0,0.8250694187615207,0.9000000000000004,0.7425624620964337,0.09760043179588451,0.10185273916923199,0.004160274526188332,0.0047575370854437285,-0.10523686928222781,0.1389628502599214,0.4351464435146444,0.7939314735256765,0.0,239
293,train,pact,3.0,0,0.3308880599050015,0.07815553446238041,0.09769441224142074,0.07182705913627496,0.008368201086211903,0.016853946188043912,0.7990396224804004,0.8064118410503515,nan,738.9883854439069,0.41946598949791497,nan,0.04806964294786446,69853.0,0.0,10760.0,60533.0,0.8254316461634935,0.9000000000000004,0.7428884645885004,0.3576755536382674,0.3943144614032966,0.0015640377136151074,0.05007530464177633,-0.10899697775100713,0.16888550779764167,0.3472803347280335,0.8064118429661181,0.0,239
294,train,pact,3.0,0,0.0002749838577568819,4.363633060656638e-05,5.4545410630567425e-05,0.0,0.0006973500905176586,0.016412974495019873,0.8092560185797544,0.8150785012973403,nan,757.0484414838846,0.37422096729278564,nan,0.025954958426748564,70091.0,0.0,10760.0,60772.0,0.8253775515815703,0.9000000000000004,0.7428397775693918,66.4160031975978,-73.19613129233053,0.02117834572846021,0.023152625778345117,-0.1093435304234523,0.15671357930772156,0.4100418410041841,0.8150785014231269,0.0,239
295,train,pact,3.0,0,0.15576158431569304,0.03255997386087725,0.04069996532323701,0.01394700181035317,0.005578800724141269,0.015723292304740667,0.7722153390551212,0.7825410839902806,nan,706.7351319380884,0.6941871676734301,nan,0.033451634584502295,70329.0,0.0,10760.0,61011.0,0.8250234214331814,0.9000000000000004,0.7425210578172277,0.40080118319017677,0.1559632095039465,0.008910453938382476,0.0319264375421542,-0.10438024449032798,0.1414986686953214,0.38493723849372385,0.7825410818336443,0.0,239
296,train,pact,3.0,0,0.33479187858415665,0.07210880028469546,0.09013599457842601,0.06206415786902775,0.010460251357764879,0.01718153025191199,0.78125163551155,0.7882775525293589,nan,707.1520699856171,0.5985587475252451,nan,0.04681804812273155,70567.0,0.0,10760.0,61250.0,0.8252041247599294,0.9000000000000004,0.7426836956993805,0.3246294139494522,0.35514613663182026,0.0006870877576956344,0.04814515690928015,-0.10505657188573517,0.15354380626347156,0.41841004184100417,0.7882775499507082,0.0,239
297,train,pact,3.0,0,0.33866766505446294,0.06301888238787842,0.07877359846824215,0.0411436552781939,0.00488145063362361,0.015410726730201284,0.7581989290075821,0.7605032039860801,nan,669.062911412706,0.713235513186355,nan,0.04771954047485843,70805.0,0.0,10760.0,61489.0,0.824777050247751,0.9000000000000004,0.7422993350228505,0.7348740543199328,0.3729498784101437,0.017878219537551,0.04584420417439364,-0.1077848330021346,0.22251806770635219,0.26778242677824265,0.7605032053495806,0.0,239
298,train,pact,3.0,0,0.4417291690690918,0.0931776465285678,0.11647205063548971,0.06136680771616213,0.007670850995694244,0.016203015619912282,0.78923412153661,0.7956139632972214,nan,773.7529217708061,0.6912316169324779,nan,0.05783514968566714,71043.0,0.0,10760.0,61728.0,0.8255398645061828,0.9000000000000004,0.7429858590768471,0.3694554493542241,0.3897436673683231,0.003149124550735437,0.06011256788846078,-0.10351385452101805,0.1321161404843413,0.401673640167364,0.79561396539754,0.0,239
299,train,pact,3.0,0,0.48112744734638124,0.10165486638168461,0.1270685744089084,0.06694560856499931,0.006973500905176585,0.016732138363843217,0.8199470881138885,0.8229976409898143,nan,638.7633437152687,0.7593791105757198,nan,0.07016597394773028,71281.0,0.0,10760.0,61967.0,0.8250336826595801,0.9000000000000004,0.7425302982829106,0.5241346994373157,0.4330635109962022,0.059418561019831236,0.07010185489407643,-0.11122270264663725,0.17801445416508174,0.3514644351464435,0.8229976425415585,0.0,239
300,eval,pact,3.0,0,0.17909063403861195,0.00922183822438448,0.011527297104503419,0.0,0.0,0.004706519774003461,0.18328751249542796,0.18548323122090873,nan,1745.736814107855,0.7562449038278108,nan,0.013374846531896536,71519.0,0.0,10760.0,62206.0,0.828809358584831,0.9000000000000004,0.745928403972083,1.1512055692544347,-0.04326905924313995,0.005866319919599859,0.012084346346188898,-0.03760416128751378,0.0016482819830100164,0.9665271966527197,0.18548323297040942,0.0,239
301,eval,pact,3.0,0,0.09659447261740192,0.0067668201492824855,0.00845852471359356,0.0,0.0,0.004182014759497476,0.17383085640155121,0.1669924242663583,nan,14394.440517537265,0.5099284214632017,nan,0.004456036852255744,71757.0,0.0,10797.284518828452,62445.0,0.8252042237684817,0.9000000000000004,0.7426837818642541,0.3993895281829723,0.42205294020800177,0.0006217588791059825,0.004547682067492118,-0.03234736660869688,0.025611766197540253,0.7615062761506276,0.1669924245555242,0.0,239
302,eval,pact,3.0,0,0.08746963563609224,0.006520761132214906,0.00815095104569603,0.0,0.0,0.004406922371185162,0.1679246983019378,0.17071697016141404,nan,92758.55129609047,0.0007538095866252033,nan,0.0103748081257824,71995.0,0.0,10942.937238493723,62684.0,0.8259632983965853,0.9000000000000004,0.743366954590985,0.6610842439393324,-0.2424885094377538,0.002983849376198647,0.009355962442192268,-0.035507280341379364,0.02776721186763028,0.7071129707112971,0.1707169711318431,0.0,239
303,eval,pact,3.0,0,0.22391452780090834,0.013116078706725869,0.016395097638748083,0.0,0.0,0.003909313485755051,0.16133466534410063,0.15175878348522606,nan,296673.3441749477,-0.14318536578533414,nan,0.010457390845533087,72233.0,0.0,11156.230125523012,62923.0,0.8239809567708849,0.9000000000000004,0.7415828430502983,0.36816468547748515,0.2633887056345764,0.0010347578083007923,0.010329890220825927,-0.030027163856448078,0.00393051857487004,0.9205020920502092,0.15175878406461668,0.0,239
304,eval,pact,3.0,0,0.47839141184577105,0.02255044273824066,0.02818805179412414,0.0,0.0,0.0033473660270722434,0.13246449254546705,0.11343703047999777,nan,135388.88026281382,0.08695622348025925,nan,0.017797299644181107,72471.0,0.0,11303.882845188284,63162.0,0.8226436678335757,0.9000000000000004,0.7403792829942504,0.4315930695584954,0.3587488247245433,0.009962204655513484,0.01677809563849246,-0.023496326610963247,0.0303030303030303,0.7154811715481172,0.1134370308081953,0.0,239
305,eval,pact,3.0,0,0.5016285056306393,0.029382997398018664,0.036728744973591965,0.0,0.0,0.0036036116436365447,0.16984523639519344,0.14345776894476622,nan,189425.06759937239,-0.06998657431866522,nan,0.021741077357466686,72709.0,0.0,11479.489539748954,63401.0,0.824215080698165,0.9000000000000004,0.7417935600590008,0.5258939478218719,0.28494808669423977,0.013040602905675769,0.02062869578537582,-0.03009591421624982,0.0,1.0,0.14345776953812991,0.0,239
306,eval,pact,3.0,0,0.17909063403861195,0.009726009394925766,0.012157511260228904,0.0013947001810353172,0.0,0.0033432372081459785,0.12574871436197887,0.12773273275798833,nan,95071.33572502615,0.2510987660734599,nan,0.010408317099596182,72947.0,0.0,11630.008368200837,63640.0,0.8228660661056949,0.9000000000000004,0.7405794431225525,0.5112688933985575,0.17575544724257264,0.0037015957282397244,0.009325423804097167,-0.03098075154723244,0.038924812983390386,0.6443514644351465,0.12773273220625342,0.0,239
307,eval,pact,3.0,0,0.24895398218523726,0.013969331645986058,0.017461663482410364,0.0,0.0,0.003913854765627829,0.16673723128176135,0.15376342340493301,nan,255977.09731302303,0.14371140286955733,nan,0.011916297860784558,73185.0,0.0,11821.058577405858,63879.0,0.8258360384897208,0.9000000000000004,0.7432524125446336,0.31486248083271057,0.20293831053983435,0.0010093607118809207,0.011836043448322823,-0.032010115856198576,0.028020793711170278,0.7364016736401674,0.1537634235256647,0.0,239
308,eval,pact,3.0,0,0.03674998030288848,0.0019433019084644759,0.002429127291057838,0.0,0.0,0.004290585410264886,0.1679689688413213,0.16926259693989693,nan,114064.89520135983,0.01787300562587368,nan,0.005581794959828102,73423.0,0.0,11961.410041841003,64118.0,0.8271484997232589,0.9000000000000004,0.7444336352612683,1.1279163422175613,-1.0410710781233332,0.0018794909132259857,0.003632711155036129,-0.034558820854648745,0.030303030303030307,0.6820083682008368,0.16926259813616598,0.0,239
309,eval,pact,3.0,0,0.0005835234280700004,6.740868062768633e-05,8.426084121874052e-05,0.0,0.0,0.0037820212222503258,0.1480787541389964,0.1479759695998171,nan,102406.33397620294,0.016239076852798462,nan,0.000919442079739916,73661.0,0.0,12061.887029288702,64357.0,0.8245450051259795,0.9000000000000004,0.7420904877046162,3.8988349675092313,-4.676726600649232,0.0005011875983711386,0.0007426336976160319,-0.02975231924969303,0.01711677443895017,0.8200836820083682,0.1479759697737859,0.0,239
310,train,pact,3.0,0,0.2698529906927464,0.06511292973926053,0.08139115657253584,0.05718270729775209,0.010460251357764879,0.017676065727546188,0.7954459778933346,0.8115389955592455,nan,3313.4690544096497,0.25170616917779753,nan,0.042353244937745546,73899.0,0.0,12139.0,64596.0,0.818997541356785,0.9000000000000004,0.7370977727189723,0.32278823450862376,0.3514620473078153,0.00016773254935643586,0.04368118291277143,-0.11325120887338892,0.20552808418917204,0.35564853556485354,0.811538993475027,0.0,239
311,train,pact,3.0,0,0.4288286963842077,0.08896498316379578,0.11120622347312503,0.059274757631653026,0.007670850995694244,0.016150888586494775,0.7960958459636657,0.7972304488076326,nan,702.8213909580119,0.6215086844301623,nan,0.0659341270037806,74137.0,0.0,12139.0,64835.0,0.8249386663716208,0.9000000000000004,0.7424447843220443,0.45838308436816105,0.4422203776573139,0.049036914836877665,0.0665366285262341,-0.10557909651863369,0.1397235957905414,0.46443514644351463,0.7972304456410365,0.0,239
312,train,pact,3.0,0,0.4532820635336884,0.10032323630258518,0.12540403770401412,0.08507671091845843,0.01394700181035317,0.017051821751870744,0.8138133115972934,0.8266503671846629,nan,668.1938486777589,0.7307158339472495,nan,0.07332196622447863,74375.0,0.0,12139.0,65074.0,0.825548381984982,0.9000000000000004,0.7429935213910984,0.4572294075043555,0.43575382932844386,0.05854365180750362,0.07290634344951503,-0.11242414019133337,0.1783948269303918,0.401673640167364,0.8266503692091987,0.0,239
313,train,pact,3.0,0,0.39594290426846546,0.0879366647276694,0.10992082337896775,0.07531380940181939,0.012552301629317855,0.01692418289267571,0.8097126749519524,0.8233485651440201,nan,698.7176871199987,0.732431075438296,nan,0.0697630667848567,74613.0,0.0,12139.0,65313.0,0.8254307176777509,0.9000000000000004,0.7428876271307718,0.42165494644022394,0.4241240192352035,0.049812271748101565,0.07016764970878178,-0.11227128785739515,0.17725370863446183,0.39748953974895396,0.823348564075611,0.0,239
314,train,pact,3.0,0,0.478391402922768,0.10727630635701796,0.13409537720077752,0.08786611115583316,0.011854951538800196,0.017804133186553252,0.8264577128772457,0.8386455750615028,nan,693.4435051953942,0.6953126566180624,nan,0.06662739067685218,74851.0,0.0,12139.0,65552.0,0.8253555033496234,0.9000000000000004,0.7428199317165998,0.6992676108053123,0.4418821272192941,0.030704192510072854,0.06364709894059842,-0.11999399049521035,0.25307467985292253,0.2175732217573222,0.8386455768237171,0.0,239
315,train,pact,3.0,0,0.025146201497458203,0.005721099130450928,0.007151373738193325,0.0,0.0,0.015771666405309442,0.7883352222053576,0.7887758491677719,nan,676.8283464120522,0.6623963299655515,nan,0.009300382039308788,75089.0,0.0,12139.0,65791.0,0.8252194875453805,0.9000000000000004,0.742697516245822,0.11746647696193963,0.12641400870020325,0.004806420494054434,0.008915141256004679,-0.11038948668840887,0.21491061240015213,0.30962343096234307,0.788775847852529,0.0,239
316,train,pact,3.0,0,0.005953148992843712,0.0013819040852779923,0.0017273799971099305,0.0,0.0,0.015777523179293054,0.7904085882288642,0.7901015501142047,nan,686.0717814297856,0.7019228653428944,nan,0.003763711875804825,75327.0,0.0,12139.0,66030.0,0.824835331619534,0.9000000000000004,0.7423517821224165,1.0725357456949545,-0.014837960400479133,0.0023998365191021417,0.0034107271584765094,-0.10687342339735358,0.15240268796754153,0.48535564853556484,0.7901015554807593,0.0,239
317,train,pact,3.0,0,0.5020820002191994,0.11240569922464674,0.14050711590602968,0.08089261012596066,0.016736402172423805,0.01647410051172373,0.7683857843965666,0.7835962082801005,nan,722.6811073973588,0.6283433959823274,nan,0.07519920579964884,75565.0,0.0,12139.0,66269.0,0.8251686143575852,0.9000000000000004,0.7426517386316754,0.5534869327319877,0.3367410339262509,0.046008309349417686,0.07433003345557983,-0.10343797837629815,0.14745784201851148,0.3514644351464435,0.7835962085722966,0.0,239
318,train,pact,3.0,0,3.939117242876347e-05,1.175755626767926e-05,1.4696943965124572e-05,0.0,0.0,0.01692778849876856,0.8130093082224474,0.8110018269038101,nan,666.1087278741174,0.6778843998908997,nan,0.009528840835574941,75803.0,0.0,12139.0,66508.0,0.8251510866017521,0.9000000000000004,0.7426359576161436,58.09256308691888,-63.492448601357935,0.008003451873163512,0.008514007283760689,-0.1150194916177859,0.23291492329149235,0.30962343096234307,0.8110018313639484,0.0,239
319,train,pact,3.0,0,7.168989468786756e-07,1.3844929606299147e-07,1.7306160485707067e-07,0.0,0.0,0.016218206896855804,0.8134028325519801,0.8134107471260565,nan,633.8405593169783,0.6778843998908997,nan,9.346521759321092e-05,76041.0,0.0,12139.0,66747.0,0.8250386510434011,0.9000000000000004,0.7425347756142396,0.09719826282991444,0.10908054936815181,8.364473221732402e-05,8.341849876311533e-05,-0.11347707512374071,0.2111068847470521,0.3389121338912134,0.8134107416336777,0.0,239
320,train,pact,3.0,0,0.00864344554228482,0.0019956440028105426,0.0024945548677473097,0.0,0.0,0.016668466427343973,0.8220280231791062,0.8227216171170877,nan,628.7731186615373,0.674363516614028,nan,0.001796756213968234,76279.0,0.0,12139.0,66986.0,0.8252545677468368,0.9000000000000004,0.7427290922428275,0.09995615101176994,0.10005456289329673,8.136568932056817e-07,0.0018174971185176666,-0.10789884751249651,0.13236972232788133,0.4560669456066946,0.8227216216213697,0.0,239
321,train,pact,3.0,0,0.10942612930107716,0.02481348373739782,0.03101685256755993,0.008368201086211903,0.0027894003620706344,0.015948558360665537,0.7771801009587164,0.777632997624545,nan,660.9019272297496,0.5826844415904089,nan,0.026065368333475364,76517.0,0.0,12139.0,67225.0,0.8251683063586885,0.9000000000000004,0.7426514590634462,0.4736246779114084,0.21153991605698852,0.008904157244195141,0.025103635175000666,-0.11174088219807228,0.2283504501077723,0.2803347280334728,0.7776329941496487,0.0,239
322,train,pact,3.0,0,0.5020820002946379,0.11198725892562031,0.13998406646314682,0.07182705913627496,0.006973500905176585,0.016693761988219542,0.8022445840566228,0.8119818918625181,nan,636.7680275889121,0.6146041080043905,nan,0.07294886309612605,76755.0,0.0,12139.0,67464.0,0.8252267440991422,0.9000000000000004,0.7427040535535773,0.5365039387939756,0.3486845147914748,0.0006948864126267532,0.07323985224140118,-0.11340629185307936,0.20426017497147206,0.3305439330543933,0.8119818899168357,0.0,239
323,train,pact,3.0,0,0.4870875290074779,0.10720951022670012,0.1340118796702486,0.07601115980407683,0.009065551176729561,0.016544803390552185,0.8020367304400919,0.8130137561255419,nan,664.9883931052236,0.6350047030334194,nan,0.06771193256126289,76993.0,0.0,12139.0,67703.0,0.8252812741191816,0.9000000000000004,0.7427531308708829,0.47826412028265536,0.43058659551766265,0.035594037966802716,0.06830303504026522,-0.11190693638918031,0.1944972739951819,0.33472803347280333,0.813013754583498,0.0,239
324,train,pact,3.0,0,0.08746965989669216,0.01878556070894234,0.023481949938043013,0.00488145063362361,0.0013947001810353172,0.016309121237370227,0.8053599301741213,0.8048200066119557,nan,677.8327151502027,0.72894887782041,nan,0.03473517236374825,77231.0,0.0,12139.0,67942.0,0.8253696680567754,0.9000000000000004,0.7428326846166635,0.20316950054919547,0.20917323791315912,0.026051357282794143,0.032974383533419846,-0.10652309878246932,0.14238620514771141,0.42677824267782427,0.8048200042896851,0.0,239
325,train,pact,3.0,0,0.0034414851706437025,0.0006779074867161733,0.0008473842725259784,0.0,0.0,0.016439219007354275,0.8055448442323437,0.8058975463631761,nan,595.43628159527,0.7163233160972595,nan,0.009494024550119195,77469.0,0.0,12139.0,68181.0,0.8250081860869499,0.9000000000000004,0.7425073499958884,4.667474769880821,-3.9777279736726774,0.006074803304211453,0.008456993934696698,-0.10891154613154629,0.1597565614302016,0.4309623430962343,0.8058975494896141,0.0,239
326,train,pact,3.0,0,0.19514417073502602,0.0436175704410108,0.054521960465977244,0.023012552987082734,0.00488145063362361,0.016516012057786706,0.8010015136651913,0.807004996548138,nan,590.9468399111696,0.6231350565804598,nan,0.04300780262881851,77707.0,0.0,12139.0,68420.0,0.824719738261969,0.9000000000000004,0.7422477468287096,0.45194809888076803,0.1772564978283745,0.011423249123267885,0.041504846841961957,-0.11151249301268695,0.20679599340687205,0.27615062761506276,0.807004994448563,0.0,239
327,train,pact,3.0,0,0.5020526421234931,0.10894157818777225,0.13617696291293363,0.07461645962304152,0.008368201086211903,0.014760952848146151,0.7133793195545923,0.7275123982125247,nan,672.8350575977788,0.6799171724080042,nan,0.06965978370022777,77945.0,0.0,12139.0,68659.0,0.8250776634056698,0.9000000000000004,0.7425698775127841,0.5421483701058428,0.3612573059711014,0.003166100138332695,0.07013501854448785,-0.09679812245138504,0.1307214403448713,0.42677824267782427,0.7275123988342733,0.0,239
328,train,pact,3.0,0,0.007910073110366154,0.0017068288123094336,0.0021335358758878095,0.0,0.0,0.01637358197096782,0.7998203268609785,0.7999742043567003,nan,642.172992530727,0.4910449522808506,nan,0.012819567324338426,78183.0,0.0,12139.0,68898.0,0.824876751111641,0.9000000000000004,0.7423890532310039,0.13196712216232068,0.1312965403729025,0.011689316474954633,0.011629518068753082,-0.10482566400578146,0.12907315836186128,0.4560669456066946,0.7999742084797373,0.0,239
329,train,pact,3.0,0,0.18307093769721308,0.04198295844133663,0.05247869513245346,0.029986053892259317,0.00488145063362361,0.01643027207438121,0.8094041648020804,0.8219643856192234,nan,646.0958587774173,0.4329650648966993,nan,0.04160625911605151,78421.0,0.0,12139.0,69137.0,0.8252884039818991,0.9000000000000004,0.7427595412382022,0.5035093134383473,0.19516247267913622,0.012272083521940444,0.04022692113059717,-0.11610493248808124,0.22467351337644223,0.2928870292887029,0.8219643812704057,0.0,239
330,eval,pact,3.0,0,0.472293708546508,0.012939766287672683,0.01617470701849282,0.0,0.0,0.0029812023144947936,0.14353688425972871,0.13629412189687146,nan,1383.7118320864115,0.18285065170603504,nan,0.009445565325991254,78659.0,0.0,12139.0,69376.0,0.8273963339657963,0.9000000000000004,0.7446566827626407,0.4359684863487747,0.280993009460179,0.0005952599618182171,0.009611473505779278,-0.024857513058252834,0.0,1.0,0.13629412091649343,0.0,239
331,eval,pact,3.0,0,0.016098320915726126,0.001638004748859975,0.0020475058167199623,0.0,0.0,0.005068832745378112,0.2099257091598032,0.2093309162800282,nan,14312.710374648601,0.19122446996304032,nan,0.0027893159300014358,78897.0,0.0,12192.221757322175,69615.0,0.8280806885603581,0.9000000000000004,0.7452725995035849,0.18543352861098447,0.20616038294151817,0.0015179637876192855,0.0025938452812601914,-0.03571908666401953,0.024090275136300243,0.803347280334728,0.20933091658424566,0.0,239
332,eval,pact,3.0,0,0.3756273159996906,0.01421617271061295,0.01777021501939051,0.0,0.0,0.0035694297602805445,0.16604588833875236,0.15778106898381122,nan,60746.1205543933,-0.0783049104556005,nan,0.010960627181132063,79135.0,0.0,12338.71129707113,69854.0,0.8224664218256165,0.9000000000000004,0.7402197610134859,0.5410916898099809,0.2880850676820771,0.0013890582423217975,0.010478351161562911,-0.03058429711272744,0.008368200836820083,0.8870292887029289,0.15778106983206594,0.0,239
333,eval,pact,3.0,0,0.2364117139628913,0.009133954559721708,0.01141744256481722,0.0,0.0,0.004271421459489833,0.17983124339680293,0.1725542988768432,nan,123761.22048247908,0.161705562805905,nan,0.008653684716017051,79373.0,0.0,12521.941422594142,70093.0,0.8224083842343366,0.9000000000000004,0.7401675255228785,0.3404016514321126,0.24790114705383004,0.0025206022638907064,0.008277316706568767,-0.02696416939360285,0.023836693292760232,0.8702928870292888,0.17255429876906742,0.0,239
