episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
277,eval,pact,3.0,0,0.426090166965406,0.02671468071494932,0.04452446547268866,0.0,0.0,0.005534076329640202,0.6394720647374955,0.6347423020017696,0.443871485887711,35237.139276608264,0.05614169820618064,12.528633710230743,0.010343217873988696,65441.0,0.0,65179.0,0.0,0.0,0.9792698157881095,0.9000000000000004,0.8813428140584395,0.7648003026429311,0.6894579974790407,0.004836789288674481,0.01099685077880856,-0.08072042370695079,0.0002670702394729814,0.99581589958159,0.6347423013722775,0.0,239
278,eval,pact,3.0,0,0.34251425579287914,0.034027560938681964,0.056712598523829996,0.0001901863883229978,0.0,0.007219827109480191,0.6383532198403171,0.6364245728967579,0.7274358439645009,37002.92471479472,0.14310286536878053,47.7345106392226,0.012096633353352423,65679.0,0.0,65417.0,0.0,0.0,0.9872994594992953,0.9000000000000004,0.8885694949197969,0.9850486994000605,0.7089496611855792,0.004838688395072504,0.01172275205774069,-0.09368056324962891,0.05009050713671029,0.7531380753138075,0.636424570614972,0.0,239
279,eval,pact,3.0,0,0.04253382063096937,0.004257010891626245,0.00709501780550922,0.0,0.0,0.008268245063316871,0.5999811708178979,0.5973434191368614,0.14100792961993702,76717.68310342573,0.2966268441355378,95.60638083374151,0.006283576521344452,65917.0,0.0,65655.0,0.0,0.0,0.9880978769338281,0.9000000000000004,0.8892880720573489,0.5475983667429195,0.10927378081458305,0.002944318438399048,0.005437724697539996,-0.09284541577578267,0.08145642303925933,0.6903765690376569,0.5973434145127968,0.0,239
280,train,pact,3.0,0,0.24477056702595276,0.059147220728800486,0.09857869398305312,0.02890833046396407,0.0001901863883229978,0.016117060707032557,1.5907332356006032,1.608568920001824,0.23277192466958546,2098.0585551880395,0.31368355875421766,10.933797654746467,0.05333986880343454,66155.0,0.0,65893.0,0.0,0.0,0.9821502245245618,0.9000000000000004,0.8839351854064973,0.9951186719548697,0.2933517646239642,0.02038221741826389,0.04663802246625485,-0.19370294559845513,0.22650523754414076,0.4225941422594142,1.6085689188204062,0.0,239
281,train,pact,3.0,0,0.006565895839070679,0.0010704398433160072,0.0017840663929738758,0.0,0.0,0.015771012918859968,1.6122710041421229,1.6126361923237724,0.031592596828631636,1122.6454266025432,0.3347289146987963,1.5481974076027651,0.0032767291927503646,66393.0,0.0,66131.0,0.0,0.0,0.9900218470326029,0.9000000000000004,0.8910196383627887,0.6869368769084325,0.05492315175628992,0.0023197808946843783,0.0030144124732534965,-0.19277369221143775,0.20235021810736226,0.502092050209205,1.6126361956216368,0.0,239
282,train,pact,3.0,0,0.4367288415779668,0.10107975940149551,0.16846625452560895,0.04298212263873431,0.0003803727766459956,0.015494770403546144,1.5382687419528243,1.573539646848974,0.5925915403190267,1079.3547554814168,0.5006480902184004,4.857705079361984,0.07116167077397202,66631.0,0.0,66369.0,0.0,0.0,0.9909372122716704,0.9000000000000004,0.8918434695718678,0.726102238019901,0.40137028121606877,0.03348223720540238,0.07045658718927074,-0.19778083907741892,0.3277248583044007,0.3389121338912134,1.573539645532348,0.0,239
283,train,pact,3.0,0,0.4085878752840285,0.08755413242138713,0.1459235443243982,0.034804108127889276,0.0,0.014303828229169093,1.4749129990653513,1.4913944280297187,0.5535770803066478,1063.8681745329661,0.5317317039148578,4.628490311580721,0.041371289447288975,66869.0,0.0,66607.0,0.0,0.0,0.9903795212881336,0.9000000000000004,0.891341543097875,0.5276442814519836,0.5656202350133942,0.00913439985537806,0.0459887877400871,-0.19599418739416916,0.37719220154900746,0.3389121338912134,1.4913944234444638,0.0,239
284,train,pact,3.0,0,0.167300184708377,0.034217244300509195,0.057028737833712956,0.00817801463554095,0.0,0.015843572330789712,1.5759577923240022,1.6047761397880491,0.39757642162394824,1278.316230805848,0.6988568514211407,0.8216086723315665,0.051322054308858625,67107.0,0.0,66845.0,0.0,0.0,0.9903409371316183,0.9000000000000004,0.8913068337420539,0.40586200359973085,0.3640354005835449,0.04348559126790081,0.048405638477028536,-0.18750504715864535,0.15935190955221223,0.5104602510460251,1.6047761421855797,0.0,239
285,train,pact,3.0,0,0.2405893336158956,0.06033732337570529,0.10056219884865648,0.0256751617377772,0.0,0.016332433089442457,1.6306455853593897,1.6640711566394344,0.5735310077916628,1300.4053449431224,0.585646040519411,5.721758764408622,0.04769445334222152,67345.0,0.0,67083.0,0.0,0.0,0.991830085361353,0.9000000000000004,0.8926470529085423,1.0051231727943766,0.4309371242183959,0.02342423381948019,0.04506577317365231,-0.20061039252610216,0.24074898364936642,0.41841004184100417,1.664071155690884,0.0,239
286,train,pact,3.0,0,0.4554288604148302,0.11713304479963732,0.1952217272629245,0.06238113399828827,0.0,0.01642212726343345,1.6049973034459677,1.619198277655007,0.5881397280234173,1289.2752113501897,0.5710025940978877,6.266723166948582,0.07881490544856343,67583.0,0.0,67321.0,0.0,0.0,0.9916024390124876,0.9000000000000004,0.8924421732894546,0.7355627397014325,0.43089873756772246,0.043380568626647194,0.07837968480005611,-0.20490017928708928,0.33549956972016975,0.34309623430962344,1.61919827928883,0.0,239
287,train,pact,3.0,0,0.4288286963842077,0.09969627560588161,0.16616044977050767,0.05077976474702109,0.0,0.015282708056520468,1.5714552070805219,1.5926316193456929,0.5598801310840511,1168.9794804401477,0.5466910363740003,6.3719106857746715,0.04669403922636935,67821.0,0.0,67559.0,0.0,0.0,0.9904343251403904,0.9000000000000004,0.8913908740466608,0.5379201213606519,0.5724825665937419,0.012261690148873858,0.05135073932082583,-0.18802015009683118,0.17956022433900112,0.4895397489539749,1.5926316221132384,0.0,239
288,train,pact,3.0,0,0.49613888111608695,0.10892221079927394,0.18153700767063402,0.03404336263694524,0.0,0.015754394383251543,1.5713340398157989,1.5924338227036607,0.7687945647718517,986.92556698851,0.6947310715290294,3.393025880204085,0.059458811157558376,68059.0,0.0,67797.0,0.0,0.0,0.9904235970525064,0.9000000000000004,0.8913812208375173,0.9897285446364367,0.501437998261371,0.03799455359192758,0.05748899308691838,-0.19417628789195043,0.25971097065194815,0.41841004184100417,1.5924338252311712,0.0,239
289,train,pact,3.0,0,0.0005835245887526782,0.0001483891731265457,0.0002473152833079888,0.0,0.0,0.01558413726343894,1.6145892370196067,1.617014995678698,0.5472720502310717,944.225665104439,0.549280047416687,9.314595222473145,0.009050916191740897,68297.0,0.0,68035.0,0.0,0.0,0.9903218776112321,0.9000000000000004,0.8912896658586159,0.5065543417913914,-0.18735838714675057,0.008390057991043483,0.00810617160563022,-0.19760480202902264,0.2599483664203685,0.41422594142259417,1.6170149881957459,0.0,239
290,train,pact,3.0,0,0.43414843287689137,0.09774939765273333,0.16291565166186092,0.04963864604299537,0.0,0.015649690343433345,1.6041019087556017,1.5996543084228387,0.5201824741383477,944.8356147031903,0.5333893819084726,4.250553039077935,0.044099310624705935,68535.0,0.0,68273.0,0.0,0.0,0.990078183896372,0.9000000000000004,0.8910703477001589,0.5086221292218411,0.5533071381180251,0.0013545072281925493,0.049031856400794965,-0.19691340979096256,0.2668921926466661,0.41422594142259417,1.599654322027494,0.0,239
291,train,pact,3.0,0,0.215627043554328,0.054544912797172246,0.09090818285788765,0.012171928603280039,0.0,0.01645259458033921,1.6082384277088373,1.6360939905733245,0.6585677066607455,1084.7678511232511,0.7288667292774472,6.126435029207413,0.04591616615653038,68773.0,0.0,68511.0,0.0,0.0,0.9913148737851546,0.9000000000000004,0.8921833646846117,1.1951165517592548,0.4465730327356733,0.026296392707081395,0.04038617717371046,-0.20806012635467885,0.35814119113326803,0.3472803347280335,1.6360939912316117,0.0,239
292,train,pact,3.0,0,0.501817049438165,0.1068456166554581,0.1780760175757396,0.03518448109157914,0.0,0.014853530818651036,1.5039463247714182,1.5150814951713114,0.6464960936721897,1033.391051479962,0.5892131329517983,2.6774210176707314,0.057676028157779204,69011.0,0.0,68749.0,0.0,0.0,0.9897491712450482,0.9000000000000004,0.8907742345682248,0.7141190615575398,0.46218785776280513,0.004539138381369412,0.05879657581851868,-0.19051224214937285,0.3027092792070981,0.3263598326359833,1.5150815044732793,0.0,239
293,train,pact,3.0,0,0.44414846890925763,0.09500597742707095,0.15834328572078393,0.037086344912461155,0.0,0.0159749082507854,1.5981182229069986,1.616796461109337,0.6906215326556601,1042.9254214234932,0.6888278727750898,3.261231366560549,0.05808287125400357,69249.0,0.0,68987.0,0.0,0.0,0.9909628946412059,0.9000000000000004,0.8918665889416778,0.842643133801485,0.4788175970249351,0.02816912948082273,0.0578926053739866,-0.1953216039552663,0.22873082287308225,0.401673640167364,1.616796446354998,0.0,239
294,train,pact,3.0,0,0.33479187858415665,0.07419156347993625,0.12365259797125762,0.0319513128641759,0.0,0.015097361295698327,1.529713758364881,1.54865113387048,0.5448492921296523,1175.2283687830968,0.5850381087745583,3.8526244836871095,0.041882360383291496,69487.0,0.0,69225.0,0.0,0.0,0.9903004216848557,0.9000000000000004,0.8912703574451941,0.46690253203116044,0.49046841713411715,0.00879774878572936,0.045048946033964504,-0.18909932756507608,0.235259206504644,0.4225941422594142,1.548651126004726,0.0,239
295,train,pact,3.0,0,0.4465136047263696,0.08716773150422245,0.1452795431158463,0.03195131230304431,0.0,0.014284570066250517,1.436236396244879,1.4708382609499049,0.5109388010272421,1193.9095045273275,0.576527139881166,1.159591715455554,0.0638503309506845,69725.0,0.0,69463.0,0.0,0.0,0.9902936265059595,0.9000000000000004,0.8912642465974496,0.5989149458530122,0.5454035539939499,0.07984422492154408,0.06465098051019169,-0.2078736292114102,0.48689872103029774,0.23430962343096234,1.4708382699552291,0.0,239
296,train,pact,3.0,0,0.0005835245887526782,0.00010725020556530435,0.00017875033283652931,0.0,0.0,0.01585698297255084,1.604410035340856,1.6242106529459295,0.3637947523693659,1214.8698835173411,0.799312174320221,0.8173084259033203,0.03094692016994604,69963.0,0.0,69701.0,0.0,0.0,0.9910901533011113,0.9000000000000004,0.8919811084180697,0.8770843722208719,-0.6230135965216081,0.02858756764264431,0.027197858656242208,-0.19108678596000825,0.16653313154693017,0.5313807531380753,1.6242106515289663,0.0,239
297,train,pact,3.0,0,0.19514420172920505,0.05582872707832603,0.09304787214034652,0.024343857206560078,0.0,0.015919831647658447,1.62398009145609,1.6235405640622063,0.28202763386850077,1087.151931315785,0.6507771128017035,0.9626176861040762,0.03155890161855435,70201.0,0.0,69939.0,0.0,0.0,0.9905926692435931,0.9000000000000004,0.8915333877547515,0.43163382078995705,0.4527952141563394,0.0016264367928068484,0.0339137362434371,-0.1897547957008194,0.15576129855485324,0.5188284518828452,1.6235405560124552,0.0,239
298,train,pact,3.0,0,0.06794362143753681,0.014190137348891938,0.023650227338834286,0.0,0.0,0.015221550793749393,1.5712446991868598,1.5882065667766907,0.30551760865055866,1035.9344770998136,0.3521983503796565,1.2382695699835422,0.04144118621820685,70439.0,0.0,70177.0,0.0,0.0,0.9905149320678233,0.9000000000000004,0.8914634188847562,0.3158788500203768,0.2876983979292339,0.03928768697797375,0.03844921383470936,-0.19004729420525596,0.19665271966527198,0.49372384937238495,1.5882065613069352,0.0,239
299,train,pact,3.0,0,0.43151492035799666,0.09216204041455422,0.15360339030260672,0.039558767898312176,0.0,0.015520788392122196,1.5497252786508664,1.5619152677109052,0.4235131647048136,974.2131518758989,0.4601512765784643,1.2467415839059581,0.048393066777656764,70677.0,0.0,70415.0,0.0,0.0,0.9902803857954975,0.9000000000000004,0.8912523226757928,0.5393386358017894,0.5570736904156368,0.023103228517408883,0.05220216672641525,-0.1849794653011035,0.16979732336271108,0.4602510460251046,1.5619152635621514,0.0,239
300,eval,pact,3.0,0,0.46716103549544,0.04139814609834312,0.06899690585803256,0.0,0.0,0.00571798796816164,0.6437774877917317,0.6842173623490034,0.4676394786794814,1792.8860800515658,0.45559846213921346,3.3526550082482056,0.03211058974733662,70915.0,0.0,70653.0,0.0,0.0,0.9927765973941053,0.9000000000000004,0.893498914511134,0.7894057520614463,0.668983641365192,0.0692286169225419,0.03099872221367504,-0.0836520566591502,0.034570758776224814,0.8493723849372385,0.6842173602469528,0.0,239
301,eval,pact,3.0,0,0.06283616020874398,0.008136665020573974,0.013561107714887695,0.0,0.0,0.009323812410367895,0.5923175663379445,0.6069276224369783,0.6188065419636012,13719.862724527655,0.2895559306922817,59.063011015808236,0.011530961977243891,71153.0,0.0,70891.0,0.0,0.0,0.9918031106434108,0.9000000000000004,0.892622776859475,1.3775522538256868,0.15790949071177807,0.005832350487972415,0.010154368451340552,-0.08731063847352998,0.0,1.0,0.606927620444738,0.0,239
302,eval,pact,3.0,0,0.24895398218523726,0.015356773610794761,0.025594621629877478,0.0,0.0,0.007233743717558838,0.5682448038995016,0.5614162416637692,0.41871631806365617,58281.56276967835,0.1781774406048818,51.11348032452571,0.007630218140426322,71391.0,0.0,71129.0,0.0,0.0,0.98091915966826,0.9000000000000004,0.8828272188557741,0.6853038982301598,0.5858973187878449,0.0015902688949912165,0.007605910526245646,-0.07480812566306377,0.0,1.0,0.5614162412683571,0.0,239
303,eval,pact,3.0,0,0.0020282095075691135,0.00016390211310855768,0.000273170179269636,0.0,0.0,0.009181108037360542,0.6004056834526141,0.6028622651948091,-0.4562748437396652,64102.81937271182,-0.009930565021932125,25.555957794189453,0.006448639177806893,71629.0,0.0,71367.0,0.0,0.0,0.9913884290342052,0.9000000000000004,0.8922495693591848,10.967205760731709,-16.10789056452781,0.003563096294430463,0.005011230277308656,-0.088584490660297,0.014570165286803764,0.8158995815899581,0.6028622681573692,0.0,239
304,eval,pact,3.0,0,0.03316622928357742,0.003634654055908164,0.006057756445283546,0.0,0.0,0.007664790748186004,0.5873839982383919,0.5831220526575543,-1.7516472739677498,110674.01111401674,-0.004501226073653129,23.79293390497503,0.0027992020146317283,71867.0,0.0,71605.0,0.0,0.0,0.9819434969120944,0.9000000000000004,0.8837491265151292,0.5585157438491434,0.5984382766153029,0.0012944278605182165,0.0027168226946110226,-0.07770831670831896,0.009228760497344135,0.9707112970711297,0.583122055021065,0.0,239
305,eval,pact,3.0,0,0.42329975400295616,0.05642446809591408,0.09404077573761767,0.0,0.0,0.005898616911851212,0.6437660737516491,0.6352826575105659,0.443380518970333,27249.422393926518,0.14641781634491358,79.12495545662597,0.023557844875715515,72105.0,0.0,71843.0,0.0,0.0,0.9823878151228238,0.9000000000000004,0.8841490079668276,0.8857412044301677,0.6317415828820409,0.008051262970707596,0.022161763862835315,-0.1037840928986387,0.3031247218018339,0.3723849372384937,0.6352826587162045,0.0,239
306,eval,pact,3.0,0,0.14450739523119227,0.00920740208192564,0.015345669299323052,0.0,0.0,0.007777274979831783,0.5643877663871734,0.5580949732199872,-0.19908040375390312,28892.612782753662,0.05479282169178066,118.7924941593633,0.007401679408450116,72343.0,0.0,72081.0,0.0,0.0,0.9833978494340905,0.9000000000000004,0.8850580422698703,0.584290860871917,0.5336679381863139,0.0031127658376010926,0.006508868424149783,-0.07103097936169923,0.001454049081575121,0.99581589958159,0.55809497160812,0.0,239
307,eval,pact,3.0,0,0.5020920332959219,0.021147149577293294,0.03524524775071525,0.0,0.0,0.005148930764449253,0.5745299115589971,0.5794379489192404,0.1726178048942316,29521.963413637553,0.05870820843969242,25.54079279839743,0.011516090292506949,72581.0,0.0,72319.0,0.0,0.0,0.9788785417209609,0.9000000000000004,0.8809906653280537,0.9469289133557068,0.4554306125080647,nan,0.010671473588506111,-0.07452015260590328,0.0,1.0,0.5794379501891741,0.0,239
308,eval,pact,3.0,0,0.44414846890925763,0.054382786907846675,0.0906379744846159,0.0,0.0,0.006274667357106276,0.6451319996033752,0.6451765033241096,0.7098411451323761,23754.765457472542,0.17672715037575265,87.97658651942488,0.018612676068251975,72819.0,0.0,72557.0,0.0,0.0,0.9827239878756232,0.9000000000000004,0.884451561891883,0.9443012229116299,0.7052312245792904,0.008449473146062631,0.018477079341632303,-0.09327255050486827,0.1646933143416719,0.5857740585774058,0.6451765036106054,0.0,239
309,eval,pact,3.0,0,0.01843199975083282,0.003066126289123839,0.005110210250369244,0.0,0.0,0.008936298574675577,0.5890114621637257,0.5807932348430905,0.3897497032975552,41059.86751029681,0.024418011494760233,186.18737726730282,0.004952031516501189,73057.0,0.0,72795.0,0.0,0.0,0.9916678094714256,0.9000000000000004,0.8925010051936784,0.4972160655905297,0.5029280131958496,0.0030379446849407516,0.00418029109037493,-0.08327280802318691,0.0688447728419241,0.8410041841004184,0.5807932350960088,0.0,239
310,train,pact,3.0,0,0.019673128869098604,0.005706713244964482,0.009511188310737844,0.0,0.0,0.015661075200776427,1.6127328787887445,1.6175150322614853,-2.2541809613235824,2218.0755995746435,0.39366729541927203,6.813318529887179,0.012935985093018153,73295.0,0.0,73033.0,0.0,0.0,0.9808034678632744,0.9000000000000004,0.8827231049412962,1.261083128614183,-0.29186104804988955,0.006105501807700747,0.009993879427798735,-0.19364601668440307,0.21137125730733847,0.4560669456066946,1.6175150477967821,0.0,239
311,train,pact,3.0,0,0.046663172881091675,0.010109638808149368,0.016849396962992858,0.0,0.0,0.015188038430983302,1.588870415378315,1.5861754786519326,-4.059950592479509,724.6593099298836,0.40854735688060895,5.334065133308267,0.008459932518296178,73533.0,0.0,73271.0,0.0,0.0,0.9894980341819539,0.9000000000000004,0.890548209016792,0.251332974824307,0.24525968242910134,0.000996491791291537,0.00862131567909003,-0.18784265041489157,0.1780765007863735,0.5313807531380753,1.5861754801952157,0.0,239
312,train,pact,3.0,0,0.48708752257839305,0.10417270452562205,0.17362116368423058,0.03518448102923118,0.0,0.014958289483071121,1.5501083928670842,1.571267971433855,0.7154001178352404,756.5839956115979,0.6819539225999282,2.8706022911241362,0.0586742818468566,73771.0,0.0,73509.0,0.0,0.0,0.9900549527990269,0.9000000000000004,0.8910494379418664,0.8103929411478554,0.5085601866547179,0.03993292709346861,0.059194092693345066,-0.1897351968361526,0.22199471794415265,0.4351464435146444,1.5712679769870708,0.0,239
313,train,pact,3.0,0,0.19920830527869945,0.05159595342601465,0.08599324966007581,0.026816280192411095,0.0,0.015104591392495018,1.5461473908883259,1.5638986217426953,0.5273718143108,884.4876331026085,0.5839617660105478,5.066575984825151,0.03389694643105579,74009.0,0.0,73747.0,0.0,0.0,0.9899475724128499,0.9000000000000004,0.8909528063430946,0.4353890917015048,0.4708935310326775,0.01067307700533561,0.03565228225762671,-0.19266255942937544,0.2537464019703849,0.4100418410041841,1.5638986197601317,0.0,239
314,train,pact,3.0,0,0.002674004892043177,0.0006917648333834511,0.00115294132735003,0.0,0.0,0.015926039914082285,1.634184093405512,1.6493565088535453,0.29754304031697276,1090.8069848734963,0.6740309596061707,0.9347203969955444,0.03240416608419597,74247.0,0.0,73985.0,0.0,0.0,0.991045479744548,0.9000000000000004,0.891940915684321,0.4553676112132728,0.003574589344562562,0.03108196743186735,0.02889891042058438,-0.196547596253052,0.21089646577049764,0.48535564853556484,1.6493565130036818,0.0,239
315,train,pact,3.0,0,0.04457110651652085,0.008128377984443028,0.013547296095559097,0.0,0.0,0.015642543964352943,1.57923163080814,1.580114045402495,0.11134300823335606,910.864241723735,0.5014088060940659,2.7894431636922032,0.011649645056388493,74485.0,0.0,74223.0,0.0,0.0,0.9898484790674313,0.9000000000000004,0.8908636088650596,0.5831143694843248,0.10800965315950517,0.005220527973142453,0.011008710919238362,-0.19349426722543703,0.2417875901362058,0.39748953974895396,1.5801140449104656,0.0,239
316,train,pact,3.0,0,0.35386675944174084,0.0841784078124779,0.1402973372967905,0.046976036606473405,0.0,0.015424269052791297,1.5605325858463304,1.5881953254404426,0.5343105286051943,908.9367691103884,0.5521492232338654,4.506667993058719,0.0654428350801529,74723.0,0.0,74461.0,0.0,0.0,0.9910683168028189,0.9000000000000004,0.8919614683135284,0.7274820815415116,0.35267868409846126,0.024876465337311335,0.06454867003173821,-0.19867024799197355,0.30724947327813884,0.3263598326359833,1.5881953185510098,0.0,239
317,train,pact,3.0,0,0.31501786260686376,0.06802781076398463,0.1133796757757139,0.030429821445852143,0.0,0.015588685946157163,1.556660863644907,1.5681448967885772,0.4628530092319185,830.5434097864638,0.5586492070406052,4.1757570572478,0.03849249097292611,74961.0,0.0,74699.0,0.0,0.0,0.9900662866596398,0.9000000000000004,0.8910596320818658,0.4400819112738942,0.4715070861047247,0.005209022024176262,0.04146617181427683,-0.19624984582289337,0.30410397934656813,0.34309623430962344,1.5681449022160938,0.0,239
318,train,pact,3.0,0,0.3612674953427315,0.06876001228562649,0.11460001526401543,0.011220996661665051,0.0,0.015187352087161656,1.561220179791231,1.5834127714444404,0.709173124455009,921.7627057829661,0.7207249238401278,4.88287547367886,0.04463895194419508,75199.0,0.0,74937.0,0.0,0.0,0.9902596473693848,0.9000000000000004,0.8912336564463053,1.0720635987603444,0.5129058452053701,0.025874197639970353,0.04198785519585886,-0.19006213265215569,0.2112228849520757,0.42677824267782427,1.5834127699056928,0.0,239
319,train,pact,3.0,0,0.5017308978531066,0.11914029072099899,0.19856713955329827,0.04583491890001497,0.0,0.016121908882048338,1.5559904213729763,1.572845489160785,0.6644659394000864,968.2737212240945,0.5943899414654057,3.4073247306017698,0.06614563164055721,75437.0,0.0,75175.0,0.0,0.0,0.9906289934114432,0.9000000000000004,0.8915660735453522,0.7634337480535469,0.4644131182006658,0.04536343094977466,0.06590335903237242,-0.19155725504372592,0.24318229027567584,0.41422594142259417,1.5728454773022644,0.0,239
320,train,pact,3.0,0,0.007910073110366154,0.0015776057377506084,0.002629342776786285,0.0,0.0,0.01601468797804297,1.6012147924391296,1.6133293362342165,0.49374512025003153,1114.883024463095,0.49356511596855257,11.650370501574113,0.016181770239169533,75675.0,0.0,75413.0,0.0,0.0,0.9906399474483155,0.9000000000000004,0.8915759297594366,0.22061952425566123,0.08860550332496642,0.015244330086487746,0.014647861876647732,-0.1897469703151983,0.16739369120745423,0.47280334728033474,1.6133293329432503,0.0,239
321,train,pact,3.0,0,0.41162967206828666,0.09048942856102886,0.15081570335180658,0.04659566401687127,0.0,0.01583979294779535,1.5627116286604974,1.589530925371657,0.5811517890776551,1032.3352413416906,0.5566696384960638,4.082246905839593,0.06685411445523717,75913.0,0.0,75651.0,0.0,0.0,0.9906147700972138,0.9000000000000004,0.891553267524831,0.7530692611878005,0.37745772664033406,0.029173866670288436,0.06500706483247577,-0.19491366688855943,0.2542508679782783,0.40585774058577406,1.5895309302888043,0.0,239
322,train,pact,3.0,0,0.03145542497177721,0.006613294167691797,0.011022156675227589,0.0,0.0,0.015125479745955272,1.57234550220697,1.5718044917952565,0.4129277567484389,828.2952870644286,0.5350762439198075,6.568383725118437,0.009249912441789005,76151.0,0.0,75889.0,0.0,0.0,0.989405462432606,0.9000000000000004,0.8904648979338642,0.23632351848786712,0.22079247877226615,0.004679745656779324,0.008953705035728718,-0.18840696245739413,0.20148965844683817,0.49372384937238495,1.5718044958486985,0.0,239
323,train,pact,3.0,0,0.3501149740058049,0.08023466320843745,0.13372442917307698,0.042221377584225964,0.0,0.015027733239107551,1.5376738686441875,1.5499785624787399,0.5984846337320415,960.3324125281937,0.612734044820195,3.778884841059042,0.05895023729075448,76389.0,0.0,76127.0,0.0,0.0,0.9906561032997514,0.9000000000000004,0.8915904698012763,0.8019453194090459,0.4096233967706321,0.026032220537921317,0.057859268177799475,-0.1963226452184282,0.3380218997596368,0.2928870292887029,1.5499785550588663,0.0,239
324,train,pact,3.0,0,0.0038738003089876893,0.0007277053041719962,0.0012128421051681498,0.0,0.0,0.015636374084785517,1.5973281556093544,1.5980636028565123,0.40942722758488675,784.8364405931289,0.627013623714447,6.00600004196167,0.004009379255237101,76627.0,0.0,76365.0,0.0,0.0,0.9900091225632065,0.9000000000000004,0.8910081823001845,1.7639148237909346,-0.5595290205825072,0.0028724644197668948,0.003578247570152157,-0.19512670224614584,0.2507196059230244,0.42677824267782427,1.5980636072800758,0.0,239
325,train,pact,3.0,0,0.4417291690690918,0.09871702171809398,0.16452836070530036,0.04317230915175322,0.0,0.015136027552779749,1.5329016120363979,1.5410472660882701,0.41869942496324186,877.0639107037788,0.5678500712042573,2.957138803962883,0.04086867243252577,76865.0,0.0,76603.0,0.0,0.0,0.9899332209112255,0.9000000000000004,0.8909398718857865,0.5596067286245325,0.5891751458313819,0.001020027943785394,0.045809962447230006,-0.18763184868512003,0.24107540283094453,0.3807531380753138,1.5410472771658725,0.0,239
326,train,pact,3.0,0,0.31501786260686376,0.06625735695099336,0.11042892107201563,0.030049448731554105,0.0,0.014810222228326559,1.507950646109162,1.5266713490047215,0.498995943922378,972.8821651187402,0.7181691269246105,0.866641131903836,0.06307595095959605,77103.0,0.0,76841.0,0.0,0.0,0.9906003402865582,0.9000000000000004,0.8915402934142237,0.5057731165904925,0.4947823744241857,0.059011598551968254,0.06239084986712643,-0.18467386056692187,0.21490251936259233,0.4560669456066946,1.526671346635591,0.0,239
327,train,pact,3.0,0,0.5015085087071692,0.11969929729798327,0.1994988162967952,0.044693800507729024,0.0,0.01656961740310222,1.578514851785604,1.6028622358912703,0.6646686338480546,941.8004888430798,0.6163677851275919,3.2358287802301193,0.07313864242682959,77341.0,0.0,77079.0,0.0,0.0,0.9915199464335103,0.9000000000000004,0.8923679305918546,0.9602338546634748,0.4153472825552682,0.05202046574021761,0.07063061052302062,-0.20720779410367246,0.3765987121279563,0.28451882845188287,1.6028622347466603,0.0,239
328,train,pact,3.0,0,3.5839762234725213e-06,9.648160450988563e-07,1.6080268483831076e-06,0.0,0.0,0.015647896534322945,1.5915318413259594,1.5967381389570037,0.47138453602292046,1116.3267030596235,0.5984935164451599,7.625847339630127,0.01209709353897931,77579.0,0.0,77317.0,0.0,0.0,0.989987149647589,0.9000000000000004,0.8909884177491256,13.77671789521775,-13.351462894305145,0.010905071473356242,0.010826149805488891,-0.19229290484689573,0.21594112584943173,0.4811715481171548,1.596738142697257,0.0,239
329,train,pact,3.0,0,0.017240593236713734,0.003961398688953983,0.006602330884127707,0.0,0.0,0.014913048505564862,1.580787306051374,1.5806299191139732,0.23561814061203332,807.735107421875,0.3214822318794588,2.294106039043251,0.00681723054999166,77817.0,0.0,77555.0,0.0,0.0,0.9897543251763826,0.9000000000000004,0.8907788735054527,0.499259160393346,0.0818715651003099,0.0034494654820324275,0.006442415092294358,-0.19752318015581546,0.29377726342027954,0.41841004184100417,1.5806299179775205,0.0,239
330,eval,pact,3.0,0,0.09046233746581896,0.014548121352578224,0.024246867813912044,0.0,0.0,0.009396413666542978,0.6077370263293198,0.5984061657135457,0.3554686813219012,1509.518261259071,0.027384423491034548,7.710791056625015,0.01214440019409636,78055.0,0.0,77793.0,0.0,0.0,0.994082325672006,0.9000000000000004,0.8946740784405665,0.8438804337295083,0.3515794697414747,0.003572837298701483,0.011674878724254512,-0.09197017004316119,0.12733315528650702,0.5146443514644351,0.5984061631989969,0.0,239
331,eval,pact,3.0,0,0.07057711293792525,0.005020233754853564,0.008367055742303032,0.0,0.0,0.010317582699419564,0.5541741771927439,0.5535416348708724,0.13528071137675607,8209.110869467508,-0.0974248503432239,30.482797707473882,0.005554884674113291,78293.0,0.0,78031.0,0.0,0.0,0.9901314422675257,0.9000000000000004,0.8911182715803011,0.5530804573808006,0.25579117414588015,0.002305749869222075,0.0053854211468335285,-0.09219376678528457,0.2400071218730526,0.40585774058577406,0.5535416325715923,0.0,239
