episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
124,eval,blind,0.0,0,0.19514417073502602,0.0,0.0,0.0,0.0,0.011394131788399429,1.0415948115632125,1.0415948115632125,0.0,-0.13564534103657835,0.20908632303629185,0.40585774058577406,1.0415948100779477,0.0,239
125,eval,blind,0.0,0,0.016098320915726126,0.0,0.0,0.0,0.0,0.009813164310163535,0.9712536878665621,0.9712536878665621,0.0,-0.11142815313083085,0.03344312887622778,0.8535564853556485,0.9712536918376262,0.0,239
126,eval,blind,0.0,0,0.14822527385418105,0.0,0.0,0.0,0.0,0.010460813249223651,1.009034889512481,1.009034889512481,0.0,-0.11395119124333385,0.03611383127095759,0.8619246861924686,1.0090348871066421,0.0,239
127,eval,blind,0.0,0,0.015004510717528821,0.0,0.0,0.0,0.0,0.009778097006940442,0.9637493962523329,0.9637493962523329,0.0,-0.10841321507596964,0.0011276298999970326,0.9790794979079498,0.963749399927382,0.0,239
128,eval,blind,0.0,0,0.49418196437011425,0.0,0.0,0.0,0.0,0.011514418255771553,1.0723478247929816,1.0723478247929816,0.0,-0.12563313598518921,0.08934983233923854,0.702928870292887,1.072347819808597,0.0,239
129,eval,blind,0.0,0,0.502052641987655,0.0,0.0,0.0,0.0,0.013225368906015132,1.1244553599397509,1.1244553599397509,0.0,-0.13882055261652698,0.17582124098637944,0.3723849372384937,1.1244553645289947,0.0,239
130,train,blind,0.0,0,0.39917434158470244,0.0,0.0,0.0,0.0,0.016013418965306617,1.638816040180717,1.638816040180717,0.0,-0.2106829576226257,0.3800706252411051,0.28451882845188287,1.6388160425973213,0.0,239
131,train,blind,0.0,0,0.4595582126649525,0.0,0.0,0.0,0.0,0.01588964764083342,1.6650366648470507,1.6650366648470507,0.0,-0.18900943514843044,0.10027003768657825,0.5983263598326359,1.665036670032167,0.0,239
132,train,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.016289704011667475,1.6831476713324192,1.6831476713324192,0.0,-0.19121853553026769,0.09537374996290693,0.5857740585774058,1.683147664043537,0.0,239
133,train,blind,0.0,0,0.0008817244371400257,0.0,0.0,0.0,0.0,0.016261966406098845,1.6944759570405075,1.6944759570405075,0.0,-0.1954453892437482,0.14095373749962906,0.5564853556485355,1.694475965366159,0.0,239
134,train,blind,0.0,0,0.39594290426846546,0.0,0.0,0.0,0.0,0.01577500930975608,1.6196733738089206,1.6196733738089206,0.0,-0.21713411794074042,0.42876643223834543,0.28870292887029286,1.619673379399477,0.0,239
135,train,blind,0.0,0,0.4811274396703373,0.0,0.0,0.0,0.0,0.016199017711233145,1.6766449001044907,1.6766449001044907,0.0,-0.21498434072636366,0.3983500994094781,0.2175732217573222,1.676644886340908,0.0,239
136,train,blind,0.0,0,0.051011509713621825,0.0,0.0,0.0,0.0,0.015398573710984515,1.6683452977296198,1.6683452977296198,0.0,-0.1994728409916895,0.21119321048102316,0.4602510460251046,1.6683452969510553,0.0,239
137,train,blind,0.0,0,0.15576158431569304,0.0,0.0,0.0,0.0,0.01537477047763235,1.6414330793723901,1.6414330793723901,0.0,-0.19616288243448574,0.200836820083682,0.4393305439330544,1.6414330864165334,0.0,239
138,train,blind,0.0,0,0.10291769171121948,0.0,0.0,0.0,0.0,0.015090221924917718,1.6585362985044343,1.6585362985044343,0.0,-0.18928032695905264,0.09926110567079142,0.6569037656903766,1.658536297134891,0.0,239
139,train,blind,0.0,0,0.1870741706890581,0.0,0.0,0.0,0.0,0.015800951083802528,1.6829789762217628,1.6829789762217628,0.0,-0.20514499152746746,0.2606605537256298,0.38493723849372385,1.6829789725720767,0.0,239
140,train,blind,0.0,0,0.17909063403861195,0.0,0.0,0.0,0.0,0.01598403918669875,1.6430156215963005,1.6430156215963005,0.0,-0.20085039239041547,0.27641769785453574,0.39330543933054396,1.6430156193805223,0.0,239
141,train,blind,0.0,0,0.4955261374568512,0.0,0.0,0.0,0.0,0.016222633600671423,1.6758793979010322,1.6758793979010322,0.0,-0.1904622182803464,0.10240659960236209,0.5062761506276151,1.6758793974131663,0.0,239
142,train,blind,0.0,0,0.07879225602993307,0.0,0.0,0.0,0.0,0.015643461282018215,1.6427319810480254,1.6427319810480254,0.0,-0.19819133513849824,0.23540757885990682,0.4393305439330544,1.6427319840295054,0.0,239
143,train,blind,0.0,0,0.22807283978866633,0.0,0.0,0.0,0.0,0.01579101593915576,1.6618837322650095,1.6618837322650095,0.0,-0.19582974535334713,0.17338793436007002,0.502092050209205,1.6618837098193766,0.0,239
144,train,blind,0.0,0,0.03862335179426082,0.0,0.0,0.0,0.0,0.016443017067457842,1.668029994645378,1.668029994645378,0.0,-0.19621998535159835,0.18068785423899822,0.5104602510460251,1.6680299899786075,0.0,239
145,train,blind,0.0,0,0.4465136047263696,0.0,0.0,0.0,0.0,0.015927393003035663,1.605876725338493,1.605876725338493,0.0,-0.2045288533224512,0.35101931808065523,0.3263598326359833,1.6058767216446028,0.0,239
146,train,blind,0.0,0,0.49975553764743685,0.0,0.0,0.0,0.0,0.015625944665036938,1.607256606283547,1.607256606283547,0.0,-0.2100156740478126,0.41781655241995314,0.21338912133891214,1.6072566020328385,0.0,239
147,train,blind,0.0,0,0.1445073664815396,0.0,0.0,0.0,0.0,0.01516273995923759,1.621796386511256,1.621796386511256,0.0,-0.1942512497544834,0.21300335321522892,0.42677824267782427,1.6217963872408907,0.0,239
148,train,blind,0.0,0,0.3893441522848197,0.0,0.0,0.0,0.0,0.015519740743850938,1.5981097829890551,1.5981097829890551,0.0,-0.2102993492940865,0.4129796136383869,0.23430962343096234,1.5981097984355381,0.0,239
149,train,blind,0.0,0,0.01609831423724945,0.0,0.0,0.0,0.0,0.015904936072451675,1.650285580417601,1.650285580417601,0.0,-0.19115462044857262,0.1425858334075195,0.5188284518828452,1.6502855717163338,0.0,239
150,eval,blind,0.0,0,0.005378621699537879,0.0,0.0,0.0,0.0,0.007966872978815225,0.9448759236595122,0.9448759236595122,0.0,-0.11118028647922959,0.013145790676281197,0.8117154811715481,0.9448759248591552,0.0,239
151,eval,blind,0.0,0,0.0008817244371400257,0.0,0.0,0.0,0.0,0.008093173563028355,0.9517237032806524,0.9517237032806524,0.0,-0.11438973501701347,0.019763197721000623,0.7489539748953975,0.9517236935105192,0.0,239
152,eval,blind,0.0,0,0.18707420168323716,0.0,0.0,0.0,0.0,0.008509579847204386,0.9663564293454382,0.9663564293454382,0.0,-0.10985885028564318,0.022700970355203416,0.8702928870292888,0.9663564337478187,0.0,239
153,eval,blind,0.0,0,0.44414846890925763,0.0,0.0,0.0,0.0,0.011230459752410774,1.0126472070626136,1.0126472070626136,0.0,-0.1452518129320983,0.35303718211222884,0.2301255230125523,1.012647210656043,0.0,239
154,eval,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007894458825929894,0.9457485586030713,0.9457485586030713,0.0,-0.12072973464285003,0.10881628534971365,0.6401673640167364,0.9457485606079723,0.0,239
155,eval,blind,0.0,0,0.48599371905867245,0.0,0.0,0.0,0.0,0.008028223752102593,0.963558798803944,0.963558798803944,0.0,-0.10562962129831702,0.0,1.0,0.963558802838962,0.0,239
156,eval,blind,0.0,0,0.5020705397838968,0.0,0.0,0.0,0.0,0.012223502665867242,1.0389311089176514,1.0389311089176514,0.0,-0.15246278811187014,0.39929968248315967,0.28870292887029286,1.0389311097240228,0.0,239
157,eval,blind,0.0,0,0.15576158431569304,0.0,0.0,0.0,0.0,0.008052376940628225,0.9383248771583684,0.9383248771583684,0.0,-0.12267437639019912,0.11050773019970919,0.5271966527196653,0.938324876022192,0.0,239
158,eval,blind,0.0,0,0.5013695566800022,0.0,0.0,0.0,0.0,0.012414609193100466,1.0339085502105776,1.0339085502105776,0.0,-0.16565392373351767,0.5223300394670466,0.2217573221757322,1.0339085542286177,0.0,239
159,eval,blind,0.0,0,0.06794362143753681,0.0,0.0,0.0,0.0,0.00842010374005619,0.9605961327273477,0.9605961327273477,0.0,-0.1118846885725005,0.027656607020979846,0.8158995815899581,0.9605961309431652,0.0,239
160,train,blind,0.0,0,0.08163405268523204,0.0,0.0,0.0,0.0,0.015499687640612096,1.640505898447715,1.640505898447715,0.0,-0.18858359535410948,0.11314875812338644,0.602510460251046,1.6405058897278741,0.0,239
161,train,blind,0.0,0,0.07057711293792525,0.0,0.0,0.0,0.0,0.015133240994720654,1.6233323328664613,1.6233323328664613,0.0,-0.20333752192379498,0.3144010208018042,0.35564853556485354,1.6233323431732427,0.0,239
162,train,blind,0.0,0,0.33479187858415665,0.0,0.0,0.0,0.0,0.014792020165723861,1.5909691989172452,1.5909691989172452,0.0,-0.18614372836340337,0.15475236653906643,0.497907949790795,1.5909691927826801,0.0,239
163,train,blind,0.0,0,0.4836600335450891,0.0,0.0,0.0,0.0,0.014982559084970207,1.5387688022278343,1.5387688022278343,0.0,-0.21275032012400544,0.5172557049170599,0.1589958158995816,1.5387687972535442,0.0,239
164,train,blind,0.0,0,0.13356819286291968,0.0,0.0,0.0,0.0,0.015438098836471969,1.6504743144103173,1.6504743144103173,0.0,-0.20968881992533314,0.36232529155167803,0.3054393305439331,1.6504743078659374,0.0,239
165,train,blind,0.0,0,0.017240593236713734,0.0,0.0,0.0,0.0,0.01605683014724232,1.6456063915994876,1.6456063915994876,0.0,-0.19358014806938983,0.15457431971275112,0.5523012552301255,1.6456063807751922,0.0,239
166,train,blind,0.0,0,0.4955261337087284,0.0,0.0,0.0,0.0,0.015336693077500145,1.5848699511344462,1.5848699511344462,0.0,-0.20167507671040052,0.373364194783228,0.1799163179916318,1.5848699412601712,0.0,239
167,train,blind,0.0,0,0.5019918540521879,0.0,0.0,0.0,0.0,0.015406930456756299,1.6259242381012091,1.6259242381012091,0.0,-0.18965646016657195,0.1522597109706519,0.5732217573221757,1.625924238142559,0.0,239
168,train,blind,0.0,0,0.4532820462560594,0.0,0.0,0.0,0.0,0.014892994533351401,1.5612360338785658,1.5612360338785658,0.0,-0.2147667470058515,0.49547464316448564,0.18828451882845187,1.5612360239090401,0.0,239
169,train,blind,0.0,0,0.32300139925731,0.0,0.0,0.0,0.0,0.01543897997868485,1.5906081907918763,1.5906081907918763,0.0,-0.18963046543836168,0.1943677853942254,0.47280334728033474,1.5906081881585117,0.0,239
170,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.015615994319179443,1.6403293257976677,1.6403293257976677,0.0,-0.19229146210250517,0.1643372206890412,0.5564853556485355,1.6403293142954323,0.0,239
171,train,blind,0.0,0,0.11611346518928935,0.0,0.0,0.0,0.0,0.014911969667729225,1.6124761261700586,1.6124761261700586,0.0,-0.19917332195242948,0.28095789192557646,0.3598326359832636,1.6124761301335424,0.0,239
172,train,blind,0.0,0,0.32300136876191454,0.0,0.0,0.0,0.0,0.01474279583388916,1.5280256348673769,1.5280256348673769,0.0,-0.21013802127316034,0.49425798985133096,0.17573221757322174,1.528025616268675,0.0,239
173,train,blind,0.0,0,0.5010294404741651,0.0,0.0,0.0,0.0,0.015444380786488122,1.6070719211670146,1.6070719211670146,0.0,-0.20185967163242535,0.32158224279652214,0.38493723849372385,1.6070719220079315,0.0,239
174,train,blind,0.0,0,0.5016285062847449,0.0,0.0,0.0,0.0,0.01475845845649993,1.5699830167463136,1.5699830167463136,0.0,-0.18725862446563737,0.2088192527968189,0.401673640167364,1.569983013067121,0.0,239
175,train,blind,0.0,0,0.475447956226714,0.0,0.0,0.0,0.0,0.014548008429533393,1.5076898695534742,1.5076898695534742,0.0,-0.20779328281329731,0.4857710911303006,0.18410041841004185,1.507689875330058,0.0,239
176,train,blind,0.0,0,0.2864649897415939,0.0,0.0,0.0,0.0,0.015923724388976476,1.6294513803645656,1.6294513803645656,0.0,-0.1884758504245901,0.13089409181281342,0.5564853556485355,1.6294513689366872,0.0,239
177,train,blind,0.0,0,0.4367288415779668,0.0,0.0,0.0,0.0,0.01491483612079563,1.535963290904855,1.535963290904855,0.0,-0.20020999049406654,0.4019110359357844,0.20920502092050208,1.5359632951013544,0.0,239
178,train,blind,0.0,0,0.5020913164463541,0.0,0.0,0.0,0.0,0.014800266949187138,1.595689447355071,1.595689447355071,0.0,-0.18418643465490014,0.11172438351286389,0.5523012552301255,1.5956894485169728,0.0,239
179,train,blind,0.0,0,0.48813355436147227,0.0,0.0,0.0,0.0,0.015177866399179068,1.616468471962039,1.616468471962039,0.0,-0.1875810022895697,0.12409863794177867,0.602510460251046,1.6164684836573207,0.0,239
180,eval,blind,0.0,0,0.36126752409238416,0.0,0.0,0.0,0.0,0.010624359007223382,0.7030155895644152,0.7030155895644152,0.0,-0.08596302786088289,0.0,1.0,0.7030155856262043,0.0,239
181,eval,blind,0.0,0,0.47694583179846367,0.0,0.0,0.0,0.0,0.008390340082168143,0.7314846403429199,0.7314846403429199,0.0,-0.1124538237929045,0.3211668002017864,0.33472803347280333,0.7314846365011396,0.0,239
182,eval,blind,0.0,0,0.05794354536329254,0.0,0.0,0.0,0.0,0.011118891432678725,0.7406075766395824,0.7406075766395824,0.0,-0.09588205257174601,0.010860856405234577,0.7866108786610879,0.7406075740782704,0.0,239
183,eval,blind,0.0,0,0.3756273159996906,0.0,0.0,0.0,0.0,0.011057164878525993,0.7119119868118893,0.7119119868118893,0.0,-0.09132766877734363,0.0,1.0,0.7119119857092104,0.0,239
184,eval,blind,0.0,0,0.03674999346555246,0.0,0.0,0.0,0.0,0.011086941996752966,0.7083972093949258,0.7083972093949258,0.0,-0.08876522768946636,0.00560847502893261,0.9372384937238494,0.7083972092795368,0.0,239
185,eval,blind,0.0,0,0.4392558533156307,0.0,0.0,0.0,0.0,0.008196742414150028,0.6814584113563953,0.6814584113563953,0.0,-0.09401810041888435,0.06783584082613728,0.4560669456066946,0.6814584137379471,0.0,239
186,eval,blind,0.0,0,0.35386675944174084,0.0,0.0,0.0,0.0,0.009727712024088996,0.7439330989596236,0.7439330989596236,0.0,-0.1160761721107397,0.2839253390308318,0.301255230125523,0.7439331003132326,0.0,239
187,eval,blind,0.0,0,0.11274788101110218,0.0,0.0,0.0,0.0,0.009916172382347753,0.6965676655829203,0.6965676655829203,0.0,-0.08071127886376527,0.0,1.0,0.6965676669157463,0.0,239
188,eval,blind,0.0,0,0.16730015471176524,0.0,0.0,0.0,0.0,0.009447933796200916,0.7156859467967285,0.7156859467967285,0.0,-0.10178311026650373,0.15688892845485028,0.698744769874477,0.7156859491788831,0.0,239
189,eval,blind,0.0,0,3.5839762234725213e-06,0.0,0.0,0.0,0.0,0.011899131412567205,0.7461262383969758,0.7461262383969758,0.0,-0.0999499595583862,0.06691593222350811,0.7071129707112971,0.7461262421748353,0.0,239
190,train,blind,0.0,0,0.0001001795120615216,0.0,0.0,0.0,0.0,0.016602987632015134,1.6529946212489235,1.6529946212489235,0.0,-0.191203678126087,0.14329802071278078,0.5815899581589958,1.652994609571499,0.0,239
191,train,blind,0.0,0,0.49941803140382607,0.0,0.0,0.0,0.0,0.014312054235176437,1.4913387146454975,1.4913387146454975,0.0,-0.19781186352105024,0.4242559126383572,0.19246861924686193,1.491338711718905,0.0,239
192,train,blind,0.0,0,0.2656803508259933,0.0,0.0,0.0,0.0,0.01511805561258142,1.552924449723136,1.552924449723136,0.0,-0.1883124400191596,0.21700940680732364,0.4560669456066946,1.5529244474818296,0.0,239
193,train,blind,0.0,0,0.002674001892095833,0.0,0.0,0.0,0.0,0.016508490106316914,1.6486870948240846,1.6486870948240846,0.0,-0.2032021530051818,0.2856167838808273,0.3891213389121339,1.6486870951860513,0.0,239
194,train,blind,0.0,0,0.00036113544281525344,0.0,0.0,0.0,0.0,0.015294520876070321,1.5972287607492264,1.5972287607492264,0.0,-0.19048156303105407,0.19095522122318173,0.5439330543933054,1.597228751286545,0.0,239
195,train,blind,0.0,0,0.4653420398303694,0.0,0.0,0.0,0.0,0.014569209097537785,1.5359163466357786,1.5359163466357786,0.0,-0.19274325668871006,0.31009822249918395,0.2928870292887029,1.5359163499992257,0.0,239
196,train,blind,0.0,0,0.10614912902745642,0.0,0.0,0.0,0.0,0.015131077479773734,1.6008064637124289,1.6008064637124289,0.0,-0.1977241357349627,0.29991987892815813,0.39748953974895396,1.6008064668264337,0.0,239
197,train,blind,0.0,0,0.07326333691171423,0.0,0.0,0.0,0.0,0.01589328398008414,1.5975723094521208,1.5975723094521208,0.0,-0.19976200270504813,0.3111368289860233,0.3389121338912134,1.5975723056154858,0.0,239
198,train,blind,0.0,0,0.4955261374568512,0.0,0.0,0.0,0.0,0.015133701759745138,1.5702667346060526,1.5702667346060526,0.0,-0.1862963836624996,0.18499065254161842,0.4895397489539749,1.5702667356854916,0.0,239
199,train,blind,0.0,0,0.03674998030288848,0.0,0.0,0.0,0.0,0.015993203126112288,1.6130635279491856,1.6130635279491856,0.0,-0.1957615877381672,0.2348437639099083,0.4476987447698745,1.613063530047123,0.0,239
200,train,blind,0.0,0,0.4769458410955545,0.0,0.0,0.0,0.0,0.015381232913287364,1.5512667809570184,1.5512667809570184,0.0,-0.18163289012716835,0.1680465295706104,0.4476987447698745,1.551266774089638,0.0,239
201,train,blind,0.0,0,0.4554288604148302,0.0,0.0,0.0,0.0,0.014979644573320903,1.5915018414852509,1.5915018414852509,0.0,-0.1836020212926711,0.11599750734443157,0.5815899581589958,1.5915018506464718,0.0,239
202,train,blind,0.0,0,0.39266590399484474,0.0,0.0,0.0,0.0,0.015012223238444977,1.5240453788426132,1.5240453788426132,0.0,-0.1894288206947746,0.2802160301492626,0.3807531380753138,1.5240453800517182,0.0,239
203,train,blind,0.0,0,0.09350415801189335,0.0,0.0,0.0,0.0,0.01589655967928064,1.625426981239638,1.625426981239638,0.0,-0.1913091414565,0.1690554615863972,0.5188284518828452,1.625426985236091,0.0,239
204,train,blind,0.0,0,0.0005835234280700004,0.0,0.0,0.0,0.0,0.016544363062018255,1.6221201469708686,1.6221201469708686,0.0,-0.1923908192258696,0.1751980770942758,0.49372384937238495,1.6221201482128007,0.0,239
205,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.015875307772947655,1.6222818815558526,1.6222818815558526,0.0,-0.18640647402608662,0.1119024303391792,0.5774058577405857,1.6222818870191325,0.0,239
206,train,blind,0.0,0,0.026644067398029395,0.0,0.0,0.0,0.0,0.01642714217344151,1.6322144963252494,1.6322144963252494,0.0,-0.190035412354581,0.13828303510489925,0.606694560669456,1.632214501868056,0.0,239
207,train,blind,0.0,0,0.5020820002191994,0.0,0.0,0.0,0.0,0.01488491560811777,1.552429527418384,1.552429527418384,0.0,-0.18279549876111476,0.16994569571797383,0.3723849372384937,1.5524295305659246,0.0,239
208,train,blind,0.0,0,0.2656803193330306,0.0,0.0,0.0,0.0,0.01634098733015452,1.637203103827632,1.637203103827632,0.0,-0.19586828159636452,0.2133000979257545,0.45188284518828453,1.6372030972822167,0.0,239
209,train,blind,0.0,0,0.019673128869098604,0.0,0.0,0.0,0.0,0.016213236448733005,1.6401141650008357,1.6401141650008357,0.0,-0.2017682641925048,0.2765660702097985,0.40585774058577406,1.6401141591188786,0.0,239
210,eval,blind,0.0,0,0.5010294421648054,0.0,0.0,0.0,0.0,0.014489851085367812,0.7231751156651325,0.7231751156651325,0.0,-0.10614948818862034,0.16588029318377398,0.16736401673640167,0.7231751162099408,0.0,239
211,eval,blind,0.0,0,0.03674998030288848,0.0,0.0,0.0,0.0,0.012108548637869218,0.685022542541496,0.685022542541496,0.0,-0.09610605174756263,0.11133861538918068,0.5690376569037657,0.6850225383693673,0.0,239
212,eval,blind,0.0,0,0.03862335179426082,0.0,0.0,0.0,0.0,0.014748120325847401,0.7362943785459926,0.7362943785459926,0.0,-0.10711884325007355,0.17217128104691534,0.37656903765690375,0.7362943793345934,0.0,239
213,eval,blind,0.0,0,0.45752092677940104,0.0,0.0,0.0,0.0,0.011392039305308374,0.663552803599186,0.663552803599186,0.0,-0.092510241399585,0.03792397400516336,0.7447698744769874,0.6635528056036769,0.0,239
214,eval,blind,0.0,0,0.4955261374568512,0.0,0.0,0.0,0.0,0.01125801359127942,0.6681073485059219,0.6681073485059219,0.0,-0.08918711136894124,0.01768598474732188,0.8702928870292888,0.6681073526558381,0.0,239
215,eval,blind,0.0,0,0.03674999346555246,0.0,0.0,0.0,0.0,0.014797741929108129,0.7147823853971569,0.7147823853971569,0.0,-0.09631136283930083,0.045164544941986406,0.8326359832635983,0.7147823829772736,0.0,239
216,eval,blind,0.0,0,0.4955261374568512,0.0,0.0,0.0,0.0,0.008001490051869817,0.7177451836514174,0.7177451836514174,0.0,-0.11224475032569922,0.35956556574379056,0.3514644351464435,0.7177451834594505,0.0,239
217,eval,blind,0.0,0,0.31501783161268476,0.0,0.0,0.0,0.0,0.009204786249424748,0.6766767188844321,0.6766767188844321,0.0,-0.09630905978650973,0.10332650820499123,0.37656903765690375,0.676676727402242,0.0,239
218,eval,blind,0.0,0,0.5016285056306393,0.0,0.0,0.0,0.0,0.012567694626249779,0.6791966083658291,0.6791966083658291,0.0,-0.09783660586415215,0.06089201459983977,0.7112970711297071,0.6791966109217872,0.0,239
219,eval,blind,0.0,0,0.47839141184577105,0.0,0.0,0.0,0.0,0.007254757136145458,0.6134535049294827,0.6134535049294827,0.0,-0.07125336466765683,0.0,1.0,0.613453501682063,0.0,239
220,train,blind,0.0,0,0.005378617951415077,0.0,0.0,0.0,0.0,0.015898466992842728,1.6064977556092968,1.6064977556092968,0.0,-0.1926783589397703,0.20683106323629782,0.48535564853556484,1.606497752629279,0.0,239
221,train,blind,0.0,0,0.4986505481252782,0.0,0.0,0.0,0.0,0.01414865211322592,1.4627430476404135,1.4627430476404135,0.0,-0.19210633606717376,0.39579809489895845,0.21338912133891214,1.4627430501431569,0.0,239
222,train,blind,0.0,0,0.1712039733909204,0.0,0.0,0.0,0.0,0.015433891374368423,1.5752983330183947,1.5752983330183947,0.0,-0.1909055610467575,0.22199471794415268,0.38493723849372385,1.5752983248954844,0.0,239
223,train,blind,0.0,0,0.002028211354079294,0.0,0.0,0.0,0.0,0.0168673027478252,1.6263728520860232,1.6263728520860232,0.0,-0.1901434083135143,0.15955963084958014,0.5481171548117155,1.6263728529903965,0.0,239
224,train,blind,0.0,0,0.4532820635336884,0.0,0.0,0.0,0.0,0.0155003825222068,1.5206338232032424,1.5206338232032424,0.0,-0.1947328940516648,0.3483189412148729,0.2719665271966527,1.5206338368624361,0.0,239
225,train,blind,0.0,0,0.24895395069227458,0.0,0.0,0.0,0.0,0.015167056294508808,1.5638404598295939,1.5638404598295939,0.0,-0.1871478666307955,0.1965636962521143,0.45188284518828453,1.5638404638750794,0.0,239
226,train,blind,0.0,0,0.09046233746581896,0.0,0.0,0.0,0.0,0.0160395156447951,1.5973902566662392,1.5973902566662392,0.0,-0.19544176673198985,0.24074898364936645,0.4309623430962343,1.597390255228737,0.0,239
227,train,blind,0.0,0,0.24895398218523726,0.0,0.0,0.0,0.0,0.0158853302066795,1.6269546452925294,1.6269546452925294,0.0,-0.18758171920782116,0.12053770141547225,0.5857740585774058,1.626954664456908,0.0,239
228,train,blind,0.0,0,0.16342433874363083,0.0,0.0,0.0,0.0,0.016018766960495437,1.5868680584380817,1.5868680584380817,0.0,-0.20118655603741414,0.33196830766491586,0.3263598326359833,1.5868680482450748,0.0,239
229,train,blind,0.0,0,0.5015085098678519,0.0,0.0,0.0,0.0,0.015011817440936132,1.5612077032173028,1.5612077032173028,0.0,-0.18479020168287455,0.18439716312056736,0.4393305439330544,1.5612077093191472,0.0,239
230,train,blind,0.0,0,0.5016285062847449,0.0,0.0,0.0,0.0,0.015759946659565843,1.5903170914330742,1.5903170914330742,0.0,-0.18862871585320803,0.16193358853378437,0.5523012552301255,1.5903170960838302,0.0,239
231,train,blind,0.0,0,0.4941819601855557,0.0,0.0,0.0,0.0,0.015576260300766224,1.560502894752694,1.560502894752694,0.0,-0.18654764083550418,0.19190480429686338,0.4476987447698745,1.5605028937684924,0.0,239
232,train,blind,0.0,0,0.33866766505446294,0.0,0.0,0.0,0.0,0.014797177672323822,1.5704648482250867,1.5704648482250867,0.0,-0.19099292564626397,0.23617911510727324,0.39330543933054396,1.5704648451470984,0.0,239
233,train,blind,0.0,0,0.32300139925731,0.0,0.0,0.0,0.0,0.015949366970774894,1.5790171905042736,1.5790171905042736,0.0,-0.18047310629130137,0.09783673106026886,0.5941422594142259,1.5790171816077083,0.0,239
234,train,blind,0.0,0,0.32695747973790945,0.0,0.0,0.0,0.0,0.014910300961738475,1.527032370347857,1.527032370347857,0.0,-0.18806961216358262,0.2633015816493071,0.38493723849372385,1.5270323690224739,0.0,239
235,train,blind,0.0,0,0.15576161381352116,0.0,0.0,0.0,0.0,0.01566913788826458,1.5731564124258992,1.5731564124258992,0.0,-0.18393187217452972,0.14786788925487404,0.48535564853556484,1.5731564069697626,0.0,239
236,train,blind,0.0,0,0.30288375901140147,0.0,0.0,0.0,0.0,0.01630039106680384,1.6215989140785887,1.6215989140785887,0.0,-0.18795237324025799,0.13041930027597257,0.5648535564853556,1.6215989148035046,0.0,239
237,train,blind,0.0,0,0.29880202014860646,0.0,0.0,0.0,0.0,0.01643292983666561,1.6384022550104054,1.6384022550104054,0.0,-0.19699582322477605,0.2129736787441764,0.502092050209205,1.638402261424583,0.0,239
238,train,blind,0.0,0,0.00014589585375555142,0.0,0.0,0.0,0.0,0.01666517960780522,1.614486121233537,1.614486121233537,0.0,-0.19418674948071238,0.2177809430546901,0.4895397489539749,1.614486120295162,0.0,239
239,train,blind,0.0,0,0.004340025042008344,0.0,0.0,0.0,0.0,0.01670267979057202,1.6369108043953964,1.6369108043953964,0.0,-0.1940089042101131,0.18599958455740526,0.5104602510460251,1.6369108170657107,0.0,239
240,eval,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.013669479683150682,0.6336553531959964,0.6336553531959964,0.0,-0.10434706632975053,0.3273984391228227,0.40585774058577406,0.6336553498624776,0.0,239
241,eval,blind,0.0,0,3.939130826693449e-05,0.0,0.0,0.0,0.0,0.012886990265040093,0.6062693048471187,0.6062693048471187,0.0,-0.09273062917902428,0.12466245289177721,0.5774058577405857,0.6062693067894467,0.0,239
242,eval,blind,0.0,0,0.33866769455229107,0.0,0.0,0.0,0.0,0.009692074012042464,0.7197579386094624,0.7197579386094624,0.0,-0.09345403496120244,0.023086738478886617,0.7866108786610879,0.7197579402597527,0.0,239
243,eval,blind,0.0,0,0.21150074667297547,0.0,0.0,0.0,0.0,0.010611153889650081,0.7216694649293333,0.7216694649293333,0.0,-0.11748625267325996,0.34867503486750345,0.200836820083682,0.721669465099269,0.0,239
244,eval,blind,0.0,0,0.49941803140382607,0.0,0.0,0.0,0.0,0.00877375622127969,0.7082719641998722,0.7082719641998722,0.0,-0.09523527228707046,0.03946704649989613,0.6903765690376569,0.7082719650626188,0.0,239
245,eval,blind,0.0,0,0.14082453795319042,0.0,0.0,0.0,0.0,0.01305231246629644,0.607150227080828,0.607150227080828,0.0,-0.09520096250322403,0.1574230689337962,0.35564853556485354,0.6071502285608196,0.0,239
246,eval,blind,0.0,0,0.4367288618482977,0.0,0.0,0.0,0.0,0.009383689052966973,0.6674342187877479,0.6674342187877479,0.0,-0.08918173324576072,0.006706430457877089,0.9079497907949791,0.6674342177877799,0.0,239
247,eval,blind,0.0,0,0.4706366194916741,0.0,0.0,0.0,0.0,0.009334505938975507,0.7591509907564857,0.7591509907564857,0.0,-0.10616568627340521,0.1884625656547672,0.5313807531380753,0.7591509916881259,0.0,239
248,eval,blind,0.0,0,0.0010625911311165598,0.0,0.0,0.0,0.0,0.01209737402562317,0.621311425663936,0.621311425663936,0.0,-0.10133994802878131,0.24659485444671952,0.3807531380753138,0.621311426026581,0.0,239
