episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
47,train,blind,0.0,0,0.5018883339752502,0.0,0.0,0.0,0.0,0.016051056496721058,0.828959884877983,0.828959884877983,0.0,-0.10787021508330187,0.13553949537213136,0.3723849372384937,0.8289598877122969,0.0,239
48,train,blind,0.0,0,0.11952208523755692,0.0,0.0,0.0,0.0,0.0166665398375478,0.8302513749404932,0.8302513749404932,0.0,-0.1092206306174636,0.14479523266134148,0.32217573221757323,0.8302513752496768,0.0,239
49,train,blind,0.0,0,0.06536319171795504,0.0,0.0,0.0,0.0,0.016786328312321314,0.8401117930851222,0.8401117930851222,0.0,-0.10456261822796126,0.10472930138202105,0.46443514644351463,0.8401117942753328,0.0,239
50,train,blind,0.0,0,0.2698529906927464,0.0,0.0,0.0,0.0,0.01612983609230168,0.792116657211192,0.792116657211192,0.0,-0.10023149613074406,0.1092937745657411,0.4393305439330544,0.7921166596952566,0.0,239
51,train,blind,0.0,0,0.5015085098678519,0.0,0.0,0.0,0.0,0.016603695992458315,0.7996788564835632,0.7996788564835632,0.0,-0.1029247539574907,0.12362114872575125,0.3472803347280335,0.7996788567254427,0.0,239
52,train,blind,0.0,0,0.5012103088587818,0.0,0.0,0.0,0.0,0.01638449928489471,0.79914316291839,0.79914316291839,0.0,-0.10368237662480981,0.13389121338912133,0.35564853556485354,0.7991431597562001,0.0,239
53,train,blind,0.0,0,0.34251428529070727,0.0,0.0,0.0,0.0,0.01611849333736344,0.8009236504842048,0.8009236504842048,0.0,-0.10413096242503232,0.1288195765183213,0.3472803347280335,0.8009236518520632,0.0,239
54,train,blind,0.0,0,0.15576158431569304,0.0,0.0,0.0,0.0,0.017569703536076963,0.8244167709699735,0.8244167709699735,0.0,-0.11243906307380802,0.19360973754279198,0.33472803347280333,0.8244167700304096,0.0,239
55,train,blind,0.0,0,0.44414848793262934,0.0,0.0,0.0,0.0,0.016461025907903534,0.8282044410206783,0.8282044410206783,0.0,-0.10634054423132776,0.12083174844681123,0.41841004184100417,0.8282044432381738,0.0,239
56,train,blind,0.0,0,0.2322390740961382,0.0,0.0,0.0,0.0,0.015889017605982627,0.7888810032955273,0.7888810032955273,0.0,-0.10244640558500515,0.12704450361354128,0.39748953974895396,0.7888810053353251,0.0,239
