episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
44,train,blind,0.0,0,0.4367288618482977,0.0,0.0,0.0,0.0,0.023653581103302197,2.2059696837947955,2.2059696837947955,0.0,-0.2793297395587672,0.6017092495326272,0.016736401673640166,2.2059696898345837,0.0,239
45,train,blind,0.0,0,0.4595581971330663,0.0,0.0,0.0,0.0,0.022933944728552796,2.15325216768177,2.15325216768177,0.0,-0.25064279110950904,0.29588415086501085,0.14225941422594143,2.153252156616444,0.0,239
46,train,blind,0.0,0,0.37911919344205136,0.0,0.0,0.0,0.0,0.02159963358411854,1.985367031775758,1.985367031775758,0.0,-0.2770608097115328,0.5766046470221668,0.16317991631799164,1.9853670330494353,0.0,239
47,train,blind,0.0,0,2.1493512025067902e-05,0.0,0.0,0.0,0.0,0.020950105573171476,1.9629865286240518,1.9629865286240518,0.0,-0.22670960181669775,0.22430932668625184,0.25523012552301255,1.9629865353958031,0.0,239
48,train,blind,0.0,0,0.41462239765982967,0.0,0.0,0.0,0.0,0.020006598094205477,1.8427864477724212,1.8427864477724212,0.0,-0.24952149553196498,0.5499569720169739,0.09205020920502092,1.8427864378772367,0.0,239
49,train,blind,0.0,0,0.4417291495469365,0.0,0.0,0.0,0.0,0.019009421899073044,1.7914936662219059,1.7914936662219059,0.0,-0.23466362310709532,0.48793732751713703,0.15481171548117154,1.7914936651556608,0.0,239
50,train,blind,0.0,0,0.15576161381352116,0.0,0.0,0.0,0.0,0.018223306080365407,1.753428587853659,1.753428587853659,0.0,-0.1989077241943921,0.10608623401287873,0.4686192468619247,1.7534285836316488,0.0,239
51,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.017591196718278915,1.71236721641349,1.71236721641349,0.0,-0.19654786784685233,0.12412831241283125,0.4895397489539749,1.7123672112100214,0.0,239
52,train,blind,0.0,0,0.31501783161268476,0.0,0.0,0.0,0.0,0.0170559332955426,1.6626367404371125,1.6626367404371125,0.0,-0.19764680926254008,0.20383394165998991,0.4895397489539749,1.66263674599523,0.0,239
53,train,blind,0.0,0,0.36852381268091683,0.0,0.0,0.0,0.0,0.016752759538294755,1.6219585495513853,1.6219585495513853,0.0,-0.20372330539179126,0.3268346241728241,0.26359832635983266,1.6219585370790819,0.0,239
54,train,blind,0.0,0,0.0488099870398625,0.0,0.0,0.0,0.0,0.015682627000771932,1.6228822564480194,1.6228822564480194,0.0,-0.19283157792111458,0.19353690020475384,0.40585774058577406,1.622882250136122,0.0,239
55,train,blind,0.0,0,0.20738793141458225,0.0,0.0,0.0,0.0,0.015668295031592686,1.5683095155899496,1.5683095155899496,0.0,-0.2153120767346551,0.4700732959434998,0.21338912133891214,1.568309511170637,0.0,239
56,train,blind,0.0,0,0.4085878752840285,0.0,0.0,0.0,0.0,0.0157906753147434,1.6303424236664712,1.6303424236664712,0.0,-0.19850407532210626,0.26152111338615386,0.36401673640167365,1.6303424185688813,0.0,239
57,train,blind,0.0,0,0.12646471729623124,0.0,0.0,0.0,0.0,0.015779332672810828,1.5836033763745838,1.5836033763745838,0.0,-0.2042901191412741,0.37018902638060475,0.26778242677824265,1.5836033871141175,0.0,239
58,train,blind,0.0,0,0.0349310103396663,0.0,0.0,0.0,0.0,0.015629494317250022,1.6441170979743223,1.6441170979743223,0.0,-0.20818109500494833,0.3521766224517048,0.3179916317991632,1.6441170940218544,0.0,239
59,train,blind,0.0,0,0.4288286743681341,0.0,0.0,0.0,0.0,0.01558664569506523,1.5982202525916958,1.5982202525916958,0.0,-0.20691523516281896,0.38995222410160546,0.26359832635983266,1.5982202437015471,0.0,239
60,eval,blind,0.0,0,0.40549756067851994,0.0,0.0,0.0,0.0,0.011517881614518465,1.1025919393016703,1.1025919393016703,0.0,-0.17095967635207587,0.4878186296329269,0.29707112970711297,1.1025919331499505,0.0,239
61,eval,blind,0.0,0,0.3991743668428696,0.0,0.0,0.0,0.0,0.01227881241137762,1.154151264593691,1.154151264593691,0.0,-0.16764780119649172,0.47882726490400307,0.2510460251046025,1.1541512559897644,0.0,239
62,eval,blind,0.0,0,0.08163405268523204,0.0,0.0,0.0,0.0,0.012471661604862957,1.1889061137223345,1.1889061137223345,0.0,-0.17041465227794325,0.44057687171726173,0.3514644351464435,1.1889061108783319,0.0,239
63,eval,blind,0.0,0,0.0001001795120615216,0.0,0.0,0.0,0.0,0.012627207648757237,1.2010347661114138,1.2010347661114138,0.0,-0.1815023858520936,0.47942075432505427,0.4351464435146444,1.2010347634183296,0.0,239
64,eval,blind,0.0,0,0.020964593625584595,0.0,0.0,0.0,0.0,0.012560787704231599,1.1992176544217386,1.1992176544217386,0.0,-0.17601985441244894,0.45490964123564503,0.4435146443514644,1.199217648353827,0.0,239
65,eval,blind,0.0,0,0.023700621450150866,0.0,0.0,0.0,0.0,0.012453157002706407,1.1880831364308442,1.1880831364308442,0.0,-0.1735403398746851,0.41977506750942173,0.40585774058577406,1.1880831329472126,0.0,239
66,eval,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.012504344657998703,1.1989062842464846,1.1989062842464846,0.0,-0.176887533328609,0.45591857325143187,0.37656903765690375,1.1989062863707654,0.0,239
67,eval,blind,0.0,0,0.4836600335450891,0.0,0.0,0.0,0.0,0.011405825357743886,1.1000828875158621,1.1000828875158621,0.0,-0.1634094255214933,0.46455384432772484,0.18410041841004185,1.100082887682941,0.0,239
68,eval,blind,0.0,0,0.0349310103396663,0.0,0.0,0.0,0.0,0.0125064414976531,1.2008094550675428,1.2008094550675428,0.0,-0.17583390317149888,0.4535446155672276,0.4435146443514644,1.2008094640016225,0.0,239
69,eval,blind,0.0,0,0.0001001795120615216,0.0,0.0,0.0,0.0,0.01236265454301026,1.1956576532898588,1.1956576532898588,0.0,-0.17917206685848674,0.47844149678032,0.4351464435146444,1.1956576594066572,0.0,239
70,train,blind,0.0,0,0.04457112279658256,0.0,0.0,0.0,0.0,0.016159471389389436,1.6470705101180776,1.6470705101180776,0.0,-0.21113938778692382,0.3890323154989762,0.2803347280334728,1.6470705119222393,0.0,239
71,train,blind,0.0,0,0.05326771741892722,0.0,0.0,0.0,0.0,0.015234150467869129,1.6429661432569496,1.6429661432569496,0.0,-0.2046285036201271,0.3096827799044482,0.32217573221757323,1.6429661574700776,0.0,239
72,train,blind,0.0,0,0.27401919350725557,0.0,0.0,0.0,0.0,0.01618092440294733,1.618758154713459,1.618758154713459,0.0,-0.20415211981022577,0.3157957209412742,0.34309623430962344,1.618758156282158,0.0,239
73,train,blind,0.0,0,0.1299968671675179,0.0,0.0,0.0,0.0,0.015828456754979355,1.670070800322369,1.670070800322369,0.0,-0.20841237048269146,0.3117896673491795,0.28451882845188287,1.6700707917974364,0.0,239
74,train,blind,0.0,0,0.500344105122346,0.0,0.0,0.0,0.0,0.01579148950109796,1.6612716653855775,1.6612716653855775,0.0,-0.23059005858549608,0.5765452980800617,0.12133891213389121,1.6612716629480835,0.0,239
75,train,blind,0.0,0,0.03316622928357742,0.0,0.0,0.0,0.0,0.015657216226721036,1.6497569478206555,1.6497569478206555,0.0,-0.2087110063640966,0.3471022879017181,0.3054393305439331,1.6497569468338893,0.0,239
76,train,blind,0.0,0,0.046663172881091675,0.0,0.0,0.0,0.0,0.015717556620227117,1.667049608470007,1.667049608470007,0.0,-0.21820111299621403,0.436630167067272,0.2510460251046025,1.6670496067214775,0.0,239
77,train,blind,0.0,0,0.32695747973790945,0.0,0.0,0.0,0.0,0.01577705691790668,1.6695696524496357,1.6695696524496357,0.0,-0.21826884346148895,0.42938959613044897,0.28451882845188287,1.669569654016494,0.0,239
78,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.015625946966066145,1.6397812630840924,1.6397812630840924,0.0,-0.20673646623995526,0.3490311285201341,0.26778242677824265,1.6397812665357985,0.0,239
79,train,blind,0.0,0,0.4288286963842077,0.0,0.0,0.0,0.0,0.01571311111947732,1.6225673863079757,1.6225673863079757,0.0,-0.21162012752953344,0.4155316181489066,0.18410041841004185,1.6225673817936874,0.0,239
80,train,blind,0.0,0,0.00595315217983492,0.0,0.0,0.0,0.0,0.016167944419942015,1.6662739191095202,1.6662739191095202,0.0,-0.20859072960387148,0.3134217632570699,0.33472803347280333,1.6662739122102934,0.0,239
81,train,blind,0.0,0,0.3069478625608959,0.0,0.0,0.0,0.0,0.015837610677804283,1.6825467048828573,1.6825467048828573,0.0,-0.2023446983424699,0.24353838392830648,0.3598326359832636,1.6825467030589216,0.0,239
82,train,blind,0.0,0,0.26150266818706364,0.0,0.0,0.0,0.0,0.016357770086379106,1.6946295868901529,1.6946295868901529,0.0,-0.2113877302715523,0.31968307664915874,0.301255230125523,1.6946295870555976,0.0,239
83,train,blind,0.0,0,0.36852381268091683,0.0,0.0,0.0,0.0,0.016391960732545313,1.6492318603284188,1.6492318603284188,0.0,-0.21966568098580305,0.460755512032998,0.24267782426778242,1.649231861969723,0.0,239
84,train,blind,0.0,0,0.4934485877536371,0.0,0.0,0.0,0.0,0.016422092867820332,1.6854028761636264,1.6854028761636264,0.0,-0.20255157874658977,0.23620878957832575,0.3891213389121339,1.6854028792910276,0.0,239
85,train,blind,0.0,0,0.4341484118583851,0.0,0.0,0.0,0.0,0.016362705546583218,1.6564059726363944,1.6564059726363944,0.0,-0.2129044605254661,0.390575387993709,0.2510460251046025,1.6564059776805524,0.0,239
86,train,blind,0.0,0,0.3069478625608959,0.0,0.0,0.0,0.0,0.016779960493584434,1.6376172109627825,1.6376172109627825,0.0,-0.22468816723287757,0.4597169055461588,0.2217573221757322,1.6376172127732054,0.0,239
87,train,blind,0.0,0,0.2740191620142929,0.0,0.0,0.0,0.0,0.01805601342850088,1.7694671692708546,1.7694671692708546,0.0,-0.21063066518226925,0.2411050773019971,0.33472803347280333,1.7694671702979745,0.0,239
88,train,blind,0.0,0,0.4934485925616751,0.0,0.0,0.0,0.0,0.01739279344233696,1.697628791362172,1.697628791362172,0.0,-0.22707142905446662,0.49051900649870916,0.16736401673640167,1.6976287832100199,0.0,239
89,train,blind,0.0,0,0.5008256440260959,0.0,0.0,0.0,0.0,0.015997247959420896,1.556005249711759,1.556005249711759,0.0,-0.26856098478191737,0.8102020831478681,0.04602510460251046,1.5560052622074447,0.0,239
90,eval,blind,0.0,0,0.29470410188133966,0.0,0.0,0.0,0.0,0.012575000473863162,1.1025343886479175,1.1025343886479175,0.0,-0.1330819931480231,0.07878572064452952,0.5355648535564853,1.1025343858523753,0.0,239
91,eval,blind,0.0,0,0.5015085087071692,0.0,0.0,0.0,0.0,0.012898258288161026,1.1326768445669357,1.1326768445669357,0.0,-0.1385578033467704,0.12258523991809844,0.4686192468619247,1.1326768364360655,0.0,239
92,eval,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.012346713152951775,1.0972799269724092,1.0972799269724092,0.0,-0.13624334539664545,0.14130983115225973,0.4811715481171548,1.0972799140317835,0.0,239
93,eval,blind,0.0,0,0.4967134153445068,0.0,0.0,0.0,0.0,0.014402050376873634,1.1237016113233367,1.1237016113233367,0.0,-0.1775320376356967,0.5600462921748419,0.09623430962343096,1.1237016117300578,0.0,239
94,eval,blind,0.0,0,0.03145542497177721,0.0,0.0,0.0,0.0,0.012438400342639645,1.0995619035166178,1.0995619035166178,0.0,-0.1335776660153969,0.11104187067865515,0.497907949790795,1.0995619053198171,0.0,239
95,eval,blind,0.0,0,0.10291766645305227,0.0,0.0,0.0,0.0,0.012911564163926007,1.1062921203329972,1.1062921203329972,0.0,-0.14332282855292494,0.20457580343630374,0.39748953974895396,1.1062921132692913,0.0,239
96,eval,blind,0.0,0,0.215627043554328,0.0,0.0,0.0,0.0,0.013305268914801181,1.0736525657286704,1.0736525657286704,0.0,-0.16508216188245886,0.40496750645419755,0.32217573221757323,1.0736525741523797,0.0,239
97,eval,blind,0.0,0,0.22391452780090834,0.0,0.0,0.0,0.0,0.01300123479864151,1.1114073904488375,1.1114073904488375,0.0,-0.1424313743640987,0.2263865396599305,0.41422594142259417,1.1114073867006053,0.0,239
98,eval,blind,0.0,0,0.0002749838577568819,0.0,0.0,0.0,0.0,0.012481166297281512,1.096883627410713,1.096883627410713,0.0,-0.1340970819189768,0.12110151636547078,0.5188284518828452,1.096883630573116,0.0,239
99,eval,blind,0.0,0,0.22391449630794566,0.0,0.0,0.0,0.0,0.01246314236863076,1.1008316891961516,1.1008316891961516,0.0,-0.136283153396331,0.10982521736550045,0.48535564853556484,1.1008316816889652,0.0,239
100,train,blind,0.0,0,0.031455413804247795,0.0,0.0,0.0,0.0,0.018231125912827804,1.748884075356328,1.748884075356328,0.0,-0.20967401931810944,0.24994806967565802,0.401673640167364,1.7488840751315142,0.0,239
101,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.017078685858696076,1.7011607596066207,1.7011607596066207,0.0,-0.2174285440851105,0.35487699931748723,0.2928870292887029,1.701160761423344,0.0,239
102,train,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.01794871862268535,1.7435658865892738,1.7435658865892738,0.0,-0.20097251826811896,0.14905486809697616,0.5481171548117155,1.7435658824284725,0.0,239
103,train,blind,0.0,0,0.14082450920353773,0.0,0.0,0.0,0.0,0.01740305085382015,1.7490695610205997,1.7490695610205997,0.0,-0.2035771042597558,0.174456215317962,0.4435146443514644,1.749069548170226,0.0,239
104,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.017827382841182553,1.7386032856657914,1.7386032856657914,0.0,-0.20117755279073396,0.1534466898127541,0.47280334728033474,1.7386032908878122,0.0,239
105,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.01802198871167447,1.7492213448719998,1.7492213448719998,0.0,-0.19905374632180228,0.12463277842072464,0.4811715481171548,1.7492213526987546,0.0,239
106,train,blind,0.0,0,3.5839762234725213e-06,0.0,0.0,0.0,0.0,0.01777280962764905,1.7368618713761972,1.7368618713761972,0.0,-0.200711073907132,0.1520816641443366,0.48535564853556484,1.7368618761093912,0.0,239
107,train,blind,0.0,0,0.04666315660102996,0.0,0.0,0.0,0.0,0.01780435174828294,1.716984849345235,1.716984849345235,0.0,-0.19985547346589436,0.16629573577850976,0.4811715481171548,1.716984839669961,0.0,239
108,train,blind,0.0,0,0.3959428790102983,0.0,0.0,0.0,0.0,0.01734714466634218,1.7345882235211807,1.7345882235211807,0.0,-0.2151371249512146,0.3341938929938574,0.3305439330543933,1.7345882289447883,0.0,239
109,train,blind,0.0,0,0.497250765612289,0.0,0.0,0.0,0.0,0.016651635196558726,1.6508298763171398,1.6508298763171398,0.0,-0.23170018269174011,0.5584735452090568,0.18828451882845187,1.65082987097843,0.0,239
110,train,blind,0.0,0,0.13356819286291968,0.0,0.0,0.0,0.0,0.017240351769356174,1.6872424263834453,1.6872424263834453,0.0,-0.21354175384852211,0.32763583489124304,0.3514644351464435,1.6872424101109713,0.0,239
111,train,blind,0.0,0,0.06036288374898542,0.0,0.0,0.0,0.0,0.01650522133553689,1.7221432066362772,1.7221432066362772,0.0,-0.19897592905087133,0.14908454256802875,0.4895397489539749,1.7221431979014676,0.0,239
112,train,blind,0.0,0,0.0003611348120901913,0.0,0.0,0.0,0.0,0.016310149016614737,1.6534503578640927,1.6534503578640927,0.0,-0.19188112945128,0.15041989376539364,0.5188284518828452,1.6534503621745367,0.0,239
113,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.01608469574926538,1.655521772646006,1.655521772646006,0.0,-0.1985770472549206,0.22760319297308523,0.4476987447698745,1.6555217781858083,0.0,239
114,train,blind,0.0,0,0.08452667201199193,0.0,0.0,0.0,0.0,0.016547353293310273,1.6702025824510902,1.6702025824510902,0.0,-0.19994592778094578,0.22119350722573372,0.4895397489539749,1.6702025906733042,0.0,239
115,train,blind,0.0,0,0.4836600335450891,0.0,0.0,0.0,0.0,0.01577024607019008,1.603045803981845,1.603045803981845,0.0,-0.20386572005282266,0.3713463307516543,0.20920502092050208,1.6030457963512657,0.0,239
116,train,blind,0.0,0,0.5019918540521879,0.0,0.0,0.0,0.0,0.015538065419551843,1.602505491867225,1.602505491867225,0.0,-0.2007590538124762,0.3436303747885694,0.28451882845188287,1.6025054874600344,0.0,239
117,train,blind,0.0,0,0.2947040708871606,0.0,0.0,0.0,0.0,0.015509811775548438,1.6136520726910195,1.6136520726910195,0.0,-0.20660490902097203,0.3798035550016321,0.27615062761506276,1.6136520663601022,0.0,239
118,train,blind,0.0,0,0.47389736845189456,0.0,0.0,0.0,0.0,0.015704259724516,1.603786198663911,1.603786198663911,0.0,-0.20475580396053658,0.38128727855425976,0.2510460251046025,1.6037861997217107,0.0,239
119,train,blind,0.0,0,0.0010625928217568533,0.0,0.0,0.0,0.0,0.015841642759007766,1.6088775630775356,1.6088775630775356,0.0,-0.1957160350425804,0.2438944775809371,0.4351464435146444,1.6088775635841022,0.0,239
120,eval,blind,0.0,0,0.0010625928217568533,0.0,0.0,0.0,0.0,0.006395559569929871,0.7331225486729435,0.7331225486729435,0.0,-0.10224989015061256,0.1840707439389893,0.5983263598326359,0.733122549017054,0.0,239
121,eval,blind,0.0,0,0.41462239765982967,0.0,0.0,0.0,0.0,0.006373467558028496,0.7244655421338819,0.7244655421338819,0.0,-0.09242230970238448,0.06641146621561471,0.7196652719665272,0.7244655427688814,0.0,239
122,eval,blind,0.0,0,0.3991743668428696,0.0,0.0,0.0,0.0,0.006887120316506492,0.7340614845563178,0.7340614845563178,0.0,-0.11945913803387641,0.3833348170568861,0.3472803347280335,0.734061480006552,0.0,239
123,eval,blind,0.0,0,0.0488099870398625,0.0,0.0,0.0,0.0,0.006477346616528274,0.7297931020479322,0.7297931020479322,0.0,-0.10063382771044961,0.17496068132585538,0.5648535564853556,0.7297931030909444,0.0,239
