episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
332,eval,pact,3.0,0,0.49905009486198143,0.07549570094059194,0.12582615949286569,0.0013313047182609845,0.0,0.00827669404704264,0.7176703989006984,0.7214631880925789,0.7441973157507605,32533.816283668933,0.05409673325077591,47.159631206400725,0.025514779923187576,79135.0,0.0,78873.0,0.0,0.0,0.9867843728683983,0.9000000000000004,0.8881059089465121,0.9303653730937259,0.6957693870313122,0.02048770994271921,0.025058283961561185,-0.08388323445282726,0.0066174070447194274,0.9748953974895398,0.7214631912820991,0.0,239
333,eval,pact,3.0,0,0.09973252267304225,0.029916951002446675,0.04986158243257983,0.0,0.0,0.010186005586360788,0.7750147372858295,0.8471629750529094,0.6229958222500949,133331.8320884545,-0.029338208341846344,193.51161706597236,0.028209330409835386,79373.0,0.0,79111.0,0.0,0.0,0.9948658022920457,0.9000000000000004,0.8953792018870429,1.2284312830088364,0.41982421583869145,0.014663103011688628,0.02412424259039741,-0.10695942519258625,0.020119291373631266,0.8493723849372385,0.8471629718029161,0.0,239
334,eval,pact,3.0,0,0.07326333691171423,0.015419941721006105,0.025699901821026744,0.0,0.0,0.009291593828063193,0.7728336458425642,0.7596210028087743,0.36584047817286086,276954.42131929914,-0.07158439214147479,190.49555833170103,0.013835895752970706,79611.0,0.0,79349.0,0.0,0.0,0.9930338117617443,0.9000000000000004,0.8937304161457836,0.5471933359774087,0.4505352913567965,0.006858368254532772,0.013505158890389436,-0.09670308631194785,0.004747915368408558,0.9790794979079498,0.7596210024965803,0.0,239
335,eval,pact,3.0,0,0.0023364956484850357,0.0007267959954181275,0.0012113265958653616,0.0,0.0,0.009372509984790531,0.7512689701682853,0.7504593373342539,-2.6125839781561657,1116234.881799163,-0.07702882587909698,216.83627319335938,0.004464611896239689,79849.0,0.0,79587.0,0.0,0.0,0.9945773381319006,0.9000000000000004,0.8951195806389574,0.41301660666138695,0.1588998835303187,0.002917857491945284,0.003280192087540816,-0.08134919763676442,0.0,1.0,0.7504593364632975,0.0,239
336,eval,pact,3.0,0,0.39266590399484474,0.06717648810897182,0.11196080821260146,0.008368200836820083,0.0,0.007866567226758063,0.7086858269310397,0.6647284575835432,-2.319060898522328,419004.67239801254,-0.008847613195220407,121.05389163284622,0.03279906183639035,80087.0,0.0,79825.0,0.0,0.0,0.9853137084380353,0.9000000000000004,0.8867823184783489,0.6279791283980215,0.5317867597288481,0.0027053318398791446,0.03414491229597089,-0.0807152695312721,0.011365322413127987,0.9748953974895398,0.6647284565424547,0.0,239
337,eval,pact,3.0,0,0.2698529906927464,0.0428628699635768,0.07143811144037138,0.0,0.0,0.008796943439303208,0.7194356105317631,0.763724531588694,-0.0048792873544298955,60343.78664356694,0.042099985193215686,38.95235622677344,0.033775288946770725,80325.0,0.0,80063.0,0.0,0.0,0.9887563528874928,0.9000000000000004,0.8898807003408297,0.6897495315651754,0.6123786159665658,0.0290491021035806,0.0328939853130867,-0.09948878729526685,0.15923321166800194,0.702928870292887,0.763724532272147,0.0,239
338,eval,pact,3.0,0,0.3991743668428696,0.03772538623759593,0.06287564044224271,0.0,0.0,0.007681469290778353,0.7129654971625515,0.7164158208849041,0.5551665986432192,78377.53835152982,-0.010715803842495729,35.226580109057565,0.02047545696846424,80563.0,0.0,80301.0,0.0,0.0,0.9848479861744278,0.9000000000000004,0.886363172256797,0.7448503989190645,0.5794623981267026,0.00959325186551813,0.02051912934741465,-0.08016148650744058,0.0,1.0,0.7164158208129286,0.0,239
339,eval,pact,3.0,0,0.4465136047263696,0.06234443567579497,0.10390738710151838,0.0,0.0,0.007895528195644087,0.7198926375002043,0.7048696480286172,0.6264671887812754,59653.39114801255,0.08696340027247715,23.8557506186194,0.02272821547050481,80801.0,0.0,80539.0,0.0,0.0,0.9866084321772204,0.9000000000000004,0.887947570953409,0.7069489510901749,0.6794243827425805,0.008075753719822387,0.024272362971931666,-0.08619460886208857,0.05394818837354225,0.7196652719665272,0.7048696467003049,0.0,239
340,train,pact,3.0,0,0.0760018663305159,0.01860629617364782,0.03101049186601866,0.0007607455532919912,0.0,0.014990831723350985,1.5370690805143892,1.5404491716348976,0.4941250926281119,2067.321753082914,0.3258389147557708,10.248265366175184,0.02952372321175123,81039.0,0.0,80777.0,0.0,0.0,0.9827116855018807,0.9000000000000004,0.8844404908902476,1.5485579202890059,0.03039113702265761,0.014630166714743315,0.024756041158158253,-0.1920989236728217,0.28229324312294135,0.3891213389121339,1.5404491737188162,0.0,239
341,train,pact,3.0,0,0.002028211354079294,0.0006370995491364373,0.0010618324739267663,0.0,0.0,0.015344786405111333,1.5613873124621402,1.5606818680483925,0.13635465029053562,944.3465185444724,0.3214430809020996,11.002199172973633,0.002263485426167231,81277.0,0.0,81015.0,0.0,0.0,0.9902425804896334,0.9000000000000004,0.8912183013920006,0.21394764683901674,-0.0076469937436436375,0.0015838005533561506,0.0020897452855652204,-0.1876941078201757,0.20988753375471084,0.5104602510460251,1.5606818800450515,0.0,239
342,train,pact,3.0,0,0.5016285056306393,0.10818673747895012,0.1803112174000101,0.025675162049516972,0.0,0.01582591801835029,1.5798768874990392,1.5825032556904908,0.48176969907336153,852.6640525402884,0.6031853832834435,3.0719817794516495,0.06715901129125036,81515.0,0.0,81253.0,0.0,0.0,0.9900943729169199,0.9000000000000004,0.8910849141775314,0.7460565311032521,0.4181842629056274,0.07535383741681774,0.06672364579383128,-0.1924265489111147,0.21968010920205344,0.45188284518828453,1.5825032590833323,0.0,239
343,train,pact,3.0,0,0.41162967206828666,0.10216394151616613,0.17027322368406328,0.05914796496036163,0.0001901863883229978,0.014875165572600385,1.4186513204454876,1.4524995926533784,0.6476297792530459,1306.6851959866958,0.3804213415566349,5.778192230847091,0.0665088540574372,81753.0,0.0,81491.0,0.0,0.0,0.9912017341936982,0.9000000000000004,0.892081546484177,0.8732599130668532,0.4562020091585588,0.030337695328688078,0.06504619559545896,-0.19855380725361602,0.44559185732514317,0.2384937238493724,1.4524995946148096,0.0,239
344,train,pact,3.0,0,0.020964593625584595,0.004029624198337994,0.006716040162531324,0.0,0.0,0.015434684294225282,1.5882150438540152,1.588835965389986,0.5048045676871823,1143.8863413024646,0.3600310703201773,9.683199578249305,0.009513576956812651,81991.0,0.0,81729.0,0.0,0.0,0.9902471353818183,0.9000000000000004,0.8912224038874255,0.17765259534724426,0.11781490452946786,0.006546830660639542,0.008909798231147324,-0.18671014669828742,0.1581649307101101,0.5230125523012552,1.5888359629446638,0.0,239
345,train,pact,3.0,0,0.022306911853421187,0.004084525293996704,0.006807541731550411,0.0,0.0,0.015239515509378462,1.5696426036467612,1.569781351288991,0.17023174827489768,857.5625324329073,0.5447389739078458,3.2189202368508822,0.006977160898656838,82229.0,0.0,81967.0,0.0,0.0,0.9895850282832669,0.9000000000000004,0.8906265055784122,0.7256067843574019,0.2109755378313466,0.004157373086091522,0.006529939672169295,-0.18979550271230564,0.2252885842309861,0.4351464435146444,1.5697813566613914,0.0,239
346,train,pact,3.0,0,0.20328998215313637,0.0520548089608006,0.0867580076989257,0.03480410806554132,0.0003803727766459956,0.016081232014482364,1.5622042863937602,1.5862405871247647,0.4585617412871459,1202.7472391168442,0.46869852752366326,6.221838416913563,0.049415264280598656,82467.0,0.0,82205.0,0.0,0.0,0.9914062237639806,0.9000000000000004,0.8922655859252898,0.764999686269263,0.25759441919221227,0.01754670881111715,0.0478788128767599,-0.1969536644910884,0.2878126947387163,0.39748953974895396,1.5862405857614017,0.0,239
347,train,pact,3.0,0,0.5008256455296923,0.12289885633835484,0.2048314142846104,0.05439330593811418,0.0,0.01626129199801379,1.5713006487451338,1.5737390964599833,0.578962205593556,1064.0979913049164,0.6121385456627881,2.6671082836314723,0.0623280752472634,82705.0,0.0,82443.0,0.0,0.0,0.9905045152209294,0.9000000000000004,0.8914540494835027,0.7056735132617619,0.49597336802974823,0.0048040718881084635,0.06380415148594686,-0.1960916075556116,0.2801863556782101,0.39330543933054396,1.5737390935915303,0.0,239
348,train,pact,3.0,0,0.03862335179426082,0.007004134926753057,0.011673557941831558,0.0,0.0,0.015274531886012735,1.5613189112691201,1.5716271103675394,0.5680456323603705,990.9734006746045,0.5446458300536646,6.793528004670243,0.019023638026239388,82943.0,0.0,82681.0,0.0,0.0,0.9907691628364339,0.9000000000000004,0.8916922291452416,1.7909676288884,-0.12623070218822363,0.013010906982439178,0.016774335425302277,-0.18562339847475504,0.15685925398379774,0.5355648535564853,1.5716271127202919,0.0,239
349,train,pact,3.0,0,0.43151492035799666,0.10541332119754614,0.17568885886604035,0.04488398689605202,0.0,0.016133215751841852,1.5469646201971685,1.5565359851805236,0.5584604661584399,1196.2502906192794,0.4800251337648934,3.682213253555936,0.04835369164497001,83181.0,0.0,82919.0,0.0,0.0,0.9909262178333235,0.9000000000000004,0.8918335744526595,0.5146338735871767,0.5463369508729757,0.0016279358493712997,0.05352130269678748,-0.18635794498549657,0.19229057242054662,0.46443514644351463,1.556535985140545,0.0,239
350,train,pact,3.0,0,0.09659447261740192,0.02852620015758601,0.04754366398330573,0.0032331686014909623,0.0,0.016257605817418343,1.577582798991742,1.6026724230295444,0.40014356050531236,1201.846260102723,0.6427337896998457,1.1301043317906527,0.05061049129283952,83419.0,0.0,83157.0,0.0,0.0,0.9910684225449502,0.9000000000000004,0.8919615655763379,0.39044487758169827,0.4004613452709581,0.042752329717040995,0.04684779300767476,-0.19250578767580104,0.20416036084156802,0.5146443514644351,1.602672431120555,0.0,239
351,train,pact,3.0,0,0.0349310103396663,0.008026222381574284,0.013377036482817713,0.0,0.0,0.01510923900193375,1.5357219045631056,1.5430187435828493,0.3145161523604493,914.0079662370881,0.3114498061240966,1.6065658510479468,0.026320902443642897,83657.0,0.0,83395.0,0.0,0.0,0.9902879505975476,0.9000000000000004,0.8912591335663735,0.254424536028113,0.21792016193078845,0.023147870735517023,0.024356831486675903,-0.1869014728347096,0.21424968099943617,0.4769874476987448,1.5430187376889664,0.0,239
352,train,pact,3.0,0,0.228072871281629,0.048976881340559546,0.08162812945415852,0.022822366349367917,0.0001901863883229978,0.015011813440925158,1.5155159534270792,1.52030797757863,0.22294096107240066,829.7441375604733,0.3923548011724919,1.1704974688246659,0.03328009792038524,83895.0,0.0,83633.0,0.0,0.0,0.9900110144495465,0.9000000000000004,0.8910098921304966,0.4338722865337892,0.4358590996168338,0.009658946267329157,0.03481179305399031,-0.1837916994132345,0.2034778480073592,0.497907949790795,1.5203079690411818,0.0,239
353,train,pact,3.0,0,0.1751345835546242,0.03935007798204101,0.06558346164682494,0.012362115116298946,0.0,0.01623104060863663,1.5643925836395518,1.5802005928430598,0.3581543427630947,1002.2885652805472,0.46824337367482766,1.177819996947524,0.051421212865367036,84133.0,0.0,83871.0,0.0,0.0,0.9905827564175658,0.9000000000000004,0.8915244707502581,0.3922088559596958,0.37509291079354934,0.041519145725929324,0.05002825624196475,-0.1893019494569503,0.215258613015223,0.4309623430962343,1.5802005907743817,0.0,239
354,train,pact,3.0,0,0.0017479297706943053,0.0003341080235898452,0.0005568466570606323,0.0,0.0,0.015788988861017646,1.5854001648755254,1.5955578151108332,0.22629613912504587,1063.328973363134,0.6334056258201599,1.0433335304260254,0.025639299414837616,84371.0,0.0,84109.0,0.0,0.0,0.990808540058934,0.9000000000000004,0.8917276632336892,0.5378529677737179,-0.09235317360341333,0.024511086598133922,0.022920695072864122,-0.19432921982748552,0.23653520875990386,0.4476987447698745,1.5955578199950597,0.0,239
355,train,pact,3.0,0,0.48366004122113304,0.10624002057297406,0.17706669051072046,0.04849752802479716,0.0,0.01516135865783467,1.54418166761119,1.5535021840777856,0.4485546011617992,888.325052045878,0.567687050630358,1.144018247037752,0.045177391229760465,84609.0,0.0,84347.0,0.0,0.0,0.9898179846827455,0.9000000000000004,0.890836156063,0.6294226436789887,0.5795665138784745,0.0025431068991798216,0.04852595530554095,-0.18703724783560788,0.2003917030178937,0.4811715481171548,1.5535021880076831,0.0,239
356,train,pact,3.0,0,0.4392558730871779,0.09539603245508892,0.15899337695307653,0.04564473207525628,0.0,0.015572355775684742,1.5403138354233619,1.565711481800638,0.5778213305453376,1054.8298411349372,0.6798265836977061,1.4624721859289513,0.06284760617919921,84847.0,0.0,84585.0,0.0,0.0,0.9907408436471947,0.9000000000000004,0.8916667370616641,0.5711265213047335,0.5667465794766334,0.06626745285605316,0.06457235881957424,-0.18871239729972836,0.2080477165494525,0.4602510460251046,1.5657114778147485,0.0,239
357,train,pact,3.0,0,0.4204580038737225,0.08500239098229104,0.14167064259630757,0.029288703240610066,0.0,0.015316155444924179,1.486611145061429,1.513740400639538,0.5204189834983778,1035.1984212069333,0.7368052579369007,0.7731063991909746,0.06170206887366944,85085.0,0.0,84823.0,0.0,0.0,0.9902669131506437,0.9000000000000004,0.8912402062236514,0.5902166551877591,0.5744816618194046,0.0697998547095906,0.06212495774358012,-0.18142889290512168,0.19071782545476126,0.45188284518828453,1.5137404025539691,0.0,239
358,train,pact,3.0,0,0.0001001795120615216,2.304972385672003e-05,3.841620476363094e-05,0.0,0.0,0.015942333501892236,1.6132475175119345,1.6293427403003102,0.41708876672648987,957.2236412399484,0.8508939146995544,0.5041830539703369,0.032244217453941425,85323.0,0.0,85061.0,0.0,0.0,0.9910972948852443,0.9000000000000004,0.8919875519545009,2.5196574732991035,-1.8580177217795164,0.029219728666718986,0.02842386517669834,-0.1948278879443378,0.20662334193892995,0.502092050209205,1.6293427309270547,0.0,239
359,train,pact,3.0,0,0.3685238404330022,0.07486732634199417,0.12477886901925943,0.022251806685615286,0.0,0.015092791021104014,1.5108058849139194,1.5150773450420492,0.4234323264664686,862.8288063464304,0.6618847867247949,0.8115854916712231,0.03736484031260908,85561.0,0.0,85299.0,0.0,0.0,0.9901261127643506,0.9000000000000004,0.8911134762744025,0.48728908242505664,0.5101577218151213,0.0016463202985404577,0.0410224256104138,-0.18933282897502246,0.2938366123623846,0.38493723849372385,1.5150773464635119,0.0,239
360,eval,pact,3.0,0,0.5017308984838317,0.0776600602479463,0.1294334272778957,0.0,0.0,0.008586427139383292,0.6602519605947837,0.6715072079183666,0.5333647431190044,2265.426402582783,0.29199859770950104,7.464310124828227,0.04889915014176813,85799.0,0.0,85537.0,0.0,0.0,0.9957984825557246,0.9000000000000004,0.8962186128524556,0.6991236653708709,0.4683913152931004,0.14541804147037593,0.04802398619955117,-0.08665214648028832,0.010326715926288612,0.9707112970711297,0.6715072078255102,0.0,239
361,eval,pact,3.0,0,0.06794360041903054,0.010216933436883615,0.017028221443606488,0.0,0.0,0.009498394881550487,0.7079350953321577,0.7197721293780595,0.5285049497333032,24907.510537885722,-0.11531410946132747,150.08541082837093,0.014580771104904149,86037.0,0.0,85775.0,0.0,0.0,0.9928391568331539,0.9000000000000004,0.8935552221960602,1.0528843270666792,0.31541473363631234,0.009562927076373906,0.013115112776439402,-0.08771382660134198,0.008071456126294549,0.9748953974895398,0.719772125929058,0.0,239
362,eval,pact,3.0,0,0.0,0.0,0.0,0.0,0.0,0.009278498890042055,0.7098404846181431,0.712723354166023,-0.09539684115287508,190703.1764840481,-0.11488108336925507,169.80784606933594,0.002497297356092219,86275.0,0.0,86013.0,0.0,0.0,0.9946251050822406,0.9000000000000004,0.895162568493867,nan,nan,0.0016936645838217692,0.0016936645877185165,-0.0858813974824478,0.002344283213151726,0.99581589958159,0.7127233564189428,0.0,239
363,eval,pact,3.0,0,0.4859937123801958,0.09262851934686886,0.154380856864572,0.018257892967268013,0.0,0.008757506971633272,0.7156944587889077,0.708274392777407,0.22499302637989332,122290.75094796024,0.08707494503783382,71.45172618722317,0.06580530347840308,86513.0,0.0,86251.0,0.0,0.0,0.9886282858240055,0.9000000000000004,0.8897654353075946,0.6610958085985242,0.3497412309284347,0.029192498544367347,0.06485932923962506,-0.10372651718714453,0.08567019792872192,0.7280334728033473,0.7082743918191317,0.0,239
364,eval,pact,3.0,0,0.48241889700017115,0.057901474012297706,0.09650245076261542,0.003233168539143008,0.0,0.008491271849581388,0.6726105209424406,0.706891371864654,0.3236352471969866,71122.37984603818,0.06264246401482235,34.95111699882411,0.039312098950739935,86751.0,0.0,86489.0,0.0,0.0,0.9842897915441122,0.9000000000000004,0.8858607915156057,0.7980636750205007,0.36720707950306875,0.013041096040979028,0.03797245985988107,-0.09043362683061577,0.017745333689426986,0.9581589958158996,0.7068913695336245,0.0,239
365,eval,pact,3.0,0,0.478391402922768,0.08467057916930563,0.14111762414239473,0.007417269019901004,0.0,0.00863074025072968,0.6752158812399189,0.6920295983677629,0.24274731736053481,38922.710986532424,-0.02482617038904171,59.64020565463908,0.050819922608779315,86989.0,0.0,86727.0,0.0,0.0,0.9910276267817828,0.9000000000000004,0.8919248416334017,0.7222459740548535,0.45988081367099276,0.023237482664432933,0.049452648118185075,-0.09422813768769508,0.02783465384729517,0.9121338912133892,0.6920296015848014,0.0,239
366,eval,pact,3.0,0,0.020964593625584595,0.0020548652536029953,0.003424775178835749,0.0,0.0,0.009222383515433911,0.6881278988955909,0.7145873490237791,0.1708691466490594,203390.69612970712,-0.09766304121980109,137.0789151690495,0.009269045201173075,87227.0,0.0,86965.0,0.0,0.0,0.9883546138408293,0.9000000000000004,0.8895191268442066,1.1484990361447878,0.4034053263457379,0.00781886040631528,0.0073462796273785465,-0.08473596508268558,0.004777589839461111,0.9790794979079498,0.714587347335581,0.0,239
367,eval,pact,3.0,0,0.3028837280172224,0.05198417354149265,0.0866402826121348,0.007036896180907054,0.0,0.009315659042650436,0.7263774293237152,0.751885195157518,0.5802094904261653,62762.646435342576,-0.02005980774335501,76.18555424103677,0.025945679486288873,87465.0,0.0,87203.0,0.0,0.0,0.989872681545912,0.9000000000000004,0.8908853918688068,1.0018198837799703,0.5538107835845769,0.0055044275767248225,0.02400373076147178,-0.09506482400657204,0.010326715926288614,0.9790794979079498,0.7518851922216127,0.0,239
368,eval,pact,3.0,0,6.514758795400435e-05,1.116347934592371e-05,1.860579915849344e-05,0.0,0.0,0.009362964793478595,0.7110809390764357,0.7107308483273415,-0.19748164280064434,287825.9313546025,-0.06097045913338661,114.51490020751953,0.003910962739183906,87703.0,0.0,87441.0,0.0,0.0,0.9939492544369718,0.9000000000000004,0.894554301846975,38.760059773442876,-177.95163382229643,0.0017649588642777803,0.002155166754019778,-0.08732627499295442,0.0030564705184130095,0.9874476987447699,0.7107308465119277,0.0,239
369,eval,pact,3.0,0,0.5016285062847449,0.06819365010706407,0.11365607714705597,0.0030429822131679647,0.0,0.008027011124323663,0.6666695970621069,0.6652593410663525,-0.04090431932687261,107804.38026281381,0.03719301913340311,59.88367092659284,0.03705801127895432,87941.0,0.0,87679.0,0.0,0.0,0.9837954205199765,0.9000000000000004,0.8854158531921179,0.6750222279086565,0.46499912938600496,0.0035623088479042053,0.03684614625248949,-0.08517710472520051,0.0153120270631176,0.9707112970711297,0.6652593363313846,0.0,239
370,train,pact,3.0,0,0.4941819601855557,0.11127221441166363,0.18545368096990186,0.03138075363685895,0.0,0.016448134207653824,1.573149341170259,1.5951895115265786,0.4995979269475493,3684.4341627304525,0.5994636177759477,6.0646053343138435,0.06580612974077713,88179.0,0.0,87917.0,0.0,0.0,0.9834804894036329,0.9000000000000004,0.8851324317345559,0.8492552254918413,0.4614402889230329,0.03932365059154108,0.06468162917099488,-0.20354454100575112,0.3571322591174812,0.3179916317991632,1.59518951190826,0.0,239
371,train,pact,3.0,0,0.4175653372727219,0.10691415178582825,0.1781902387436991,0.06884747113892224,0.0,0.015556874932432898,1.4756818099500744,1.5144586430932687,0.6188408814713546,1380.613928886637,0.5870235180131561,3.8324805637782586,0.07260920902495915,88417.0,0.0,88155.0,0.0,0.0,0.9919296582872399,0.9000000000000004,0.8927366716093598,0.7791824389157208,0.43395786869208697,0.034437548785159984,0.07128502529652236,-0.19186636471868715,0.3053503071307754,0.3389121338912134,1.5144586438533372,0.0,239
372,train,pact,3.0,0,0.4689258159280493,0.09973019615617164,0.16621698633514131,0.02909851710167889,0.0,0.014321312193357421,1.4417627733122853,1.444615246860552,0.607281472892442,989.1733406098816,0.5418524383002246,2.9349212960718067,0.04337641540973225,88655.0,0.0,88393.0,0.0,0.0,0.9902163689106578,0.9000000000000004,0.8911947111704359,0.6412009889812321,0.5944279709270424,0.011753318115260522,0.046006801578111045,-0.19384122741149587,0.40944835158313303,0.25523012552301255,1.4446152496963316,0.0,239
373,train,pact,3.0,0,0.19920830527869945,0.04351032956376352,0.07251721104019977,0.01939901154659782,0.0,0.015458428408077696,1.5333474794691078,1.543594348630147,0.5136155689361205,962.6399965166547,0.6658769291689206,1.226536895440712,0.052195840144031155,88893.0,0.0,88631.0,0.0,0.0,0.9898329327296014,0.9000000000000004,0.8908496247175847,0.4478383277744473,0.43770561920606377,0.044486216798594054,0.05086973706303188,-0.18537066794563634,0.2012819371494703,0.46443514644351463,1.5435943438996584,0.0,239
374,train,pact,3.0,0,0.03862335179426082,0.010085291490437942,0.01680881874342342,0.0,0.0,0.01571079499622082,1.5916043876604056,1.6069996823326813,0.45347791074708915,988.9902573589501,0.511235981805554,6.801878449807107,0.028067691997375542,89131.0,0.0,88869.0,0.0,0.0,0.9909501853847105,0.9000000000000004,0.8918551343754245,2.1987747900298653,-0.5095432211802922,0.014978504492557745,0.024303716762043986,-0.1941077782449132,0.23442832131517255,0.4393305439330544,1.6069996897126322,0.0,239
375,train,pact,3.0,0,0.09659447261740192,0.021670292106334796,0.03611715111666138,0.0034233548651180505,0.0,0.015707108057708048,1.565668596383418,1.5712635444796734,0.2606931516129103,886.9623188353982,0.48537860879339434,5.931342924489137,0.016081404704754616,89369.0,0.0,89107.0,0.0,0.0,0.9896159201985124,0.9000000000000004,0.8906543070302348,0.2935731131504703,0.30495929523822984,0.0013661968370797695,0.016655877445426612,-0.18673977034350786,0.17641473040743047,0.502092050209205,1.5712635436306348,0.0,239
376,train,pact,3.0,0,0.0008817254575398053,0.00024385262719330196,0.000406421012930459,0.0,0.0,0.015843860504985104,1.566404060090436,1.5774411853387267,0.09049153739706298,951.5678154215154,0.5744338631629944,1.1201131343841553,0.014727018291576839,89607.0,0.0,89345.0,0.0,0.0,0.9899895458041873,0.9000000000000004,0.8909905647632966,0.5477921881837867,-0.07760875127377287,0.013803190151260683,0.01319625750563992,-0.1921183590575753,0.24333066263093858,0.4100418410041841,1.577441187544032,0.0,239
377,train,pact,3.0,0,0.49865054549941856,0.10906761062276274,0.18177934112372515,0.03271205841746789,0.0,0.015654595646711074,1.541717653244609,1.5742482889646268,0.5892638745893058,864.2267731862088,0.5798475584599763,3.4360404505889286,0.06505464857529895,89845.0,0.0,89583.0,0.0,0.0,0.9907444580828295,0.9000000000000004,0.891669988881594,0.7386833082261333,0.44620177743737166,0.0414059783021609,0.06507480949179024,-0.19552535244271954,0.2809282174545239,0.38493723849372385,1.5742482954912922,0.0,239
378,train,pact,3.0,0,0.11274788101110218,0.029811423910702222,0.049685703545060377,0.009699505742124933,0.0,0.01569128496899702,1.5792803552360215,1.5833817947359763,0.48741463400330004,965.9988998349241,0.5217606026881908,8.407424280334217,0.028555843024660743,90083.0,0.0,89821.0,0.0,0.0,0.9903221150322439,0.9000000000000004,0.8912898775922703,0.3426830563942288,0.36672843363446694,0.013325486592798223,0.028640348086022543,-0.18899663231940161,0.19552508976527494,0.5146443514644351,1.5833817923823221,0.0,239
379,train,pact,3.0,0,0.00046352766528258015,0.00014877390427218759,0.00024795649623681956,0.0,0.0,0.015025884807343638,1.5834886389297422,1.5945632160956889,0.24849543162469584,1045.6668256815508,0.3543342649936676,1.496553897857666,0.023603760011184367,90321.0,0.0,90059.0,0.0,0.0,0.9903994718854896,0.9000000000000004,0.891359504047298,0.7871959841796203,-0.24100507809451366,0.02206114747936915,0.021132029000198213,-0.19211255825048892,0.20240956704946733,0.502092050209205,1.5945632169419293,0.0,239
380,train,pact,3.0,0,0.012006890569388804,0.0032641070987870936,0.005440178308235316,0.0,0.0,0.015423238663213273,1.5844101312270225,1.5838696383033337,-0.08758658507452093,1002.363406129462,0.35057553530487556,1.499473338346601,0.003905923205356466,90559.0,0.0,90297.0,0.0,0.0,0.9903934705207538,0.9000000000000004,0.8913540977314426,0.19476010020874993,0.15109427815310128,0.0012058819407000123,0.0038330493996635365,-0.18539778829208484,0.14860975103118787,0.5397489539748954,1.5838696257765186,0.0,239
381,train,pact,3.0,0,0.1161134909462402,0.03188439583680512,0.05314065694100726,0.00475465964572699,0.0,0.015653598566527895,1.5981127372845447,1.5915222534574724,-0.5009362773432018,1036.1064593582473,0.28988447698090364,1.431987908594778,0.02439789736651227,90797.0,0.0,90535.0,0.0,0.0,0.9904497360584626,0.9000000000000004,0.8914047434738989,0.3144999578142613,0.33248654275351963,0.004327496386820287,0.02514992433475432,-0.18881144161471788,0.1824386480310988,0.5188284518828452,1.5915222598217231,0.0,239
382,train,pact,3.0,0,0.41462239765982967,0.08954357363827474,0.14923928117369925,0.03594522658252317,0.0,0.014979359460020415,1.511780187924038,1.5202738330952792,0.40753022746560963,1020.793403146656,0.49657572425558977,1.0675855401170802,0.05296406785131405,91035.0,0.0,90773.0,0.0,0.0,0.9906452492689987,0.9000000000000004,0.8915807028694631,0.5870209972814365,0.5930594339779551,0.04654274996688688,0.05598884124979065,-0.18444377881549903,0.22902756758360782,0.41841004184100417,1.520273833845657,0.0,239
383,train,pact,3.0,0,0.19514417073502602,0.04359725428560116,0.07266208650391764,0.01426397893718097,0.0,0.015876798999639983,1.5863394173618142,1.60125354044607,0.6740650063279283,1041.503114069855,0.5902127485145585,6.217516405063693,0.04039606628364739,91273.0,0.0,91011.0,0.0,0.0,0.9903220721368511,0.9000000000000004,0.8912898461689012,1.2557805570093703,0.38574591394459645,0.021878799681789837,0.03663107647782651,-0.19762024266636344,0.2705124781150776,0.3891213389121339,1.6012535354878294,0.0,239
384,train,pact,3.0,0,0.4955261337087284,0.1109857643595468,0.18497626173828616,0.037656904139778104,0.0,0.014956040208512395,1.4956231431482228,1.5143481198713868,0.6642274972534579,1050.6822256942175,0.5443043547943546,2.5844000759982664,0.06659508476649492,91511.0,0.0,91249.0,0.0,0.0,0.990869616614226,0.9000000000000004,0.8917826291906285,0.7535333214443148,0.45944301256449405,0.04702249507730206,0.06721021931727561,-0.1892430594550275,0.29312442505712333,0.35564853556485354,1.5143481259937157,0.0,239
385,train,pact,3.0,0,0.5012103088587818,0.11089462727840285,0.1848243668708956,0.05154051030031308,0.0,0.01552271780998263,1.5244531257381997,1.5421385311182574,0.6852167148969164,924.4982820774222,0.6540971528037323,2.289354597674254,0.05488478830356977,91749.0,0.0,91487.0,0.0,0.0,0.9900364579017192,0.9000000000000004,0.8910327937812486,0.75015142126943,0.5232345447792648,0.028625667840242387,0.05696189326378342,-0.18457091681251664,0.18861093801002995,0.4560669456066946,1.5421385297459587,0.0,239
386,train,pact,3.0,0,0.000463527011177035,8.542704659954461e-05,0.00014237840176476205,0.0,0.0,0.015769982001272706,1.5643808998822168,1.5798749868839854,0.539527824483656,1032.1819230722085,0.7453622817993164,6.204417705535889,0.021422717096303515,91987.0,0.0,91725.0,0.0,0.0,0.9908442197983235,0.9000000000000004,0.8917597814085094,64.23109025075318,-69.84317439175673,0.014462480499995831,0.019138428055005204,-0.19375965439640913,0.2537167274993323,0.45188284518828453,1.5798749790788404,0.0,239
