episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
0,train,pact,3.0,0,0.16342436824145895,0.05223164173098686,0.08705273102820063,0.0342335492123121,0.0,0.016215039491185832,1.5735617973315665,1.596524231354063,0.7525934908445535,12552302515.89557,0.14582342657584027,0.36946974563798146,0.026084913796009333,119.0,0.0,0.0,0.0,0.0,0.9773497648194245,0.7493723849372388,0.7407151246170619,0.4591227917355516,0.5005917307681669,0.0,0.028592713549027638,-0.2155276726508039,0.4772841924092703,0.14225941422594143,1.5965242323062774,0.0,239
1,eval,pact,3.0,0,0.0005861540317594532,0.00016829111286800568,0.000280485181036287,0.0,0.0,0.01024070648456771,0.6374915336805677,0.7463175859400835,0.43654307249992613,4024.65088859437,0.5581333637237549,1.1259223222732544,0.03190543165211147,332.0,0.0,71.58730158730158,0.0,0.0,0.9985609161790716,0.9000000000000005,0.8987048079097082,0.781415861913155,-0.8244124073366903,0.030321430974958284,0.028688791070919404,-0.08716927004317361,0.008630717850576007,0.9576719576719577,0.746317583088367,0.0,189
