episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
163,train,pact,3.0,0,0.44882433315462367,0.10095178373313848,0.1261897221645455,0.08158996027882628,0.017433752262941464,0.017495101767837626,0.8397880523274633,0.8412208926228799,nan,1076.5530495104929,0.5351153004867761,nan,0.07727892320230749,38710.0,0.0,5978.0,16524.0,0.6596315750018323,0.9000000000000004,0.5936684024882616,0.22844558575294371,0.24047013207271883,0.002040372316846587,0.07717107153585556,-0.10970977144716271,0.14644351464435146,0.401673640167364,0.8412208932455824,0.0,239
164,train,pact,3.0,0,0.2573214347770065,0.05194378392467671,0.0649297263236545,0.03486750440118702,0.00976290126724722,0.01609612798033804,0.7976819622840842,0.8064933987217469,nan,1058.794819979488,0.5362262023792107,nan,0.04784460861596793,38948.0,0.0,5978.0,17002.0,0.6598855012630319,0.9000000000000004,0.5938969361732196,0.4918975368830691,0.17047606984779318,0.008600266476682687,0.04536683222855671,-0.10828098359254229,0.16533536198808166,0.301255230125523,0.8064933964166834,0.0,239
165,train,pact,3.0,0,0.475447956226714,0.10987034874928608,0.1373379267536746,0.08437936076559283,0.01882845244397678,0.01709387285603701,0.8320415359161888,0.8353071897349098,nan,998.2459979835414,0.5491710546188774,nan,0.09414742378689442,39186.0,0.0,5978.0,17480.0,0.6597112881089853,0.9000000000000004,0.5937401455316583,0.31479378342327224,0.18658332017246482,0.02081130744357194,0.09239761553077362,-0.10951725489396462,0.13934322302523136,0.401673640167364,0.8353071878549109,0.0,239
166,train,pact,3.0,0,0.24058936510885828,0.05538776085437904,0.06923469619517518,0.034867504463534975,0.009762901204899265,0.016641146805386788,0.8439226249022463,0.83710907106619,nan,919.8199000657852,0.49459300795764854,nan,0.047092296220980795,39424.0,0.0,5978.0,17958.0,0.6598571810762254,0.9000000000000004,0.5938714478305194,0.17288515086372114,0.18996387856660601,0.0038901170355231563,0.04677736683789822,-0.10803635347668365,0.13642703182452137,0.401673640167364,0.8371090716558404,0.0,239
167,train,pact,3.0,0,0.06794360041903054,0.01709627258269507,0.021370339606760182,0.0027894003620706344,0.0020920502715529757,0.01664569032004407,0.8195563245517938,0.8251506666259287,nan,966.0860049195868,0.5706776235891685,nan,0.02347035336327178,39662.0,0.0,5978.0,18436.0,0.6596306684625698,0.9000000000000004,0.5936675884733639,0.7065619038175985,-0.029784156993734934,0.0073486298308125695,0.02128047739590565,-0.107411993531237,0.13591986813744136,0.39748953974895396,0.8251506647721416,0.0,239
168,train,pact,3.0,0,0.15957777750304272,0.03870373745078087,0.04837966959831993,0.016736402172423805,0.0027894003620706344,0.016129170869823902,0.8188458612523817,0.8151714778096107,nan,1047.6430316749477,0.5307641356061193,nan,0.03281863850357718,39900.0,0.0,5978.0,18914.0,0.6595607008395334,0.9000000000000004,0.5936046165402464,0.14374659639895607,0.15706108594458257,0.0002905893312460431,0.033120538946840875,-0.10303968521077715,0.10396855585140104,0.401673640167364,0.8151714769160073,0.0,239
169,train,pact,3.0,0,0.38597856810663256,0.0818801431728636,0.10235017275303579,0.06973500892706995,0.0202231526250121,0.017077433461202583,0.8197715567993819,0.8308792974036109,nan,1045.9829586779224,0.5418044566858763,nan,0.07201914981842454,40138.0,0.0,5978.0,19392.0,0.6596872380089062,0.9000000000000004,0.5937184998181075,0.20597641212376638,0.218891422439231,0.02023145075312213,0.07065001502194711,-0.10595068215981991,0.12070495752504122,0.3723849372384937,0.8308792950733842,0.0,239
170,train,pact,3.0,0,0.002674004892043177,0.0006376885847652124,0.0007971106839539054,0.0,0.0,0.017007642604847086,0.8627860140850354,0.865232192198103,nan,1053.0594594787854,0.6525097489356995,nan,0.015739459618717207,40376.0,0.0,5978.0,19870.0,0.6598636133900248,0.9000000000000004,0.5938772382097763,0.11889196016694349,0.0679933223306376,0.014881389811496204,0.014107748495053064,-0.10887526028693932,0.10739191073919106,0.41422594142259417,0.8652321923346725,0.0,239
171,train,pact,3.0,0,0.475447956226714,0.10607177511295175,0.13258971054041863,0.0801952599107471,0.0202231526250121,0.016850136148365346,0.8253908511485016,0.8302249237583272,nan,969.2750394813187,0.5166162917094312,nan,0.08965962823377104,40614.0,0.0,5978.0,20348.0,0.659929204186635,0.9000000000000004,0.593936270250935,0.3411254040042154,0.19499050063622259,0.018617409429921558,0.08742924627168962,-0.10814787269276718,0.1368074045898314,0.39748953974895396,0.8302249257080914,0.0,239
172,train,pact,3.0,0,0.05794354536329254,0.015186049164276863,0.01898256102310777,0.0006973500905176586,0.0006973500905176586,0.016917776745533627,0.8594485813104956,0.8539696422456199,nan,1146.2817122327733,0.5381365397235839,nan,0.016761625546134085,40852.0,0.0,5978.0,20826.0,0.6597871341465906,0.9000000000000004,0.5938084058183007,0.2812039493792815,0.08945980820438726,0.0036015122662518832,0.016326910600898626,-0.11167109268325498,0.14251299606948142,0.40585774058577406,0.8539696456669678,0.0,239
173,train,pact,3.0,0,0.43414843287689137,0.0959094499921471,0.11988680486397567,0.07880056004145156,0.016039052081906147,0.01667058902644556,0.8082701001456591,0.8089105218773607,nan,1010.1421018464795,0.545902855600772,nan,0.07191081170019202,41090.0,0.0,5978.0,21304.0,0.6594065709592907,0.9000000000000004,0.5934659003213858,0.2314153931745059,0.25086553651364407,0.00019054466384409022,0.07191744682424701,-0.10507211259199242,0.13262330417142135,0.39748953974895396,0.8089105123358022,0.0,239
174,train,pact,3.0,0,0.2698529906927464,0.06038017224387225,0.07547521068778855,0.051603906573610824,0.00976290126724722,0.016632428931493203,0.8312468683993967,0.8345512613093005,nan,1095.0098963781381,0.6157988090395429,nan,0.06256321513422308,41328.0,0.0,5978.0,21782.0,0.6597703423460158,0.9000000000000004,0.5937932916764934,0.2008918400665988,0.20797752614515397,0.02734026426560772,0.06092742441595185,-0.10560129827341956,0.11233675668822113,0.4225941422594142,0.8345512619345912,0.0,239
175,train,pact,3.0,0,0.14450739523119227,0.03896246638327908,0.04870308070062055,0.023709903015252436,0.006973500905176585,0.016651840072425247,0.8178485832703164,0.8331675741463027,nan,1062.639201271983,0.5445760922451898,nan,0.04615966579487166,41566.0,0.0,5978.0,22260.0,0.659840610735586,0.9000000000000004,0.5938565366936528,0.17454869333038442,0.1824381846491584,0.020892530009517293,0.04476810092735786,-0.10737473511075707,0.12831241283124128,0.46443514644351463,0.8331675750869806,0.0,239
176,train,pact,3.0,0,0.5016285062847449,0.1130467192702766,0.14130839097468112,0.08716876100296754,0.01882845244397678,0.01766682517905739,0.8388793127432029,0.8413340964327297,nan,1001.4582123696555,0.6202494155412938,nan,0.09219081509297239,41804.0,0.0,5978.0,22738.0,0.6599383419028885,0.9000000000000004,0.593944495691914,0.35188234509549654,0.20765916283426744,0.046620720687011875,0.09022770376260311,-0.10808480972833114,0.12641054900469126,0.41841004184100417,0.8413340961332296,0.0,239
177,train,pact,3.0,0,0.4738973789959445,0.09432564704998547,0.11790705055097826,0.055090657088547074,0.025801953286805412,0.015254472695567711,0.7240820958524569,0.7317600204730134,nan,974.1762805124706,0.551759977470382,nan,0.07679376783186499,42042.0,0.0,5978.0,23216.0,0.6594554041220054,0.9000000000000004,0.5935098451550536,0.2667235336175302,0.24293782276043496,0.0229407163686119,0.07435975446040395,-0.10507785243856282,0.1900595917332319,0.2301255230125523,0.7317600222883306,0.0,239
178,train,pact,3.0,0,0.2988020511427855,0.06489395115443368,0.08111743455192938,0.05578800705436882,0.01464435190087083,0.016364804676550763,0.81646270420262,0.8281404998886036,nan,976.1697553690507,0.5881185530369252,nan,0.06156635300400492,42280.0,0.0,5978.0,23694.0,0.6594063579786772,0.9000000000000004,0.5934657097860361,0.20148771774562144,0.2131529020463896,0.020710137438813777,0.06012232304052898,-0.10735559630634003,0.12996069481425132,0.41422594142259417,0.8281404958663119,0.0,239
179,train,pact,3.0,0,0.47389736845189456,0.11133614077228851,0.13917016694496365,0.08995816130269023,0.016039052081906147,0.017297067017017796,0.8287292206387141,0.835522878244831,nan,1007.1436816099797,0.5998704773860996,nan,0.08496543927952085,42518.0,0.0,5978.0,24172.0,0.6599718384662931,0.9000000000000004,0.593974640928053,0.4514378927769702,0.27916723231952767,0.020089856630656867,0.08261066333977232,-0.11334996755710987,0.18029669075694182,0.37656903765690375,0.8355228778672437,0.0,239
180,eval,pact,3.0,0,0.4634686815016611,0.09006759451569078,0.1125844864343197,0.03835425497847122,0.0,0.010724268654930293,0.6780148763287517,0.5813311409501352,nan,4639.1205671621665,0.17767203990837646,nan,0.05895186696789972,42756.0,0.0,5978.0,24650.0,0.6641216357881554,0.9000000000000004,0.5977094567470471,0.3454343132073359,0.36869558006161396,0.008013440603722952,0.06104075049038462,-0.07263918565865086,0.0038037276531000383,0.8744769874476988,0.5813311424131189,0.0,239
181,eval,pact,3.0,0,0.022306911853421187,0.0056552733112158,0.007069091141221715,0.0,0.0,0.01236715951007031,0.6734370963344015,0.6686937252846722,nan,57870.99485976726,-0.25103530025881204,nan,0.00586168138501132,42994.0,0.0,5988.995815899581,25128.0,0.6634158131717139,0.9000000000000004,0.5970742196218738,0.7535185125485727,0.051122386016952404,0.0005509260596802164,0.005105485057546689,-0.0798297678165122,0.011030810193990112,0.8702928870292888,0.6686937251328995,0.0,239
182,eval,pact,3.0,0,0.04253383616285562,0.010717916247097845,0.013397394417887154,0.0,0.0,0.012131430278824464,0.6673906097601647,0.6548934931784993,nan,249367.90981302303,-0.2201708428454892,nan,0.007084440992318633,43232.0,0.0,6077.673640167364,25606.0,0.6608919291192019,0.9000000000000004,0.5948027250158238,0.4217755312168781,0.469199879546797,0.0010542548954808758,0.007002290294561184,-0.07903605902075565,0.025738557119310255,0.7531380753138075,0.65489349297886,0.0,239
183,eval,pact,3.0,0,0.0349310103396663,0.009171167576956981,0.011463959098337646,0.0,0.0,0.012201002697659087,0.6711453320341629,0.6605207953742358,nan,701474.6788702928,-0.020403126874260574,nan,0.006136684664521439,43470.0,0.0,6197.133891213389,26084.0,0.6631933763685586,0.9000000000000004,0.5968740208378397,0.40227100837419333,0.4464677813551755,0.0010388609333391728,0.00630373846357832,-0.0792496010589208,0.025992138962850256,0.7698744769874477,0.6605207973167241,0.0,239
184,eval,pact,3.0,0,0.11611346518928935,0.02339310978245388,0.029241385544394777,0.0,0.0,0.011442392977065636,0.662124939169345,0.6380502673871348,nan,906398.7387552301,-0.42451587387956835,nan,0.0180779134466948,43708.0,0.0,6327.882845188285,26562.0,0.6616819913043138,0.9000000000000004,0.5955137826782889,0.4262304318100909,0.2734408784799255,0.0015082972261422714,0.017142346208948236,-0.0796139617477394,0.054393305439330554,0.6527196652719666,0.6380502672902059,0.0,239
185,eval,pact,3.0,0,0.44882433315462367,0.08669388251856544,0.10836734625886055,0.03905160506898888,0.0,0.010901363823703143,0.6770186818294446,0.5927484042973697,nan,658678.6025104603,-0.22709530892111673,nan,0.04809193594561316,43946.0,0.0,6460.623430962343,27040.0,0.6609193360019927,0.9000000000000004,0.5948273903655208,0.4436794111176639,0.4571573648944729,0.0023324462144667032,0.049719615856439574,-0.07155785570559804,0.005452009636110055,0.8786610878661087,0.592748405528377,0.0,239
186,eval,pact,3.0,0,0.06794362143753681,0.016970538382448774,0.02121317221237679,0.0,0.0,0.01200824260524626,0.6714164994999954,0.6518192475809712,nan,616219.0601137553,0.02391950436965192,nan,0.010452773806441256,44184.0,0.0,6635.125523012553,27518.0,0.6622497264810187,0.9000000000000004,0.5960247415004913,0.42837762487180775,0.471751379072181,0.0014464184741561493,0.010731866503344794,-0.07729645524465777,0.03258526689489032,0.39330543933054396,0.6518192473919535,0.0,239
187,eval,pact,3.0,0,0.4341484118583851,0.0753287998856067,0.09416099374083155,0.03695955479743591,0.0006973500905176586,0.01103039395218037,0.6259687441911658,0.5768542248584236,nan,251604.27866762553,-0.08028519247701416,nan,0.05223694822417814,44422.0,0.0,6759.104602510461,27996.0,0.6611360928752931,0.9000000000000004,0.5950224653946306,0.39609130709950396,0.30989173532166936,0.0007832101765561147,0.05076673733353981,-0.07818293407716002,0.10675795613034106,0.30962343096234307,0.576854226366044,0.0,239
188,eval,pact,3.0,0,0.06283616020874398,0.015236324784036012,0.019045405294708412,0.0,0.0,0.012138842455029612,0.6748703653343552,0.6569552528184827,nan,893209.1035564854,-0.43309636566803544,nan,0.011866825246242378,44660.0,0.0,6873.242677824268,28474.0,0.6627633545438615,0.9000000000000004,0.5964870070687897,0.34262713506763803,0.2850000863946801,0.0012152762392361183,0.011907866735059561,-0.07621399293715067,0.012425510333460123,0.7615062761506276,0.6569552547992291,0.0,239
189,eval,pact,3.0,0,0.0012663877662295617,0.00031152697386053026,0.0003894086933933943,0.0,0.0,0.0126256190443014,0.6699170839337625,0.6699434535024555,nan,3147613.720449791,-0.4358363151550293,nan,0.0016296478389605498,44898.0,0.0,7068.347280334728,28952.0,0.6637474617075222,0.9000000000000004,0.5973727009785226,2.4164767936919715,-2.9341120318976723,0.00039121497736011187,0.0011648416105698855,-0.07905742165880655,0.02713325725878027,0.5941422594142259,0.6699434521965865,0.0,239
190,train,pact,3.0,0,0.010237411712357194,0.0023943192882523736,0.002992898926650813,0.0,0.0,0.016620157082919734,0.8279936923392148,0.8274472122661239,nan,46766.90029153864,0.26172949236556575,nan,0.004052606161467832,45136.0,0.0,7185.0,29430.0,0.6531536148931192,0.9000000000000004,0.5878382390014297,0.5032236248025437,-0.4880372418133907,0.0005109311618980428,0.0034441852403536027,-0.10463279646911271,0.10625079244326105,0.41841004184100417,0.8274472139619499,0.0,239
191,train,pact,3.0,0,0.004841264746033501,0.0012534031100730314,0.001566753793188403,0.0,0.0,0.016319612517980198,0.8146704462469871,0.8142001482669778,nan,1092.6233809084074,0.12668556760544558,nan,0.001532251251431654,45374.0,0.0,7185.0,29908.0,0.6600922338633358,0.9000000000000004,0.59408300017712,0.11151908256448,0.03795552134641056,0.000328441554930612,0.0014969882837671717,-0.10426491450737137,0.11259033853176112,0.45188284518828453,0.81420014987887,0.0,239
192,train,pact,3.0,0,0.07057711293792525,0.017073876179554297,0.021342343983077737,0.0027894003620706344,0.0006973500905176586,0.01675068629636706,0.8441631411159388,0.8405969977129454,nan,1272.6375834572764,0.43616566189397205,nan,0.018657881550288226,45612.0,0.0,7185.0,30386.0,0.6597954715644964,0.9000000000000004,0.5938159115144898,0.20999412132700454,0.0629515419080311,0.003356639001979672,0.01817392935563818,-0.1115525806389295,0.1567135793077216,0.39330543933054396,0.840596994484531,0.0,239
193,train,pact,3.0,0,0.10291769171121948,0.027654365560436982,0.03456795430379868,0.009065551114381606,0.0013947001810353172,0.01645013877939799,0.8422506395493591,0.8385967017467052,nan,1192.1425479904876,0.4576899390278002,nan,0.023959994951272767,45850.0,0.0,7185.0,30864.0,0.6595681055320357,0.9000000000000004,0.5936112825341803,0.12819889715435617,0.13671213566823215,0.00011642824452631234,0.024244858666890086,-0.10728536585805037,0.12057816660327121,0.4309623430962343,0.8385967024120476,0.0,239
194,train,pact,3.0,0,0.4634686679649094,0.09547025370179596,0.11933781044283945,0.06764295871786492,0.02580195334915337,0.01555155938594489,0.7161269190421164,0.7236671800643331,nan,1105.1880876229898,0.5293487682626836,nan,0.07850800272200069,46088.0,0.0,7185.0,31342.0,0.6593134827194852,0.9000000000000004,0.5933821196336626,0.36097625776465464,0.21579376888830337,0.013846844312086302,0.07520664971132829,-0.10327690916607596,0.18625586408013187,0.2301255230125523,0.7236671774439,0.0,239
195,train,pact,3.0,0,0.5020820002946379,0.11853502055215875,0.1481687663005409,0.08158996040352219,0.023012552987082734,0.016870987735041826,0.8129483076069645,0.8234528543185988,nan,945.1258922880165,0.5518897955138314,nan,0.09157743445883999,46326.0,0.0,7185.0,31820.0,0.6597856086168329,0.9000000000000004,0.5938070349114709,0.3677745825223089,0.22840982723603254,0.00832645152695477,0.08942514554369478,-0.10897624371481072,0.15493850640294154,0.38493723849372385,0.8234528505946467,0.0,239
196,train,pact,3.0,0,0.03862335179426082,0.011121683385175414,0.013902103995457297,0.0,0.0006973500905176586,0.01704702933053934,0.819640400270039,0.8200529516990215,nan,1225.0949436331393,0.61458493002289,nan,0.015465667618239623,46564.0,0.0,7185.0,32298.0,0.659892680006546,0.9000000000000004,0.5939033946731599,0.5827189576282019,0.04809346591160468,0.0056852142983278425,0.014452743252709354,-0.10588076858708248,0.12641054900469126,0.40585774058577406,0.8200529509631241,0.0,239
197,train,pact,3.0,0,0.24477056702595276,0.05330339441998415,0.06662923860820373,0.03486750452588293,0.010460251357764879,0.01713872936682846,0.8264876636501136,0.826524297811995,nan,1000.2401158799686,0.5479491660118134,nan,0.05177428440381305,46802.0,0.0,7185.0,32776.0,0.6596220886358157,0.9000000000000004,0.5936598660556841,0.2581710618423647,0.10322937812005695,0.007009271355028349,0.05022893710537798,-0.10620550189162815,0.12349435780398123,0.4100418410041841,0.8265243012656456,0.0,239
198,train,pact,3.0,0,0.18307093769721308,0.04852465729538122,0.06065581700495843,0.03207810416381229,0.006276150814658927,0.017153904949135643,0.8251942057614546,0.83148157509301,nan,980.4710111099307,0.5357496412665774,nan,0.04721888102102483,47040.0,0.0,7185.0,33254.0,0.6599692734714332,0.9000000000000004,0.5939723330561586,0.3374030736348583,0.14080846326438,0.008657016041123664,0.04591367557967787,-0.11564901085910222,0.2125015848865221,0.2928870292887029,0.8314815743240749,0.0,239
199,train,pact,3.0,0,0.07057711293792525,0.018336061464027633,0.022920075606052553,0.006276150814658927,0.0027894003620706344,0.016553430524791073,0.8351404592706568,0.8335562534162689,nan,959.7578804303413,0.5948190661653814,nan,0.01985833533265322,47278.0,0.0,7185.0,33732.0,0.6598137190651195,0.9000000000000004,0.5938323322200376,0.236524024198379,0.07928536170751166,0.0037563875125212727,0.019155590893373393,-0.11056957609872003,0.15379738810701157,0.3723849372384937,0.833556254035294,0.0,239
200,train,pact,3.0,0,0.3959428790102983,0.09118381493726892,0.11397976208236553,0.08437936032915713,0.017433752262941464,0.018104532436432636,0.855224020623263,0.8564276753235063,nan,1076.4144126221724,0.2988176690921125,nan,0.08134407416316311,47516.0,0.0,7185.0,34210.0,0.6599999945532826,0.9000000000000004,0.5939999798850535,0.3226702406024736,0.16302179598495803,0.013068741258438222,0.0789120341224935,-0.11306729704298076,0.14923291492329152,0.38493723849372385,0.85642767507603,0.0,239
201,train,pact,3.0,0,0.39266590399484474,0.08459711757247712,0.1057463905812994,0.059274757569305066,0.01394700181035317,0.016802795680442427,0.8458464452412338,0.8414472509876953,nan,1126.4105546384676,0.3737948640734571,nan,0.0665919981261464,47754.0,0.0,7185.0,34688.0,0.6596282832792114,0.9000000000000004,0.5936654389652747,0.20756633906004207,0.2274665231424986,0.0031814641702824823,0.0672145043402349,-0.10568086461476,0.10510967414733106,0.45188284518828453,0.8414472466153036,0.0,239
202,train,pact,3.0,0,0.10614912902745642,0.026166491829769472,0.03270811211502508,0.00976290126724722,0.004184100543105951,0.017024164503073966,0.8495993916584358,0.8522045957119395,nan,1085.6260401514285,0.6483839343781251,nan,0.031367834461756096,47992.0,0.0,7185.0,35166.0,0.6598982541630957,0.9000000000000004,0.5939084146810875,0.6384049698517785,0.016417323151322494,0.007648480862632481,0.02859097077714856,-0.11200038542212493,0.14238620514771141,0.3807531380753138,0.8522045944400918,0.0,239
203,train,pact,3.0,0,0.28232660558694295,0.06530742894585775,0.08163428102499634,0.05020920633022755,0.01464435190087083,0.017308222385177926,0.8353959962912684,0.8388024720686749,nan,1287.860530326556,0.5905278657083731,nan,0.052536335951760625,48230.0,0.0,7185.0,35644.0,0.6597957219538828,0.9000000000000004,0.5938161374634778,0.1801932275752333,0.19858463471041488,0.00037754724922121696,0.05192950221973059,-0.11013970893387384,0.14149866869532143,0.41422594142259417,0.8388024717956928,0.0,239
204,train,pact,3.0,0,0.10291769171121948,0.023809666638706435,0.029762082102260515,0.008368201086211903,0.006276150814658927,0.017008761087214285,0.850265043051173,0.8505984536025315,nan,1116.7989364049424,0.561209119388748,nan,0.03608798317937083,48468.0,0.0,7185.0,36122.0,0.6600020111355323,0.9000000000000004,0.5940017947093214,0.11243980148925309,0.11012316376884523,0.020129174504854977,0.03442932543111965,-0.10519607110456092,0.09737542791936098,0.45188284518828453,0.850598453799903,0.0,239
205,train,pact,3.0,0,0.4615407718850152,0.0993004470111529,0.12412555184113383,0.06834030880838259,0.00976290126724722,0.01734161771693614,0.8335266341474764,0.839745028123696,nan,1151.1423357720155,0.5599226657316775,nan,0.08107156062739312,48706.0,0.0,7185.0,36600.0,0.6594413124866565,0.9000000000000004,0.5934971680701029,0.22751644409030827,0.22645461973187164,0.01596067696932311,0.08131907935640054,-0.10624387438390881,0.11144922023583112,0.41422594142259417,0.8397450316825789,0.0,239
206,train,pact,3.0,0,0.32300139925731,0.07187479071342058,0.08984348328847917,0.055788007116716776,0.011157601448282537,0.016352674103571906,0.8266977586132712,0.819431245264648,nan,936.5757341584401,0.6078541402288061,nan,0.06621439556764618,48944.0,0.0,7185.0,37078.0,0.659826195140264,0.9000000000000004,0.5938435620842618,0.23378165001724502,0.24869453819429832,0.02553364898845115,0.06563660853433279,-0.1065400353531504,0.1407379231647014,0.401673640167364,0.8194312405009567,0.0,239
207,train,pact,3.0,0,0.22391449630794566,0.0488953561656687,0.0611191915247283,0.03347280409545579,0.006973500905176585,0.0164558389302047,0.8069608571888512,0.8163574224486012,nan,1037.4135877537428,0.5707291671421737,nan,0.046505073612949435,49182.0,0.0,7185.0,37556.0,0.6599829428864323,0.9000000000000004,0.5939846330606787,0.5078386161435651,0.17024315245994592,0.010056381792916605,0.04423669414330765,-0.10408848157577835,0.11461899328008116,0.41422594142259417,0.8163574238862938,0.0,239
208,train,pact,3.0,0,0.29470410188133966,0.0708536383156962,0.08856704207601183,0.052301256664128486,0.013249651719835514,0.016974975737824912,0.8321978961074702,0.8366954841000266,nan,1070.9456442350124,0.5349856351646419,nan,0.054452809421810765,49420.0,0.0,7185.0,38034.0,0.6596059874011881,0.9000000000000004,0.5936453728995064,0.2141155954177682,0.23676475962004528,0.0007330430874832235,0.05494629309394737,-0.10994266340992594,0.15037403321922152,0.37656903765690375,0.8366954815709992,0.0,239
209,train,pact,3.0,0,0.03145542497177721,0.008825750961059156,0.011032188437132858,0.0,0.0006973500905176586,0.01703127716749782,0.8409739312517094,0.842962739981368,nan,1116.3329968312794,0.6111738209195715,nan,0.02308150017064135,49658.0,0.0,7185.0,38512.0,0.6598880313430371,0.9000000000000004,0.5938992123723529,0.11227871344623676,0.12055143722385653,0.017486052340946166,0.02152860671572609,-0.10790723925292141,0.11626727526309116,0.4602510460251046,0.8429627373636212,0.0,239
210,eval,pact,3.0,0,0.5016285056306393,0.09362890848942736,0.1170361297858161,0.01952580253449444,0.0,0.00939405075504316,0.6578715885034665,0.5544110425595958,nan,4060.279905694299,0.27815145968798566,nan,0.062281943088062265,49896.0,0.0,7185.0,38990.0,0.6636574235920129,0.9000000000000004,0.5972916653465526,0.3696034766713555,0.3373606717364731,0.004283065674826503,0.06376564276509891,-0.06749214206099666,0.02535818435400026,0.6778242677824268,0.5544110427911327,0.0,239
211,eval,pact,3.0,0,0.17513455355801244,0.032738963463838686,0.04092370239067574,0.0,0.0,0.010993750196994598,0.6621761239722184,0.624843451642591,nan,57629.51340628269,-0.18654127692741393,nan,0.019917931426534474,50134.0,0.0,7214.376569037657,39468.0,0.6629359920403948,0.9000000000000004,0.5966423782344642,0.4424198574474213,0.4026509743304696,0.0005623669078003318,0.019773781590233606,-0.07648280103518955,0.030810193990110306,0.7196652719665272,0.6248434551248305,0.0,239
212,eval,pact,3.0,0,0.3926658787366775,0.07012667870810246,0.08765834430113915,0.01394700181035317,0.0,0.009983613874732076,0.6600823293919343,0.5826383269232187,nan,185648.3353491109,-0.4065788429713648,nan,0.05131231512870468,50372.0,0.0,7317.238493723849,39946.0,0.6599396816980889,0.9000000000000004,0.5939457018130992,0.4028822998636308,0.279710727284996,0.002071080723754972,0.049639075685430814,-0.0717550563576571,0.016863192595410168,0.8200836820083682,0.5826383297445172,0.0,239
213,eval,pact,3.0,0,0.07326335892778778,0.017590497689708023,0.02198812110060568,0.0,0.0,0.01175642701910193,0.6613221000178588,0.6404863734374984,nan,166547.62419913703,-0.36296533553171356,nan,0.012223935151893048,50610.0,0.0,7411.008368200837,40424.0,0.6619036452042009,0.9000000000000004,0.5957132677652845,0.40589199077005084,0.4525372598421572,0.002453723113917693,0.012187393943384138,-0.07536157914556599,0.017497147204260176,0.5355648535564853,0.6404863742898055,0.0,239
214,eval,pact,3.0,0,0.0003611348120901913,8.625985301249742e-05,0.00010782480711739892,0.0,0.0,0.012482519594710867,0.6704478929731138,0.6712110028855471,nan,1623515.8777458158,0.01233700942248106,nan,0.0021039262749098834,50848.0,0.0,7572.719665271967,40902.0,0.6630863272994133,0.9000000000000004,0.5967776838331542,7.222346980198856,-15.365367962154657,0.0006521455436820377,0.0012695121755565333,-0.0793866195137019,0.0012679092177000125,0.9581589958158996,0.6712110030135671,0.0,239
215,eval,pact,3.0,0,0.033166217367872536,0.007952676974329513,0.009940845773713156,0.0,0.0,0.012143613353652187,0.6607434878040058,0.6518647856542755,nan,1002866.9718880753,-0.420771493685576,nan,0.006584253579706429,51086.0,0.0,7759.765690376569,41380.0,0.6627397297815298,0.9000000000000004,0.5964657419271548,0.38946017186503706,0.2639328508737464,0.0008439014352681566,0.006293793926263914,-0.07722427797889518,0.026626093571700264,0.7907949790794979,0.6518647817619574,0.0,239
216,eval,pact,3.0,0,0.4994180284038787,0.09511013692569718,0.11888766506296279,0.018131102353459123,0.0,0.009246460393959634,0.6677589667142685,0.5619750393235035,nan,555825.7503922594,-0.14716097750704907,nan,0.05380361391354165,51324.0,0.0,7948.92050209205,41858.0,0.6616697903706937,0.9000000000000004,0.5955027958463924,0.4388844376427724,0.4351792240938973,0.0008145431612237272,0.055042192513302404,-0.06832794501479263,0.010777228350450106,0.7698744769874477,0.5619750369128271,0.0,239
217,eval,pact,3.0,0,0.19514420172920505,0.039747589800609606,0.049684484964878366,0.0,0.0,0.010893182447141185,0.6626639242700952,0.6157765977053463,nan,1248867.3837604602,-0.22055165413533295,nan,0.024117518662061993,51562.0,0.0,8097.543933054393,42336.0,0.662682761021239,0.9000000000000004,0.5964144700241887,0.40739679639692833,0.44961059928919744,0.0025988063749619165,0.025027085399833823,-0.07296550352779327,0.01851147457842018,0.5188284518828452,0.6157765964705183,0.0,239
218,eval,pact,3.0,0,0.0034414851706437025,0.0008908044129921071,0.001113505484240381,0.0,0.0,0.012500022561386789,0.6636346260623454,0.6635985169949392,nan,1942379.5611924685,-0.2514800727367401,nan,0.002185922271241317,51800.0,0.0,8248.301255230126,42814.0,0.6639532824689873,0.9000000000000004,0.5975579397448935,1.0264663109273369,-0.5595575607617103,0.0007960430037793378,0.0018095963940932317,-0.0773249533828799,0.0,1.0,0.6635985159164538,0.0,239
219,eval,pact,3.0,0,0.43414843287689137,0.07728380950509167,0.0966047562599605,0.021617852806047416,0.0,0.010016304308306972,0.6487928133878748,0.5697234658267208,nan,253501.46061061716,-0.12861963306947233,nan,0.043045667221194434,52038.0,0.0,8417.799163179916,43292.0,0.6611584483579611,0.9000000000000004,0.5950425908779998,0.4275352884520768,0.45999082249899903,0.003078615337827891,0.04517704303244618,-0.07183410660143912,0.05337897806517053,0.3305439330543933,0.5697234658450187,0.0,239
