episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
10,eval,blind,3.0,0,0.007217873016016257,0.0013187621505905448,0.0021979368514214274,0.0,0.0,0.010104841012975287,0.6212459951015696,0.6194742189790414,0.0013187621718095508,-0.08847710396478398,0.14917356598118642,0.45188284518828453,0.6194742164418032,0.0,239
11,train,blind,3.0,0,0.3612674953427315,0.17194613609853868,0.28657684208018847,0.3212247982184757,0.059908711947656575,0.01935615204664329,1.473490288317453,1.7466706720854948,0.1681049853758085,-0.23801873477140673,0.39547167571738034,0.29707112970711297,1.7466706706131767,0.0,239
12,train,blind,3.0,0,0.3109929788440381,0.14416542659418913,0.2402756716800921,0.24933434829552303,0.055344238316164855,0.018980875046276897,1.5802735618966395,1.7592915169364738,0.14067110441512234,-0.2335908317456867,0.34888275616487135,0.34309623430962344,1.7592915087415846,0.0,239
13,train,blind,3.0,0,0.4653420529930334,0.20037409251962646,0.3339567734773973,0.2991631801657098,0.01502472461516887,0.020399013228293617,1.735682993503794,1.8266541581273579,0.20002517589819035,-0.2356886570496596,0.4206949761120508,0.26359832635983266,1.8266541427889018,0.0,239
14,train,blind,3.0,0,0.1445073664815396,0.0698559888183489,0.1164266347802813,0.08387219438243611,0.010270064720050062,0.019592881946976465,1.8194067173921913,1.8344126947255315,0.06941574650330012,-0.22840794789146104,0.32692364758598175,0.26778242677824265,1.834412699763929,0.0,239
15,train,blind,3.0,0,0.49975553764743685,0.19946761835162152,0.33244599020045257,0.25332826213856624,0.024153671254672764,0.01907304986126752,1.8618972351361518,1.7242204571867588,0.19835367125502124,-0.23842968822727992,0.5136650939197007,0.1799163179916318,1.7242204536993826,0.0,239
16,train,blind,3.0,0,0.3649142709313249,0.13998881910311908,0.23331466775775253,0.17896538611236476,0.020730315890771074,0.019440602582770257,1.8889945037195373,1.8064651912600425,0.13875605206082722,-0.25904769324873655,0.6059526988931423,0.06276150627615062,1.8064651835583936,0.0,239
17,train,blind,3.0,0,0.43151492035799666,0.1559264544178644,0.2598773878581372,0.21871433965082449,0.011030810522733872,0.019525442432191332,1.9917603800985104,1.7648923799831997,0.1553037338621625,-0.2451350073376604,0.5730733849669131,0.08368200836820083,1.7648923887727312,0.0,239
18,train,blind,3.0,0,0.4934485877536371,0.17723857331119874,0.29539758459519727,0.20654241154632808,0.006085964426335929,0.01759873394110088,2.084621829966621,1.638035479200435,0.17699408114571893,-0.23410835887284134,0.6222143090299415,0.09623430962343096,1.6380354738596505,0.0,239
19,train,blind,3.0,0,0.4934485925616751,0.1807688894932729,0.30128144482140934,0.22879421785785564,0.003803727704112001,0.018680885580278715,2.1708075955323096,1.7152778452659752,0.18066234651212723,-0.2161242172923181,0.348704709338556,0.3179916317991632,1.7152778443559271,0.0,239
20,train,blind,3.0,0,0.04253383616285562,0.026393737392434287,0.043989560867866276,0.0,0.0,0.022392184555405852,2.2141239643096924,2.1127797068412333,0.026393737722622723,-0.2523405012566341,0.3809015104305766,0.16317991631799164,2.112779712038811,0.0,239
21,train,blind,3.0,0,0.14822524460574474,0.06396128056913314,0.10660212099024632,0.06922784329208868,0.0005705591649689933,0.0217495544279719,2.1882951060099582,2.0173990636689894,0.06395346990096769,-0.25388925823121716,0.4600433247277367,0.08368200836820083,2.0173990640859922,0.0,239
22,train,blind,3.0,0,0.2656803508259933,0.09900151686689322,0.16500250627549762,0.1084062383514069,0.0007607455532919912,0.020326069148966584,2.245066240741618,1.9137431936782774,0.09897446924860484,-0.2436192680697794,0.4790053117303184,0.07112970711297072,1.913743188741373,0.0,239
