episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
53,train,blind,3.0,0,3.5839762234725213e-06,1.118221406914512e-06,1.8637022636752872e-06,0.0,0.0,0.01794141301861867,1.7838375688097965,1.7838379912795381,1.118224573021591e-06,-0.2389658990888471,0.47158669396718,0.24686192468619247,1.7838379895964391,0.0,239
54,train,blind,3.0,0,0.15197705929011698,0.05342306532441562,0.08903843487959226,0.028718144013293118,0.004184100480757996,0.017815695654709966,1.7663618116698006,1.7557072734234223,0.053215952296908134,-0.23280485676964005,0.44200124632778415,0.2594142259414226,1.755707266573122,0.0,239
55,train,blind,3.0,0,0.5005976241194593,0.152388408250049,0.2539806577282677,0.12533282703684961,0.017306961275044844,0.01592775230066048,1.5886137754847316,1.5481099458917913,0.15142185076791628,-0.21888735938893444,0.5404314668091041,0.14644351464435146,1.548109939219812,0.0,239
56,train,blind,3.0,0,0.2322390740961382,0.06480999321346907,0.10801664704045819,0.04279193681154291,0.002662609436521969,0.016871785148822364,1.7666728202269166,1.735365943679251,0.06474791545815796,-0.221331724164319,0.36280008308851897,0.32217573221757323,1.7353659443383687,0.0,239
57,train,blind,3.0,0,0.009418921166737213,0.0023268703834101226,0.0038781171115793564,0.0,0.0,0.01754105953834795,1.8077098699793157,1.807073555232092,0.0023268703156204213,-0.232888687052441,0.40110982521736555,0.2803347280334728,1.8070735649938978,0.0,239
58,train,blind,3.0,0,0.010237416458047271,0.0027360809993651055,0.004560134827728514,0.0,0.0,0.018003002146188808,1.8064084895983898,1.8042685377049146,0.0027360810799942847,-0.22813339367074084,0.37377963737796377,0.3054393305439331,1.804268530468427,0.0,239
59,train,blind,3.0,0,0.34633041948240073,0.09512459359316819,0.15854097504122353,0.06694560725569226,0.004184100543105951,0.017241795523926056,1.7541188036547546,1.6713044967611463,0.09497139742885627,-0.21139955240506675,0.3601293806937892,0.3179916317991632,1.6713044786131743,0.0,239
60,eval,blind,3.0,0,0.10291766645305227,0.03791758299247624,0.06319596680659895,0.015024724303429098,0.0001901863883229978,0.015172986099379582,1.5674211904094808,1.5093330265837235,0.03791213642468381,-0.2101906083698316,0.5096887147986587,0.2594142259414226,1.5093330428033285,0.0,239
61,eval,blind,3.0,0,0.5017308978531066,0.18827049082938935,0.3137841205177541,0.1666032722430249,0.014073792735901836,0.013912630885075699,1.46783023648681,1.3267428788929305,0.18783789116667124,-0.18626422584305796,0.47256595151191433,0.32217573221757323,1.326742879830047,0.0,239
62,eval,blind,3.0,0,0.07879225602993307,0.02529485462844483,0.04215808817739287,0.007036896305602964,0.0,0.015327742121622714,1.5685216334325,1.5237610786529765,0.02529485419048698,-0.21412047206315382,0.5069883379328763,0.22594142259414227,1.523761071539448,0.0,239
63,eval,blind,3.0,0,0.5003441035252276,0.1888196329616286,0.31469935388700054,0.18961582410784447,0.016165843007454814,0.014375961703252218,1.4876557301776678,1.3712512093857243,0.18835640131715936,-0.19388521660861419,0.504555031306567,0.301255230125523,1.371251214953146,0.0,239
64,eval,blind,3.0,0,3.939130826693449e-05,2.1122656610078824e-05,3.5204427092356575e-05,0.0,0.0,0.016047532569858632,1.6077974969871873,1.607767182414003,2.1122654144168505e-05,-0.22373086838204062,0.5464850589038251,0.2384937238493724,1.6077671855319897,0.0,239
65,eval,blind,3.0,0,0.49613888111608695,0.11334174156933487,0.18890289287850023,0.019399011608945773,0.0,0.011661193859627057,1.366140653648137,1.2380215889739192,0.11334174201429469,-0.2059026278844921,0.7274993323244014,0.1087866108786611,1.2380215967188812,0.0,239
66,eval,blind,3.0,0,0.4934485877536371,0.11264553841754597,0.18774255716644236,0.0173069613373928,0.0,0.012021775199606953,1.377860391239741,1.2821469389245101,0.11264553723512676,-0.20327867393632096,0.6796047360455799,0.09623430962343096,1.2821469422510414,0.0,239
67,eval,blind,3.0,0,0.007217873016016257,0.0035205568745969766,0.005867594268683697,0.0,0.0,0.01587981025583138,1.6012829846418053,1.5959319529673046,0.003520556611810089,-0.22081386543548862,0.5344372236564885,0.25523012552301255,1.5959319525051838,0.0,239
68,eval,blind,3.0,0,0.4982182329869342,0.18400884582359703,0.30668137658884986,0.1768733370877709,0.013693419959255842,0.014043177526724763,1.48382848027361,1.346114364378622,0.18365599151433015,-0.18891781486394452,0.49194338110923175,0.34309623430962344,1.346114370051998,0.0,239
69,eval,blind,3.0,0,0.49865054549941856,0.12506300588535382,0.2084383324044854,0.024153671129976854,0.0,0.013101584846972172,1.467976586090471,1.3286864324843035,0.12506300565599374,-0.16746980956602586,0.24353838392830646,0.5815899581589958,1.3286864289760913,0.0,239
70,train,blind,3.0,0,0.15576161381352116,0.04739224024676663,0.07898706113660238,0.02320273875192618,0.0022822366598759733,0.016893086095718535,1.7748870241093335,1.7158444471439058,0.04730211999214977,-0.21180978474038578,0.32273954716757175,0.27615062761506276,1.7158444521918441,0.0,239
71,train,blind,3.0,0,0.4738973789959445,0.1314614753808269,0.21910244121441397,0.0964244965105376,0.003613541378136958,0.0167524569695153,1.8361638405333005,1.6401419538583715,0.13135389082345533,-0.19895741622785262,0.24982937179144776,0.4351464435146444,1.6401419556103372,0.0,239
72,train,blind,3.0,0,0.012006890569388804,0.004282151103698235,0.007136918341404385,0.0,0.0,0.017417109193412827,1.8154625493612249,1.8092273114615405,0.004282151048017372,-0.21247063144792264,0.20944241668892252,0.41841004184100417,1.8092273074868714,0.0,239
73,train,blind,3.0,0,0.27817753698797626,0.08097587016046537,0.13495977032429413,0.05990871051365362,0.0013313047182609845,0.0164595509618209,1.8118717485890727,1.6552698034871074,0.08094816632155051,-0.20998407379804643,0.36615329831745747,0.25523012552301255,1.6552698134913064,0.0,239
74,train,blind,3.0,0,0.48485143263255603,0.1437836243537189,0.23963935220474403,0.10136934235754372,0.0024724230481989714,0.016387418730800123,1.9165226485439923,1.6197960947846768,0.14370345429850806,-0.1941927718045783,0.2021128223389418,0.5062761506276151,1.6197960981386463,0.0,239
75,train,blind,3.0,0,0.07326335892778778,0.0288075587243888,0.048012596041048884,0.004944845971702033,0.0,0.01706474961393423,1.874085728842843,1.8083577375531696,0.02880755937654597,-0.2085170364252563,0.1685509955785038,0.5230125523012552,1.8083577323680808,0.0,239
76,train,blind,3.0,0,0.034930997800481874,0.013980619649571575,0.023301031097065158,0.0005705591649689933,0.0,0.018617997877299786,1.8993578568163276,1.8676281636230117,0.013980619256060997,-0.21356064768785393,0.16157749488115375,0.497907949790795,1.8676281563067683,0.0,239
77,train,blind,3.0,0,0.1299968671675179,0.04897596681851355,0.081626604435651,0.03290224461874702,0.0,0.017131626613781044,1.9068417988062902,1.7546977267355102,0.04897596672098832,-0.2127462317915337,0.2892964182913439,0.3682008368200837,1.7546977302610678,0.0,239
78,train,blind,3.0,0,0.1229728398538705,0.04796463433880467,0.07994105146471343,0.024343857331255988,0.0,0.017766463502103688,1.9028018877596038,1.786044500362923,0.04796463388255037,-0.20389539012418822,0.13151725570491707,0.5732217573221757,1.786044494665907,0.0,239
79,train,blind,3.0,0,0.31501786260686376,0.09723551336553622,0.1620591704545043,0.08862685483868651,0.0011411183299379866,0.016223737842376074,1.902398152331428,1.6086353952665209,0.09721428792998944,-0.22148337712832866,0.4861865337250365,0.20920502092050208,1.6086353887206468,0.0,239
80,train,blind,3.0,0,0.0,0.0,0.0,0.0,0.0,0.018680067892696817,1.949698685602164,1.949698685602164,0.0,-0.22178641852452932,0.1591738627258969,0.48535564853556484,1.9496986933874212,0.0,239
81,train,blind,3.0,0,0.478391402922768,0.15818394140142994,0.2636398771891851,0.12742487668492306,0.0,0.015174253973291571,2.0587807310176194,1.5377779352365677,0.15818394015154827,-0.19763636710760638,0.3728894032463872,0.2510460251046025,1.5377779438332904,0.0,239
82,train,blind,3.0,0,0.4994180284038787,0.16493312964810067,0.2748885229085626,0.1226702176626756,0.0,0.01489701972413169,2.0578322580169934,1.5213392663700311,0.16493312820415798,-0.19854167819740828,0.3748479183358557,0.30962343096234307,1.5213392554616805,0.0,239
83,train,blind,3.0,0,0.22391452780090834,0.07748944430919992,0.12914906136977006,0.05971852443707039,0.0011411183299379866,0.01706803096146576,1.9853037994775813,1.79149943839556,0.07744566489056227,-0.20558853089544185,0.15059794059170895,0.5397489539748954,1.7914994405639555,0.0,239
84,train,blind,3.0,0,0.5000638219418426,0.16335845475564137,0.27226406575632855,0.10536325607589099,0.0003803727766459956,0.015082202669599377,2.046741763916973,1.5641047570495925,0.1633495767643455,-0.18837574344221197,0.22472476928098759,0.40585774058577406,1.5641047566193715,0.0,239
85,train,blind,3.0,0,0.32300139925731,0.09598585211848278,0.1599764028458396,0.08235070346289598,0.0007607455532919912,0.01670563261114279,1.9715666706093187,1.7774507685186474,0.09598146102509121,-0.20525549754389635,0.1611027033443129,0.5188284518828452,1.777450762032749,0.0,239
86,train,blind,3.0,0,0.5020705397688578,0.1569117690390816,0.2615195937110021,0.1116394072022897,0.0024724230481989714,0.01616339139040232,1.966757410739755,1.6131050003123584,0.15684202616329795,-0.2068042299706663,0.37434345232796234,0.301255230125523,1.613105005498633,0.0,239
87,train,blind,3.0,0,0.5013695556751894,0.14829548788596994,0.24715912353335567,0.10783568005930928,0.0022822366598759733,0.015993721921495688,1.957979357891003,1.6631685051459149,0.14821871809433854,-0.1973207101693994,0.21733582598890175,0.45188284518828453,1.6631685014676933,0.0,239
88,train,blind,3.0,0,0.39266590399484474,0.10553361929486677,0.17588934854529534,0.08710536348271071,0.0038037277664599556,0.01517521709234894,1.8055919568408982,1.610469217205646,0.10525317718906134,-0.22072808300672253,0.48390159945398986,0.26359832635983266,1.6104692077140386,0.0,239
89,train,blind,3.0,0,0.04666315660102996,0.01649530540024019,0.027492173659841353,0.0,0.0,0.016920711938681464,1.8685695242183478,1.842818374913108,0.016495305509760097,-0.21938902149633654,0.24965132496513248,0.4560669456066946,1.8428183677439192,0.0,239
90,eval,blind,3.0,0,0.4288286963842077,0.107079832645308,0.17846638014882016,0.02320273937540573,0.0,0.013306202213026615,1.6831865881776211,1.5874435734549326,0.10707983270077577,-0.20080619915762055,0.4006647081515772,0.2217573221757322,1.5874435731067231,0.0,239
91,eval,blind,3.0,0,0.3069478625608959,0.07590512631179393,0.1265085364414148,0.014263979124224835,0.0,0.013429821147408072,1.6706253509641193,1.6208858415172689,0.07590512573212616,-0.1978690609616146,0.2938366123623847,0.401673640167364,1.6208858417833907,0.0,239
92,eval,blind,3.0,0,0.49008514884387816,0.12161867115015358,0.20269776766991113,0.049638646604126965,0.0,0.012173553674470119,1.5739959463414788,1.4294048485396795,0.12161867010230153,-0.21679648250779548,0.6748568206771717,0.11715481171548117,1.4294048424879315,0.0,239
93,eval,blind,3.0,0,0.004340025042008344,0.001656747553227216,0.0027612457521918334,0.0,0.0,0.013942118163247861,1.5837554163513823,1.5813613461650067,0.0016567473813441337,-0.19916931200849372,0.36202854684115254,0.35564853556485354,1.5813613452317343,0.0,239
94,eval,blind,3.0,0,0.00864344554228482,0.003285641895558435,0.005476069799092386,0.0,0.0,0.013836227067079878,1.5782730472137738,1.5730005697226424,0.0032856421663366984,-0.19895464382758749,0.3542538354253835,0.39330543933054396,1.5730005726092722,0.0,239
95,eval,blind,3.0,0,0.4881335476829956,0.12336382685311927,0.20560636817049366,0.021110689103852755,0.0,0.012074193660029557,1.7031729989470796,1.6045403495493293,0.12336382676328099,-0.19663882106455763,0.310365292738657,0.39330543933054396,1.6045403480287765,0.0,239
96,eval,blind,3.0,0,0.5020920332959219,0.12826218396108272,0.21377029018602642,0.06314187955158027,0.0,0.01183863399281443,1.586605810221269,1.426827617768962,0.12826218439759451,-0.206922363776776,0.6192468619246861,0.11715481171548117,1.4268276189808884,0.0,239
97,eval,blind,3.0,0,6.514758795400435e-05,3.0022564239504798e-05,5.0037607446383045e-05,0.0,0.0,0.013850033234524302,1.577285335652499,1.577223258038445,3.0022554238868496e-05,-0.19805637040555157,0.34449093444909334,0.3598326359832636,1.5772232587700472,0.0,239
98,eval,blind,3.0,0,0.20738793141458225,0.05413257083949335,0.09022094465519528,0.011981742277304997,0.0,0.011253614828115228,1.6646363430940956,1.6182697649780178,0.054132570854730236,-0.1922978651408201,0.10964717053918513,0.4476987447698745,1.618269765393209,0.0,239
99,eval,blind,3.0,0,0.06036286422683006,0.018366341279855775,0.030610567132098976,0.0011411183299379866,0.0,0.010464811081916218,1.5772947260026653,1.5461906960319773,0.018366341581610133,-0.1829422350280847,0.14917356598118642,0.7740585774058577,1.5461906840631148,0.0,239
100,train,blind,3.0,0,0.005378621699537879,0.0017434248143198673,0.002905707888606698,0.0,0.0,0.01722320741642594,1.8748601600216024,1.8726351031698443,0.0017434248899715606,-0.2226266268707604,0.2669812160598237,0.3472803347280335,1.8726351085456103,0.0,239
101,train,blind,3.0,0,0.372095166128404,0.09981066455877842,0.1663510938214812,0.07930772206025144,0.002662609436521969,0.01637707045594051,1.8156050712992458,1.7166107522643261,0.09971953545573342,-0.21918213724477392,0.38573844921214284,0.2928870292887029,1.7166107520129257,0.0,239
102,train,blind,3.0,0,0.46716103549544,0.13858564116444197,0.23097604411880307,0.12628375854202892,0.007036896367950918,0.016357355364345044,1.8080404109037072,1.6854653440758773,0.1382699956067813,-0.21404585601137968,0.3598623104543161,0.32217573221757323,1.6854653427321464,0.0,239
103,train,blind,3.0,0,0.5019918537838604,0.14415090488388868,0.24025148275669003,0.11373145709975493,0.011411183299379868,0.01558938357982956,1.6978896138059545,1.5439457712562512,0.14367829012152467,-0.22281748167377405,0.5915605804326537,0.10460251046025104,1.5439457802820076,0.0,239
