episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
143,train,pact,3.0,0,0.03316622928357742,0.008403121733010959,0.0140052021168261,0.0,0.0,0.015381381681352604,1.6502907505594038,1.6490251050334594,0.368804152540582,1397.4997083592116,0.49779945717945256,10.573749802102604,0.01271179478133787,32926.0,0.0,32664.0,0.0,0.0,0.9905195503055301,0.9000000000000004,0.8914675672682758,0.20402475745958368,0.18426833083321792,0.006741666578329719,0.012251639573797818,-0.19052023411431612,0.13151725570491707,0.5648535564853556,1.649025097685414,0.0,239
144,train,pact,3.0,0,0.2405893336158956,0.06619714020426616,0.11032855945454705,0.037466717564411244,0.0001901863883229978,0.015473178517712459,1.5965602976507722,1.6300343793805174,0.493630385299108,1450.201040100353,0.6205197798407727,3.8162900284244428,0.05607378178092975,33164.0,0.0,32902.0,0.0,0.0,0.9913633924647854,0.9000000000000004,0.8922270249622137,0.7864074701194567,0.330550434554162,0.02060442942874048,0.05434659174955197,-0.20944847828815946,0.3710199115700763,0.2510460251046025,1.630034381338769,0.0,239
145,train,pact,3.0,0,0.5018170490880057,0.12605606294445917,0.21009342697541636,0.05629517019543189,0.0,0.015094636596552248,1.6137641982553395,1.6270823174440712,0.6197071771242628,1109.8074432756114,0.6169484467498927,2.6385415794959126,0.06786003042105974,33402.0,0.0,33140.0,0.0,0.0,0.9906939539949265,0.9000000000000004,0.8916245389682977,0.7495081508390314,0.4823204420387528,0.055662421882152556,0.06950749894682022,-0.18955167446033297,0.16205228641799455,0.45188284518828453,1.6270823190528787,0.0,239
146,train,pact,3.0,0,0.0,0.0,0.0,0.0,0.0,0.016331499436613033,1.6668449617828784,1.6751589495766612,0.491466084908242,1098.3148331263076,0.5768623352050781,8.551712989807129,0.014624261434524121,33640.0,0.0,33378.0,0.0,0.0,0.9904594471265082,0.9000000000000004,0.8914134774247972,nan,nan,0.013088790118737169,0.013088790164158629,-0.1988248774418597,0.19258731713107213,0.5146443514644351,1.6751589529247668,0.0,239
147,train,pact,3.0,0,0.29880202014860646,0.0806885425124039,0.1344808907787292,0.05249144180549239,0.0001901863883229978,0.016225539876545573,1.6435816577288895,1.6658351359008245,0.5049140839895943,1349.8189247801713,0.35407155494996695,8.309814130661378,0.0672906087010039,33878.0,0.0,33616.0,0.0,0.0,0.9919985136227628,0.9000000000000004,0.8927986409873643,0.771440943099563,0.3490750215586589,0.029255294411322446,0.06534682785620656,-0.2005262337773477,0.2359713938099053,0.47280334728033474,1.6658351227751764,0.0,239
148,train,pact,3.0,0,0.42329977726598883,0.09317225939792091,0.15528709035918165,0.04069988647764198,0.0,0.014294764323152258,1.4848697577061514,1.4946611713166018,0.49227201601950193,1174.227489774696,0.4426818004961293,5.98134693590667,0.043360284400059526,34116.0,0.0,33854.0,0.0,0.0,0.990238547823918,0.9000000000000004,0.8912146704965057,0.5188012023259836,0.5544800491166015,0.005419779358406181,0.04804835521721254,-0.20598538608914932,0.4591530905961603,0.22594142259414227,1.4946611721727117,0.0,239
149,train,pact,3.0,0,0.0488099870398625,0.010223768894240615,0.01703961382616201,0.0,0.0,0.015013201436939723,1.6043157717174068,1.622440919716488,0.3722579564010748,1228.091081818776,0.6418668187562392,1.2484163599533018,0.03894612707770488,34354.0,0.0,34092.0,0.0,0.0,0.9906468768000104,0.9000000000000004,0.8915821665500497,0.2661496437783693,0.22914047963535467,0.03588768216425532,0.03483306365399368,-0.1893544387152121,0.14608742099172078,0.5857740585774058,1.6224409250605956,0.0,239
150,eval,pact,3.0,0,0.19109905445188377,0.012233414832073292,0.020389023639893606,0.0,0.0,0.007397096105325172,0.8428526657894565,0.8527626083485751,0.30088264990800595,2100.4606770152327,0.3567357855112483,3.1123675861119224,0.013466968590288451,34592.0,0.0,34330.0,0.0,0.0,0.9914463770938219,0.9000000000000004,0.8923017203059656,0.4917656144991846,0.3239828555103631,0.008323064860158057,0.013268338083328531,-0.11050017134712621,0.20754325054155906,0.6694560669456067,0.8527626088514915,0.0,239
151,eval,pact,3.0,0,0.06036288374898542,0.009810432770095131,0.016350720044524165,0.0,0.0,0.008644994252817277,0.9796041070666772,0.9777118568639875,-0.06886179996099105,17271.514061069887,0.1618278124135876,14.978163830904782,0.01248411052747314,34830.0,0.0,34568.0,0.0,0.0,0.991541885930624,0.9000000000000004,0.8923876769373108,0.45910765854146046,0.38079570014267805,0.0074826602398746275,0.01170888588964456,-0.11624209895903162,0.006854802813139856,0.9874476987447699,0.977711866024783,0.0,239
152,eval,pact,3.0,0,0.4955261374568512,0.051706556376180844,0.08617758887840525,0.0,0.0,0.006838209137016572,0.8804726333797727,0.876528605008225,-0.22926551292973832,46359.90701817469,0.1303526183193799,39.84269477333484,0.02428593537302602,35068.0,0.0,34806.0,0.0,0.0,0.9818727362854212,0.9000000000000004,0.8836854463092453,0.7361750419778365,0.6247067047076829,0.025139607023447752,0.023810175682951903,-0.09824918392401046,0.00041544259473574885,0.99581589958159,0.8765286061473004,0.0,239
153,eval,pact,3.0,0,0.11952208523755692,0.018795147273769512,0.03132524386766292,0.0019018638832299778,0.0,0.009081438185732859,0.9651523988117234,0.9855161254376048,0.19556511506032995,94773.31130687761,0.08117799598832759,93.1161755079006,0.023036925927794317,35306.0,0.0,35044.0,0.0,0.0,0.992545151810267,0.9000000000000004,0.8932906192216913,1.315343364586583,0.18052657861797083,0.010706330442594158,0.020157980993701825,-0.12167066552331,0.014599839757856318,0.9288702928870293,0.9855161304896187,0.0,239
154,eval,pact,3.0,0,0.04055127557113798,0.005875072038697033,0.009791786309597608,0.0,0.0,0.008541059076287258,0.9690942811666672,0.9606855743599736,-0.10501339273048939,141525.5987349634,0.012912998747501413,107.71891850108382,0.005856974639785652,35544.0,0.0,35282.0,0.0,0.0,0.9878252081915924,0.9000000000000004,0.8890426630879047,0.6110141870315928,0.3787597748915208,0.0022049569115452057,0.005267294672723064,-0.10938787514450482,0.001216653313154693,0.99581589958159,0.9606855675364178,0.0,239
155,eval,pact,3.0,0,0.4488243158769947,0.05646534823768645,0.09410890845162258,0.0,0.0,0.008079440590134475,0.9657433412065067,0.9648866872907184,0.008969429116618185,77747.47365324268,0.17256969643686607,126.90901249921471,0.04224244179009269,35782.0,0.0,35520.0,0.0,0.0,0.986598497467061,0.9000000000000004,0.8879386259546839,0.6923998647655616,0.35735472132839297,0.020283854226507837,0.04016047059733686,-0.12515979492428922,0.0977477076471112,0.6778242677824268,0.9648866950546833,0.0,239
156,eval,pact,3.0,0,0.07057711293792525,0.008371632759198479,0.013952720432411237,0.0,0.0,0.008602285360192655,0.943393357877452,0.9437458280738926,-0.14305591249690394,125988.42352575836,0.08897095957622868,80.81434511041043,0.012264000811559542,36020.0,0.0,35758.0,0.0,0.0,0.988257781731035,0.9000000000000004,0.8894319870357235,0.7129067688037665,-0.029333764063089518,0.004631369818310589,0.010620933523397722,-0.11677760973946721,0.030742752010445417,0.895397489539749,0.9437458317581519,0.0,239
157,eval,pact,3.0,0,0.10614915428562363,0.01294811545835823,0.021580191600265173,0.0,0.0,0.008357644934503354,0.9489756041989665,0.9392864023292414,-0.7940815899493835,156060.67797136508,0.09681287742605643,75.73463513362358,0.009598769477927068,36258.0,0.0,35996.0,0.0,0.0,0.9850767355833093,0.9000000000000004,0.8865690324845175,0.5369257823182908,0.38004499913865486,0.0016405852652409938,0.009170161004404237,-0.1068686033611339,0.0,1.0,0.9392864029965216,0.0,239
158,eval,pact,3.0,0,0.3109929788440381,0.019267689108806985,0.03211281277107746,0.005895777975664976,0.0,0.007109908935532099,0.80612135868691,0.8163660891884041,0.3053759456179631,50996.1987938023,0.12261562230197955,119.80326624594971,0.019737771514483637,36496.0,0.0,36234.0,0.0,0.0,0.9869646189352459,0.9000000000000004,0.8882681409434794,1.0160445709700832,0.16823780579585013,0.0075590412132442,0.017152469845831582,-0.12151960032341798,0.2848452476334609,0.45188284518828453,0.8163660881749284,0.0,239
159,eval,pact,3.0,0,0.053267700141298224,0.005476468006449349,0.009127445801165004,0.0,0.0,0.00860388257840812,0.9535750473642948,0.9489024737888799,-0.9808433360135705,135458.81480452407,0.1916001089322517,92.13738801389559,0.006757514708613096,36734.0,0.0,36472.0,0.0,0.0,0.9901109523603607,0.9000000000000004,0.8910998370358136,0.5662337366813197,0.2140883802561525,0.00299055590783775,0.005778135671416711,-0.12263639451014258,0.09715421822606012,0.694560669456067,0.9489024706186192,0.0,239
160,train,pact,3.0,0,0.01609831423724945,0.0037718105159458074,0.006286350572785881,0.0,0.0,0.015674556599672745,1.6174685296653204,1.6182092762392435,-2.898184029128262,3679.065484593603,0.33779892570117026,20.579690238920715,0.008985940020294689,36972.0,0.0,36710.0,0.0,0.0,0.978354309642664,0.9000000000000004,0.8805188597121498,1.20053146091361,-0.4336540257531156,0.0038552387931203055,0.006917658347926769,-0.2003395384406835,0.2917000504466008,0.401673640167364,1.618209269514924,0.0,239
161,train,pact,3.0,0,0.0760018663305159,0.017787586701469002,0.029645977015012804,0.0024724229858510164,0.0005705591649689933,0.015310942109627454,1.5971724622917973,1.60431288775041,0.174658063565338,786.3331173693285,0.3833157629024035,4.176962651717613,0.022935043520169434,37210.0,0.0,36948.0,0.0,0.0,0.9897954648508687,0.9000000000000004,0.8908158997112737,0.7184763561637154,0.1898615500021641,0.010904456950963927,0.02168373891033591,-0.19876174709252833,0.2881687883913469,0.3807531380753138,1.604312883724309,0.0,239
162,train,pact,3.0,0,0.12646474479892483,0.02960089790308702,0.049334826572547584,0.0019018638832299778,0.0,0.01495623047693504,1.6031756825028105,1.5974650283238878,-0.1853620461305159,805.8326446660892,0.41698043941516255,3.6333199148397566,0.020388110626474797,37448.0,0.0,37186.0,0.0,0.0,0.9901265621684087,0.9000000000000004,0.8911138787927987,0.329407372727826,0.3452158400429557,0.00142908160804481,0.021334916349268075,-0.1901913767054107,0.19893765393631863,0.5062761506276151,1.5974650191150483,0.0,239
163,train,pact,3.0,0,0.20738796240876128,0.05106943901809546,0.085115727707919,0.017306961275044844,0.0,0.015982660194118526,1.579106117142793,1.5893284845551687,0.31995088554077067,910.5307770413833,0.4837520537765455,1.2334238742185937,0.04576455408446179,37686.0,0.0,37424.0,0.0,0.0,0.9904006559978469,0.9000000000000004,0.8913605637131375,0.4282815426152181,0.4513145460672294,0.029170571258649802,0.04625334897444868,-0.18910384470993835,0.19377429597317428,0.49372384937238495,1.589328489597803,0.0,239
164,train,pact,3.0,0,0.46716103549544,0.11555147662813595,0.19258578328620513,0.058197033392834364,0.0,0.01495667567835131,1.4852983372979582,1.5282379381327449,0.5450901275648732,1126.7038615079105,0.6491143917937657,1.2036436763767417,0.0657654189812526,37924.0,0.0,37662.0,0.0,0.0,0.9917338996751538,0.9000000000000004,0.8925604920008192,0.6372027864821489,0.6060165811342757,0.07997750001097167,0.06857584925196972,-0.19951642114531942,0.37760764414374326,0.28870292887029286,1.5282379309886527,0.0,239
165,train,pact,3.0,0,0.4811274396703373,0.1040691694437989,0.17344860440015847,0.0329022443693552,0.0,0.0157955020888237,1.5766234233289582,1.6012007234984362,0.785810999790495,1117.5037507252714,0.7462381139459969,3.889978067396076,0.053306120669929055,38162.0,0.0,37900.0,0.0,0.0,0.9904725843393652,0.9000000000000004,0.8914253080739137,0.9953777191523777,0.561495729769965,0.036468053112427394,0.05157513786535944,-0.1956727943324965,0.252143980533547,0.36401673640167365,1.601200726938947,0.0,239
166,train,pact,3.0,0,0.45752091049933935,0.10821769751807349,0.1803628183859085,0.05629516994604007,0.0,0.01591694132117048,1.5226107711073744,1.560797888364752,0.6215228600482062,1287.8140248573973,0.6129128267076723,3.6758796470434594,0.07451085385839186,38400.0,0.0,38138.0,0.0,0.0,0.9914375276745114,0.9000000000000004,0.8922937509903848,0.7185604528483421,0.40621122786671005,0.037189429089174435,0.07441499105081835,-0.18924669917575782,0.2419953114335737,0.41841004184100417,1.5607978839384886,0.0,239
167,train,pact,3.0,0,0.2531380826036473,0.0541035566715756,0.09017258993025047,0.016546215597056945,0.0,0.014449935803914668,1.4914681791760434,1.501066609406571,0.4946167173495353,1042.3162642602642,0.6300779531191583,4.597605937694406,0.03479480682570238,38638.0,0.0,38376.0,0.0,0.0,0.9901068125808589,0.9000000000000004,0.8910961066329829,0.410056746254183,0.43794184243720125,0.007876237548159888,0.03678972514835284,-0.19027835689089773,0.30448974747025137,0.4225941422594142,1.5010666063005054,0.0,239
168,train,pact,3.0,0,0.3756273159996906,0.07167365495473228,0.11945608357934083,0.017116774574982074,0.0,0.015006141614355926,1.4782076338345036,1.4969053961741874,0.4456007819794212,944.6073779501177,0.634782783281853,1.0423974125455113,0.05863561424734577,38876.0,0.0,38614.0,0.0,0.0,0.9898224944350111,0.9000000000000004,0.8908402191545175,0.4974265947595757,0.5169595372165012,0.058050026767887175,0.0598384775357734,-0.19640115423639795,0.3691504198937655,0.3179916317991632,1.4969054045338606,0.0,239
169,train,pact,3.0,0,0.029798324749413897,0.010532055595603156,0.017553424957319392,0.0,0.0,0.016212109719874593,1.6157916185746133,1.6462987441896892,0.4322041670897017,1265.4478877239148,0.5596627780084331,7.009074046023221,0.034149807328884355,39114.0,0.0,38852.0,0.0,0.0,0.9916519128627856,0.9000000000000004,0.892486701949371,2.5304215729432125,-0.8678349879470684,0.01646307324482861,0.02927654273622907,-0.19434130992614204,0.19143001276002256,0.5355648535564853,1.6462987363062933,0.0,239
170,train,pact,3.0,0,0.00036113544281525344,0.00012809370453921844,0.00021348947220415932,0.0,0.0,0.01526517844973249,1.5958365062290654,1.5944292265999767,0.11571934698617171,1007.9664876131832,0.5366483330726624,7.458451747894287,0.0017264891139043604,39352.0,0.0,39090.0,0.0,0.0,0.99073207178874,0.9000000000000004,0.8916588540356528,0.5003644644807381,-0.3658703353620627,0.0014610240264517958,0.001563434347266304,-0.191335387376279,0.21341879580996467,0.5188284518828452,1.594429222773426,0.0,239
171,train,pact,3.0,0,0.5018883342007137,0.11495502525356026,0.19159169572450085,0.037276531300784156,0.0,0.015550520582802626,1.579246228210098,1.5920477746420825,0.43139759659870414,921.4884344763337,0.6332383493748669,2.717255390338818,0.06256082498312102,39590.0,0.0,39328.0,0.0,0.0,0.9904556980192911,0.9000000000000004,0.8914101128797651,0.7047085428167669,0.45643378553229175,0.0017924233624297711,0.06399102280867212,-0.19352398253592362,0.23163892103623251,0.41841004184100417,1.5920477727761833,0.0,239
172,train,pact,3.0,0,0.502088449363476,0.11536056209846127,0.1922675905462258,0.04963864604299537,0.0,0.015535373848601864,1.5088859676815976,1.5478767438413708,0.7156544033453555,972.6765126503661,0.6624843843561835,2.5510505996488626,0.061583518911792146,39828.0,0.0,39566.0,0.0,0.0,0.9910236517255775,0.9000000000000004,0.8919212658534987,0.8847538668878615,0.46930117782080194,0.038554069586098194,0.062461383141982504,-0.19146209373351872,0.2769221638624291,0.32217573221757323,1.5478767413904824,0.0,239
173,train,pact,3.0,0,0.4891325045084395,0.11029730328449674,0.18382882663497477,0.04925827326634938,0.0,0.01534964274576082,1.5236108831780726,1.5505342221659097,0.6931762041905933,1119.8164611561028,0.6628084095452121,2.7623280655888833,0.06587805867460109,40066.0,0.0,39804.0,0.0,0.0,0.9905310392878545,0.9000000000000004,0.8914779115421503,0.758353689727235,0.4701847947865393,0.04187355183162972,0.06684857961881485,-0.18593218796930375,0.19721653461527047,0.41841004184100417,1.5505342213089812,0.0,239
174,train,pact,3.0,0,7.168989468786756e-07,1.7676357555916245e-07,2.9460598970860804e-07,0.0,0.0,0.015428366694817609,1.592765677922939,1.5940276102540882,0.5155393433870132,960.2611541109604,0.6190230846405029,6.431577682495117,0.007981011263707606,40304.0,0.0,40042.0,0.0,0.0,0.9903026053596241,0.9000000000000004,0.8912723238996881,16.127797428799063,-16.094465094378293,0.007161937954105797,0.0071346528656930745,-0.19061219823761627,0.19546574082316984,0.48535564853556484,1.5940275992483994,0.0,239
175,train,pact,3.0,0,0.4653420398303694,0.11367986255283548,0.1894664248086514,0.05477367821597654,0.0,0.014819795953569677,1.4642128904494283,1.5023912722595567,0.6665805735348658,1089.0388610073712,0.5841932145247399,3.9632464599908643,0.0708585444985885,40542.0,0.0,40280.0,0.0,0.0,0.9910626526158225,0.9000000000000004,0.8919563642605578,0.7466168297280308,0.46302616289023213,0.0381491001018069,0.071544466746745,-0.1989444571010293,0.4118223092673373,0.28451882845188287,1.502391272427609,0.0,239
176,train,pact,3.0,0,0.4260901446999406,0.10202535006396543,0.17004223672604182,0.050969951010648176,0.0,0.0160960403571069,1.5696228867295396,1.6136893430514316,0.6140101716608183,1249.0108800912003,0.6352318742908694,3.563890751186275,0.0716393645502097,40780.0,0.0,40518.0,0.0,0.0,0.991742906710094,0.9000000000000004,0.8925686014746024,0.7664914351032174,0.4112166659530161,0.03435232681739661,0.07007733475861128,-0.19706109961421386,0.2622629751624677,0.3682008368200837,1.6136893464792164,0.0,239
177,train,pact,3.0,0,0.2322390740961382,0.05672024004551032,0.09453372640546073,0.02073031582842312,0.0,0.01587448532354071,1.5855637070524145,1.581609769096933,0.465451011348469,1223.9095259790142,0.5669072620788878,4.478849268358622,0.038434586507681306,41018.0,0.0,40756.0,0.0,0.0,0.9907204875387408,0.9000000000000004,0.8916484152422789,0.3813644553312086,0.4014474355505352,0.007723925855844432,0.04028643707055053,-0.18471460044038251,0.13857977981542477,0.5439330543933054,1.5816097751401763,0.0,239
178,train,pact,3.0,0,0.1595777480052146,0.037275683418221704,0.062126134151368057,0.0034233549898139604,0.0,0.016450106370882383,1.6083887775572774,1.6317443274055066,0.5335438876221869,1142.346805588471,0.510278246268069,6.003711491449109,0.03945219517436081,41256.0,0.0,40994.0,0.0,0.0,0.9915049981372626,0.9000000000000004,0.89235447291051,1.2039119258943678,0.3161400156043208,0.021037200886369224,0.03586880005818156,-0.19379051011525117,0.19487225140211878,0.5355648535564853,1.6317443304301231,0.0,239
179,train,pact,3.0,0,0.1335682206150051,0.03243817136931417,0.05406361550797339,0.007417269019901004,0.0,0.01546703971470375,1.5795628084298456,1.5915730533240728,0.3204278998918613,1140.166121095793,0.4910157590356332,5.905791609357092,0.02292949294441995,41494.0,0.0,41232.0,0.0,0.0,0.9905539337062437,0.9000000000000004,0.8914985200351252,0.32017916426923754,0.3442323651360153,0.0023860559970079517,0.023925900977922247,-0.18288454713743196,0.11276298999970326,0.6234309623430963,1.591573045089134,0.0,239
180,eval,pact,3.0,0,0.40235948536471244,0.024944172957521195,0.04157361949210213,0.0,0.0,0.008581269347346602,0.6602186617990917,0.6736040765022134,0.5823905973005494,2129.29329793124,0.493577379811259,5.28806859653864,0.016274445516809385,41732.0,0.0,41470.0,0.0,0.0,0.993949129990454,0.9000000000000004,0.8945541947955367,1.0367554324796253,0.48893931031247084,0.00945687580970116,0.015411606684880464,-0.0937895919070577,0.11929137363126502,0.6401673640167364,0.6736040775523386,0.0,239
181,eval,pact,3.0,0,0.43151489933949033,0.06999963452954529,0.11666605244949606,0.005135032484720941,0.0,0.010941044460576822,0.77949247375193,0.8254400992992034,0.4111854915339578,30853.617982233918,0.09239775023523476,95.77321654982148,0.050150504959240616,41970.0,0.0,41708.0,0.0,0.0,0.9914285600434786,0.9000000000000004,0.8922856816686846,0.6604055719856932,0.3876747166786947,0.022372870626194138,0.04934866307887822,-0.11041765033950598,0.06759844505771684,0.895397489539749,0.8254401031834075,0.0,239
182,eval,pact,3.0,0,0.4175653372727219,0.05401361738308479,0.09002268987515513,0.014644351713826966,0.0,0.009677189478268807,0.6669306028088765,0.7364411295457864,0.40015983252657505,46418.665255622385,0.0407046408637984,75.21905755398164,0.04087583643041364,42208.0,0.0,41946.0,0.0,0.0,0.987588044115689,0.9000000000000004,0.8888292245286279,0.7773389545282494,0.3013137761695953,0.008984429060171047,0.03880394783716602,-0.10092744079909599,0.11243657081812518,0.7154811715481172,0.7364411292043176,0.0,239
183,eval,pact,3.0,0,0.4653420529930334,0.031492240439897554,0.052487064888314824,0.0,0.0,0.007626697084005283,0.611244734236386,0.6175977879488318,0.31660561282265637,68767.70833878138,0.03263319760296011,52.06468203277269,0.017716206498171308,42446.0,0.0,42184.0,0.0,0.0,0.9804866241610699,0.9000000000000004,0.8824379460332783,0.715947471128019,0.5065185433389447,0.0068971617231992155,0.017435069938256526,-0.08714176479864542,0.17923380515742307,0.5271966527196653,0.6175977873465756,0.0,239
184,eval,pact,3.0,0,0.5012103088587818,0.0582539694030963,0.09708994381452075,0.0003803727766459956,0.0,0.009746685596845389,0.6906297861532187,0.7093866881466311,0.502940663982136,41017.17035499477,0.08404288137873253,30.441890006284833,0.033319879161529085,42684.0,0.0,42422.0,0.0,0.0,0.9860437699441631,0.9000000000000004,0.8874393725245567,0.7028981651922707,0.4708597456510558,0.03177534689505895,0.03299703216180205,-0.08434853743405271,0.005163357963144307,0.9790794979079498,0.7093866902761773,0.0,239
185,eval,pact,3.0,0,0.32300139925731,0.021581805244365936,0.03596967382711007,0.0,0.0,0.008869285794621855,0.6760171885021561,0.6946568072590369,0.36188017486528373,69332.94391507584,0.035931075584127815,71.46015689961581,0.01697557379109746,42922.0,0.0,42660.0,0.0,0.0,0.9857659957149537,0.9000000000000004,0.8871893684484968,0.6333887461041974,0.4964257874752792,0.01216847334495362,0.01676594945952826,-0.09348703805867999,0.20463515237840882,0.6401673640167364,0.6946568098148492,0.0,239
186,eval,pact,3.0,0,0.3612674953427315,0.028406867609439328,0.04734477633686476,0.0,0.0,0.009360732871135034,0.6722425699982184,0.6737925058628226,0.5594093353179708,78448.15865258891,0.07546835400799297,118.09755778611954,0.013521555654322689,43160.0,0.0,42898.0,0.0,0.0,0.9882955942692617,0.9000000000000004,0.8894660153648345,0.9708995824109883,0.6063931539658511,0.005455418021681354,0.012725420707298997,-0.09711148642128418,0.16602866553903672,0.7196652719665272,0.6737925037102284,0.0,239
187,eval,pact,3.0,0,0.4085878510234286,0.031396391532432205,0.05232731682205428,0.0,0.0,0.009124057468759465,0.6588352745297563,0.6705972659537982,0.33214997579674843,56850.843259675734,0.04736795054678513,42.275828191924795,0.019677053779464947,43398.0,0.0,43136.0,0.0,0.0,0.9846497033430442,0.9000000000000004,0.8861847179454739,0.8929466298199074,0.42231656387579164,0.0042315983028413775,0.018266481212944292,-0.09318971413570781,0.09377132852606902,0.7071129707112971,0.6705972666440069,0.0,239
188,eval,pact,3.0,0,0.0007224776207325224,0.00015913008965033585,0.00026521680228291353,0.0,0.0,0.011302873427944577,0.7976553468774054,0.7912159648151078,-0.8748323641129025,287804.1687042364,-0.057958219200372696,65.18762969970703,0.003333241951546659,43636.0,0.0,43374.0,0.0,0.0,0.9946943421742906,0.9000000000000004,0.8952248877062459,0.897115238274975,-0.5620486583607576,0.0026879756975298126,0.0027691129318372226,-0.09033053311458453,0.00038576812368319534,0.99581589958159,0.7912159681780312,0.0,239
189,eval,pact,3.0,0,3.939130826693449e-05,1.326063941644454e-05,2.2101065475896983e-05,0.0,0.0,0.011405514580466508,0.8317249015784164,0.8255389402601011,-13.735670837897137,419059.90827667364,-0.057958219200372696,65.18762969970703,0.0020528317703845983,43874.0,0.0,43612.0,0.0,0.0,0.9947613038777308,0.9000000000000004,0.895285155982652,2.40098088845553,-2.583848382997864,0.0017838642552383563,0.0017905740114123752,-0.09619386529250179,0.0032938662868334367,0.9916317991631799,0.8255389390545063,0.0,239
190,train,pact,3.0,0,0.11274788101110218,0.029636539154609072,0.04939422973378797,0.005515405199018981,0.0,0.01476985502941339,1.545417995632443,1.554311858560251,-53.75932061142253,9474.21076103434,0.05021521643926409,49.15773573879417,0.018703350301472545,44112.0,0.0,43850.0,0.0,0.0,0.9777250268718688,0.9000000000000004,0.8799525010535907,0.37149334398786105,0.39529993451690093,0.0010501824153423866,0.01980714371557727,-0.18432912805548923,0.16516810587851272,0.5271966527196653,1.5543118640287854,0.0,239
191,train,pact,3.0,0,0.475447956226714,0.09237324507330984,0.15395540037114103,0.025104602946895933,0.0,0.014726622836765634,1.4393989605883675,1.454401150906934,0.7428491791421898,959.4053002521084,0.7443882997564691,3.3501602519755584,0.05122352119098772,44350.0,0.0,44088.0,0.0,0.0,0.9897081704818055,0.9000000000000004,0.8907373345546643,0.8724953315648153,0.5459839137971475,0.040502194258175334,0.051236966052034164,-0.1981668188782984,0.44707558087777083,0.16736401673640167,1.4544011524044498,0.0,239
192,train,pact,3.0,0,0.0008817244371400257,0.00019044445477322302,0.00031740740976061587,0.0,0.0,0.015440062216432399,1.590751198046377,1.5921288918251773,0.4846911566277428,1005.3498435559134,0.7067860960960388,7.983119010925293,0.005942020743182241,44588.0,0.0,44326.0,0.0,0.0,0.9906707795095244,0.9000000000000004,0.8916036780908018,6.044948717518393,-4.907842678806508,0.004598425297574847,0.005295317092699497,-0.18998074184974673,0.1969494643757975,0.5104602510460251,1.5921288879205047,0.0,239
193,train,pact,3.0,0,0.39266590399484474,0.08978722012761103,0.14964535820558067,0.034804108626672915,0.0,0.015049229874801685,1.5148634386860675,1.5270231209040686,0.42759290399910516,856.7475322898961,0.6426784369985429,4.117685058625672,0.03935428685800924,44826.0,0.0,44564.0,0.0,0.0,0.9901086316447877,0.9000000000000004,0.8910977448878428,0.5202840764926105,0.5663261798833189,0.0010768778600059562,0.04445666185182969,-0.18337945586803053,0.20742455265734885,0.47280334728033474,1.5270231233358362,0.0,239
194,train,pact,3.0,0,0.4085878752840285,0.08658267834360452,0.1443044578129854,0.0279573987717409,0.0,0.01553002068048117,1.5881860909601635,1.6035586969623008,0.4813481969564031,976.7772643276837,0.686988418695817,0.8768667178423335,0.06900342016297716,45064.0,0.0,44802.0,0.0,0.0,0.9903651859969773,0.9000000000000004,0.8913286537804863,0.5323764410266966,0.5342391696141633,0.07320615913098057,0.06885977302946805,-0.19253795964956208,0.22036262203626222,0.49372384937238495,1.6035586976313159,0.0,239
195,train,pact,3.0,0,0.005378617951415077,0.0016154740578827407,0.002692456606359788,0.0,0.0,0.01619401901851264,1.5905012772671847,1.6143190676198345,0.39263529819923465,1035.3091502169684,0.8324057053322572,7.555860956218951,0.03283338828663104,45302.0,0.0,45040.0,0.0,0.0,0.9909361660729891,0.9000000000000004,0.8918425236286978,9.29318032923971,-8.588664825714151,0.017572481006436862,0.02892000911534261,-0.19310980594067426,0.20451645449419864,0.4686192468619247,1.614319058667657,0.0,239
196,train,pact,3.0,0,0.49487416027990566,0.10682540442445376,0.17804232729705674,0.046405478064983956,0.0,0.014532330892122814,1.4554882476020559,1.471179104749129,0.561352222659099,989.6845715893861,0.6640862984013857,2.56727436035248,0.04851557576500861,45540.0,0.0,45278.0,0.0,0.0,0.9902501964170065,0.9000000000000004,0.8912251549285825,0.6435372805151207,0.5482563947011103,0.001781666916119115,0.05130359638681067,-0.18726258059474243,0.31656725718864065,0.3389121338912134,1.4711791028770325,0.0,239
197,train,pact,3.0,0,0.48708752257839305,0.11912817839432567,0.19854695322301344,0.04773678259620108,0.0,0.015898570722304127,1.5826436570498734,1.6025945003062612,0.7820770678161079,1010.3757860510918,0.7210778683798084,2.7914906551897776,0.05863010476900569,45778.0,0.0,45516.0,0.0,0.0,0.9911358259213021,0.9000000000000004,0.8920222164197946,0.9522417443405118,0.5708666002613647,0.040180831146426496,0.05817713104110507,-0.19420436949112221,0.23166859550728505,0.4811715481171548,1.6025944978139242,0.0,239
