episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
10,eval,blind,0.0,0,0.000463527011177035,0.0,0.0,0.0,0.0,0.00455998236807375,0.40499190418790076,0.40499190418790076,0.0,-0.06925514731842955,0.1379862903943737,0.5355648535564853,0.4049919032723305,0.0,239
11,train,blind,0.0,0,0.4510805060552793,0.0,0.0,0.0,0.0,0.014869746331234607,1.5359487792936828,1.5359487792936828,0.0,-0.1931445705222125,0.29380693789133205,0.39330543933054396,1.5359487751047851,0.0,239
12,train,blind,0.0,0,0.3269574497412977,0.0,0.0,0.0,0.0,0.015122682801116585,1.5639331355753303,1.5639331355753303,0.0,-0.19088252287425406,0.25089765274933973,0.37656903765690375,1.5639331367234761,0.0,239
13,train,blind,0.0,0,0.5020920332959219,0.0,0.0,0.0,0.0,0.015101837193024457,1.5832237464114711,1.5832237464114711,0.0,-0.19035753554898574,0.21979880708626365,0.41841004184100417,1.5832237402038558,0.0,239
14,train,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.016323808237723225,1.654015695450196,1.654015695450196,0.0,-0.19747177654781597,0.1945161577494881,0.4769874476987448,1.6540156971424338,0.0,239
15,train,blind,0.0,0,0.04055126141090673,0.0,0.0,0.0,0.0,0.017068646877427356,1.6837353496870735,1.6837353496870735,0.0,-0.19435155892017336,0.13973708418647438,0.5606694560669456,1.6837353384393996,0.0,239
16,train,blind,0.0,0,0.0023364956484850357,0.0,0.0,0.0,0.0,0.01799188436994867,1.787650242510201,1.787650242510201,0.0,-0.20294948989007267,0.11460280720496155,0.5104602510460251,1.7876502456675372,0.0,239
17,train,blind,0.0,0,0.0038738029971952595,0.0,0.0,0.0,0.0,0.01898809164668975,1.8411120560378709,1.8411120560378709,0.0,-0.20973136573738163,0.14395085907593694,0.4351464435146444,1.841112038028285,0.0,239
18,train,blind,0.0,0,0.0007224766159197316,0.0,0.0,0.0,0.0,0.01950203158958936,1.8891683343065333,1.8891683343065333,0.0,-0.21326073453187785,0.1276595744680851,0.5104602510460251,1.8891683334068048,0.0,239
19,train,blind,0.0,0,0.22807283978866633,0.0,0.0,0.0,0.0,0.01842753471471525,1.7841917022002791,1.7841917022002791,0.0,-0.22922294488105008,0.36645004302798306,0.3723849372384937,1.7841917060537986,0.0,239
20,train,blind,0.0,0,0.5008256455296923,0.0,0.0,0.0,0.0,0.017760222501055217,1.7088720279757448,1.7088720279757448,0.0,-0.24522922451143764,0.634736935814119,0.09623430962343096,1.7088720249082652,0.0,239
21,train,blind,0.0,0,0.2740191620142929,0.0,0.0,0.0,0.0,0.018130666223670273,1.76803436488786,1.76803436488786,0.0,-0.19939406270283722,0.08673847888661385,0.6359832635983264,1.768034369204548,0.0,239
22,train,blind,0.0,0,0.4288286963842077,0.0,0.0,0.0,0.0,0.017107829135924454,1.69111687418806,1.69111687418806,0.0,-0.21957864687019688,0.4059170895278793,0.29707112970711297,1.6911168752179504,0.0,239
23,train,blind,0.0,0,0.49905009486198143,0.0,0.0,0.0,0.0,0.016453124413258986,1.6824442093342418,1.6824442093342418,0.0,-0.20802130665769086,0.3135998100833852,0.3054393305439331,1.6824442140494709,0.0,239
24,train,blind,0.0,0,0.053267700141298224,0.0,0.0,0.0,0.0,0.01586958102367538,1.6412868317699831,1.6412868317699831,0.0,-0.19327444804166447,0.18516869936793376,0.49372384937238495,1.6412868311312774,0.0,239
25,train,blind,0.0,0,0.023700630373153914,0.0,0.0,0.0,0.0,0.015436980604470773,1.6100996074317389,1.6100996074317389,0.0,-0.18773504442557337,0.15353571322591172,0.5439330543933054,1.6100996032110386,0.0,239
26,train,blind,0.0,0,0.07879227929296571,0.0,0.0,0.0,0.0,0.015486702913317097,1.5612607518499366,1.5612607518499366,0.0,-0.1865914917353958,0.18816582094424167,0.4560669456066946,1.5612607496414395,0.0,239
27,train,blind,0.0,0,0.4982182329869342,0.0,0.0,0.0,0.0,0.01365144782461943,1.4595962994767033,1.4595962994767033,0.0,-0.19793094494066094,0.44484999554882926,0.20502092050209206,1.45959630298654,0.0,239
28,train,blind,0.0,0,0.33866766505446294,0.0,0.0,0.0,0.0,0.014849714159373209,1.5534618666481272,1.5534618666481272,0.0,-0.19982974023018152,0.3609009169411555,0.29707112970711297,1.5534618701238152,0.0,239
29,train,blind,0.0,0,0.4532820462560594,0.0,0.0,0.0,0.0,0.014813846380500489,1.5445264128960325,1.5445264128960325,0.0,-0.20543347489458094,0.4129202646962817,0.30962343096234307,1.5445264248125947,0.0,239
30,eval,blind,0.0,0,0.372095166128404,0.0,0.0,0.0,0.0,0.008075310441443237,0.746233811438333,0.746233811438333,0.0,-0.11736061393686135,0.39128757529897035,0.5062761506276151,0.7462338151358041,0.0,239
31,eval,blind,0.0,0,0.3347918485875449,0.0,0.0,0.0,0.0,0.005330035200919255,0.5958876682125873,0.5958876682125873,0.0,-0.12657403470156667,0.6635508472061485,0.1297071129707113,0.5958876712965748,0.0,239
32,eval,blind,0.0,0,0.14822524460574474,0.0,0.0,0.0,0.0,0.006748007762413394,0.666031101071685,0.666031101071685,0.0,-0.12643608422400548,0.6207602599483664,0.12133891213389121,0.6660311038496499,0.0,239
33,eval,blind,0.0,0,0.37562728849699706,0.0,0.0,0.0,0.0,0.007045799580881972,0.6844078970753498,0.6844078970753498,0.0,-0.11332080443840392,0.4595091842487907,0.2510460251046025,0.6844078958467853,0.0,239
34,eval,blind,0.0,0,0.48599371905867245,0.0,0.0,0.0,0.0,0.008567651780517032,0.7741140184542126,0.7741140184542126,0.0,-0.14029207895352228,0.7467580640375084,0.0,0.7741140144067584,0.0,239
35,eval,blind,0.0,0,0.2322390740961382,0.0,0.0,0.0,0.0,0.0085156114312146,0.761781819071231,0.761781819071231,0.0,-0.12414895496178824,0.4667794296566664,0.09623430962343096,0.7617818179565446,0.0,239
36,eval,blind,0.0,0,0.47063660832414467,0.0,0.0,0.0,0.0,0.005533513026584766,0.5893454643971751,0.5893454643971751,0.0,-0.11514021534105642,0.5715599869432327,0.17154811715481172,0.5893454621389537,0.0,239
37,eval,blind,0.0,0,0.013958478934449634,0.0,0.0,0.0,0.0,0.00849241225212563,0.7722556021173629,0.7722556021173629,0.0,-0.14869101825450098,0.7679456363690317,0.0,0.7722556036316797,0.0,239
38,eval,blind,0.0,0,0.08452667201199193,0.0,0.0,0.0,0.0,0.008608125189171176,0.776505543347682,0.776505543347682,0.0,-0.14311917942523456,0.800083088518947,0.0,0.7765055444422312,0.0,239
39,eval,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.008557464352664712,0.7677687091059265,0.7677687091059265,0.0,-0.13693568402847925,0.6576753019377429,0.0,0.7677687079217638,0.0,239
40,train,blind,0.0,0,0.018431992074788867,0.0,0.0,0.0,0.0,0.01574869737979882,1.579045567303023,1.579045567303023,0.0,-0.21389645838157256,0.5112021128223388,0.19246861924686193,1.579045579468985,0.0,239
41,train,blind,0.0,0,0.07326335892778778,0.0,0.0,0.0,0.0,0.015450124063813537,1.5925889828215085,1.5925889828215085,0.0,-0.21942922437907042,0.5512923232143387,0.14644351464435146,1.592588983556288,0.0,239
42,train,blind,0.0,0,0.47063660832414467,0.0,0.0,0.0,0.0,0.015053721682546527,1.5172913318897392,1.5172913318897392,0.0,-0.19770252686688314,0.363927712988516,0.35564853556485354,1.5172913326755293,0.0,239
43,train,blind,0.0,0,0.0023364927420596237,0.0,0.0,0.0,0.0,0.015297886085497784,1.6079992205528035,1.6079992205528035,0.0,-0.24765440834717808,0.7285676132822934,0.06276150627615062,1.6079992144525417,0.0,239
44,train,blind,0.0,0,0.19514417073502602,0.0,0.0,0.0,0.0,0.015583015931575368,1.5966108436365007,1.5966108436365007,0.0,-0.23555422821102756,0.6339357250957002,0.1589958158995816,1.5966108363919345,0.0,239
45,train,blind,0.0,0,0.5003441035252276,0.0,0.0,0.0,0.0,0.016402592079784083,1.6341192767211083,1.6341192767211083,0.0,-0.2493362588548824,0.7553933351138017,0.058577405857740586,1.6341192739530084,0.0,239
46,train,blind,0.0,0,0.382569948058365,0.0,0.0,0.0,0.0,0.015460995405865638,1.5843771309533379,1.5843771309533379,0.0,-0.2199212991287846,0.5608178284222084,0.1506276150627615,1.584377131707474,0.0,239
47,train,blind,0.0,0,0.09046236122763525,0.0,0.0,0.0,0.0,0.014970414108639606,1.5814156180645134,1.5814156180645134,0.0,-0.20832332280233629,0.43674886495148224,0.24267782426778242,1.5814156159734238,0.0,239
48,train,blind,0.0,0,0.28232657409398026,0.0,0.0,0.0,0.0,0.014894191466006899,1.5740144509650673,1.5740144509650673,0.0,-0.22138170833402324,0.5884447609721356,0.14225941422594143,1.574014465687008,0.0,239
49,train,blind,0.0,0,0.5020705397688578,0.0,0.0,0.0,0.0,0.014730296709485134,1.5268132736493354,1.5268132736493354,0.0,-0.1935881605015547,0.31983144900442145,0.3138075313807531,1.5268132775501035,0.0,239
50,train,blind,0.0,0,0.5008256455296923,0.0,0.0,0.0,0.0,0.015462560662960782,1.5737143368401787,1.5737143368401787,0.0,-0.19925872488492752,0.322591174812309,0.3682008368200837,1.5737143358220473,0.0,239
51,train,blind,0.0,0,0.2905912866229464,0.0,0.0,0.0,0.0,0.014966588712854615,1.536602456948747,1.536602456948747,0.0,-0.20100443797279696,0.3760645716490103,0.301255230125523,1.5366024468675463,0.0,239
52,train,blind,0.0,0,0.06536317144762423,0.0,0.0,0.0,0.0,0.015259789795883655,1.5564208322489113,1.5564208322489113,0.0,-0.20297269163345671,0.3936912074542272,0.2510460251046025,1.556420832828173,0.0,239
53,train,blind,0.0,0,0.5010294404741651,0.0,0.0,0.0,0.0,0.014369543382671962,1.533103720662983,1.533103720662983,0.0,-0.19313082860089253,0.33490608029911867,0.28870292887029286,1.5331037211704421,0.0,239
54,train,blind,0.0,0,0.004340025042008344,0.0,0.0,0.0,0.0,0.01594998168653836,1.6228173213025017,1.6228173213025017,0.0,-0.1938001932033988,0.2096501379862904,0.48535564853556484,1.622817321117629,0.0,239
55,train,blind,0.0,0,0.4341484118583851,0.0,0.0,0.0,0.0,0.015585527291607159,1.6164220940617837,1.6164220940617837,0.0,-0.20332601826725863,0.3449063770438292,0.29707112970711297,1.6164220838932277,0.0,239
56,train,blind,0.0,0,0.053267700141298224,0.0,0.0,0.0,0.0,0.016097934074918097,1.6432899306508786,1.6432899306508786,0.0,-0.19181498765951382,0.15941125849431734,0.5355648535564853,1.6432899216795922,0.0,239
57,train,blind,0.0,0,0.0017479297706943053,0.0,0.0,0.0,0.0,0.016452270006628467,1.6710442252238924,1.6710442252238924,0.0,-0.19186698107648986,0.11543369239443309,0.5648535564853556,1.6710442154716427,0.0,239
58,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0168998860656654,1.7102646952393663,1.7102646952393663,0.0,-0.19357104595212968,0.09748063740763821,0.606694560669456,1.710264691805049,0.0,239
59,train,blind,0.0,0,0.0065658995871934805,0.0,0.0,0.0,0.0,0.01734438974987014,1.6901960248228896,1.6901960248228896,0.0,-0.19103535323571122,0.09291076886554496,0.5857740585774058,1.6901960362131008,0.0,239
60,eval,blind,0.0,0,0.5000638219418426,0.0,0.0,0.0,0.0,0.013414750974547415,1.2139431452651404,1.2139431452651404,0.0,-0.13217973041863113,0.0014837235526276743,0.9916317991631799,1.2139431507196126,0.0,239
61,eval,blind,0.0,0,0.5019918537838604,0.0,0.0,0.0,0.0,0.013393772349042125,1.2148236550047806,1.2148236550047806,0.0,-0.1347884685162092,0.007507641176296031,0.8619246861924686,1.2148236565335424,0.0,239
62,eval,blind,0.0,0,0.4653420529930334,0.0,0.0,0.0,0.0,0.013367464836047784,1.2078232141718206,1.2078232141718206,0.0,-0.1432187653173707,0.08540312768924893,0.5899581589958159,1.2078232110129776,0.0,239
63,eval,blind,0.0,0,0.0014944071429085072,0.0,0.0,0.0,0.0,0.01337338553422041,1.2172242527726305,1.2172242527726305,0.0,-0.13783472147940423,0.00017804682631532092,0.99581589958159,1.2172242534620223,0.0,239
64,eval,blind,0.0,0,0.0008817244371400257,0.0,0.0,0.0,0.0,0.013401889764395967,1.2155825453323301,1.2155825453323301,0.0,-0.13881220097150704,0.020742455265734892,0.9163179916317992,1.215582546415375,0.0,239
65,eval,blind,0.0,0,0.04055127557113798,0.0,0.0,0.0,0.0,0.013398514366923017,1.2125925344403319,1.2125925344403319,0.0,-0.14007530063763146,0.05528353957090715,0.8702928870292888,1.2125925362542682,0.0,239
66,eval,blind,0.0,0,0.12646474479892483,0.0,0.0,0.0,0.0,0.013349011575483627,1.2093842338817389,1.2093842338817389,0.0,-0.14670554037725822,0.0897652749339743,0.8158995815899581,1.2093842314952818,0.0,239
67,eval,blind,0.0,0,0.49865054549941856,0.0,0.0,0.0,0.0,0.013473993607613581,1.1972580749120671,1.1972580749120671,0.0,-0.19423367551665732,0.6645894536929879,0.11715481171548117,1.1972580748427188,0.0,239
68,eval,blind,0.0,0,0.4918546215835647,0.0,0.0,0.0,0.0,0.01337086792185778,1.2115493085095075,1.2115493085095075,0.0,-0.13439132079031813,0.0026707023947298136,0.9874476987447699,1.2115493061380163,0.0,239
69,eval,blind,0.0,0,0.24477059851891544,0.0,0.0,0.0,0.0,0.013458152777012672,1.2067517785347655,1.2067517785347655,0.0,-0.17188346335667293,0.3831864447016233,0.41841004184100417,1.2067517720829604,0.0,239
70,train,blind,0.0,0,0.21150077816593815,0.0,0.0,0.0,0.0,0.017370225631760505,1.6863164008910685,1.6863164008910685,0.0,-0.20227528657369875,0.22537760764414375,0.41422594142259417,1.6863163925020563,0.0,239
71,train,blind,0.0,0,0.05326771741892722,0.0,0.0,0.0,0.0,0.017183089601538422,1.707972904129507,1.707972904129507,0.0,-0.19283169496205216,0.09341523487343838,0.602510460251046,1.707972907041353,0.0,239
72,train,blind,0.0,0,0.0007224766159197316,0.0,0.0,0.0,0.0,0.017659363960340683,1.7191974997021664,1.7191974997021664,0.0,-0.1947534990014938,0.08489866168135553,0.5690376569037657,1.7191975046579286,0.0,239
73,train,blind,0.0,0,0.35386675944174084,0.0,0.0,0.0,0.0,0.016840161880376948,1.6432184429847048,1.6432184429847048,0.0,-0.21988380344268244,0.42784652363571624,0.3389121338912134,1.6432184447429372,0.0,239
74,train,blind,0.0,0,0.42045798061068984,0.0,0.0,0.0,0.0,0.01602861132652004,1.5653869562069243,1.5653869562069243,0.0,-0.2383335427658768,0.6193062108667914,0.22594142259414227,1.5653869518609684,0.0,239
75,train,blind,0.0,0,0.03145542497177721,0.0,0.0,0.0,0.0,0.016715186258396096,1.6711132461555833,1.6711132461555833,0.0,-0.19127642727022176,0.11543369239443309,0.5732217573221757,1.6711132430493965,0.0,239
76,train,blind,0.0,0,0.04253383616285562,0.0,0.0,0.0,0.0,0.016572696293185946,1.624613624736355,1.624613624736355,0.0,-0.1860113060842757,0.10608623401287873,0.5983263598326359,1.6246136184826048,0.0,239
77,train,blind,0.0,0,0.002674004892043177,0.0,0.0,0.0,0.0,0.01645409267115169,1.6477576339593991,1.6477576339593991,0.0,-0.19456048276998308,0.17095462773376066,0.502092050209205,1.6477576391718427,0.0,239
78,train,blind,0.0,0,0.08746963563609224,0.0,0.0,0.0,0.0,0.01607771942033491,1.6053209005539388,1.6053209005539388,0.0,-0.19393545569743206,0.229413335707291,0.4100418410041841,1.605320887967433,0.0,239
79,train,blind,0.0,0,0.28232660558694295,0.0,0.0,0.0,0.0,0.015547386672597176,1.548614187470041,1.548614187470041,0.0,-0.2036552431089136,0.3938989287515951,0.26778242677824265,1.5486141966521125,0.0,239
80,train,blind,0.0,0,0.31902109559870884,0.0,0.0,0.0,0.0,0.015642457614383938,1.586350108290317,1.586350108290317,0.0,-0.18804384607077237,0.1757618920442743,0.4476987447698745,1.5863501069080912,0.0,239
81,train,blind,0.0,0,0.019673128869098604,0.0,0.0,0.0,0.0,0.01573837025356031,1.5931098099532985,1.5931098099532985,0.0,-0.19676561274192358,0.2812249621650494,0.3891213389121339,1.5931098044397771,0.0,239
82,train,blind,0.0,0,0.07057711293792525,0.0,0.0,0.0,0.0,0.01515055056388595,1.579335561107891,1.579335561107891,0.0,-0.20002885568916995,0.3348170568859611,0.3682008368200837,1.5793355621340919,0.0,239
83,train,blind,0.0,0,0.5018883339752502,0.0,0.0,0.0,0.0,0.016053384415431252,1.6030058399403944,1.6030058399403944,0.0,-0.20199091470350042,0.33454998664648805,0.3138075313807531,1.6030058405953103,0.0,239
84,train,blind,0.0,0,0.49775201144090475,0.0,0.0,0.0,0.0,0.01462123728119554,1.5052729493404533,1.5052729493404533,0.0,-0.19791472836819246,0.38719249829371793,0.24686192468619247,1.5052729520701429,0.0,239
85,train,blind,0.0,0,0.09350418227249328,0.0,0.0,0.0,0.0,0.015295368929054573,1.5610637410415267,1.5610637410415267,0.0,-0.18483746231289833,0.16469331434167184,0.5188284518828452,1.5610637465695671,0.0,239
86,train,blind,0.0,0,0.21976545920194163,0.0,0.0,0.0,0.0,0.014997268771698161,1.597201822193098,1.597201822193098,0.0,-0.1883599522204432,0.1596189797916852,0.497907949790795,1.597201816423214,0.0,239
87,train,blind,0.0,0,0.05326771741892722,0.0,0.0,0.0,0.0,0.015386864196150622,1.5505221363889623,1.5505221363889623,0.0,-0.18653102442982272,0.21095581471260275,0.4686192468619247,1.5505221322904035,0.0,239
88,train,blind,0.0,0,0.21976542770897894,0.0,0.0,0.0,0.0,0.015664255084805033,1.6003325347122288,1.6003325347122288,0.0,-0.20182997847702397,0.3132140419597021,0.39748953974895396,1.6003325364867529,0.0,239
89,train,blind,0.0,0,0.04055126141090673,0.0,0.0,0.0,0.0,0.015398471811045911,1.567885565957265,1.567885565957265,0.0,-0.2005446799206495,0.35742900382800674,0.3054393305439331,1.5678855717318332,0.0,239
90,eval,blind,0.0,0,0.2864649897415939,0.0,0.0,0.0,0.0,0.0041821887697167225,0.44307051567851746,0.44307051567851746,0.0,-0.06288111909113077,0.00017804682631532092,0.99581589958159,0.44307051485478266,0.0,239
91,eval,blind,0.0,0,0.24058936510885828,0.0,0.0,0.0,0.0,0.003997473047157773,0.4344983502411942,0.4344983502411942,0.0,-0.06643099324434623,0.001632095907890442,0.9874476987447699,0.4344983526309956,0.0,239
92,eval,blind,0.0,0,0.3791192204459613,0.0,0.0,0.0,0.0,0.00408782425948329,0.4338338781600218,0.4338338781600218,0.0,-0.062194434054120014,0.00017804682631532092,0.99581589958159,0.4338338796283077,0.0,239
93,eval,blind,0.0,0,0.0005835245887526782,0.0,0.0,0.0,0.0,0.00430082100459129,0.45619871963018155,0.45619871963018155,0.0,-0.0821980012579475,0.2409863794177869,0.6276150627615062,0.45619872071128914,0.0,239
94,eval,blind,0.0,0,0.5015085098678519,0.0,0.0,0.0,0.0,0.0038458295049590046,0.42418071253529155,0.42418071253529155,0.0,-0.06999263010119236,0.18335855663372802,0.606694560669456,0.42418071125500056,0.0,239
95,eval,blind,0.0,0,0.023700630373153914,0.0,0.0,0.0,0.0,0.004244061360314925,0.45234929592539574,0.45234929592539574,0.0,-0.06846358830956531,0.0002967447105255349,0.99581589958159,0.4523492943480307,0.0,239
96,eval,blind,0.0,0,0.0010625928217568533,0.0,0.0,0.0,0.0,0.004361991265936751,0.4540709077563745,0.4540709077563745,0.0,-0.07676706914835085,0.18318050980741268,0.6569037656903766,0.45407090887427726,0.0,239
97,eval,blind,0.0,0,0.35386675944174084,0.0,0.0,0.0,0.0,0.004366986519290781,0.4688561763224741,0.4688561763224741,0.0,-0.08968214245926068,0.39992284637526326,0.3807531380753138,0.46885617631440835,0.0,239
98,eval,blind,0.0,0,0.025146201497458203,0.0,0.0,0.0,0.0,0.0043040811596633125,0.4499594766225775,0.4499594766225775,0.0,-0.07618266117589162,0.14712602747856018,0.7364016736401674,0.44995947721606266,0.0,239
99,eval,blind,0.0,0,0.4417291690690918,0.0,0.0,0.0,0.0,0.004329059037251328,0.44758184484856894,0.44758184484856894,0.0,-0.06810625559943208,0.0005044660078934093,0.9874476987447699,0.4475818456056909,0.0,239
100,train,blind,0.0,0,0.053267700141298224,0.0,0.0,0.0,0.0,0.0147564244752742,1.5814285422967567,1.5814285422967567,0.0,-0.20442397691596562,0.3655004599543013,0.301255230125523,1.5814285364894412,0.0,239
101,train,blind,0.0,0,0.4595581971330663,0.0,0.0,0.0,0.0,0.015471927326749308,1.5814113931177052,1.5814113931177052,0.0,-0.19565291763399026,0.2647556307308822,0.3807531380753138,1.5814113926238347,0.0,239
102,train,blind,0.0,0,0.48599371905867245,0.0,0.0,0.0,0.0,0.01501554677605816,1.5792123189032328,1.5792123189032328,0.0,-0.18769614972973964,0.1746342621442773,0.5648535564853556,1.5792123233398379,0.0,239
103,train,blind,0.0,0,0.04253382063096937,0.0,0.0,0.0,0.0,0.01581276560817927,1.593537892257818,1.593537892257818,0.0,-0.1912041966776729,0.21235051485207274,0.4435146443514644,1.5935378931819189,0.0,239
104,train,blind,0.0,0,0.4926731121291847,0.0,0.0,0.0,0.0,0.01491134677853856,1.5746906389751194,1.5746906389751194,0.0,-0.1907926868678216,0.2178699664678477,0.4560669456066946,1.5746906440445896,0.0,239
105,train,blind,0.0,0,0.4465136047263696,0.0,0.0,0.0,0.0,0.015134504501353247,1.591595650218022,1.591595650218022,0.0,-0.18828780165659406,0.17335825988901746,0.42677824267782427,1.591595644729424,0.0,239
106,train,blind,0.0,0,0.24477056702595276,0.0,0.0,0.0,0.0,0.015129648156807014,1.5656757150235037,1.5656757150235037,0.0,-0.19794918419220922,0.3244013175465147,0.33472803347280333,1.5656757130153462,0.0,239
107,train,blind,0.0,0,0.4909922425595826,0.0,0.0,0.0,0.0,0.014528734383473336,1.5127651943322504,1.5127651943322504,0.0,-0.20317419708949275,0.4433365975251491,0.20920502092050208,1.5127651944626297,0.0,239
108,train,blind,0.0,0,0.20328998215313637,0.0,0.0,0.0,0.0,0.014974436147925619,1.5396524757520924,1.5396524757520924,0.0,-0.200392292608305,0.35389774177275285,0.3514644351464435,1.539652465113817,0.0,239
109,train,blind,0.0,0,0.3028837280172224,0.0,0.0,0.0,0.0,0.015403518394789187,1.518122297949372,1.518122297949372,0.0,-0.20586389033571703,0.4462150212172468,0.2175732217573222,1.5181223024564126,0.0,239
110,train,blind,0.0,0,0.4288286963842077,0.0,0.0,0.0,0.0,0.014758713181017583,1.4742833498132777,1.4742833498132777,0.0,-0.20220219690496746,0.41805394818837366,0.3389121338912134,1.4742833425642592,0.0,239
111,train,blind,0.0,0,0.43151492035799666,0.0,0.0,0.0,0.0,0.014631391274957103,1.4725665342857648,1.4725665342857648,0.0,-0.2109287261460054,0.5159797026618002,0.2175732217573222,1.472566539560779,0.0,239
112,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.015656025526912642,1.604458961776111,1.604458961776111,0.0,-0.19203972068432718,0.19872993263895072,0.5062761506276151,1.6044589552727415,0.0,239
113,train,blind,0.0,0,0.4532820635336884,0.0,0.0,0.0,0.0,0.0150230786233174,1.5140594039502004,1.5140594039502004,0.0,-0.19969776024561822,0.3940473011068577,0.26778242677824265,1.5140594146908055,0.0,239
114,train,blind,0.0,0,0.35386675944174084,0.0,0.0,0.0,0.0,0.01505154237798006,1.5809429230550343,1.5809429230550343,0.0,-0.19785661671657634,0.31659693165969316,0.3179916317991632,1.5809429253637237,0.0,239
115,train,blind,0.0,0,0.09973254793120946,0.0,0.0,0.0,0.0,0.015517554162109122,1.6094405997747159,1.6094405997747159,0.0,-0.1906124666202514,0.19015401050476272,0.49372384937238495,1.6094406009054827,0.0,239
116,train,blind,0.0,0,0.31501783161268476,0.0,0.0,0.0,0.0,0.015351539015941416,1.5672988642209744,1.5672988642209744,0.0,-0.19509572524933444,0.29012730348081545,0.36401673640167365,1.5672988570217612,0.0,239
117,train,blind,0.0,0,0.017240600663365867,0.0,0.0,0.0,0.0,0.015424141327160796,1.609969357067571,1.609969357067571,0.0,-0.18693775178307567,0.1350781922312235,0.6234309623430963,1.609969359317816,0.0,239
118,train,blind,0.0,0,0.32300139925731,0.0,0.0,0.0,0.0,0.016095310702888787,1.6592885826920865,1.6592885826920865,0.0,-0.18926339347301846,0.10498827858393424,0.6234309623430963,1.6592885869066978,0.0,239
119,train,blind,0.0,0,0.009418925725383427,0.0,0.0,0.0,0.0,0.01588763351158617,1.627063929286462,1.627063929286462,0.0,-0.19061708218890627,0.14872844891539808,0.5732217573221757,1.6270639249147816,0.0,239
120,eval,blind,0.0,0,0.04253383616285562,0.0,0.0,0.0,0.0,0.00770801082487261,0.750900495376547,0.750900495376547,0.0,-0.09698986180379768,0.05572865663669545,0.8284518828451883,0.750900492527619,0.0,239
121,eval,blind,0.0,0,0.1595777480052146,0.0,0.0,0.0,0.0,0.008690249168988176,0.8341743664262684,0.8341743664262684,0.0,-0.11685452127656364,0.07926051218137037,0.6820083682008368,0.8341743604202561,0.0,239
122,eval,blind,0.0,0,0.023700621450150866,0.0,0.0,0.0,0.0,0.00833368330422368,0.7638345007866496,0.7638345007866496,0.0,-0.09852809860045543,0.0002373957684204279,0.9916317991631799,0.7638345005473642,0.0,239
123,eval,blind,0.0,0,0.00014589585375555142,0.0,0.0,0.0,0.0,0.00856577656056467,0.8339838817029818,0.8339838817029818,0.0,-0.10572753390189797,0.021365619157838512,0.7824267782426778,0.8339838779244344,0.0,239
