episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
100,train,blind,3.0,0,0.32300136876191454,0.13276370396487966,0.22127280877296215,0.19437048294304804,0.007417269144596914,0.0180535562118227,1.5873836378672133,1.6720803666813104,0.13262229059618294,-0.2178371857218378,0.41725273746995456,0.24267782426778242,1.6720803775848951,0.0,239
101,train,blind,3.0,0,0.2988020511427855,0.11949220382882829,0.19915364434981328,0.17763408189288743,0.008178014697888905,0.017771205718718687,1.5998037138244596,1.6795607254096154,0.11931824495729251,-0.20997368056447677,0.2776343511676905,0.39748953974895396,1.6795607238777714,0.0,239
102,train,blind,3.0,0,0.17513455355801244,0.0769327944101986,0.12822130690991224,0.09889691949638861,0.009128946639503893,0.017333192088364556,1.5922634863454428,1.6436781309638562,0.0766372315512671,-0.20383027646851185,0.2624113475177305,0.4393305439330544,1.6436781345135854,0.0,239
103,train,blind,3.0,0,0.3028837280172224,0.13097769536443785,0.21829612448126678,0.2014073798097826,0.01122099691105687,0.018221131064169203,1.6070183637750697,1.6992402266258975,0.13074947467680717,-0.22135549682602262,0.3912579008279177,0.2719665271966527,1.6992402188044342,0.0,239
104,train,blind,3.0,0,0.029798324749413897,0.010160918372257507,0.016934863264616688,0.0,0.0,0.015899363938313774,1.6073258915705662,1.6058406086646364,0.010160918193829107,-0.18861964590631014,0.1535060387548592,0.5439330543933054,1.6058405935209092,0.0,239
105,train,blind,3.0,0,0.5016285062847449,0.21106862090153558,0.35178098501558425,0.3155192088133122,0.0173069613373928,0.019262473950372953,1.5834056912106949,1.7656359567801823,0.2107439147428933,-0.2341452621236989,0.440220778064631,0.2510460251046025,1.765635964850795,0.0,239
106,train,blind,3.0,0,0.1161134909462402,0.04927327086664732,0.08212210722089838,0.05819703270700686,0.007417269144596914,0.016448577776333028,1.5872298409250492,1.6261563834784918,0.04894738307863678,-0.194789475295133,0.17688952194427135,0.4895397489539749,1.626156394107648,0.0,239
107,train,blind,3.0,0,0.003041941807975517,0.0011244464855343756,0.001874077364944957,0.0,0.0,0.015702256950390014,1.59918519293414,1.5975992370350092,0.0011244464851233905,-0.18577561079988766,0.13386153891806876,0.5146443514644351,1.5975992409347108,0.0,239
108,train,blind,3.0,0,0.053267700141298224,0.01819167191594514,0.030319451740100225,0.004374286931428949,0.0001901863883229978,0.016033883933289656,1.59203516040387,1.5867394178981062,0.018190449793285067,-0.19819031122186068,0.2815513813466275,0.3723849372384937,1.5867394150620537,0.0,239
109,train,blind,3.0,0,0.48241889700017115,0.21617325873491788,0.3602887092747094,0.3385317613016113,0.04089007330240066,0.01881428569298097,1.4869753341794514,1.7128759994167664,0.2143877385317267,-0.2318528268806237,0.3867770556989822,0.34309623430962344,1.712876003345978,0.0,239
110,train,blind,3.0,0,0.002674004892043177,0.0009344650514542698,0.0015574416719265254,0.0,0.0,0.016254005293170903,1.6384748083278224,1.6370582194009087,0.0009344651152863373,-0.18803675011393184,0.11549304133653818,0.5815899581589958,1.637058225722628,0.0,239
111,train,blind,3.0,0,0.0760018663305159,0.027817000789635657,0.046361665196348906,0.009699505742124933,0.0005705591649689933,0.016098363751693625,1.595705179489806,1.593989501687772,0.027802858089287296,-0.18940120710195513,0.18686014421792932,0.4895397489539749,1.5939894997921082,0.0,239
112,train,blind,3.0,0,0.41462237339922975,0.1870827361465569,0.31180451055523495,0.31361734592764945,0.017687334114038795,0.019632700478042393,1.5940842117225775,1.7791074669011966,0.18667615970495857,-0.23621745615639725,0.47953945220926447,0.2301255230125523,1.7791074668013107,0.0,239
113,train,blind,3.0,0,0.33479187858415665,0.14285254117350946,0.2380875333807453,0.23202738751926183,0.013883606347578839,0.018221405543246652,1.618352203937754,1.7497620141157046,0.1425769168965272,-0.2188649573306584,0.3100388735570788,0.41422594142259417,1.7497620120317354,0.0,239
114,train,blind,3.0,0,0.3756273159996906,0.17070274704460586,0.2845045343282775,0.28642069121284963,0.031190567497927774,0.018701913259985808,1.5476582671309116,1.7484060635626566,0.1693369663515106,-0.22287213654374527,0.3033324430992017,0.42677824267782427,1.7484060747447632,0.0,239
115,train,blind,3.0,0,0.02096458594954064,0.005398203847880151,0.00899700598855051,0.0,0.0,0.015517805021053578,1.5961801327422074,1.5918328198428933,0.005398203895737078,-0.1873263853283955,0.16593964212587908,0.5439330543933054,1.5918328138561515,0.0,239
116,train,blind,3.0,0,0.07057711293792525,0.027480896747265927,0.045801491629367676,0.007987828122522043,0.0007607455532919912,0.01599215376716902,1.6183122017393552,1.6216858944633517,0.02747403822697653,-0.19662449577867833,0.22549630552835392,0.4309623430962343,1.6216858972083374,0.0,239
117,train,blind,3.0,0,0.06283616020874398,0.01815683043499741,0.03026138226450864,0.002472422861155107,0.0,0.015057666024590636,1.581560981822313,1.5640899075125052,0.01815682998427619,-0.19128983811998426,0.2550817531677498,0.39330543933054396,1.5640899163689486,0.0,239
118,train,blind,3.0,0,0.05101152724064263,0.017054522176138974,0.028424201960927247,0.0015214911065839823,0.0,0.016064802289913138,1.6372447437821074,1.6257624272023286,0.017054521913412973,-0.18938141459949645,0.15314994510222854,0.5271966527196653,1.6257624191649485,0.0,239
119,train,blind,3.0,0,0.14082453795319042,0.06166330427836766,0.10277216440712338,0.06865728456355538,0.006466337202981925,0.016443358705024464,1.6096781133109057,1.6192320617671792,0.06147633353805352,-0.19037466715863272,0.16463396539956676,0.5523012552301255,1.6192320684841568,0.0,239
120,eval,blind,3.0,0,0.17120400338753217,0.05733256813121188,0.09555427092265106,0.04069988585416243,0.0,0.010710910417599346,1.0876027567616067,1.0059425370089679,0.057332568016349165,-0.11542742141849385,0.0596456868156325,0.9246861924686193,1.0059425386807734,0.0,239
121,eval,blind,3.0,0,0.4595581971330663,0.20021943510183066,0.3336990139279471,0.2603651581324294,0.0,0.01353157937203273,1.0181720763070812,1.2669910971839058,0.20021943493527516,-0.17650201875475655,0.3783791803911096,0.5104602510460251,1.2669910993693907,0.0,239
122,eval,blind,3.0,0,0.1712039733909204,0.07486496956217825,0.12477493579113402,0.07474324855345563,0.0,0.011665636400797376,1.0588151094304967,1.0956843939286396,0.07486496911849705,-0.1362042807561296,0.11246624528917773,0.8284518828451883,1.0956843940210796,0.0,239
123,eval,blind,3.0,0,0.27817753698797626,0.10316156793708321,0.17193592508538055,0.12000760797676183,0.0,0.011600252598422778,1.0696451055454907,1.0877333393780257,0.10316156772699375,-0.13407142529570001,0.09246565179975666,0.8870292887029289,1.087733333149483,0.0,239
124,eval,blind,3.0,0,0.21150074667297547,0.09439512664965713,0.1573251914407714,0.10593381542790385,0.0,0.012123047612864665,1.0590201626262905,1.1379010718487297,0.09439512653649924,-0.14476717205675624,0.17427816849164665,0.7573221757322176,1.1379010716064792,0.0,239
125,eval,blind,3.0,0,0.02819466484402731,0.010007968541191136,0.016679947110510112,0.0,0.0,0.011074521902278377,1.0840228212428393,1.0395634521001553,0.010007968620374258,-0.11695432101473094,0.001335351197364907,0.99581589958159,1.039563459185516,0.0,239
126,eval,blind,3.0,0,0.4754479658978925,0.19892763602142452,0.33154601417421015,0.26930391751073895,0.0,0.013154421083991528,1.0159331333188333,1.2336436993906188,0.1989276351663625,-0.1763759864217692,0.3723552627674412,0.4225941422594142,1.2336437036372772,0.0,239
127,eval,blind,3.0,0,0.00014589585375555142,6.802058715989938e-05,0.0001133676304405937,0.0,0.0,0.01136603038056625,1.071092244720858,1.0707896481498016,6.802060171181461e-05,-0.12168911712868732,0.001216653313154693,0.99581589958159,1.0707896487004434,0.0,239
128,eval,blind,3.0,0,0.22807283978866633,0.1001874609295913,0.1669790808604124,0.1131608981218298,0.0,0.012237620055792408,1.0637864650043982,1.1484986412724691,0.10018746081235401,-0.1435693015583445,0.1574527434048488,0.7866108786610879,1.1484986418653298,0.0,239
129,eval,blind,3.0,0,0.2656803193330306,0.12071751656906878,0.20119583295619506,0.17040699907426554,0.0,0.012937564525566216,1.0240567314076123,1.2042847955326654,0.12071751550279088,-0.16541499984207303,0.2785839342413722,0.606694560669456,1.2042847863999813,0.0,239
130,train,blind,3.0,0,0.0008817244371400257,0.0002654212540128584,0.0004423687404516508,0.0,0.0,0.016225884294441304,1.6141082143185028,1.6136956464296603,0.0002654212239652845,-0.18937621718755643,0.15748241787590136,0.5397489539748954,1.6136956491200618,0.0,239
131,train,blind,3.0,0,0.04457110651652085,0.013478329290645503,0.022463880925756883,0.0007607455532919912,0.0,0.01570240166388982,1.5852584479742968,1.582232862336865,0.013478329112962966,-0.1923888339135385,0.23614944063622068,0.42677824267782427,1.5822328593324002,0.0,239
132,train,blind,3.0,0,0.19109905445188377,0.08070667088911582,0.13451109859830224,0.10859642498912173,0.0085583874745349,0.01715943668131175,1.6090375973090967,1.6660109563851457,0.08045433975526808,-0.19880153198960063,0.2050505949731446,0.5355648535564853,1.6660109470099382,0.0,239
133,train,blind,3.0,0,0.14226676302496344,0.06118233408246019,0.10197054552521313,0.05377720915515658,0.0009603073269548551,0.017356374310854246,1.6205939314734767,1.650389746880867,0.06115910559774292,-1.606736362594255,0.1960843072620118,0.4788732394366197,1.650389753666505,0.007042253521126761,142
134,train,blind,3.0,0,0.21150074667297547,0.10045375799765459,0.16742290523308465,0.156333205964276,0.013313047182609845,0.018012974719092186,1.5924542977720124,1.7068878272587285,0.1000912180870918,-0.21773512602241654,0.34395679397014745,0.3138075313807531,1.7068878288898626,0.0,239
135,train,blind,3.0,0,0.05326771741892722,0.016140095941717766,0.026900157935898623,0.003993914092434999,0.0,0.015952452280749586,1.6308886560934857,1.6157113942142312,0.016140095696314024,-0.1865759397259158,0.13234814089438857,0.5355648535564853,1.615711395795526,0.0,239
136,train,blind,3.0,0,0.4465136047263696,0.2055516539655541,0.34258603601460796,0.3345378465856967,0.044883987581879524,0.019097508895736984,1.5394398537639793,1.746518902948212,0.20331239838979173,-0.23943262447887473,0.46354491231193806,0.25523012552301255,1.746518918524576,0.0,239
137,train,blind,3.0,0,0.4706366194916741,0.20597241555974904,0.34328730796280155,0.32635983219954756,0.02377329847802677,0.019374262816253193,1.56793593736872,1.7838929435199276,0.2053984909967485,-0.2341143803503164,0.4182319950146889,0.30962343096234307,1.7838929544928384,0.0,239
138,train,blind,3.0,0,3.583932445953487e-06,5.701956248824644e-07,9.503259146235354e-07,0.0,0.0,0.016067443142750274,1.6232313616006444,1.6232311176954453,5.702101920193615e-07,-0.19189264997297265,0.17976794563636903,0.5104602510460251,1.6232311115600548,0.0,239
139,train,blind,3.0,0,6.514794980351147e-05,2.4605820886547206e-05,4.10097012238842e-05,0.0,0.0,0.01607551293011178,1.6296439539937295,1.62959060708848,2.4605894224546755e-05,-0.19091918759531476,0.16742336567850677,0.49372384937238495,1.6295906062718157,0.0,239
140,train,blind,3.0,0,0.47694583179846367,0.21072423100834625,0.35120699376582165,0.3429060487941718,0.05648535695784262,0.018753589099764077,1.4772570519766548,1.7338000386329875,0.20737201480345194,-0.24468565546405557,0.47037004065402543,0.24686192468619247,1.7338000371490303,0.0,239
141,train,blind,3.0,0,0.4891325045084395,0.21626793207860637,0.3604464996310507,0.3381513887743571,0.01806770689068479,0.019612969372764417,1.6071546105161372,1.8105346607862656,0.21591391422966105,-0.24378789342915638,0.5107569957565506,0.19665271966527198,1.8105346640889073,0.0,239
142,train,blind,3.0,0,0.4797851131429772,0.20035219852662564,0.3339202820692259,0.30030429774747236,0.015024724677516825,0.018824269467084105,1.6148045711437529,1.751016867958851,0.20001973273476978,-0.23546789337418844,0.49939167334342266,0.2301255230125523,1.751016859993745,0.0,239
143,train,blind,3.0,0,0.167300184708377,0.07074476893990989,0.1179079308593938,0.09014834563353072,0.004374286931428949,0.016428762222698668,1.6298534196789793,1.6726394270753262,0.07066507174816834,-0.20082721200211862,0.21365619157838514,0.49372384937238495,1.6726394314282123,0.0,239
144,train,blind,3.0,0,0.06536319171795504,0.021429263610435977,0.035715436335849365,0.005705591587341979,0.0005705591649689933,0.015718514822563742,1.5897911258322424,1.5918402382519454,0.02140040639549541,-0.1870693110843514,0.16745304014955933,0.5146443514644351,1.5918402299259415,0.0,239
145,train,blind,3.0,0,0.1858396107700236,0.07038053828928868,0.11730088423495984,0.05862068986070567,0.003761755598002467,0.015929675172885942,1.6045512318611146,1.6312503255646804,0.07032184514883456,-1.577618260959134,0.21804842259721202,0.5517241379310345,1.6312503211569689,0.006896551724137931,145
146,train,blind,3.0,0,0.013958485612926312,0.0037675365179041147,0.006279227460307609,0.0,0.0,0.015694789695611933,1.6070159040235574,1.6026008099192854,0.003767536478198392,-0.18650377279277996,0.15540520490222262,0.5397489539748954,1.6026008181329656,0.0,239
147,train,blind,3.0,0,0.48112744734638124,0.2145678570674463,0.3576130407344402,0.3351084061871014,0.034423736099418734,0.019112472247067355,1.531093316347529,1.7530055377772662,0.21310834621249627,-0.2349883783901066,0.39553102465948553,0.33472803347280333,1.75300553320305,0.0,239
148,train,blind,3.0,0,0.004841264746033501,0.0015543236314218246,0.002590539276604268,0.0,0.0,0.015500940939715466,1.5961852682185473,1.5937330877431766,0.0015543236183311895,-0.18815923635456755,0.16843229769429358,0.5648535564853556,1.5937330724567926,0.0,239
149,train,blind,3.0,0,0.5003441035252276,0.21237863224604586,0.35396433709948916,0.30562951724399584,0.0171167749490698,0.019894327426711135,1.623936377309855,1.7672536642481593,0.2120254046170139,-0.23577992738376063,0.49749250719605925,0.20502092050209206,1.7672536656658038,0.0,239
150,eval,blind,3.0,0,0.4085878510234286,0.16687699284798574,0.2781282837175575,0.197223278767893,0.0,0.013868614248970375,1.2439817177700696,1.305058375936173,0.16687699220191723,-0.16512103048097332,0.21745452387311195,0.7196652719665272,1.3050583837881844,0.0,239
151,eval,blind,3.0,0,0.023700630373153914,0.009949414449133599,0.016582356855917673,0.0,0.0,0.012991674439241197,1.2603917259052708,1.2162678211802718,0.009949414719470433,-0.1451849106713262,0.05994243152615806,0.8535564853556485,1.2162678224494239,0.0,239
152,eval,blind,3.0,0,0.49865054549941856,0.19469268646633844,0.32448777102953685,0.20083682045776974,0.0,0.012694869567951865,1.2083616166932811,1.1934884473619103,0.1946926857749398,-0.1844799080192169,0.5271669782486128,0.2510460251046025,1.1934884482571528,0.0,239
153,eval,blind,3.0,0,0.04457110651652085,0.016054951690341233,0.02675825138427765,0.0,0.0,0.012689229741957521,1.266928343842718,1.196051265280616,0.016054951782006124,-0.1334722164031645,0.0,1.0,1.1960512647616326,0.0,239
154,eval,blind,3.0,0,0.007217877699358381,0.003516901715412136,0.005861502360622203,0.0,0.0,0.013207957682406304,1.2582337332569904,1.242624571133857,0.0035169016807371748,-0.14250822969215335,0.01887296358942402,0.9037656903765691,1.242624575212423,0.0,239
155,eval,blind,3.0,0,0.05557842856955229,0.018679939397702298,0.031133230543555594,0.0,0.0,0.0125674217867287,1.268047045713688,1.1857722993924529,0.018679939320071788,-0.14025531921695492,0.10967684501023768,0.7698744769874477,1.1857722983126562,0.0,239
156,eval,blind,3.0,0,0.27401919350725557,0.09820461475531957,0.16367433986266847,0.08577405832801403,0.0,0.012520922250484573,1.2675783626704036,1.1734355989235714,0.09820461459747086,-0.14391205154433645,0.10320781032078104,0.8661087866108786,1.1734355935006906,0.0,239
157,eval,blind,3.0,0,0.02230692015294469,0.009581427553704664,0.01596904503401743,0.0,0.0,0.01298449476635294,1.2633832615788512,1.2208975797916557,0.009581427589597357,-0.14128752565275798,0.006290987863141339,0.891213389121339,1.2208975844961643,0.0,239
158,eval,blind,3.0,0,0.5020268853461184,0.1930105376029806,0.3216841929097427,0.1863826549452219,0.0,0.01235081655290913,1.2767513459197646,1.1635456561543454,0.19301053772174007,-0.14893055215770087,0.23475474049675063,0.6276150627615062,1.1635456523217098,0.0,239
159,eval,blind,3.0,0,0.2322390740961382,0.08231249232500037,0.1371874730983748,0.06390262448139271,0.0,0.012307932917963884,1.2694088569744861,1.163398217518958,0.08231249208236698,-0.14222236541359193,0.10101189946289212,0.8577405857740585,1.1633982243321987,0.0,239
160,train,blind,3.0,0,0.4392558533156307,0.19575604125241333,0.3262600149185243,0.33111449190762254,0.021681248206473793,0.0195488103657618,1.604912227417136,1.8044637990297134,0.19530376819043282,-0.24724847056056956,0.5235170183091487,0.14225941422594143,1.804463796615143,0.0,239
161,train,blind,3.0,0,0.34633041948240073,0.15806189491945682,0.26343644900594754,0.27310764496545914,0.038227463928226645,0.01800951806469879,1.4678281919726768,1.6742088934367672,0.15581053825245442,-0.2251479808814903,0.373898335262174,0.3723849372384937,1.674208883276519,0.0,239
162,train,blind,3.0,0,0.0005835245887526782,0.00015599310830579857,0.00025998851696343967,0.0,0.0,0.015949835324714497,1.5904559480595288,1.5902213805888985,0.00015599306178837918,-0.18722350948641925,0.1670969464969287,0.5397489539748954,1.5902213738790634,0.0,239
163,train,blind,3.0,0,0.19109905445188377,0.08208647920294283,0.13681078186029375,0.10821605158899618,0.013122860731938893,0.0168593673612221,1.6022084322933372,1.6658073324538674,0.08145489206102387,-0.20292200182884398,0.20329980118104393,0.4602510460251046,1.6658073410911098,0.0,239
164,train,blind,3.0,0,0.5016285056306393,0.21792502056702676,0.36320832027263633,0.3136173443689506,0.04146063252971761,0.01841982437500333,1.4751295983541959,1.6636017009802941,0.215704256708111,-0.2293104011896192,0.4412890590225229,0.2594142259414226,1.6636017075372025,0.0,239
165,train,blind,3.0,0,0.501210307838382,0.21353445592736747,0.3558907131318619,0.28318752504292893,0.010270064969441882,0.01837663332616061,1.598711568441351,1.7016320303394206,0.21331663688464358,-0.22643215771932787,0.42867740882518773,0.30962343096234307,1.7016320325729892,0.0,239
166,train,blind,3.0,0,0.5012103088587818,0.20570405569025493,0.3428400449457555,0.29973373858250335,0.022061621045467744,0.0188199380825753,1.5801222878021177,1.7181071569231265,0.20505348961370873,-0.2272383604820725,0.4460963233330366,0.2175732217573222,1.7181071684038827,0.0,239
167,train,blind,3.0,0,0.12646474479892483,0.04813240008690445,0.080220655133702,0.057246101201827555,0.0038037277664599556,0.01610250415467505,1.5907534495557203,1.6159963847204233,0.04801238706419084,-0.19120256621052625,0.17721594112584946,0.5230125523012552,1.615996394688333,0.0,239
168,train,blind,3.0,0,0.3612674953427315,0.16309172112115566,0.2718194921429256,0.26588056389257997,0.026435907976896694,0.018341358663381768,1.5633983853970612,1.725863418319734,0.16220987430985195,-0.22608112696520616,0.38995222410160546,0.34309623430962344,1.725863408635759,0.0,239
169,train,blind,3.0,0,0.47839141184577105,0.2226390457212478,0.3710650188857083,0.3668695325382584,0.043742869064897674,0.019620302616458807,1.5250999481109395,1.7543033104561363,0.22054008844213085,-0.23496767843981542,0.4099528175910265,0.33472803347280333,1.7543033193729987,0.0,239
170,train,blind,3.0,0,0.29880202014860646,0.13605078233235282,0.22675126632064835,0.23297831902444113,0.06028908410082302,0.01732360210589223,1.4425117769999485,1.6568426479854343,0.13149930786341246,-0.23313106175571727,0.4490044214961869,0.24267782426778242,1.6568426399248268,0.0,239
171,train,blind,3.0,0,0.48366004122113304,0.20936739530118617,0.3489456097845029,0.3081019396063673,0.013503233570932843,0.018845599119368332,1.6196322500955112,1.7346692561604489,0.2091082318526091,-0.22704579556038515,0.4166592480489035,0.29707112970711297,1.7346692475272407,0.0,239
172,train,blind,3.0,0,0.10291769171121948,0.026986983908705898,0.044978302929106664,0.006466337015938061,0.0,0.015369706091599608,1.610238718687241,1.5973955904090753,0.026986983751587836,-0.18480859575230404,0.12768924893913763,0.6234309623430963,1.5973955939942568,0.0,239
173,train,blind,3.0,0,0.1712039733909204,0.0803425344238501,0.13390420628552058,0.10973754282027608,0.007797641921242909,0.01735067768528995,1.636537230164436,1.6986740633034807,0.08012268522439041,-0.21244271956116184,0.30386658357814766,0.3723849372384937,1.6986740563099354,0.0,239
174,train,blind,3.0,0,0.11274788101110218,0.04835624782697085,0.08059373612502964,0.049828832181926554,0.002662609436521969,0.016863881890899716,1.6005660562335697,1.6463331293361456,0.048284418620040084,-0.19421876067896754,0.16341731208641205,0.5606694560669456,1.6463331310700247,0.0,239
175,train,blind,3.0,0,0.03862336533101252,0.0108898462153261,0.01814974242592463,0.0,0.0,0.01585151273250642,1.5910878261262902,1.5754815237791469,0.010889846281768685,-0.18504852197559182,0.1640404759785157,0.5062761506276151,1.5754815258511832,0.0,239
176,train,blind,3.0,0,0.5010294421648054,0.21789723666143462,0.3631620027896803,0.34594902994742455,0.03936858238286054,0.018679029411523287,1.4891137323618933,1.7203657908918468,0.21603456788418585,-0.2417098691678572,0.5155939345381169,0.20920502092050208,1.7203657997190467,0.0,239
177,train,blind,3.0,0,0.07057711293792525,0.0187266098169804,0.031211014615079444,0.0001901863883229978,0.0,0.015882767438810615,1.6179617259292922,1.60800420614466,0.018726609864582366,-0.19053696533472206,0.1728834683521766,0.5062761506276151,1.6080042037739952,0.0,239
178,train,blind,3.0,0,0.19109902345770474,0.09039376511224329,0.15065625142840675,0.13255990904494808,0.016546215784100808,0.01718262293294197,1.5449877141908621,1.6440736965654286,0.08986349958266367,-0.20881923016817142,0.31410427609127867,0.401673640167364,1.6440736952579862,0.0,239
179,train,blind,3.0,0,0.11952208523755692,0.05405788235090376,0.09009646272780747,0.052111069028846387,0.004754659708074945,0.01630547353958859,1.5886747597650503,1.6100533951276517,0.053845162644244576,-0.19884794432306435,0.25994836642036856,0.4100418410041841,1.6100533937710755,0.0,239
180,eval,blind,3.0,0,0.5012103088587818,0.2060341999058285,0.34339028740601046,0.2923164711213012,0.0,0.012735128359845742,0.9559810124181803,1.198928688734645,0.20603419979790685,-0.19881643014834466,0.5385323006617405,0.14644351464435146,1.1989286889941817,0.0,239
181,eval,blind,3.0,0,0.05557844634596492,0.017074125711504122,0.02845687482705258,0.0,0.0,0.011132379989899601,1.1147949179346093,1.0389859000509254,0.017074125651530745,-0.12458295755544502,0.08041781655241995,0.7824267782426778,1.0389858983899543,0.0,239
182,eval,blind,3.0,0,0.4891325118103957,0.19987240164841732,0.3331206243961468,0.26778242696528654,0.0,0.012862479838320525,1.0073168265270886,1.2050526849146168,0.19987240118857072,-0.17489263239722547,0.3697142348437641,0.4895397489539749,1.205052687953159,0.0,239
183,eval,blind,3.0,0,0.005378617951415077,0.002118390284575596,0.003530650266344371,0.0,0.0,0.011788387794561964,1.1172977723337119,1.107876974419071,0.0021183903374556727,-0.12393436678530176,0.0008902341315766047,0.9665271966527197,1.1078769677019933,0.0,239
184,eval,blind,3.0,0,0.17120400338753217,0.05705320310580912,0.09508866469345834,0.03936858144764122,0.0,0.011001378742034964,1.1133683535843215,1.0339635287618039,0.057053203520904025,-0.12369318397163628,0.0585774058577406,0.9246861924686193,1.0339635260912137,0.0,239
185,eval,blind,3.0,0,0.048809969762233514,0.013892500688895198,0.023154166480635924,0.0,0.0,0.011082007609128516,1.1027219627192828,1.043113760494288,0.013892500653733143,-0.12938334361055137,0.1702721148995519,0.7196652719665272,1.0431137646052437,0.0,239
186,eval,blind,3.0,0,0.3825699220520223,0.16859181058665185,0.2809863114913645,0.2521871434968885,0.0,0.013723259564746312,1.0185996917501154,1.2867650018700996,0.16859180934757756,-0.17805330080192483,0.3265675539333512,0.5439330543933054,1.2867649986038303,0.0,239
187,eval,blind,3.0,0,0.4615407577247839,0.21372588701677342,0.35620976176382496,0.3202738690825187,0.0,0.014458289359224703,0.9746136129151827,1.3571099507384718,0.2137258857029303,-0.19530141646340418,0.33538087183595955,0.5146443514644351,1.357109949043107,0.0,239
188,eval,blind,3.0,0,0.12999683991421615,0.05412123800065027,0.09020205478764297,0.040890072180137474,0.0,0.011603488781680372,1.080995267155779,1.0849919566674213,0.054121237786116064,-0.13820701543205619,0.21098548918365534,0.6652719665271967,1.0849919589916737,0.0,239
189,eval,blind,3.0,0,0.03862335179426082,0.011521680614072976,0.019202800005176067,0.0,0.0,0.011221583514712034,1.1017998639010984,1.0534203321863918,0.011521680461430083,-0.13123854214668842,0.17496068132585535,0.7196652719665272,1.0534203273788234,0.0,239
190,train,blind,3.0,0,0.12999683991421615,0.05690918358283765,0.09484862959161014,0.05344237356006351,0.0038037277664599556,0.01580268417769521,1.59133264808974,1.6127740573683542,0.0568042966819022,-0.19906963121135307,0.26804949701771563,0.40585774058577406,1.6127740536329849,0.0,239
191,train,blind,3.0,0,0.05557844634596492,0.01896371021329169,0.03160618151205998,0.0045644732574039925,0.0007607455532919912,0.01608476493795983,1.614151827710443,1.6114632751652387,0.018936432478504954,-0.19276114450398668,0.19033205733107808,0.4476987447698745,1.611463278155526,0.0,239
192,train,blind,3.0,0,0.023700630373153914,0.00670392164962726,0.011173202321424089,0.0,0.0,0.015723205793056652,1.6115099795193852,1.6053102694794723,0.006703921496664711,-0.18474306868998044,0.11540401792338051,0.5732217573221757,1.6053102622440276,0.0,239
193,train,blind,3.0,0,0.09350418227249328,0.037488654768106595,0.062481085661727845,0.03004944829511842,0.0011411183299379866,0.016182131241134146,1.611286562107597,1.6128809145304948,0.03747075236076465,-0.18990837796811896,0.1559393453811686,0.5774058577405857,1.6128809167092473,0.0,239
194,train,blind,3.0,0,0.3791192204459613,0.1552896482940946,0.25881603989613394,0.2521871431228007,0.011601369687702865,0.018397059827403917,1.622523414041208,1.7392282620633497,0.15507378201978841,-0.2208280195384692,0.3467165197780351,0.37656903765690375,1.7392282594410304,0.0,239
195,train,blind,3.0,0,0.07057711293792525,0.027228056484654414,0.04538009066937056,0.01426397893718097,0.0001901863883229978,0.016469554167053813,1.63076204036569,1.6289578037780699,0.02722350019951945,-0.19721825474210286,0.21493219383364492,0.47280334728033474,1.6289578042869892,0.0,239
196,train,blind,3.0,0,0.39594290426846546,0.17841819964099512,0.2973636206285492,0.3023963478943294,0.05800684769033887,0.017841622969876025,1.4311158427633501,1.6591813314908719,0.17448478119763708,-0.2339571538818934,0.4160064096857474,0.3389121338912134,1.6591813425781377,0.0,239
197,train,blind,3.0,0,0.00046352766528258015,0.00011849992254431842,0.00019749984387858774,0.0,0.0,0.015657707840344523,1.5886990802058616,1.5886624141218273,0.00011849994345889115,-0.18615691142887916,0.15938158402326477,0.5774058577405857,1.58866241114161,0.0,239
198,train,blind,3.0,0,0.07057713395643153,0.02456348390449603,0.04093913666082733,0.008748573800509944,0.0011411183299379866,0.015713370186919696,1.6079887034503986,1.5955591812792183,0.024523497763222324,-0.18538214295893504,0.14742277218908573,0.5230125523012552,1.595559173588063,0.0,239
199,train,blind,3.0,0,7.168495677855786e-07,2.458936665850111e-07,4.0982275734612693e-07,0.0,0.0,0.01580329935327484,1.5986849742953249,1.598684985268565,2.45891459443057e-07,-0.1902190431796881,0.18763168046529569,0.49372384937238495,1.5986849881993892,0.0,239
200,train,blind,3.0,0,0.4955261337087284,0.22159052881934982,0.36931749507262435,0.3370102695715477,0.019589197997268774,0.019273319585583946,1.5913269190608708,1.7541964111467785,0.22109057259479578,-0.23377426678816784,0.4747321878987507,0.24686192468619247,1.7541964166562525,0.0,239
201,train,blind,3.0,0,0.002674004892043177,0.0008049955271965256,0.0013416590591382126,0.0,0.0,0.016232511677455826,1.6361598489673566,1.6352269195612505,0.000804995500254172,-0.19167833875492102,0.16602866553903678,0.49372384937238495,1.6352269163986481,0.0,239
202,train,blind,3.0,0,0.4042628842483585,0.16189962357456364,0.2698326710937473,0.22250280639639608,0.008136925046090726,0.018239078977156754,1.5920861422279735,1.7114609722737912,0.16175421711154797,-1.456989434187497,0.34944400665440856,0.3765432098765432,1.7114609849387656,0.006172839506172839,162
203,train,blind,3.0,0,0.03674998030288848,0.00993388241997659,0.01655646961395581,0.0,0.0,0.015626942600556123,1.5798211751123852,1.571688662014247,0.009933882495932715,-0.19212795681564443,0.24469568829935606,0.41422594142259417,1.5716886628888829,0.0,239
