episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
121,eval,blind,0.0,0,0.4994180284038787,0.0,0.0,0.0,0.0,0.0032405876549677806,0.14331448393012688,0.14331448393012688,0.0,-0.030593096492583138,0.023836693292760235,0.7489539748953975,0.14331448410673148,0.0,239
122,eval,blind,0.0,0,0.3756273159996906,0.0,0.0,0.0,0.0,0.004393060021414168,0.1835363427465431,0.1835363427465431,0.0,-0.03401927347637994,0.009002155445670089,0.8828451882845189,0.18353634219091403,0.0,239
123,eval,blind,0.0,0,0.1445073664815396,0.0,0.0,0.0,0.0,0.003439856549943154,0.1532475841095258,0.1532475841095258,0.0,-0.03265840123499469,0.02370990237099024,0.7573221757322176,0.15324758422343757,0.0,239
124,eval,blind,0.0,0,0.00014589585375555142,0.0,0.0,0.0,0.0,0.0044472890508567686,0.18460425647232823,0.18460425647232823,0.0,-0.032640328960627844,0.0021554456700900214,0.9748953974895398,0.1846042550990977,0.0,239
125,eval,blind,0.0,0,0.13356819286291968,0.0,0.0,0.0,0.0,0.003968760831024358,0.1685201291883341,0.1685201291883341,0.0,-0.03566528631922649,0.04108025865348041,0.6610878661087866,0.1685201288616243,0.0,239
126,eval,blind,0.0,0,0.009418921166737213,0.0,0.0,0.0,0.0,0.00440129514873246,0.18737709699938987,0.18737709699938987,0.0,-0.029203675082192845,0.0010143273741600102,0.9832635983263598,0.18737709772144742,0.0,239
127,eval,blind,0.0,0,0.5018883342007137,0.0,0.0,0.0,0.0,0.0022800467152413466,0.12787223563658143,0.12787223563658143,0.0,-0.02597675717238975,0.015341701534170154,0.7196652719665272,0.12787223572718362,0.0,239
128,eval,blind,0.0,0,0.14822527385418105,0.0,0.0,0.0,0.0,0.004531122170287383,0.19380966676827754,0.19380966676827754,0.0,-0.032205516618435646,0.0,1.0,0.19380966657724796,0.0,239
129,eval,blind,0.0,0,0.39266590399484474,0.0,0.0,0.0,0.0,0.00461461098287956,0.19764275618178076,0.19764275618178076,0.0,-0.030516345714335643,0.0,1.0,0.1976427552804662,0.0,239
130,train,blind,0.0,0,0.4653420398303694,0.0,0.0,0.0,0.0,0.01487911802767211,0.7626094901038014,0.7626094901038014,0.0,-0.1029081673847817,0.15937618866489162,0.3305439330543933,0.7626094838271056,0.0,239
131,train,blind,0.0,0,0.2573214347770065,0.0,0.0,0.0,0.0,0.016218963829278323,0.8209805530983035,0.8209805530983035,0.0,-0.10966886854390812,0.16406745277038168,0.3682008368200837,0.8209805541512165,0.0,239
132,train,blind,0.0,0,0.4934485877536371,0.0,0.0,0.0,0.0,0.015910111845054014,0.8078494967900559,0.8078494967900559,0.0,-0.11282580905028099,0.2168124762267021,0.2594142259414226,0.8078494943600938,0.0,239
133,train,blind,0.0,0,0.011099790736339269,0.0,0.0,0.0,0.0,0.01562900404508175,0.8073679297289589,0.8073679297289589,0.0,-0.10979141556878506,0.16736401673640167,0.4435146443514644,0.8073679304836069,0.0,239
134,train,blind,0.0,0,0.3028837280172224,0.0,0.0,0.0,0.0,0.015191694949539262,0.7632637708506325,0.7632637708506325,0.0,-0.10546420976382476,0.18067706352225182,0.28870292887029286,0.7632637702214262,0.0,239
135,train,blind,0.0,0,0.43151492035799666,0.0,0.0,0.0,0.0,0.015180329272472865,0.7939477741219508,0.7939477741219508,0.0,-0.10414970662452264,0.1371877773551414,0.39748953974895396,0.7939477781481618,0.0,239
136,train,blind,0.0,0,0.41462237339922975,0.0,0.0,0.0,0.0,0.017258771584626426,0.8417732498635807,0.8417732498635807,0.0,-0.11317416812095649,0.15848865221250158,0.4309623430962343,0.841773247022494,0.0,239
137,train,blind,0.0,0,0.3538667886901772,0.0,0.0,0.0,0.0,0.016076620004264536,0.7840256545084789,0.7840256545084789,0.0,-0.10238943653257127,0.12628375808292128,0.41841004184100417,0.784025650023915,0.0,239
138,train,blind,0.0,0,0.08452667201199193,0.0,0.0,0.0,0.0,0.015873287025075327,0.7892284667641548,0.7892284667641548,0.0,-0.10973339866986283,0.18016989983517182,0.3682008368200837,0.78922846355236,0.0,239
139,train,blind,0.0,0,0.0008817244371400257,0.0,0.0,0.0,0.0,0.016089106352208768,0.8161879588370543,0.8161879588370543,0.0,-0.1092043039913716,0.15468492455940155,0.49372384937238495,0.8161879645755451,0.0,239
140,train,blind,0.0,0,0.34251428529070727,0.0,0.0,0.0,0.0,0.01543057428100088,0.7749143270269099,0.7749143270269099,0.0,-0.10061795011327779,0.12374793964752125,0.45188284518828453,0.7749143280563487,0.0,239
141,train,blind,0.0,0,0.06283616020874398,0.0,0.0,0.0,0.0,0.016491955142296757,0.812389217784714,0.812389217784714,0.0,-0.11012646562150329,0.1706605807024217,0.36401673640167365,0.8123892156567217,0.0,239
142,train,blind,0.0,0,0.00020369909520827966,0.0,0.0,0.0,0.0,0.016679744081275545,0.8215547238309014,0.8215547238309014,0.0,-0.11003941284022703,0.1600101432737416,0.39330543933054396,0.8215547214147136,0.0,239
143,train,blind,0.0,0,0.11274785525415133,0.0,0.0,0.0,0.0,0.016666684460448233,0.8016454352369867,0.8016454352369867,0.0,-0.10871423351170377,0.16584252567516167,0.38493723849372385,0.8016454365158447,0.0,239
144,train,blind,0.0,0,0.034930997800481874,0.0,0.0,0.0,0.0,0.015682131706183645,0.783240927500206,0.783240927500206,0.0,-0.10515509079161668,0.15316343349816156,0.39330543933054396,0.783240928530587,0.0,239
145,train,blind,0.0,0,0.5000638237883528,0.0,0.0,0.0,0.0,0.01674917600191662,0.8018325122081086,0.8018325122081086,0.0,-0.10406734652206677,0.1208317484468112,0.4895397489539749,0.8018325125656596,0.0,239
146,train,blind,0.0,0,0.39917434158470244,0.0,0.0,0.0,0.0,0.015678872046485607,0.7854805287581608,0.7854805287581608,0.0,-0.10307139997582779,0.1305946494231013,0.4560669456066946,0.7854805316029772,0.0,239
147,train,blind,0.0,0,0.4615407577247839,0.0,0.0,0.0,0.0,0.016603069097411556,0.8085540506879655,0.8085540506879655,0.0,-0.113912241991037,0.2125015848865221,0.3389121338912134,0.808554052607848,0.0,239
148,train,blind,0.0,0,0.0020282095075691135,0.0,0.0,0.0,0.0,0.016223868957689524,0.7791471788075179,0.7791471788075179,0.0,-0.10258584127980994,0.12767845822239127,0.49372384937238495,0.7791471825693848,0.0,239
149,train,blind,0.0,0,0.11274788101110218,0.0,0.0,0.0,0.0,0.016630361547350696,0.7950977464226,0.7950977464226,0.0,-0.1006833902257841,0.10447571953848105,0.4686192468619247,0.7950977455878804,0.0,239
150,eval,blind,0.0,0,0.48112744734638124,0.0,0.0,0.0,0.0,0.002816927307538657,0.12690750959964478,0.12690750959964478,0.0,-0.02443361061095125,0.0,1.0,0.12690750995118505,0.0,239
151,eval,blind,0.0,0,0.48485144005920816,0.0,0.0,0.0,0.0,0.0037232808526176725,0.14996931745542144,0.14996931745542144,0.0,-0.028875803160217817,0.0,1.0,0.14996931774976976,0.0,239
152,eval,blind,0.0,0,0.4595581971330663,0.0,0.0,0.0,0.0,0.001982129695016704,0.09531320790491343,0.09531320790491343,0.0,-0.02660389633267004,0.04577152275897045,0.4351464435146444,0.09531320853560003,0.0,239
153,eval,blind,0.0,0,0.2740191620142929,0.0,0.0,0.0,0.0,0.0037573695452650033,0.15635178403375538,0.15635178403375538,0.0,-0.03353516489312822,0.016229237986560164,0.8242677824267782,0.15635178422054963,0.0,239
154,eval,blind,0.0,0,0.4881335476829956,0.0,0.0,0.0,0.0,0.0015341976461941806,0.08524814840390592,0.08524814840390592,0.0,-0.033950559938983355,0.16951946240649166,0.2510460251046025,0.08524814848092827,0.0,239
155,eval,blind,0.0,0,0.00020369909520827966,0.0,0.0,0.0,0.0,0.004715814852354479,0.19357171891623462,0.19357171891623462,0.0,-0.035860179566229076,0.01724356536072017,0.8075313807531381,0.19357171921245309,0.0,239
156,eval,blind,0.0,0,0.0008817254575398053,0.0,0.0,0.0,0.0,0.004725381674509979,0.19495576582693155,0.19495576582693155,0.0,-0.03277101662257698,0.02066692024851021,0.7698744769874477,0.194955765782898,0.0,239
157,eval,blind,0.0,0,0.00046352766528258015,0.0,0.0,0.0,0.0,0.004934278362582605,0.2057657312274478,0.2057657312274478,0.0,-0.02629161906784585,0.0,1.0,0.20576573175193874,0.0,239
158,eval,blind,0.0,0,0.4532820635336884,0.0,0.0,0.0,0.0,0.003521457137676369,0.1489033809859134,0.1489033809859134,0.0,-0.0267017023224389,0.0,1.0,0.14890338045762513,0.0,239
159,eval,blind,0.0,0,0.04055127557113798,0.0,0.0,0.0,0.0,0.004886152170146484,0.202228316016277,0.202228316016277,0.0,-0.03355942000085647,0.003169773044250032,0.9665271966527197,0.20222831610034958,0.0,239
160,train,blind,0.0,0,0.012006890569388804,0.0,0.0,0.0,0.0,0.01672782148400158,0.8065535128116608,0.8065535128116608,0.0,-0.10618733911783275,0.1307214403448713,0.4686192468619247,0.8065535112455958,0.0,239
161,train,blind,0.0,0,0.4488243158769947,0.0,0.0,0.0,0.0,0.015647184986340577,0.7865207407265029,0.7865207407265029,0.0,-0.10642191048930362,0.16330670723976165,0.3514644351464435,0.7865207408928453,0.0,239
162,train,blind,0.0,0,0.5020705397688578,0.0,0.0,0.0,0.0,0.01566669144316978,0.7852936344665463,0.7852936344665463,0.0,-0.10562267292133493,0.16482819830100165,0.36401673640167365,0.7852936337107377,0.0,239
163,train,blind,0.0,0,0.29059125512998374,0.0,0.0,0.0,0.0,0.016067550545870075,0.7995631005225321,0.7995631005225321,0.0,-0.10340957142948391,0.11892988462026118,0.4811715481171548,0.7995631020269082,0.0,239
164,train,blind,0.0,0,0.008643440734246789,0.0,0.0,0.0,0.0,0.01626818721566474,0.8151790215380521,0.8151790215380521,0.0,-0.10817975260853138,0.14200583238240141,0.4351464435146444,0.8151790205689374,0.0,239
165,train,blind,0.0,0,0.36126752409238416,0.0,0.0,0.0,0.0,0.015919789731810376,0.7700235445878496,0.7700235445878496,0.0,-0.10146844892024509,0.13439837707620136,0.401673640167364,0.7700235402207986,0.0,239
166,train,blind,0.0,0,0.16342436824145895,0.0,0.0,0.0,0.0,0.01623963681244482,0.8002911960106016,0.8002911960106016,0.0,-0.10303937004374981,0.11411182959300115,0.4225941422594142,0.8002911932775996,0.0,239
167,train,blind,0.0,0,0.3308880299083897,0.0,0.0,0.0,0.0,0.015845431923811718,0.794967316932758,0.794967316932758,0.0,-0.11191867726472386,0.2180803854444022,0.3389121338912134,0.7949673136641794,0.0,239
168,train,blind,0.0,0,0.5018883339752502,0.0,0.0,0.0,0.0,0.0165596239650661,0.8165076852592963,0.8165076852592963,0.0,-0.10967825050377697,0.17104095346773168,0.35564853556485354,0.8165076851121207,0.0,239
169,train,blind,0.0,0,0.018431992074788867,0.0,0.0,0.0,0.0,0.016331336587651877,0.8010436509693019,0.8010436509693019,0.0,-0.1032912433040123,0.12526943070876126,0.4393305439330544,0.8010436520140534,0.0,239
170,train,blind,0.0,0,0.2615026996800263,0.0,0.0,0.0,0.0,0.015609180889867838,0.7831626181572551,0.7831626181572551,0.0,-0.10754023165749825,0.1805502726004818,0.37656903765690375,0.7831626177729232,0.0,239
171,train,blind,0.0,0,0.033166217367872536,0.0,0.0,0.0,0.0,0.01657566781911734,0.8078824367109203,0.8078824367109203,0.0,-0.11052625760918955,0.17674654494738176,0.3514644351464435,0.8078824376592293,0.0,239
172,train,blind,0.0,0,0.3756273159996906,0.0,0.0,0.0,0.0,0.015703034667087775,0.7988120737684322,0.7988120737684322,0.0,-0.10427625480378817,0.12793204006593129,0.42677824267782427,0.7988120743090211,0.0,239
173,train,blind,0.0,0,0.14450739523119227,0.0,0.0,0.0,0.0,0.016389577042615375,0.7933520233905466,0.7933520233905466,0.0,-0.10562120638683625,0.14149866869532143,0.4351464435146444,0.7933520205701157,0.0,239
174,train,blind,0.0,0,0.06283617998029117,0.0,0.0,0.0,0.0,0.016111093045262988,0.8051433045120917,0.8051433045120917,0.0,-0.10481133704316259,0.11690122987194117,0.5146443514644351,0.8051433027977644,0.0,239
175,train,blind,0.0,0,0.2531380826036473,0.0,0.0,0.0,0.0,0.016739936000920802,0.8141100530095678,0.8141100530095678,0.0,-0.10807515216174844,0.1536705971852415,0.401673640167364,0.8141100529224673,0.0,239
176,train,blind,0.0,0,0.4948741555965635,0.0,0.0,0.0,0.0,0.01572782134493057,0.7513219116871327,0.7513219116871327,0.0,-0.09920012739804139,0.13503233168505135,0.401673640167364,0.7513219078946002,0.0,239
177,train,blind,0.0,0,3.939130826693449e-05,0.0,0.0,0.0,0.0,0.015848710438895144,0.7922315195389872,0.7922315195389872,0.0,-0.10350522385594815,0.1201977938379612,0.4769874476987448,0.7922315183254315,0.0,239
178,train,blind,0.0,0,0.0005835245887526782,0.0,0.0,0.0,0.0,0.015874663602646485,0.7987612769568815,0.7987612769568815,0.0,-0.10404258661651453,0.12209965766451121,0.42677824267782427,0.7987612779410579,0.0,239
179,train,blind,0.0,0,0.5020920332959219,0.0,0.0,0.0,0.0,0.01548209339994002,0.7780434948131131,0.7780434948131131,0.0,-0.10956105385606166,0.21009255737289212,0.29707112970711297,0.7780434936731346,0.0,239
180,eval,blind,0.0,0,0.12646474479892483,0.0,0.0,0.0,0.0,0.0033158169514752893,0.14697635437217715,0.14697635437217715,0.0,-0.028915063151322563,0.0,1.0,0.1469763544517619,0.0,239
181,eval,blind,0.0,0,0.02819465429997744,0.0,0.0,0.0,0.0,0.003613240808875896,0.1567291242058806,0.1567291242058806,0.0,-0.027104215227212784,0.0,1.0,0.15672912534252487,0.0,239
182,eval,blind,0.0,0,0.4967134153445068,0.0,0.0,0.0,0.0,0.002211039021774877,0.09795841476470855,0.09795841476470855,0.0,-0.022166900649365277,0.0,1.0,0.09795841462893425,0.0,239
183,eval,blind,0.0,0,0.0014944071429085072,0.0,0.0,0.0,0.0,0.0036958433983839706,0.15752268093151028,0.15752268093151028,0.0,-0.03831092804817265,0.06694560669456068,0.5481171548117155,0.15752268043217255,0.0,239
184,eval,blind,0.0,0,0.5018883339752502,0.0,0.0,0.0,0.0,0.0037136167379400098,0.15532837571209943,0.15532837571209943,0.0,-0.033297754105836956,0.0,1.0,0.15532837633240806,0.0,239
185,eval,blind,0.0,0,0.19514417073502602,0.0,0.0,0.0,0.0,0.0026415909826073593,0.11573598884576035,0.11573598884576035,0.0,-0.023185661522372867,0.0,1.0,0.11573598926904105,0.0,239
186,eval,blind,0.0,0,0.501946137909228,0.0,0.0,0.0,0.0,0.0030782627420125833,0.13624884830359135,0.13624884830359135,0.0,-0.03639327909682428,0.040319513122860404,0.5523012552301255,0.13624884826144895,0.0,239
187,eval,blind,0.0,0,0.48485144005920816,0.0,0.0,0.0,0.0,0.0032262595654874416,0.14300256509287088,0.14300256509287088,0.0,-0.03307039108250575,0.015214910612400151,0.803347280334728,0.1430025654421819,0.0,239
188,eval,blind,0.0,0,0.44414846890925763,0.0,0.0,0.0,0.0,0.0024164734818879125,0.10077909688819901,0.10077909688819901,0.0,-0.024202044924594487,0.012805883098770128,0.7573221757322176,0.10077909666367331,0.0,239
189,eval,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.0028207933532159823,0.12722653119384494,0.12722653119384494,0.0,-0.026745497280579022,0.0,1.0,0.12722653065486217,0.0,239
190,train,blind,0.0,0,0.502088449363476,0.0,0.0,0.0,0.0,0.016076057331995047,0.8117482829293446,0.8117482829293446,0.0,-0.1076423758367256,0.1417522505388614,0.4560669456066946,0.8117482809299542,0.0,239
191,train,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.016346658497199292,0.8124141098315746,0.8124141098315746,0.0,-0.11584044390803995,0.23443641435273238,0.3054393305439331,0.8124141107039612,0.0,239
192,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0160502167798532,0.8062713891267776,0.8062713891267776,0.0,-0.10981788227998968,0.17433751743375173,0.3723849372384937,0.8062713887692898,0.0,239
193,train,blind,0.0,0,0.025146192200367425,0.0,0.0,0.0,0.0,0.01574602420831481,0.7895228888948592,0.7895228888948592,0.0,-0.11119131404570166,0.2189679218967922,0.3054393305439331,0.7895228914985695,0.0,239
194,train,blind,0.0,0,0.025146201497458203,0.0,0.0,0.0,0.0,0.016121480357248693,0.8161784869357632,0.8161784869357632,0.0,-0.10892822504998291,0.14606314187904146,0.41841004184100417,0.8161784852333239,0.0,239
195,train,blind,0.0,0,0.03674998030288848,0.0,0.0,0.0,0.0,0.016335093799129004,0.7942838127642995,0.7942838127642995,0.0,-0.11529388608497765,0.26207683529859266,0.2175732217573222,0.7942838154812227,0.0,239
196,train,blind,0.0,0,0.2988020511427855,0.0,0.0,0.0,0.0,0.015499207604224463,0.7598853389962448,0.7598853389962448,0.0,-0.09734988123933716,0.10549004691264106,0.4769874476987448,0.7598853382902919,0.0,239
197,train,blind,0.0,0,0.00027498420791614755,0.0,0.0,0.0,0.0,0.016301315617806057,0.8154215756569946,0.8154215756569946,0.0,-0.10801142979206928,0.13313046785850133,0.46443514644351463,0.8154215751268805,0.0,239
198,train,blind,0.0,0,0.4948741555965635,0.0,0.0,0.0,0.0,0.015954671422736603,0.8081715030899607,0.8081715030899607,0.0,-0.11104937642357589,0.1772537086344618,0.401673640167364,0.8081715078651401,0.0,239
199,train,blind,0.0,0,0.28232660558694295,0.0,0.0,0.0,0.0,0.016402098598644513,0.8052714816197192,0.8052714816197192,0.0,-0.11189350929148963,0.2095853936858121,0.3263598326359833,0.8052714849135753,0.0,239
200,train,blind,0.0,0,0.29880202014860646,0.0,0.0,0.0,0.0,0.01676346385796948,0.8182847004804651,0.8182847004804651,0.0,-0.11508815689321787,0.2234056041587422,0.2719665271966527,0.8182846986401854,0.0,239
201,train,blind,0.0,0,0.10614912902745642,0.0,0.0,0.0,0.0,0.016331554493753855,0.7986251373919483,0.7986251373919483,0.0,-0.10638258382350085,0.1453023963484215,0.4435146443514644,0.798625138362597,0.0,239
202,train,blind,0.0,0,0.09350415801189335,0.0,0.0,0.0,0.0,0.01642408895805073,0.8205196418522791,0.8205196418522791,0.0,-0.10724425597852855,0.13668061366806136,0.3807531380753138,0.8205196395453296,0.0,239
203,train,blind,0.0,0,0.44651358694995696,0.0,0.0,0.0,0.0,0.015818407662625905,0.7814615412486647,0.7814615412486647,0.0,-0.10661482343006087,0.17852161785216178,0.3263598326359833,0.7814615383581509,0.0,239
204,train,blind,0.0,0,0.004340025042008344,0.0,0.0,0.0,0.0,0.01660575146132215,0.8223269866101413,0.8223269866101413,0.0,-0.10731270072728705,0.12793204006593126,0.4602510460251046,0.8223269864633118,0.0,239
205,train,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.016460519241145714,0.816425118112165,0.816425118112165,0.0,-0.1105634679716328,0.17192848992012172,0.3682008368200837,0.8164251110616956,0.0,239
206,train,blind,0.0,0,0.005953148992843712,0.0,0.0,0.0,0.0,0.01711504366619037,0.8272312823449218,0.8272312823449218,0.0,-0.10938601138043583,0.13541270445036135,0.4602510460251046,0.8272312820314929,0.0,239
207,train,blind,0.0,0,0.2698529906927464,0.0,0.0,0.0,0.0,0.01602201256511351,0.7962254879988387,0.7962254879988387,0.0,-0.10242636060773415,0.11449220235831113,0.47280334728033474,0.7962254875166527,0.0,239
208,train,blind,0.0,0,0.137177762364597,0.0,0.0,0.0,0.0,0.015901580078344184,0.7936721457846494,0.7936721457846494,0.0,-0.10301995304048271,0.12831241283124128,0.37656903765690375,0.7936721449657497,0.0,239
209,train,blind,0.0,0,0.07057713395643153,0.0,0.0,0.0,0.0,0.01591037037109208,0.7980228302743145,0.7980228302743145,0.0,-0.10656074550041073,0.15240268796754153,0.41841004184100417,0.7980228307570351,0.0,239
210,eval,blind,0.0,0,0.33479187858415665,0.0,0.0,0.0,0.0,0.002128397550767046,0.10976776814236301,0.10976776814236301,0.0,-0.02217908408265139,0.0,1.0,0.10976776837140174,0.0,239
211,eval,blind,0.0,0,0.06283616020874398,0.0,0.0,0.0,0.0,0.0027008963084904376,0.12388649342823228,0.12388649342823228,0.0,-0.027467772953586888,0.0,1.0,0.12388649356709318,0.0,239
212,eval,blind,0.0,0,0.009418925725383427,0.0,0.0,0.0,0.0,0.0033370309604807253,0.14652610816466757,0.14652610816466757,0.0,-0.02701004838681306,0.0,1.0,0.1465261084762053,0.0,239
213,eval,blind,0.0,0,0.018431992074788867,0.0,0.0,0.0,0.0,0.0030766497497645567,0.13801096364169937,0.13801096364169937,0.0,-0.02734394902413001,0.0,1.0,0.13801096324482362,0.0,239
214,eval,blind,0.0,0,0.12646474479892483,0.0,0.0,0.0,0.0,0.0026515458852235836,0.12776745609533838,0.12776745609533838,0.0,-0.028601628364636675,0.0011411182959300114,0.9832635983263598,0.12776745566685727,0.0,239
215,eval,blind,0.0,0,0.1870741706890581,0.0,0.0,0.0,0.0,0.002261220649221842,0.10767495050776953,0.10767495050776953,0.0,-0.02327430227719124,0.0,1.0,0.10767495106968125,0.0,239
216,eval,blind,0.0,0,0.350115003503633,0.0,0.0,0.0,0.0,0.0026248224743517217,0.12097747648859622,0.12097747648859622,0.0,-0.0266906952709692,0.0,1.0,0.1209774770665222,0.0,239
217,eval,blind,0.0,0,0.4769458410955545,0.0,0.0,0.0,0.0,0.0023169146580855407,0.11254465748326051,0.11254465748326051,0.0,-0.021931442804865704,0.0007607455306200076,0.9832635983263598,0.11254465690465931,0.0,239
218,eval,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.003155618057504421,0.1416639914759532,0.1416639914759532,0.0,-0.02467359832621864,0.0,1.0,0.14166399206961092,0.0,239
219,eval,blind,0.0,0,0.0010625911311165598,0.0,0.0,0.0,0.0,0.0030228569382747096,0.14027037000805764,0.14027037000805764,0.0,-0.03492260351118233,0.03283884873843033,0.702928870292887,0.14027036968184972,0.0,239
220,train,blind,0.0,0,0.38597856810663256,0.0,0.0,0.0,0.0,0.016821627073558866,0.8396533424634813,0.8396533424634813,0.0,-0.10930301423268479,0.13249651324965134,0.4435146443514644,0.8396533444683709,0.0,239
221,train,blind,0.0,0,0.017240593236713734,0.0,0.0,0.0,0.0,0.016368782871585948,0.8111675008819692,0.8111675008819692,0.0,-0.1083186404177252,0.14809179662736147,0.4225941422594142,0.8111674997780051,0.0,239
222,train,blind,0.0,0,0.5020705397838968,0.0,0.0,0.0,0.0,0.013860688519968054,0.6856685838814061,0.6856685838814061,0.0,-0.09608377550788004,0.17535184480791174,0.2803347280334728,0.6856685833267815,0.0,239
223,train,blind,0.0,0,0.47694583179846367,0.0,0.0,0.0,0.0,0.0150026006401988,0.7427460652889069,0.7427460652889069,0.0,-0.10178302314264386,0.16292633447445162,0.33472803347280333,0.7427460658633259,0.0,239
224,train,blind,0.0,0,0.013958478934449634,0.0,0.0,0.0,0.0,0.016296718116639238,0.8202489128172648,0.8202489128172648,0.0,-0.11669496356056434,0.23304171421326234,0.32217573221757323,0.82024891361724,0.0,239
225,train,blind,0.0,0,0.21562707504729067,0.0,0.0,0.0,0.0,0.01663234891568673,0.8207770861591754,0.8207770861591754,0.0,-0.11219854747904232,0.17383035374667175,0.39748953974895396,0.8207770855120554,0.0,239
226,train,blind,0.0,0,0.0020282095075691135,0.0,0.0,0.0,0.0,0.015983800868460886,0.7954166408113855,0.7954166408113855,0.0,-0.1123992174628353,0.2119944211994421,0.3389121338912134,0.7954166399417077,0.0,239
227,train,blind,0.0,0,0.01843199975083282,0.0,0.0,0.0,0.0,0.016341944113100984,0.8011271530863631,0.8011271530863631,0.0,-0.11025020880756295,0.18016989983517182,0.3891213389121339,0.8011271561166564,0.0,239
228,train,blind,0.0,0,0.002028211354079294,0.0,0.0,0.0,0.0,0.015709591281276865,0.7994905939037331,0.7994905939037331,0.0,-0.10898999992837413,0.16799797134525168,0.39748953974895396,0.7994905969108458,0.0,239
229,train,blind,0.0,0,0.215627043554328,0.0,0.0,0.0,0.0,0.016032087015549198,0.7670239513763324,0.7670239513763324,0.0,-0.10206597223696892,0.1383288956510714,0.39330543933054396,0.7670239511115795,0.0,239
230,train,blind,0.0,0,1.0033076722564557e-05,0.0,0.0,0.0,0.0,0.01648824577605562,0.8287974297376857,0.8287974297376857,0.0,-0.11044817436136695,0.1622923798656016,0.3723849372384937,0.8287974278484751,0.0,239
231,train,blind,0.0,0,0.005378621699537879,0.0,0.0,0.0,0.0,0.016619840029443937,0.8164327219440348,0.8164327219440348,0.0,-0.10952582272466152,0.15696716115126158,0.401673640167364,0.8164327236810416,0.0,239
232,train,blind,0.0,0,0.1751345835546242,0.0,0.0,0.0,0.0,0.01622638475562925,0.8109269634076243,0.8109269634076243,0.0,-0.10833770067386822,0.1521491061240015,0.41422594142259417,0.810926963926952,0.0,239
233,train,blind,0.0,0,0.3893441522848197,0.0,0.0,0.0,0.0,0.016235086682085027,0.7899368747008895,0.7899368747008895,0.0,-0.10801047522261485,0.1827057182705718,0.33472803347280333,0.7899368722063163,0.0,239
234,train,blind,0.0,0,0.12646471729623124,0.0,0.0,0.0,0.0,0.016067366967188138,0.8047668281708801,0.8047668281708801,0.0,-0.10905149087685391,0.1610244706479016,0.401673640167364,0.8047668313016841,0.0,239
235,train,blind,0.0,0,0.3028837280172224,0.0,0.0,0.0,0.0,0.015878385230002606,0.7871414884987237,0.7871414884987237,0.0,-0.10421868220436231,0.14606314187904146,0.3514644351464435,0.7871414861012016,0.0,239
236,train,blind,0.0,0,0.48708752257839305,0.0,0.0,0.0,0.0,0.016165024366144046,0.8121627786792971,0.8121627786792971,0.0,-0.10932279666180361,0.16546215290985164,0.35564853556485354,0.8121627780988036,0.0,239
237,train,blind,0.0,0,0.5020268857079679,0.0,0.0,0.0,0.0,0.01606900642127204,0.7829205211735171,0.7829205211735171,0.0,-0.10803511138010256,0.16964625332826172,0.41841004184100417,0.7829205176863362,0.0,239
238,train,blind,0.0,0,0.4554288604148302,0.0,0.0,0.0,0.0,0.013709470593160073,0.6793825193678484,0.6793825193678484,0.0,-0.09549620654760037,0.17814124508685178,0.2803347280334728,0.6793825215948278,0.0,239
239,train,blind,0.0,0,0.215627043554328,0.0,0.0,0.0,0.0,0.015381066876787022,0.7629524761787518,0.7629524761787518,0.0,-0.10414283402752039,0.1692658805629517,0.3891213389121339,0.7629524760408799,0.0,239
240,eval,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.003609245177358389,0.16805310485003883,0.16805310485003883,0.0,-0.03495267599962762,0.02294915684037023,0.7615062761506276,0.16805310577767682,0.0,239
241,eval,blind,0.0,0,0.4671610229562556,0.0,0.0,0.0,0.0,0.0030530423562093074,0.12120858553376158,0.12120858553376158,0.0,-0.02696580338369255,0.003296563966020033,0.9121338912133892,0.12120858621488816,0.0,239
242,eval,blind,0.0,0,0.45108052358230005,0.0,0.0,0.0,0.0,0.0025748042669829184,0.12685219014538882,0.12685219014538882,0.0,-0.028454901191612085,0.00012679092177000128,0.99581589958159,0.12685219066884362,0.0,239
243,eval,blind,0.0,0,0.07326335892778778,0.0,0.0,0.0,0.0,0.002939292600877178,0.14262501275065553,0.14262501275065553,0.0,-0.02798084260809117,0.00393051857487004,0.9539748953974896,0.14262501202562838,0.0,239
244,eval,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.003911148656401238,0.18059963972997467,0.18059963972997467,0.0,-0.03130949494679918,0.0,1.0,0.18059964066323242,0.0,239
245,eval,blind,0.0,0,0.4392558533156307,0.0,0.0,0.0,0.0,0.003272545539041412,0.13715423598386753,0.13715423598386753,0.0,-0.03195265627188978,0.037022949156840367,0.5439330543933054,0.1371542353448244,0.0,239
