episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,resid_after,reward,v_out,cr,q_loss,destroy,steps
10,eval,blind,0.0,0,0.4554288604148302,0.0,0.0,0.0,0.0,0.006027260045111803,0.38917514183032464,0.38917514183032464,0.0,-0.1167794830082604,0.7264904003086146,0.07112970711297072,0.38917513922968067,0.0,239
11,train,blind,0.0,0,6.514758795400435e-05,0.0,0.0,0.0,0.0,0.015182756990287843,1.5443443790639295,1.5443443790639295,0.0,-0.20891802818837346,0.4563340158461676,0.2217573221757322,1.5443443857950823,0.0,239
12,train,blind,0.0,0,0.02096458594954064,0.0,0.0,0.0,0.0,0.015389406414523285,1.5673684288268308,1.5673684288268308,0.0,-0.19760676020737958,0.3247277367280928,0.28870292887029286,1.5673684320059815,0.0,239
13,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.015361003618625043,1.5808665036656369,1.5808665036656369,0.0,-0.19162803319535732,0.23359743612570105,0.46443514644351463,1.580866500238034,0.0,239
14,train,blind,0.0,0,0.00014589538669387058,0.0,0.0,0.0,0.0,0.016633343105457693,1.6604528222622732,1.6604528222622732,0.0,-0.19273631378606992,0.14172527374699548,0.5564853556485355,1.6604528248014472,0.0,239
15,train,blind,0.0,0,0.47389736845189456,0.0,0.0,0.0,0.0,0.018231619652126874,1.7439092627130293,1.7439092627130293,0.0,-0.198479132041939,0.12454375500756698,0.5271966527196653,1.7439092662802338,0.0,239
16,train,blind,0.0,0,0.4488243158769947,0.0,0.0,0.0,0.0,0.018684150760206217,1.771170062500064,1.771170062500064,0.0,-0.22288717227707155,0.38024867206742047,0.26778242677824265,1.771170074390607,0.0,239
17,train,blind,0.0,0,0.29880202014860646,0.0,0.0,0.0,0.0,0.019826686087699615,1.8467442026696943,1.8467442026696943,0.0,-0.24567062156630096,0.44977595774355333,0.28451882845188287,1.8467441949948786,0.0,239
18,train,blind,0.0,0,0.3069478625608959,0.0,0.0,0.0,0.0,0.020162635782897224,1.8965777283433092,1.8965777283433092,0.0,-0.26044117879536205,0.5436956586248851,0.13389121338912133,1.8965777251314577,0.0,239
19,train,blind,0.0,0,0.41162967206828666,0.0,0.0,0.0,0.0,0.02181728493235226,2.029073514200155,2.029073514200155,0.0,-0.27308303597656447,0.621324074898365,0.09205020920502092,2.0290735232644397,0.0,239
20,train,blind,0.0,0,0.36126752409238416,0.0,0.0,0.0,0.0,0.02292861664769041,2.140103144126956,2.140103144126956,0.0,-0.26961732608604305,0.5665153268642988,0.03765690376569038,2.1401031404454103,0.0,239
21,train,blind,0.0,0,0.38934417804177057,0.0,0.0,0.0,0.0,0.023356214520291553,2.1708607434228875,2.1708607434228875,0.0,-0.2709863658162576,0.5095996913855011,0.06276150627615062,2.170860760147644,0.0,239
22,train,blind,0.0,0,0.5018883342007137,0.0,0.0,0.0,0.0,0.023108396823342623,2.161005296966521,2.161005296966521,0.0,-0.3093308574509637,0.8341493812872787,0.0,2.1610052895714023,0.0,239
23,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.023718192148564,2.209647342749719,2.209647342749719,0.0,-0.3117670593846388,0.7559868245348529,0.0,2.2096473484606793,0.0,239
24,train,blind,0.0,0,0.015004510717528821,0.0,0.0,0.0,0.0,0.024698449349397147,2.3292734039378464,2.3292734039378464,0.0,-0.2915066451299406,0.6291284607851867,0.0041841004184100415,2.3292734056132622,0.0,239
25,train,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.024825869899663965,2.3207650149716494,2.3207650149716494,0.0,-0.27146992393117086,0.3549066737885398,0.11715481171548117,2.3207650134749924,0.0,239
26,train,blind,0.0,0,0.0043400218550171355,0.0,0.0,0.0,0.0,0.0251763063408902,2.360366382359461,2.360366382359461,0.0,-0.28610323589529,0.509748063740764,0.029288702928870293,2.3603663989665087,0.0,239
27,train,blind,0.0,0,0.4706366194916741,0.0,0.0,0.0,0.0,0.024206473760961487,2.2569476196456653,2.2569476196456653,0.0,-0.3363154965435315,0.8523101575714415,0.0,2.2569476157628583,0.0,239
28,train,blind,0.0,0,0.2864649582486312,0.0,0.0,0.0,0.0,0.025323600274467818,2.3809894842083983,2.3809894842083983,0.0,-0.28071386837920403,0.4071337428410338,0.05439330543933055,2.380989480070656,0.0,239
29,train,blind,0.0,0,0.41162967206828666,0.0,0.0,0.0,0.0,0.024212707547182567,2.2687642005696955,2.2687642005696955,0.0,-0.31933346348771646,0.7132259117481232,0.016736401673640166,2.2687641855045086,0.0,239
30,eval,blind,0.0,0,0.023700630373153914,0.0,0.0,0.0,0.0,0.027312470600008965,2.597893108383881,2.597893108383881,0.0,-0.32893311433342903,0.6824238107955727,0.0,2.597893121850458,0.0,239
31,eval,blind,0.0,0,0.4653420529930334,0.0,0.0,0.0,0.0,0.026330295225379358,2.4996795394929383,2.4996795394929383,0.0,-0.36610583270541425,0.8873557078845071,0.0,2.499679532346671,0.0,239
32,eval,blind,0.0,0,0.00036113544281525344,0.0,0.0,0.0,0.0,0.02739661101984429,2.6083556478492387,2.6083556478492387,0.0,-0.3202994252871427,0.6159233211668004,0.0,2.6083556420711282,0.0,239
33,eval,blind,0.0,0,0.4510805060552793,0.0,0.0,0.0,0.0,0.027342115614609988,2.6057191942526208,2.6057191942526208,0.0,-0.31792753548828684,0.5940235615300157,0.0,2.6057191831060638,0.0,239
34,eval,blind,0.0,0,0.022306911853421187,0.0,0.0,0.0,0.0,0.027359958188647258,2.605289232780744,2.605289232780744,0.0,-0.3158939322748503,0.5735185020327014,0.0,2.6052892338048186,0.0,239
35,eval,blind,0.0,0,0.4706366194916741,0.0,0.0,0.0,0.0,0.02716374939315364,2.5864247038773414,2.5864247038773414,0.0,-0.34273240566947355,0.791596189797917,0.0,2.586424714388934,0.0,239
36,eval,blind,0.0,0,0.475447956226714,0.0,0.0,0.0,0.0,0.02544371214418606,2.413342232484698,2.413342232484698,0.0,-0.36871948193373255,0.8972373067450076,0.0,2.413342240929145,0.0,239
37,eval,blind,0.0,0,0.06036288374898542,0.0,0.0,0.0,0.0,0.027372096906801896,2.607881081154157,2.607881081154157,0.0,-0.325698719377711,0.6904062435087096,0.0,2.607881070659802,0.0,239
38,eval,blind,0.0,0,0.501817049438165,0.0,0.0,0.0,0.0,0.02662460791204265,2.5369523020468994,2.5369523020468994,0.0,-0.3520360974541296,0.825899878334669,0.0,2.5369522994336404,0.0,239
39,eval,blind,0.0,0,0.019673128869098604,0.0,0.0,0.0,0.0,0.027151451286349337,2.5825924978096615,2.5825924978096615,0.0,-0.3329128552557296,0.7253627704086176,0.0,2.5825924885110116,0.0,239
40,train,blind,0.0,0,0.4891325045084395,0.0,0.0,0.0,0.0,0.0248162642814936,2.328584272492381,2.328584272492381,0.0,-0.3153667317698502,0.766521261758509,0.0,2.3285842722500054,0.0,239
41,train,blind,0.0,0,0.5008256440260959,0.0,0.0,0.0,0.0,0.024742621156897505,2.31737315704633,2.31737315704633,0.0,-0.2758062428453093,0.42283153802783463,0.07112970711297072,2.317373157936146,0.0,239
42,train,blind,0.0,0,0.06283617998029117,0.0,0.0,0.0,0.0,0.02443851412480471,2.2961654638146753,2.2961654638146753,0.0,-0.28879510288883997,0.5796611175405799,0.029288702928870293,2.2961654701893437,0.0,239
43,train,blind,0.0,0,0.3347918485875449,0.0,0.0,0.0,0.0,0.024039634616429835,2.245010162995949,2.245010162995949,0.0,-0.295983326863403,0.6135493634825959,0.03765690376569038,2.245010162787078,0.0,239
44,train,blind,0.0,0,0.4367288618482977,0.0,0.0,0.0,0.0,0.02364566410544901,2.205177409379552,2.205177409379552,0.0,-0.2792149588471402,0.6015312027063119,0.016736401673640166,2.2051774274989095,0.0,239
45,train,blind,0.0,0,0.4595581971330663,0.0,0.0,0.0,0.0,0.022919158307079492,2.1520968590820186,2.1520968590820186,0.0,-0.2504749841064523,0.295142289088697,0.1506276150627615,2.152096863225432,0.0,239
46,train,blind,0.0,0,0.37911919344205136,0.0,0.0,0.0,0.0,0.021606995646206655,1.9863645277262731,1.9863645277262731,0.0,-0.27720981125525623,0.5769607406747975,0.16317991631799164,1.9863645100672942,0.0,239
47,train,blind,0.0,0,2.1493512025067902e-05,0.0,0.0,0.0,0.0,0.020962615398043245,1.964455219492254,1.964455219492254,0.0,-0.2269364233434681,0.2247841182230927,0.25523012552301255,1.9644552278685246,0.0,239
48,train,blind,0.0,0,0.41462239765982967,0.0,0.0,0.0,0.0,0.020052299417835897,1.8469656745759013,1.8469656745759013,0.0,-0.2502735853938684,0.5533992106590702,0.09205020920502092,1.8469656726404247,0.0,239
49,train,blind,0.0,0,0.4417291495469365,0.0,0.0,0.0,0.0,0.019072572272037114,1.7968833017548758,1.7968833017548758,0.0,-0.23555988640640385,0.4930116620671236,0.1506276150627615,1.7968833076584334,0.0,239
50,train,blind,0.0,0,0.15576161381352116,0.0,0.0,0.0,0.0,0.018269213045086073,1.757581627518562,1.757581627518562,0.0,-0.19939526863369555,0.10848986616813555,0.4686192468619247,1.7575816107537454,0.0,239
51,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.017623423807182695,1.7149007390233761,1.7149007390233761,0.0,-0.19664964431151175,0.12323807828125465,0.4895397489539749,1.7149007417062172,0.0,239
52,train,blind,0.0,0,0.31501783161268476,0.0,0.0,0.0,0.0,0.017064607914568364,1.6636302610820308,1.6636302610820308,0.0,-0.19765688665418846,0.20297338199946585,0.49372384937238495,1.6636302512202594,0.0,239
53,train,blind,0.0,0,0.36852381268091683,0.0,0.0,0.0,0.0,0.0167526686700474,1.6225312883385057,1.6225312883385057,0.0,-0.2037622038702921,0.326448856049141,0.26778242677824265,1.6225312877728393,0.0,239
54,train,blind,0.0,0,0.0488099870398625,0.0,0.0,0.0,0.0,0.015684497897283302,1.623523997711836,1.623523997711836,0.0,-0.19276275764717107,0.19140033828897,0.41841004184100417,1.6235240003122335,0.0,239
55,train,blind,0.0,0,0.20738793141458225,0.0,0.0,0.0,0.0,0.015674615613960323,1.5690191176147141,1.5690191176147141,0.0,-0.2153752839376871,0.4695688299356064,0.21338912133891214,1.5690191141891414,0.0,239
56,train,blind,0.0,0,0.4085878752840285,0.0,0.0,0.0,0.0,0.015792301610486278,1.631173599464624,1.631173599464624,0.0,-0.1984996589302289,0.26069022819668236,0.36401673640167365,1.6311735936673202,0.0,239
57,train,blind,0.0,0,0.12646471729623124,0.0,0.0,0.0,0.0,0.015781219378425488,1.5843730850698559,1.5843730850698559,0.0,-0.20435794587410164,0.37015935190955224,0.2719665271966527,1.5843730839532564,0.0,239
58,train,blind,0.0,0,0.0349310103396663,0.0,0.0,0.0,0.0,0.015633862598109446,1.6456444123798832,1.6456444123798832,0.0,-0.20832088801037713,0.35271076293065073,0.3138075313807531,1.6456444107642045,0.0,239
59,train,blind,0.0,0,0.4288286743681341,0.0,0.0,0.0,0.0,0.01559194992783491,1.5998702518111991,1.5998702518111991,0.0,-0.20710971416984122,0.3901599453989733,0.26359832635983266,1.5998702437587191,0.0,239
60,eval,blind,0.0,0,0.40549756067851994,0.0,0.0,0.0,0.0,0.01155123579857489,1.1115356499181133,1.1115356499181133,0.0,-0.17200611904113053,0.4895694234250275,0.29707112970711297,1.1115356399793948,0.0,239
61,eval,blind,0.0,0,0.3991743668428696,0.0,0.0,0.0,0.0,0.012339736212231998,1.1639528202212506,1.1639528202212506,0.0,-0.1689496277030294,0.4828036440250453,0.2594142259414226,1.1639528187031536,0.0,239
62,eval,blind,0.0,0,0.08163405268523204,0.0,0.0,0.0,0.0,0.012580108748959323,1.2012838117747127,1.2012838117747127,0.0,-0.17212424123511813,0.4423276655093624,0.3514644351464435,1.2012838090404356,0.0,239
63,eval,blind,0.0,0,0.0001001795120615216,0.0,0.0,0.0,0.0,0.012740425979835468,1.2139896683114344,1.2139896683114344,0.0,-0.18320695249330599,0.4843467165197781,0.4351464435146444,1.2139896577039262,0.0,239
64,eval,blind,0.0,0,0.020964593625584595,0.0,0.0,0.0,0.0,0.012681515517188664,1.2127585672933188,1.2127585672933188,0.0,-0.17784976641019337,0.4582925309356362,0.4560669456066946,1.2127585754859438,0.0,239
65,eval,blind,0.0,0,0.023700621450150866,0.0,0.0,0.0,0.0,0.012559281467269156,1.199786825658886,1.199786825658886,0.0,-0.17513978902222146,0.42470102970414564,0.40585774058577406,1.1997868252943782,0.0,239
66,eval,blind,0.0,0,2.149352706407653e-05,0.0,0.0,0.0,0.0,0.012620976200584463,1.212309969269581,1.212309969269581,0.0,-0.1786619627661854,0.4569571797382712,0.3807531380753138,1.212309970655544,0.0,239
67,eval,blind,0.0,0,0.4836600335450891,0.0,0.0,0.0,0.0,0.011417944190797696,1.1077068370755248,1.1077068370755248,0.0,-0.1643129923492946,0.4657111486987745,0.19246861924686193,1.107706844392524,0.0,239
68,eval,blind,0.0,0,0.0349310103396663,0.0,0.0,0.0,0.0,0.012627454466774872,1.2142408011348675,1.2142408011348675,0.0,-0.1776556889460796,0.4563933647882727,0.4476987447698745,1.2142408023855884,0.0,239
69,eval,blind,0.0,0,0.0001001795120615216,0.0,0.0,0.0,0.0,0.01247795574974939,1.2087819745849864,1.2087819745849864,0.0,-0.18089775994791576,0.47962847562242217,0.4393305439330544,1.2087819771528618,0.0,239
70,train,blind,0.0,0,0.04457112279658256,0.0,0.0,0.0,0.0,0.016178545473868253,1.6500915426090672,1.6500915426090672,0.0,-0.21149293314185733,0.38909166444108134,0.27615062761506276,1.6500915428998757,0.0,239
71,train,blind,0.0,0,0.05326771741892722,0.0,0.0,0.0,0.0,0.015247014244028589,1.6473096020550908,1.6473096020550908,0.0,-0.20512740646367128,0.31101813110181314,0.3263598326359833,1.647309601010331,0.0,239
72,train,blind,0.0,0,0.27401919350725557,0.0,0.0,0.0,0.0,0.01620311601765485,1.6234642342044718,1.6234642342044718,0.0,-0.20470477339867596,0.31757618920442743,0.34309623430962344,1.6234642370158512,0.0,239
73,train,blind,0.0,0,0.1299968671675179,0.0,0.0,0.0,0.0,0.015846412960112594,1.6753744475512324,1.6753744475512324,0.0,-0.20889450149968564,0.31161162052286423,0.29707112970711297,1.6753744469872225,0.0,239
74,train,blind,0.0,0,0.500344105122346,0.0,0.0,0.0,0.0,0.01582293987087126,1.6686612726754224,1.6686612726754224,0.0,-0.2311360110934991,0.5750022255853289,0.12552301255230125,1.6686612858754961,0.0,239
75,train,blind,0.0,0,0.03316622928357742,0.0,0.0,0.0,0.0,0.015686357501021365,1.6579227921354223,1.6579227921354223,0.0,-0.2093498910973022,0.345915309059616,0.30962343096234307,1.6579227801946808,0.0,239
76,train,blind,0.0,0,0.046663172881091675,0.0,0.0,0.0,0.0,0.015777180945524112,1.6753545934685106,1.6753545934685106,0.0,-0.21866277172443507,0.4313481112199175,0.25523012552301255,1.675354600790643,0.0,239
77,train,blind,0.0,0,0.32695747973790945,0.0,0.0,0.0,0.0,0.015846448293867596,1.678381983206362,1.678381983206362,0.0,-0.21886976843912034,0.42547256595151195,0.2803347280334728,1.6783819891940008,0.0,239
78,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.015705271094071067,1.6481916500434717,1.6481916500434717,0.0,-0.20767810568745748,0.3478738241490845,0.2719665271966527,1.6481916562285612,0.0,239
79,train,blind,0.0,0,0.4288286963842077,0.0,0.0,0.0,0.0,0.01578612049075163,1.6318387167224326,1.6318387167224326,0.0,-0.2128358264225711,0.4155909670910115,0.18410041841004185,1.631838707506617,0.0,239
80,train,blind,0.0,0,0.00595315217983492,0.0,0.0,0.0,0.0,0.01623524692119976,1.6750272522411587,1.6750272522411587,0.0,-0.20929666182820394,0.31173031840707444,0.32217573221757323,1.6750272489262092,0.0,239
81,train,blind,0.0,0,0.3069478625608959,0.0,0.0,0.0,0.0,0.015889212734623185,1.6917536622809566,1.6917536622809566,0.0,-0.20349229831211213,0.2461200629098787,0.35564853556485354,1.6917536775241406,0.0,239
82,train,blind,0.0,0,0.26150266818706364,0.0,0.0,0.0,0.0,0.016411141995106782,1.7049843586638382,1.7049843586638382,0.0,-0.2127228344387429,0.3244606664886198,0.301255230125523,1.704984372070857,0.0,239
83,train,blind,0.0,0,0.36852381268091683,0.0,0.0,0.0,0.0,0.01646046025608374,1.6577923784196127,1.6577923784196127,0.0,-0.22059411023250594,0.45882667141458205,0.24267782426778242,1.6577923809823119,0.0,239
84,train,blind,0.0,0,0.4934485877536371,0.0,0.0,0.0,0.0,0.01645835281143191,1.6942172753761005,1.6942172753761005,0.0,-0.2037211130692625,0.23882014303095048,0.3723849372384937,1.6942172763807757,0.0,239
85,train,blind,0.0,0,0.4341484118583851,0.0,0.0,0.0,0.0,0.016414145841633424,1.6655386576592672,1.6655386576592672,0.0,-0.2137348222189249,0.3914952965963382,0.2510460251046025,1.6655386531103944,0.0,239
86,train,blind,0.0,0,0.3069478625608959,0.0,0.0,0.0,0.0,0.016836496344748028,1.643647030307658,1.643647030307658,0.0,-0.22539589192249032,0.46280305053562426,0.2217573221757322,1.6436470445281124,0.0,239
87,train,blind,0.0,0,0.2740191620142929,0.0,0.0,0.0,0.0,0.018102710384672906,1.778713225320792,1.778713225320792,0.0,-0.21181904484140807,0.24362740734146413,0.33472803347280333,1.778713224284216,0.0,239
88,train,blind,0.0,0,0.4934485925616751,0.0,0.0,0.0,0.0,0.017444592964870536,1.7052008083175914,1.7052008083175914,0.0,-0.22761328154722704,0.4873141636250334,0.17154811715481172,1.7052008091137076,0.0,239
89,train,blind,0.0,0,0.5008256440260959,0.0,0.0,0.0,0.0,0.016019495408670297,1.561493395512074,1.561493395512074,0.0,-0.26882255959811546,0.8090744532478711,0.04602510460251046,1.561493397525664,0.0,239
90,eval,blind,0.0,0,0.29470410188133966,0.0,0.0,0.0,0.0,0.01278267345667883,1.1518325486442533,1.1518325486442533,0.0,-0.1409347742626407,0.1198848630523161,0.401673640167364,1.15183254175717,0.0,239
91,eval,blind,0.0,0,0.5015085087071692,0.0,0.0,0.0,0.0,0.013069758505392898,1.169651896883753,1.169651896883753,0.0,-0.1441854468728664,0.14587969969435294,0.42677824267782427,1.1696518869434094,0.0,239
92,eval,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.012536178646944307,1.132938522424658,1.132938522424658,0.0,-0.14197953123858534,0.1703017893706045,0.4686192468619247,1.1329385242012036,0.0,239
93,eval,blind,0.0,0,0.4967134153445068,0.0,0.0,0.0,0.0,0.014443771200542918,1.1338687526631055,1.1338687526631055,0.0,-0.17820345351141795,0.566218582153773,0.10460251046025104,1.133868750421446,0.0,239
94,eval,blind,0.0,0,0.03145542497177721,0.0,0.0,0.0,0.0,0.012630628191994573,1.1446701757079887,1.1446701757079887,0.0,-0.14049486881008255,0.13074571945755067,0.4351464435146444,1.1446701768283363,0.0,239
95,eval,blind,0.0,0,0.10291766645305227,0.0,0.0,0.0,0.0,0.013107684156448272,1.143759215227231,1.143759215227231,0.0,-0.14916131318918738,0.24193596249146856,0.32217573221757323,1.1437592203478073,0.0,239
96,eval,blind,0.0,0,0.215627043554328,0.0,0.0,0.0,0.0,0.01334455515799662,1.0848641123731764,1.0848641123731764,0.0,-0.16686754877135113,0.4086768153357667,0.28870292887029286,1.0848641169265056,0.0,239
97,eval,blind,0.0,0,0.22391452780090834,0.0,0.0,0.0,0.0,0.013154741914389522,1.145385299766413,1.145385299766413,0.0,-0.14725777323404032,0.24092703047568167,0.39330543933054396,1.1453853061375545,0.0,239
98,eval,blind,0.0,0,0.0002749838577568819,0.0,0.0,0.0,0.0,0.012679638604099656,1.1406898703036448,1.1406898703036448,0.0,-0.14083300225242637,0.14154722692068014,0.4560669456066946,1.1406898775658445,0.0,239
99,eval,blind,0.0,0,0.22391449630794566,0.0,0.0,0.0,0.0,0.012683631006675036,1.1444912692492977,1.1444912692492977,0.0,-0.1432067711458839,0.14955933410486955,0.4225941422594142,1.1444912753138405,0.0,239
100,train,blind,0.0,0,0.031455413804247795,0.0,0.0,0.0,0.0,0.01825136202679768,1.7553423583258145,1.7553423583258145,0.0,-0.21052437363071974,0.25273746995459806,0.39330543933054396,1.7553423657499427,0.0,239
101,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.01709665606289354,1.7083449887431317,1.7083449887431317,0.0,-0.21807727872501326,0.3557672334490638,0.28870292887029286,1.7083449877858823,0.0,239
102,train,blind,0.0,0,0.001747928173575944,0.0,0.0,0.0,0.0,0.01792989822229269,1.747360166645449,1.747360166645449,0.0,-0.20171016943449477,0.15080566188907682,0.5397489539748954,1.747360157421623,0.0,239
103,train,blind,0.0,0,0.14082450920353773,0.0,0.0,0.0,0.0,0.017373535388527307,1.7523450128204154,1.7523450128204154,0.0,-0.20436473614021936,0.18045045847057775,0.45188284518828453,1.7523450109657341,0.0,239
104,train,blind,0.0,0,0.0,0.0,0.0,0.0,0.0,0.017775823034844887,1.7407671771787698,1.7407671771787698,0.0,-0.20197989066092897,0.1613400991127333,0.4769874476987448,1.7407671737389363,0.0,239
105,train,blind,0.0,0,0.25732146626996916,0.0,0.0,0.0,0.0,0.0179834295956566,1.7506281960459433,1.7506281960459433,0.0,-0.19944977645052336,0.12495919760230273,0.49372384937238495,1.7506281868512696,0.0,239
106,train,blind,0.0,0,3.5839762234725213e-06,0.0,0.0,0.0,0.0,0.01772357463821083,1.7385692835851694,1.7385692835851694,0.0,-0.2013107461333239,0.16062791180747205,0.4769874476987448,1.738569287551278,0.0,239
107,train,blind,0.0,0,0.04666315660102996,0.0,0.0,0.0,0.0,0.017760030594050385,1.7195842303491538,1.7195842303491538,0.0,-0.2007262225542499,0.17528710050743346,0.4602510460251046,1.719584231670102,0.0,239
108,train,blind,0.0,0,0.3959428790102983,0.0,0.0,0.0,0.0,0.01727649737656054,1.7349890275979143,1.7349890275979143,0.0,-0.21533132040835892,0.33600403572806314,0.3263598326359833,1.7349890289835745,0.0,239
109,train,blind,0.0,0,0.497250765612289,0.0,0.0,0.0,0.0,0.016576031973063322,1.6512188402678678,1.6512188402678678,0.0,-0.23097332924684655,0.5513219976853915,0.17154811715481172,1.6512188455504841,0.0,239
110,train,blind,0.0,0,0.13356819286291968,0.0,0.0,0.0,0.0,0.01719137005679403,1.6892722670503242,1.6892722670503242,0.0,-0.2138435397611184,0.32908988397281813,0.3389121338912134,1.6892722717305115,0.0,239
111,train,blind,0.0,0,0.06036288374898542,0.0,0.0,0.0,0.0,0.01642137977477771,1.7256765210977658,1.7256765210977658,0.0,-0.199966954243976,0.15472269206801387,0.4811715481171548,1.7256765180600822,0.0,239
112,train,blind,0.0,0,0.0003611348120901913,0.0,0.0,0.0,0.0,0.01628826620353378,1.6615525568878302,1.6615525568878302,0.0,-0.19328752706156713,0.15964865426273775,0.5104602510460251,1.6615525514936988,0.0,239
113,train,blind,0.0,0,0.19514420172920505,0.0,0.0,0.0,0.0,0.016069727145119814,1.663512520460903,1.663512520460903,0.0,-0.1995441224198858,0.23178729339149529,0.45188284518828453,1.6635125166477565,0.0,239
114,train,blind,0.0,0,0.08452667201199193,0.0,0.0,0.0,0.0,0.016524800440397846,1.6772329782342312,1.6772329782342312,0.0,-0.20108330865620327,0.2248434671651978,0.48535564853556484,1.6772329752973683,0.0,239
115,train,blind,0.0,0,0.4836600335450891,0.0,0.0,0.0,0.0,0.015789569692616058,1.611613399563474,1.611613399563474,0.0,-0.20455277396576926,0.37084186474376096,0.21338912133891214,1.61161340446413,0.0,239
116,train,blind,0.0,0,0.5019918540521879,0.0,0.0,0.0,0.0,0.015548207208701257,1.611588163355903,1.611588163355903,0.0,-0.20152668733995133,0.3390308317754236,0.28451882845188287,1.6115881661448115,0.0,239
117,train,blind,0.0,0,0.2947040708871606,0.0,0.0,0.0,0.0,0.015527920966975734,1.6246225679269894,1.6246225679269894,0.0,-0.2076457147989438,0.3787055995726876,0.27615062761506276,1.6246225718858163,0.0,239
118,train,blind,0.0,0,0.47389736845189456,0.0,0.0,0.0,0.0,0.015773782771563927,1.6183473325673505,1.6183473325673505,0.0,-0.20625423112792843,0.38119825514110217,0.24686192468619247,1.618347333546202,0.0,239
119,train,blind,0.0,0,0.0010625928217568533,0.0,0.0,0.0,0.0,0.01585838376548313,1.6211177943640673,1.6211177943640673,0.0,-0.19678777930002514,0.24356805839935905,0.42677824267782427,1.621117795819461,0.0,239
120,eval,blind,0.0,0,0.0010625928217568533,0.0,0.0,0.0,0.0,0.006478894063540457,0.758378991272659,0.758378991272659,0.0,-0.10481820370538172,0.18347725451793823,0.5857740585774058,0.7583789960423513,0.0,239
121,eval,blind,0.0,0,0.41462239765982967,0.0,0.0,0.0,0.0,0.006515392873857061,0.757517318845294,0.757517318845294,0.0,-0.09568097958541408,0.06854802813139857,0.7364016736401674,0.757517316412427,0.0,239
122,eval,blind,0.0,0,0.3991743668428696,0.0,0.0,0.0,0.0,0.007094898409206248,0.7700278791423621,0.7700278791423621,0.0,-0.12293676102443081,0.3836909107095167,0.33472803347280333,0.7700278765726294,0.0,239
123,eval,blind,0.0,0,0.0488099870398625,0.0,0.0,0.0,0.0,0.006589806332763393,0.7596647038619389,0.7596647038619389,0.0,-0.1035358150490818,0.1728241194100715,0.5732217573221757,0.7596647087221808,0.0,239
