episode,phase,arm,sigma,direct,A,load,load_frac,sat,clipped,x_std,q_cmd_abs,q_exec_abs,fit_gain,cond_psi,beta_cos,beta_relerr,pred_err,updates,skipped,bounded,diverged,resets,conf,trust_pol,trust_app,corr_frac,explained,corr_dark,resid_after,reward,v_out,cr,q_loss,destroy,steps
276,eval,pact,3.0,0,0.31501783161268476,0.028860043806904195,0.04810006932106924,0.006656523404261058,0.0,0.008621156127016727,0.6863178700582752,0.7046735122114046,0.2989792865564634,45171.158145920504,0.3202928325558806,83.58508864207248,0.02675706130222546,65807.0,0.0,65545.0,0.0,0.0,0.9889494058477329,0.9000000000000004,0.8900544387775485,0.7590277931390499,0.21235505068619964,0.008312579703320248,0.025202366456225762,-0.09187751044051906,0.015786818599958456,0.9330543933054394,0.7046735100363518,0.0,239
277,eval,pact,3.0,0,0.023700630373153914,0.004167970291365773,0.006946616864662859,0.0,0.0,0.010734170217409918,0.8244788018230614,0.8203264789102467,-0.0018962004536638138,154514.15422332636,0.32231242939144,122.96903002112481,0.004338742978578613,66045.0,0.0,65783.0,0.0,0.0,0.9937717700104335,0.9000000000000004,0.89439457929284,0.6003392839793316,0.5933314082441616,0.002758250509335388,0.004060260944699705,-0.09789795367914077,0.0,1.0,0.8203264758715951,0.0,239
278,eval,pact,3.0,0,0.16342433874363083,0.0222652244104831,0.03710870543467361,0.005325218810695983,0.0,0.008681872535193005,0.6689290977920948,0.6920755378372001,0.35717267244586637,67335.11830707375,0.19191762278144828,95.59723673305751,0.020358298151173227,66283.0,0.0,66021.0,0.0,0.0,0.9875452636924249,0.9000000000000004,0.8887907206762785,0.9924489226457824,0.3251480441470842,0.008101691929491383,0.018063084523400066,-0.10176599335886255,0.16525712929167038,0.7238493723849372,0.6920755364354618,0.0,239
279,eval,pact,3.0,0,0.08452667201199193,0.011762020774965616,0.01960336700962612,0.0,0.0,0.010651148130891214,0.8382582800408288,0.8359018807381267,0.07511177927447546,250521.9977118201,0.15873751069212558,79.36439188554198,0.013585785795470786,66521.0,0.0,66259.0,0.0,0.0,0.9921706999694951,0.9000000000000004,0.8929536091982071,0.48069463550951264,0.17373787925834283,0.005063659339722973,0.012791891507297816,-0.10871150511704512,0.002908098163150242,0.99581589958159,0.8359018856729112,0.0,239
280,train,pact,3.0,0,0.3109929788440381,0.07968374294545219,0.13280623165024036,0.05857740598243649,0.0007607455532919912,0.015889339205501094,1.550102080261358,1.5885372136926053,0.462865312221347,5887.581521006309,0.4563010310029385,11.610205039818416,0.06465598756533163,66759.0,0.0,66497.0,0.0,0.0,0.9830774218467488,0.9000000000000004,0.8847696576657156,0.9031274077628598,0.3702075424822986,0.02944101592791932,0.06018021820448183,-0.19433006604928724,0.24374610522567433,0.4100418410041841,1.5885372142303464,0.0,239
281,train,pact,3.0,0,0.023700630373153914,0.005402907125510762,0.009004844486568865,0.0,0.0,0.015911188970269267,1.6175900453304146,1.6194581172456302,0.30475898916252486,1222.0958711632127,0.5028782206661532,13.7296077980656,0.007408220486551773,66997.0,0.0,66735.0,0.0,0.0,0.9907702489378063,0.9000000000000004,0.8916932020227281,0.1763234225410961,0.1533441429478748,0.003154001708329209,0.007187172126684486,-0.18898163285268185,0.14466304638119826,0.5774058577405857,1.6194581182147352,0.0,239
282,train,pact,3.0,0,0.3926658787366775,0.09209288618590432,0.15348813288568575,0.048117155123455255,0.0,0.01652566594106757,1.5746914706968362,1.602906086953614,0.563875087758986,1232.5025747131604,0.5645119774790488,4.567191398293404,0.06805490881251366,67235.0,0.0,66973.0,0.0,0.0,0.9913391458439528,0.9000000000000004,0.8922052041756059,0.7612643613415246,0.37959611709703733,0.028140461246247393,0.0669682402763843,-0.1926202147420291,0.20778064630997947,0.4476987447698745,1.6029060735469762,0.0,239
283,train,pact,3.0,0,0.4811274396703373,0.10952350645383067,0.18253916551560653,0.042982122701082266,0.0,0.015465812214015044,1.5306153579237072,1.5543000678138255,0.609983895363668,1212.1628923615651,0.6343073343632112,2.7893252667024044,0.07250327327401693,67473.0,0.0,67211.0,0.0,0.0,0.9904957949865812,0.9000000000000004,0.8914462048638316,0.7234260534699399,0.4002906937354648,0.032353299545745055,0.07261038271156939,-0.19429291463629944,0.30929701178076496,0.3389121338912134,1.5543000696815423,0.0,239
284,train,pact,3.0,0,0.004841264746033501,0.0007954527476362136,0.001325754484999048,0.0,0.0,0.015604455830630647,1.6025600869785293,1.6019713202779762,0.4639408757995861,937.5851197821326,0.4490059541857891,2.9829524521049597,0.006488793216369048,67711.0,0.0,67449.0,0.0,0.0,0.9898570768503964,0.9000000000000004,0.8908713484907749,2.465215057692456,-1.269280393967494,0.004718732947229961,0.005791856475621579,-0.19901893850772662,0.29119558443870736,0.3514644351464435,1.6019713373856812,0.0,239
285,train,pact,3.0,0,0.5019918537838604,0.11990732660693333,0.19984553456087722,0.04431342791812689,0.0,0.015286654746354749,1.5109240013685186,1.5267976976338788,0.6396263266707065,820.2729502402589,0.632157717289785,2.461912020479785,0.06627271683627514,67949.0,0.0,67687.0,0.0,0.0,0.9903233570035033,0.9000000000000004,0.891290993620661,0.7327369481135874,0.45896732087053327,0.042720608679311614,0.06807941525894953,-0.18304931155031456,0.18994628920739484,0.41841004184100417,1.5267976979645645,0.0,239
286,train,pact,3.0,0,0.002674004892043177,0.000722552656146009,0.0012042544343077459,0.0,0.0,0.015951791026134622,1.6316433012734897,1.6349448125232713,0.5245002061752095,912.4177149050405,0.6507921814918518,9.095635414123535,0.014180666163795584,68187.0,0.0,67925.0,0.0,0.0,0.9910366430442203,0.9000000000000004,0.8919329598358984,0.25118431056044166,0.02751137633507761,0.01326433410744659,0.012744858344163449,-0.19753941536378639,0.24172824119410072,0.47280334728033474,1.6349448024974114,0.0,239
287,train,pact,3.0,0,0.4085878510234286,0.09964234433124398,0.1660705605829824,0.05344237424589101,0.0,0.015898960786696257,1.584536405288026,1.6047913287474023,0.5125188161638491,1139.031366962768,0.5838167013125065,5.187803709856137,0.07526913543804607,68425.0,0.0,68163.0,0.0,0.0,0.9913653217598983,0.9000000000000004,0.8922287664652868,0.6987398410070031,0.3546641412766377,0.03008083731103211,0.07391718222767457,-0.19988656862912516,0.29075046737291904,0.4225941422594142,1.6047913363060475,0.0,239
288,train,pact,3.0,0,0.4634686815016611,0.10892331628233612,0.18153885001424802,0.03898820885803909,0.0,0.014711112101566217,1.5085030958742278,1.514915973322162,0.5444842185435435,918.3610226938415,0.6067484925232173,3.975042038632237,0.04646168022088231,68663.0,0.0,68401.0,0.0,0.0,0.9900502116111531,0.9000000000000004,0.8910451728429755,0.5950177970540647,0.5954545967356055,0.009146399694145657,0.050265870139852294,-0.18328478273526821,0.22143090299415416,0.4560669456066946,1.5149159784170045,0.0,239
289,train,pact,3.0,0,0.5020913164463541,0.1092012186680024,0.18200202105930596,0.03176112628880904,0.0,0.01624337265610882,1.6146467240784457,1.6344977450171274,0.6205942166899039,1015.3657331267161,0.5892281994909422,3.783929450990765,0.0735433785299377,68901.0,0.0,68639.0,0.0,0.0,0.9910569834409897,0.9000000000000004,0.8919512721783945,0.9387274515975255,0.3289759589581541,0.05671868473291397,0.07054267709716282,-0.20022210553126932,0.26149143891510135,0.42677824267782427,1.6344977556566525,0.0,239
290,train,pact,3.0,0,0.4909922425595826,0.108627439793343,0.18104572322757362,0.030049448606858195,0.0,0.015869830396010785,1.5812002405461907,1.6015086400957785,0.6568210137439073,1016.4045083273405,0.6424335945849639,3.121340298503014,0.06347179107726493,69139.0,0.0,68877.0,0.0,0.0,0.9909042494067587,0.9000000000000004,0.8918138133930861,0.7967638984673762,0.4763980394626267,0.03914827010076907,0.06372812850143621,-0.18977592971058943,0.18588088667319505,0.4811715481171548,1.6015086415188824,0.0,239
291,train,pact,3.0,0,0.08452669602320004,0.02017564913802588,0.03362608010811299,0.0013313047182609845,0.0,0.016524175593091727,1.6126491833930234,1.6042498058355004,0.4879488294094676,1061.584512750474,0.6044502748355706,5.772784678507051,0.02196216960469257,69377.0,0.0,69115.0,0.0,0.0,0.9899085677817276,0.9000000000000004,0.8909176877352982,0.272669695377853,0.28459045329530097,0.00979615590767935,0.021739578641835157,-0.1882178156997303,0.15119143001276,0.5355648535564853,1.6042498053326972,0.0,239
292,train,pact,3.0,0,3.583932445953487e-06,3.958816534318868e-07,6.598027189341121e-07,0.0,0.0,0.016006265470765873,1.6137051387810808,1.6217717146773718,0.19609846417873972,992.6082017970384,0.38571757078170776,1.3930479288101196,0.014723214422762745,69615.0,0.0,69353.0,0.0,0.0,0.9901446390850275,0.9000000000000004,0.8911301588413606,707.6999964597118,-793.0417414684317,0.012997500106735541,0.013168541920711345,-0.19430265444056832,0.21873052612837174,0.4686192468619247,1.6217717201617532,0.0,239
293,train,pact,3.0,0,0.4341484118583851,0.10058513496622855,0.1676418810543871,0.05039939165863532,0.0,0.016032301274295818,1.5884288818766383,1.614363481559514,0.5984317101382312,1005.1081846867645,0.657722382475018,3.255577158728404,0.06948136784736395,69853.0,0.0,69591.0,0.0,0.0,0.9910746204304396,0.9000000000000004,0.8919671325005248,0.7287762015033089,0.4092588036909456,0.031204298145367182,0.06893873263431019,-0.20220664268307809,0.3079319861123476,0.3723849372384937,1.6143634802706355,0.0,239
294,train,pact,3.0,0,0.48485144005920816,0.11140119059875596,0.1856686383417205,0.04944845990406419,0.0,0.01623000235737118,1.5832992091338505,1.599672489585238,0.5920180720764224,881.4425825174882,0.662685636134826,2.3920606922155643,0.04882963499732347,70091.0,0.0,69829.0,0.0,0.0,0.989951670668614,0.9000000000000004,0.8909564856206024,0.6058632272301377,0.5800393372199821,0.010378042951093189,0.05293624071700491,-0.18943817219180858,0.17157779162586426,0.4560669456066946,1.5996724881255613,0.0,239
295,train,pact,3.0,0,0.4997555405538623,0.11479965914252994,0.19133275039407882,0.047166223181840265,0.0,0.015423119346763174,1.5005291336251103,1.5426562096783307,0.6443079802281687,983.4627425062108,0.6741638899348271,1.9971915593207132,0.06957843439131352,70329.0,0.0,70067.0,0.0,0.0,0.991020312618511,0.9000000000000004,0.8919182589363354,0.8002094025510924,0.5116923636654336,0.12858046360668682,0.06802501558291114,-0.18847526243013124,0.24217335825988903,0.4225941422594142,1.5426561999875605,0.0,239
296,train,pact,3.0,0,0.35386675944174084,0.0795749741211473,0.1326249478086264,0.037847090777492924,0.0,0.01592546733774276,1.5463369822901163,1.5683297657068804,0.6796672835509647,1133.3814510840252,0.6619108437743646,4.4480192327100365,0.055863104561912715,70567.0,0.0,70305.0,0.0,0.0,0.9917376091290717,0.9000000000000004,0.892563825371874,0.8920984861236151,0.45207493538897936,0.027878833766234047,0.054513222413238874,-0.1940328541107907,0.26612065639929966,0.3514644351464435,1.5683297664083613,0.0,239
297,train,pact,3.0,0,0.5019918537838604,0.11550732875750867,0.19251220370384073,0.051160137897754816,0.0,0.015355266073414722,1.5072775665187437,1.523969427811052,0.6765788638940915,982.3764850185506,0.6083784062243904,3.2712436400696823,0.06429587549892367,70805.0,0.0,70543.0,0.0,0.0,0.9900795879723138,0.9000000000000004,0.8910716163563429,0.7592429609181245,0.46523942678222197,0.07729125821164676,0.06570193825472755,-0.18374196519859617,0.21214279355470492,0.4100418410041841,1.523969425483058,0.0,239
298,train,pact,3.0,0,0.21562707504729067,0.0525230646156438,0.08753843661016544,0.02073031595311903,0.0,0.015384189301330176,1.5564269508278021,1.566401021001728,0.535346399166594,1018.5450876148176,0.522365991259968,7.7739393755980615,0.04106490944208242,71043.0,0.0,70781.0,0.0,0.0,0.9906705183962897,0.9000000000000004,0.8916034496478955,0.41908370435840214,0.44176378052626897,0.01960572887219314,0.04216275153590062,-0.18472975310783857,0.17297249176533427,0.5230125523012552,1.566401020856445,0.0,239
299,train,pact,3.0,0,0.017240600663365867,0.0045571646697380366,0.007595274140573668,0.0,0.0,0.015602709129296835,1.5702912106673588,1.5792112991400842,0.314320027204737,1091.5054311073973,0.5466330015883785,1.0585350870587338,0.032717343759781456,71281.0,0.0,71019.0,0.0,0.0,0.990586770129503,0.9000000000000004,0.8915280742126529,0.2831502541902504,0.19624148372982642,0.03140136723815544,0.029622894678183024,-0.1899494042028563,0.20997655716786848,0.5104602510460251,1.5792112906020164,0.0,239
300,eval,pact,3.0,0,0.48485143263255603,0.06363536432075775,0.10605893414800015,0.006656523466609013,0.0,0.005944612943060758,0.600600277155513,0.6061017777630475,0.5083791712088565,1574.3997963622026,0.2134000807532955,15.5683106602984,0.031423845126733935,71519.0,0.0,71257.0,0.0,0.0,0.9924098425330478,0.9000000000000004,0.8931688451866725,0.803555901861015,0.5488404143906065,0.013765781901643745,0.031461099799815956,-0.10550656759348291,0.34351167690435924,0.3682008368200837,0.6061017755164714,0.0,239
301,eval,pact,3.0,0,0.023700621450150866,0.0018854956740359278,0.0031424927228765084,0.0,0.0,0.007670471447648551,0.6527209340528464,0.6544361661916996,0.5145257718892277,18561.712640355323,0.2169206388076479,57.76253172343745,0.006477837495127825,71757.0,0.0,71495.0,0.0,0.0,0.9943407055723118,0.9000000000000004,0.8949066176075317,1.4984116487070334,-0.9212210498356885,0.0031909052759147016,0.005781961315132241,-0.0900185363950583,0.0,1.0,0.6544361634519843,0.0,239
302,eval,pact,3.0,0,0.4824189044268233,0.01930772322172503,0.03217953716153396,0.0,0.0,0.0041017989656268366,0.5003350014217728,0.48964017118370184,0.4138984834798709,50927.30633825837,0.07527602298074902,32.765210953716455,0.012508457430607198,71995.0,0.0,71733.0,0.0,0.0,0.9796974066037014,0.9000000000000004,0.8817276432798498,0.7351115779994112,0.3751098331511963,0.0014050437629603866,0.011770697050946122,-0.0665508072248702,0.0,1.0,0.48964017344944333,0.0,239
303,eval,pact,3.0,0,0.496713411596384,0.05997880776628476,0.09996467461777489,0.0,0.0,0.004805620809409097,0.5708977903032901,0.5587664389959439,0.3491514868484849,44762.440719796024,0.15276903099532407,92.1512586402095,0.020217671692293434,72233.0,0.0,71971.0,0.0,0.0,0.9808376440193862,0.9000000000000004,0.8827538648659216,0.9033788556423641,0.6944855028741309,0.013942330310653363,0.019990414844740137,-0.10203766722181791,0.42479005311730317,0.24686192468619247,0.5587664395685957,0.0,239
304,eval,pact,3.0,0,0.4288286743681341,0.022730594109382777,0.037884321384325285,0.0,0.0,0.006019831679870519,0.5799301381390464,0.5951244393402563,0.44685955226585017,43285.61539781642,0.1392645397102733,48.00726856048137,0.0137257515540479,72471.0,0.0,72209.0,0.0,0.0,0.985746599016828,0.9000000000000004,0.8871719207474378,0.8998393783983116,0.4765535249900633,0.005524262966273326,0.011891076224368986,-0.09635144390556714,0.12127956319178612,0.5732217573221757,0.5951244378715179,0.0,239
305,eval,pact,3.0,0,0.2947040708871606,0.0299517449261638,0.049919571345132634,0.0030429822131679647,0.0,0.005754551734331075,0.5694107665177669,0.5809350039919051,0.4895607269949681,52390.33711427824,0.22467043819334592,108.31438340502304,0.02110619273009441,72709.0,0.0,72447.0,0.0,0.0,0.984470535147639,0.9000000000000004,0.886023457828426,0.9809714128629957,0.4145304939663683,0.006992283738602739,0.01929293174752537,-0.08055782201264071,0.015935190955221223,0.9707112970711297,0.5809350023285721,0.0,239
306,eval,pact,3.0,0,7.168495677855786e-07,1.354421793130542e-07,2.25736965521757e-07,0.0,0.0,0.007980034446975053,0.6788484224714495,0.6757336398547663,0.07001672426913767,145270.18328321129,0.22478485107421875,164.0710906982422,0.002340009536596101,72947.0,0.0,72685.0,0.0,0.0,0.9936331554187392,0.9000000000000004,0.8942698222822724,946.6530572933085,-3813.8078370552435,0.0016411533219712403,0.0017623762226523247,-0.09014609804221937,0.016439656963114634,0.8410041841004184,0.675733639839632,0.0,239
307,eval,pact,3.0,0,0.372095166128404,0.02180138659975177,0.03633564283478777,0.0,0.0,0.006954459473977808,0.6294577437215271,0.6416285630299955,0.14047464032396362,76318.16729864017,0.19424734797687213,42.94427658025191,0.01941657208868743,73185.0,0.0,72923.0,0.0,0.0,0.9822138609310075,0.9000000000000004,0.8839924499766597,0.6135079487651873,0.2004695251352664,0.004790013977797346,0.01893947768769379,-0.09861452367387691,0.09003234517344728,0.6317991631799164,0.6416285566825319,0.0,239
308,eval,pact,3.0,0,0.16342436824145895,0.005620267911779204,0.009367112743500333,0.0,0.0,0.00574589039249712,0.5604486351980824,0.5590543063614658,-0.2613543584498588,74333.95792200575,0.2024668083218351,47.83292453957402,0.005339241943177943,73423.0,0.0,73161.0,0.0,0.0,0.9835401552740999,0.9000000000000004,0.8851861193090304,0.8639267228232484,0.5341537399628824,0.0036890041479404937,0.004741932733557245,-0.07225712469210702,0.0,1.0,0.5590543084848181,0.0,239
309,eval,pact,3.0,0,0.017240600663365867,0.000678025668832302,0.001130042697368633,0.0,0.0,0.006792000196796206,0.6052170031739079,0.6029587637430455,-1.3823425385119028,118376.51688349896,0.055748636627795806,8.029567796316107,0.0027196731135369938,73661.0,0.0,73399.0,0.0,0.0,0.9871043478095881,0.9000000000000004,0.8883938993868967,0.8512341543631843,0.17821194846946353,0.001989385613942339,0.0021466410423679645,-0.07498331832561068,0.0,1.0,0.6029587629021858,0.0,239
310,train,pact,3.0,0,0.005378621699537879,0.0014042732614048326,0.0023404553534548777,0.0,0.0,0.015731976975425766,1.607288508485052,1.6065286570014314,-13.525337212754094,2111.080185128056,0.041207820948634184,11.37983899086589,0.002880433353300257,73899.0,0.0,73637.0,0.0,0.0,0.9811870772469493,0.9000000000000004,0.8830683482616017,0.17083698883746506,0.07662969231440131,0.0013769492353013356,0.002517686337246594,-0.19303037881914598,0.20855218255734592,0.4895397489539749,1.6065286474459728,0.0,239
311,train,pact,3.0,0,0.4797851214425007,0.10946986423977666,0.182449763333101,0.044503614119406024,0.0,0.015522857184938807,1.5739012535147088,1.5732624179149772,-0.10970438878094801,958.9308987541677,0.5101215808212008,1.1935695846210463,0.049105422943197266,74137.0,0.0,73875.0,0.0,0.0,0.9904133485450904,0.9000000000000004,0.8913719868560216,0.5843100037963047,0.5601596058106321,0.004449854990841983,0.052904151064790905,-0.19249234317503963,0.25985934300721086,0.42677824267782427,1.5732624097173475,0.0,239
312,train,pact,3.0,0,0.15576158431569304,0.03498731361472298,0.058312186745660785,0.0022822366598759733,0.0,0.016503119587929427,1.5954799572294227,1.626125498795609,0.621448934826392,1244.4207579800275,0.6839972370339238,5.206439479873769,0.0370933913950181,74375.0,0.0,74113.0,0.0,0.0,0.9910197494917834,0.9000000000000004,0.8919177524215507,1.336860501917768,0.2981390660937342,0.018766918119492493,0.032516031841665634,-0.19736839026939007,0.24196563696252116,0.4225941422594142,1.6261254974476669,0.0,239
313,train,pact,3.0,0,0.5000638219418426,0.10856835214790066,0.18094724275049495,0.03347280365902011,0.0,0.013799786744989984,1.3840579365586636,1.4112429339516612,0.6548741250357368,1158.569301461575,0.5795118883563883,3.0664123069791116,0.06614857992336591,74613.0,0.0,74351.0,0.0,0.0,0.9901968008803523,0.9000000000000004,0.8911771053549635,0.7332309651465724,0.43831322617337265,0.055231087980791925,0.06674204050333368,-0.20667339702763873,0.549007388943292,0.1799163179916318,1.411242930527022,0.0,239
314,train,pact,3.0,0,0.06283617998029117,0.014645714685631377,0.024409523624557224,0.0005705591649689933,0.0,0.015262816851436468,1.568481128086106,1.5694722333712559,0.500369454278108,1061.6677120958911,0.5895343264525904,7.536792105710656,0.020341548678527537,74851.0,0.0,74589.0,0.0,0.0,0.9903429863841963,0.9000000000000004,0.8913086622828719,0.3104674813198329,0.28089298202587054,0.012162704099928093,0.01968129543747332,-0.18734429578254602,0.20318110329683373,0.47280334728033474,1.56947224223752,0.0,239
315,train,pact,3.0,0,0.15197702979228886,0.03841570856991391,0.0640261762301143,0.011220996724013005,0.0,0.016241077980548767,1.5793002863808157,1.5949747390328093,0.4766620380110322,1161.8995384312075,0.5438735594809305,4.906630215784496,0.037620782328060355,75089.0,0.0,74827.0,0.0,0.0,0.9915095921839631,0.9000000000000004,0.8923586120665323,0.9388834598810627,0.29438211912096646,0.015601176150893379,0.03541284801280632,-0.19281820573732664,0.21490251936259233,0.46443514644351463,1.594974732414366,0.0,239
316,train,pact,3.0,0,0.24895395069227458,0.05906315167086485,0.09843857759884965,0.03651578549810035,0.0,0.015299059154473589,1.5268614381925831,1.5416727487512214,0.4635615940498009,1147.453023104488,0.555195083818301,5.791387494637877,0.05409023254353818,75327.0,0.0,75065.0,0.0,0.0,0.9904793580705651,0.9000000000000004,0.8914314062026754,0.778351832096234,0.2754732536350051,0.020086187574391564,0.05195459942762042,-0.19730003698113177,0.33855604023858277,0.32217573221757323,1.5416727523197908,0.0,239
317,train,pact,3.0,0,0.08746965989669216,0.022391367972430007,0.03731894469929559,0.004374286931428949,0.0,0.016131641992044372,1.6056379793079327,1.6023474298261697,0.3211521266893363,981.1533782831295,0.584517246010912,6.462732563208337,0.017988478989198135,75565.0,0.0,75303.0,0.0,0.0,0.9903212107375077,0.9000000000000004,0.89128906731825,0.2667053462073453,0.2853185223328111,0.00260276373377944,0.018431084531505014,-0.19543120145601084,0.2379002344283213,0.40585774058577406,1.6023474271928777,0.0,239
318,train,pact,3.0,0,0.48813355436147227,0.1131132408551505,0.188522056787596,0.044883986584312245,0.0,0.015654745854624397,1.571936215566292,1.5807424097879161,0.5104655364691961,955.5051918189396,0.5117270202068105,1.3821400630922995,0.0559384266058739,75803.0,0.0,75541.0,0.0,0.0,0.9903316934238418,0.9000000000000004,0.8912984960747563,0.6619864991236759,0.5818628671957202,0.04743207083680691,0.05758079934366453,-0.19402976135803496,0.25241105077302,0.4435146443514644,1.5807424172870053,0.0,239
319,train,pact,3.0,0,0.0014944071429085072,0.000567484931102379,0.0009458081465206941,0.0,0.0,0.016396724556623395,1.6218629606598092,1.6465742548140523,0.4727310689173982,1394.7529107895855,0.6355478167533875,3.2152724266052246,0.030866783551158673,76041.0,0.0,75779.0,0.0,0.0,0.991227199592351,0.9000000000000004,0.8921044608539118,18.122223514278918,-18.60011180624573,0.019115815222014703,0.02739773439530821,-0.19964976399237738,0.24531885219145969,0.42677824267782427,1.646574254807579,0.0,239
320,train,pact,3.0,0,0.1161134909462402,0.026388770986882245,0.04398128295733879,0.0015214911065839823,0.0,0.015937316404834825,1.576971034125803,1.5797543081778362,0.3510197693458661,1058.5723049530923,0.5781944501973595,2.7526444600715796,0.019044371667664126,76279.0,0.0,76017.0,0.0,0.0,0.9897063456818649,0.9000000000000004,0.8907356910625761,0.30519404828672464,0.3139939295859805,0.0013115461867540023,0.019788097442801415,-0.18655406142890615,0.1719338852784949,0.49372384937238495,1.5797543073462754,0.0,239
321,train,pact,3.0,0,0.01609831423724945,0.003250462412454235,0.005417437298054355,0.0,0.0,0.0156673055792921,1.5806928060044803,1.5803830900451628,0.2902743187908348,908.8836245995685,0.45458409314873827,13.184831772888057,0.01704914208499629,76517.0,0.0,76255.0,0.0,0.0,0.9902446823638852,0.9000000000000004,0.8912201965204343,2.9050166822729806,-1.3134538025149296,0.010277220116213265,0.014939147152423579,-0.1944812264809006,0.2650820499124603,0.41841004184100417,1.5803830887707062,0.0,239
322,train,pact,3.0,0,0.004340025042008344,0.001188336631092467,0.001980561000259913,0.0,0.0,0.015608689593829246,1.5881979792187901,1.5869452220126674,-0.33300362591277105,921.9368063954629,0.4509730405139125,13.501049949035485,0.002205115866855373,76755.0,0.0,76493.0,0.0,0.0,0.9904747652708237,0.9000000000000004,0.891427265799694,0.17733101639616344,0.05803439020722012,0.0010943856042005809,0.002096716257807834,-0.19014346279000424,0.1990266773494762,0.47280334728033474,1.5869452283042327,0.0,239
323,train,pact,3.0,0,0.0012663877662295617,0.00034399625184967925,0.0005733270280334219,0.0,0.0,0.016095031633443165,1.6022155272412,1.602585807505013,-3.3538982282123806,924.3510453611239,0.24418024718761444,1.7193926572799683,0.0020888473845539256,76993.0,0.0,76731.0,0.0,0.0,0.9900817252602039,0.9000000000000004,0.8910735354263912,1.0298656095965293,0.09279156821073764,0.0017156181715403658,0.0018970062886803142,-0.194532233828803,0.23867177067568768,0.46443514644351463,1.6025858092636942,0.0,239
324,train,pact,3.0,0,0.36491424218167223,0.08072265294939517,0.13453774575689476,0.050209205395008234,0.0,0.014927441408179669,1.5091510410089373,1.5257502455092873,0.5047270954668397,866.7529363273078,0.5503065615393626,5.30662278650196,0.06339058320030228,77231.0,0.0,76969.0,0.0,0.0,0.990148096653208,0.9000000000000004,0.8911332655152516,0.7468981670414814,0.3450695900060392,0.024688665995599476,0.06229014406331414,-0.19720361293497612,0.3751743375174338,0.24267782426778242,1.5257502441447062,0.0,239
325,train,pact,3.0,0,0.41462239765982967,0.09172449759822013,0.15287415624854825,0.036705971761727435,0.0,0.015454051665431784,1.5814941064084425,1.593077362830669,0.5245933504034784,746.4680814224307,0.5722762813253881,4.260939394579772,0.04380266196201614,77469.0,0.0,77207.0,0.0,0.0,0.9903946132340691,0.9000000000000004,0.8913551357001939,0.5044836380218571,0.5474052763638814,0.006424143740380379,0.04854790978357741,-0.18764915563195464,0.16896643817323956,0.502092050209205,1.5930773690934865,0.0,239
326,train,pact,3.0,0,0.0034414877965033177,0.0005962038527385436,0.0009936730328179647,0.0,0.0,0.015443542033091,1.5772969884852486,1.5978262840953332,0.3777078234251573,966.8098106224667,0.8238353729248047,0.5962099432945251,0.03511901824320102,77707.0,0.0,77445.0,0.0,0.0,0.9906688674224471,0.9000000000000004,0.8916019615269106,0.4467938357093818,0.07252970585466267,0.03369046911423983,0.030856475751324865,-0.18885548510438183,0.17095462773376066,0.4811715481171548,1.5978262902975462,0.0,239
327,train,pact,3.0,0,0.49487416027990566,0.10100829654697632,0.16834715146838813,0.028718144075641074,0.0,0.014434942028730734,1.4537853354190682,1.468722838986369,0.5606668483013887,768.8802653675798,0.6609561438613794,1.1099318652472236,0.046175252990948164,77945.0,0.0,77683.0,0.0,0.0,0.9892625284993,0.9000000000000004,0.8903362636286843,0.6519661577893163,0.5474194045713819,0.0031806538125590212,0.04870225382210379,-0.18107458611227514,0.2550817531677498,0.3305439330543933,1.4687228364876368,0.0,239
328,train,pact,3.0,0,0.18707420168323716,0.048465443491752094,0.08077573444138751,0.027577025496311268,0.0,0.015737476372880917,1.5448669359773772,1.5693670680832164,0.5315240267430389,964.8439050139742,0.5936087187862795,4.243844770736774,0.04924233321579773,78183.0,0.0,77921.0,0.0,0.0,0.9906692248009239,0.9000000000000004,0.8916022834917492,0.4347359846663071,0.4521383523091498,0.03589566505548579,0.0490825343292565,-0.18578858154070307,0.17392207483901598,0.5313807531380753,1.5693670672215696,0.0,239
329,train,pact,3.0,0,0.013958485612926312,0.0035780611125199235,0.005963434903187362,0.0,0.0,0.016451355944695458,1.6034368770391871,1.6305685013407942,0.261965469274062,1435.5417945255294,0.5391086283837402,1.1594211177347096,0.03359261956007442,78421.0,0.0,78159.0,0.0,0.0,0.9915871126382421,0.9000000000000004,0.8924283799267214,0.2675298922169176,0.17198164692831774,0.03204016821808182,0.02982079653141467,-0.19290193441486786,0.1716964895100745,0.5062761506276151,1.6305684973975347,0.0,239
330,eval,pact,3.0,0,0.42045798061068984,0.03684487063674549,0.061408114755421704,0.0,0.0,0.006143089448623983,0.5824454391850588,0.6177699103265627,0.3771594322625563,2231.1206059795045,0.21571857460373117,13.491504909104384,0.029151189277361628,78659.0,0.0,78397.0,0.0,0.0,0.9944599547645537,0.9000000000000004,0.8950139346481866,0.499380855729257,0.26849361394608096,0.006380763630118422,0.029045631984350073,-0.08489998851648191,0.0032938662868334367,0.9790794979079498,0.6177699066117187,0.0,239
